epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787286033 53.6 53.6 53.6 55.5 2208 950 5.206
1787286035 53.6 53.6 52.7 54.5 2208 950 5.215
1787286036 53.6 53.6 53.6 54.5 2208 950 5.201
1787286037 53.6 52.7 52.7 54.5 2208 950 5.215
1787286038 53.6 52.7 53.6 54.5 2208 950 5.167
1787286039 53.6 53.6 53.6 54.5 2208 950 5.215
1787286040 53.6 53.6 53.6 55.5 2208 950 5.249
1787286041 54.5 53.6 53.6 55.5 2208 950 5.235
1787286043 54.5 53.6 53.6 54.5 2208 950 5.211
1787286044 53.6 53.6 53.6 54.5 2208 950 5.230
1787286045 53.6 53.6 53.6 55.5 2208 950 5.211
1787286046 53.6 52.7 53.6 55.5 2208 950 5.211
1787286047 54.5 53.6 53.6 55.5 2208 950 5.220
1787286048 54.5 53.6 53.6 55.5 2208 950 5.230
1787286049 54.5 53.6 53.6 55.5 2208 950 5.230
1787286051 53.6 53.6 53.6 55.5 2208 950 5.240
1787286052 54.5 53.6 53.6 55.5 2208 950 5.215
1787286053 54.5 53.6 53.6 55.5 2208 950 5.225
1787286054 53.6 53.6 52.7 54.5 2208 950 5.225
1787286055 53.6 52.7 53.6 54.5 2208 950 5.211
1787286056 53.6 53.6 53.6 55.5 2208 950 5.206
1787286057 48.1 46.2 47.2 48.1 2208 950 5.298
1787286058 46.2 44.4 45.3 47.2 2208 950 5.264
1787286059 44.4 43.5 43.5 44.4 2208 950 5.298
1787286060 44.4 42.5 42.5 44.4 2208 950 5.240
1787286061 43.5 41.6 41.6 43.5 2208 950 5.307
1787286063 42.5 40.7 41.6 42.5 2208 950 5.327
1787286064 41.6 40.7 40.7 42.5 2208 950 5.264
1787286065 41.6 39.8 40.7 41.6 2208 950 5.293
1787286066 40.7 39.8 39.8 40.7 2208 950 5.278
1787286067 40.7 38.8 39.8 40.7 2208 950 5.302
1787286068 40.7 38.8 38.8 39.8 2208 950 5.288
1787286069 39.8 38.8 38.8 40.7 2208 950 5.312
1787286070 39.8 37.9 38.8 39.8 2208 950 5.244
1787286071 38.8 37.9 37.9 38.8 2208 950 5.293
1787286072 38.8 37.9 37.9 38.8 2208 950 5.327
1787286073 38.8 37.9 37.9 38.8 2208 950 5.264
1787286074 38.8 37.0 37.0 38.8 2208 950 5.278
1787286075 38.8 37.0 37.0 37.9 2208 950 5.244
1787286076 37.9 37.0 37.0 37.9 2208 950 5.288
1787286078 37.9 37.0 37.0 37.9 2208 950 5.269
1787286079 37.9 36.1 37.0 37.9 2208 950 5.220
1787286080 37.9 36.1 37.0 37.9 2208 950 5.322
1787286081 38.8 37.9 37.9 39.8 2208 950 5.235
1787286082 44.4 45.3 44.4 46.2 2208 950 5.230
1787286083 47.2 47.2 46.2 48.1 2208 950 5.240
1787286084 48.1 47.2 47.2 49.0 2208 950 5.211
1787286085 48.1 47.2 47.2 49.0 2208 950 5.206
1787286086 49.0 49.0 48.1 49.9 2208 950 5.201
1787286088 49.9 49.0 49.0 50.8 2208 950 5.254
1787286089 49.9 49.0 49.0 50.8 2208 950 5.215
1787286090 50.8 49.9 49.9 51.8 2208 950 5.240
1787286091 50.8 50.8 49.9 51.8 2208 950 5.201
1787286092 50.8 49.9 49.9 51.8 2208 950 5.240
1787286093 50.8 50.8 50.8 52.7 2208 950 5.235
1787286094 51.8 50.8 50.8 51.8 2208 950 5.191
1787286096 51.8 51.8 50.8 52.7 2208 950 5.196
1787286097 51.8 51.8 50.8 53.6 2208 950 5.201
1787286098 52.7 51.8 51.8 53.6 2208 950 5.240
1787286099 52.7 52.7 51.8 53.6 2208 950 5.215
1787286100 51.8 51.8 51.8 53.6 2208 950 5.206
1787286101 52.7 51.8 51.8 53.6 2208 950 5.244
1787286102 52.7 51.8 51.8 53.6 2208 950 5.215
1787286103 52.7 51.8 51.8 53.6 2208 950 5.283
1787286105 52.7 52.7 51.8 53.6 2208 950 5.264
1787286106 53.6 52.7 52.7 54.5 2208 950 5.201
1787286107 53.6 51.8 52.7 54.5 2208 950 5.244
1787286108 53.6 52.7 52.7 54.5 2208 950 5.206
1787286109 53.6 52.7 51.8 54.5 2208 950 5.225
1787286110 52.7 52.7 52.7 53.6 2208 950 5.225
1787286111 53.6 52.7 52.7 54.5 2208 950 5.211
1787286112 52.7 52.7 51.8 53.6 2208 950 5.215
1787286114 53.6 52.7 52.7 54.5 2208 950 5.220
1787286115 53.6 52.7 52.7 54.5 2208 950 5.143
1787286116 53.6 53.6 52.7 54.5 2208 950 5.225
1787286117 53.6 52.7 52.7 54.5 2208 950 5.206
1787286118 53.6 53.6 53.6 55.5 2208 950 5.249
1787286119 53.6 52.7 52.7 54.5 2208 950 5.249
1787286120 53.6 52.7 52.7 54.5 2208 950 5.211
1787286121 53.6 53.6 52.7 55.5 2208 950 5.220
1787286123 54.5 53.6 53.6 55.5 2208 950 5.225
1787286124 54.5 53.6 53.6 55.5 2208 950 5.269
1787286125 53.6 53.6 53.6 55.5 2208 950 5.191
1787286126 53.6 54.5 53.6 54.5 2208 950 5.249
1787286127 54.5 53.6 53.6 54.5 2208 950 5.225
1787286128 54.5 53.6 53.6 55.5 2208 950 5.220
1787286129 53.6 53.6 53.6 55.5 2208 950 5.220
1787286130 53.6 53.6 53.6 54.5 2208 950 5.225
1787286132 54.5 53.6 53.6 54.5 2208 950 5.230
1787286133 54.5 53.6 53.6 55.5 2208 950 5.230
1787286134 54.5 54.5 53.6 55.5 2208 950 5.215
1787286135 54.5 54.5 53.6 55.5 2208 950 5.235
1787286136 54.5 54.5 53.6 55.5 2208 950 5.182
1787286137 54.5 54.5 53.6 56.4 2208 950 5.215
1787286138 55.5 54.5 53.6 56.4 2208 950 5.153
1787286140 54.5 54.5 54.5 56.4 2208 950 5.215
1787286141 54.5 54.5 53.6 56.4 2208 950 5.215
1787286142 49.0 47.2 48.1 49.9 2208 950 5.312
1787286143 47.2 45.3 46.2 48.1 2208 950 5.278
1787286144 45.3 43.5 44.4 45.3 2208 950 5.264
1787286145 44.4 42.5 42.5 44.4 2208 950 5.322
1787286146 43.5 41.6 42.5 43.5 2208 950 5.302
1787286147 43.5 41.6 41.6 42.5 2208 950 5.273
1787286148 41.6 40.7 40.7 41.6 2208 950 5.302
1787286149 41.6 40.7 40.7 41.6 2208 950 5.249
1787286150 41.6 39.8 39.8 41.6 2208 950 5.273
1787286151 40.7 39.8 39.8 40.7 2208 950 5.293
1787286152 40.7 38.8 39.8 40.7 2208 950 5.307
1787286154 40.7 38.8 39.8 40.7 2208 950 5.302
1787286155 39.8 38.8 38.8 40.7 2208 950 5.302
1787286156 39.8 38.8 38.8 39.8 2208 950 5.264
1787286157 39.8 37.9 38.8 39.8 2208 950 5.307
1787286158 39.8 37.9 37.9 39.8 2208 950 5.235
1787286159 42.5 41.6 41.6 42.5 2208 950 5.235
1787286160 44.4 43.5 43.5 44.4 2208 950 5.264
1787286161 44.4 44.4 44.4 45.3 2208 950 5.230
1787286162 44.4 44.4 44.4 44.4 2208 950 5.254
1787286163 45.3 44.4 44.4 46.2 2208 950 5.235
1787286164 45.3 45.3 45.3 46.2 2208 950 5.254
1787286165 45.3 44.4 44.4 45.3 2208 950 5.288
1787286166 45.3 45.3 45.3 46.2 2208 950 5.182
1787286167 46.2 45.3 44.4 46.2 2208 950 5.244
1787286168 46.2 46.2 45.3 46.2 2208 950 5.235
1787286170 42.5 41.6 41.6 42.5 2208 950 5.288
1787286171 41.6 39.8 40.7 42.5 2208 950 5.254
1787286172 47.2 46.2 45.3 47.2 2208 950 5.244
1787286173 49.0 49.0 48.1 49.9 2208 950 5.201
1787286174 49.9 49.0 49.0 50.8 2208 950 5.182
1787286175 49.9 49.9 49.0 50.8 2208 950 5.167
1787286176 50.8 50.8 49.9 51.8 2208 950 5.177
1787286177 50.8 49.9 49.9 51.8 2208 950 5.254
1787286178 51.8 51.8 50.8 53.6 2208 950 5.215
1787286180 51.8 51.8 50.8 53.6 2208 950 5.206
1787286181 51.8 50.8 50.8 52.7 2208 950 5.244
1787286182 51.8 51.8 51.8 53.6 2208 950 5.220
1787286183 51.8 52.7 51.8 53.6 2208 950 5.215
1787286184 51.8 51.8 51.8 52.7 2208 950 5.215
1787286185 52.7 51.8 51.8 53.6 2208 950 5.215
1787286186 52.7 52.7 51.8 53.6 2208 950 5.186
1787286188 53.6 52.7 52.7 54.5 2208 950 5.215
1787286189 53.6 52.7 52.7 54.5 2208 950 5.225
1787286190 52.7 52.7 51.8 54.5 2208 950 5.220
1787286191 52.7 52.7 51.8 53.6 2208 950 5.220
1787286192 51.8 51.8 51.8 53.6 2208 950 5.186
1787286193 53.6 52.7 52.7 54.5 2208 950 5.177
1787286194 53.6 53.6 52.7 54.5 2208 950 5.235
1787286195 53.6 53.6 53.6 54.5 2208 950 5.167
1787286197 53.6 52.7 52.7 54.5 2208 950 5.215
1787286198 53.6 53.6 53.6 54.5 2208 950 5.235
1787286199 54.5 53.6 52.7 54.5 2208 950 5.244
1787286200 54.5 53.6 53.6 55.5 2208 950 5.153
1787286201 53.6 52.7 52.7 54.5 2208 950 5.254
1787286202 54.5 53.6 53.6 55.5 2208 950 5.254
1787286203 53.6 52.7 52.7 54.5 2208 950 5.186
1787286204 53.6 53.6 52.7 54.5 2208 950 5.240
1787286205 54.5 53.6 53.6 55.5 2208 950 5.172
1787286207 54.5 53.6 53.6 55.5 2208 950 5.230
1787286208 54.5 53.6 53.6 55.5 2208 950 5.196
1787286209 54.5 53.6 53.6 54.5 2208 950 5.215
1787286210 54.5 53.6 53.6 54.5 2208 950 5.244
1787286211 53.6 53.6 53.6 55.5 2208 950 5.264
1787286212 54.5 54.5 53.6 55.5 2208 950 5.211
1787286213 54.5 54.5 53.6 55.5 2208 950 5.235
1787286214 54.5 54.5 53.6 55.5 2208 950 5.182
1787286216 54.5 53.6 53.6 55.5 2208 950 5.162
1787286217 54.5 54.5 53.6 56.4 2208 950 5.191
1787286218 55.5 54.5 53.6 56.4 2208 950 5.201
1787286219 54.5 54.5 53.6 55.5 2208 950 5.201
1787286220 55.5 54.5 54.5 56.4 2208 950 5.230
1787286221 55.5 54.5 54.5 56.4 2208 950 5.167
1787286222 55.5 54.5 54.5 56.4 2208 950 5.201
1787286224 55.5 54.5 54.5 56.4 2208 950 5.249
1787286225 55.5 54.5 54.5 56.4 2208 950 5.215
1787286226 55.5 54.5 54.5 56.4 2208 950 5.191
1787286227 54.5 54.5 53.6 55.5 2208 950 5.211
1787286228 55.5 54.5 54.5 55.5 2208 950 5.215
1787286229 55.5 55.5 55.5 57.3 2208 950 5.211
1787286230 55.5 55.5 54.5 55.5 2208 950 5.269
1787286232 55.5 54.5 54.5 56.4 2208 950 5.211
1787286233 48.1 47.2 47.2 49.0 2208 950 5.293
1787286234 47.2 45.3 45.3 47.2 2208 950 5.220
1787286235 45.3 43.5 44.4 45.3 2208 950 5.269
1787286236 44.4 42.5 43.5 44.4 2208 950 5.288
1787286237 43.5 41.6 42.5 43.5 2208 950 5.264
1787286238 42.5 41.6 41.6 43.5 2208 950 5.327
1787286239 42.5 40.7 41.6 42.5 2208 950 5.327
1787286240 41.6 40.7 40.7 42.5 2208 950 5.273
1787286241 41.6 39.8 40.7 41.6 2208 950 5.298
1787286242 40.7 39.8 39.8 41.6 2208 950 5.278
1787286243 40.7 39.8 39.8 40.7 2208 950 5.312
1787286244 40.7 38.8 39.8 40.7 2208 950 5.254
1787286245 40.7 38.8 39.8 40.7 2208 950 5.249
1787286247 39.8 38.8 38.8 39.8 2208 950 5.307
1787286248 39.8 38.8 38.8 39.8 2208 950 5.293
1787286249 39.8 37.9 37.9 39.8 2208 950 5.312
1787286250 38.8 37.9 37.9 39.8 2208 950 5.312
1787286251 38.8 37.9 37.9 39.8 2208 950 5.254
1787286252 39.8 37.9 37.9 39.8 2208 950 5.235
1787286253 38.8 37.9 37.9 38.8 2208 950 5.235
1787286254 38.8 37.9 37.9 39.8 2208 950 5.327
1787286255 38.8 37.9 37.9 38.8 2208 950 5.298
1787286256 44.4 44.4 44.4 46.2 2208 950 5.283
1787286257 47.2 47.2 46.2 49.0 2208 950 5.206
1787286258 49.0 49.0 48.1 50.8 2208 950 5.206
1787286260 49.9 49.9 49.0 50.8 2208 950 5.206
1787286261 49.9 49.9 49.9 51.8 2208 950 5.215
1787286262 50.8 49.9 49.9 50.8 2208 950 5.196
1787286263 51.8 50.8 50.8 52.7 2208 950 5.196
1787286264 51.8 51.8 51.8 53.6 2208 950 5.230
1787286265 52.7 52.7 51.8 53.6 2208 950 5.254
1787286266 52.7 52.7 51.8 53.6 2208 950 5.215
1787286267 52.7 52.7 51.8 53.6 2208 950 5.201
1787286269 53.6 52.7 52.7 54.5 2208 950 5.143
1787286270 53.6 53.6 52.7 55.5 2208 950 5.162
1787286271 54.5 53.6 53.6 55.5 2208 950 5.167
1787286272 54.5 53.6 53.6 54.5 2208 950 5.157
1787286273 55.5 54.5 54.5 56.4 2208 950 5.215
1787286274 54.5 55.5 54.5 56.4 2208 950 5.191
1787286275 54.5 54.5 53.6 55.5 2208 950 5.211
1787286277 55.5 54.5 54.5 56.4 2208 950 5.201
1787286278 55.5 55.5 54.5 57.3 2208 950 5.196
1787286279 55.5 54.5 54.5 56.4 2208 950 5.220
1787286280 55.5 54.5 54.5 56.4 2208 950 5.220
1787286281 55.5 54.5 54.5 56.4 2208 950 5.220
1787286282 55.5 55.5 54.5 57.3 2208 950 5.177
1787286283 56.4 55.5 54.5 57.3 2208 950 5.162
1787286285 55.5 54.5 54.5 57.3 2208 950 5.215
1787286286 56.4 55.5 55.5 57.3 2208 950 5.201
1787286287 55.5 55.5 54.5 56.4 2208 950 5.186
1787286288 56.4 55.5 55.5 57.3 2208 950 5.225
1787286289 57.3 56.4 56.4 58.2 2208 950 5.230
1787286290 56.4 56.4 55.5 58.2 2208 950 5.211
1787286291 56.4 56.4 55.5 57.3 2208 950 5.215
1787286293 57.3 56.4 55.5 58.2 2208 950 5.225
1787286294 57.3 57.3 56.4 58.2 2208 950 5.235
1787286295 57.3 56.4 55.5 58.2 2208 950 5.186
1787286296 57.3 57.3 56.4 58.2 2208 950 5.230
1787286297 57.3 57.3 56.4 58.2 2208 950 5.206
1787286298 57.3 56.4 56.4 57.3 2208 950 5.191
1787286299 57.3 57.3 57.3 59.2 2208 950 5.254
1787286300 58.2 58.2 57.3 59.2 2208 950 5.235
1787286302 57.3 57.3 56.4 58.2 2208 950 5.264
1787286303 58.2 57.3 57.3 59.2 2208 950 5.196
1787286304 59.2 58.2 57.3 60.1 2208 950 5.269
1787286305 59.2 58.2 57.3 59.2 2208 950 5.211
1787286306 59.2 58.2 58.2 60.1 2208 950 5.254
1787286307 59.2 59.2 58.2 59.2 2208 950 5.249
1787286308 58.2 57.3 57.3 59.2 2208 950 5.244
1787286309 59.2 58.2 58.2 60.1 2208 950 5.254
1787286310 58.2 58.2 58.2 60.1 2208 950 5.215
1787286312 59.2 58.2 58.2 60.1 2208 950 5.225
1787286313 59.2 59.2 58.2 60.1 2208 950 5.201
1787286314 59.2 59.2 58.2 60.1 2208 950 5.172
1787286315 59.2 58.2 58.2 60.1 2208 950 5.225
1787286316 59.2 59.2 59.2 61.0 2208 950 5.211
1787286317 51.8 49.9 50.8 51.8 2208 950 5.230
1787286318 49.9 49.0 49.0 49.9 2208 950 5.327
1787286319 48.1 47.2 48.1 49.0 2208 950 5.259
1787286320 48.1 46.2 47.2 48.1 2208 950 5.293
1787286322 47.2 45.3 46.2 47.2 2208 950 5.293
1787286323 46.2 45.3 45.3 47.2 2208 950 5.307
1787286324 46.2 44.4 44.4 45.3 2208 950 5.322
1787286325 45.3 43.5 44.4 45.3 2208 950 5.269
1787286326 44.4 43.5 43.5 44.4 2208 950 5.322
1787286327 44.4 42.5 43.5 44.4 2208 950 5.322
1787286328 44.4 42.5 42.5 44.4 2208 950 5.264
1787286329 43.5 42.5 42.5 43.5 2208 950 5.264
1787286330 43.5 41.6 41.6 42.5 2208 950 5.322
1787286331 42.5 41.6 41.6 42.5 2208 950 5.249
1787286332 42.5 41.6 41.6 42.5 2208 950 5.322
1787286333 42.5 40.7 41.6 42.5 2208 950 5.312
1787286334 46.2 46.2 45.3 46.2 2208 950 5.269
1787286335 47.2 47.2 46.2 48.1 2208 950 5.215
1787286336 47.2 47.2 47.2 48.1 2208 950 5.230
1787286338 48.1 48.1 47.2 48.1 2208 950 5.249
1787286339 48.1 48.1 48.1 49.0 2208 950 5.240
1787286340 48.1 47.2 47.2 48.1 2208 950 5.225
1787286341 48.1 48.1 48.1 49.9 2208 950 5.225
1787286342 49.9 49.9 49.0 49.9 2208 950 5.225
1787286343 49.9 49.0 49.0 49.9 2208 950 5.230
1787286344 47.2 46.2 47.2 48.1 2208 950 5.240
1787286345 45.3 43.5 44.4 45.3 2208 950 5.269
1787286346 44.4 43.5 43.5 44.4 2208 950 5.322
1787286347 49.9 49.9 49.0 50.8 2208 950 5.211
1787286348 51.8 51.8 51.8 52.7 2208 950 5.215
1787286349 52.7 52.7 51.8 53.6 2208 950 5.235
1787286351 53.6 52.7 51.8 53.6 2208 950 5.235
1787286352 53.6 53.6 53.6 55.5 2208 950 5.235
1787286353 54.5 53.6 53.6 55.5 2208 950 5.244
1787286354 54.5 53.6 53.6 54.5 2208 950 5.235
1787286355 53.6 53.6 53.6 55.5 2208 950 5.172
1787286356 54.5 54.5 53.6 55.5 2208 950 5.254
1787286357 54.5 54.5 54.5 56.4 2208 950 5.196
1787286358 55.5 54.5 54.5 56.4 2208 950 5.215
1787286360 55.5 53.6 53.6 55.5 2208 950 5.230
1787286361 56.4 56.4 55.5 57.3 2208 950 5.273
1787286362 56.4 55.5 55.5 57.3 2208 950 5.244
1787286363 57.3 57.3 56.4 59.2 2208 950 5.240
1787286364 57.3 57.3 57.3 59.2 2208 950 5.215
1787286365 57.3 57.3 57.3 59.2 2208 950 5.254
1787286366 58.2 58.2 57.3 60.1 2208 950 5.273
1787286367 59.2 59.2 58.2 60.1 2208 950 5.225
1787286369 59.2 58.2 58.2 60.1 2208 950 5.273
1787286370 60.1 59.2 59.2 60.1 2208 950 5.254
1787286371 60.1 59.2 59.2 60.1 2208 950 5.254
1787286372 60.1 60.1 59.2 61.9 2208 950 5.157
1787286373 61.0 60.1 60.1 61.9 2208 950 5.254
1787286374 61.0 60.1 60.1 61.9 2208 950 5.259
1787286375 61.0 61.0 60.1 62.8 2208 950 5.240
1787286376 61.9 61.0 61.0 62.8 2208 950 5.215
1787286378 61.9 61.9 61.0 62.8 2208 950 5.235
1787286379 61.9 61.0 61.0 61.9 2208 950 5.249
1787286380 61.9 61.9 61.9 62.8 2208 950 5.240
1787286381 61.9 61.0 61.0 62.8 2208 950 5.225
1787286382 61.9 61.9 61.9 62.8 2208 950 5.283
1787286383 61.9 61.9 61.0 62.8 2208 950 5.230
1787286384 62.8 61.9 61.9 64.7 2208 950 5.172
1787286386 61.0 61.0 60.1 62.8 2208 950 5.249
1787286387 61.0 61.0 61.0 62.8 2208 950 5.273
1787286388 61.9 61.0 61.0 62.8 2208 950 5.215
1787286389 61.9 61.9 61.0 62.8 2208 950 5.201
1787286390 61.9 61.9 61.0 62.8 2208 950 5.278
1787286391 61.9 61.0 61.0 62.8 2208 950 5.225
1787286392 61.9 61.9 61.0 63.8 2208 950 5.259
1787286393 61.9 61.9 61.0 62.8 2208 950 5.278
1787286395 62.8 61.9 61.0 62.8 2208 950 5.211
1787286396 61.9 61.0 60.1 61.9 2208 950 5.215
1787286397 61.9 61.9 61.0 62.8 2208 950 5.215
1787286398 61.9 61.9 61.9 63.8 2208 950 5.235
1787286399 61.9 61.9 61.0 62.8 2208 950 5.215
1787286400 62.8 61.0 61.0 62.8 2208 950 5.225
1787286401 61.9 61.9 61.0 62.8 2208 950 5.230
1787286403 62.8 61.9 61.9 62.8 2208 950 5.269
1787286404 62.8 61.9 61.9 63.8 2208 950 5.249
1787286405 62.8 62.8 61.9 63.8 2208 950 5.240
1787286406 62.8 61.9 61.9 63.8 2208 950 5.259
1787286407 61.0 59.2 59.2 60.1 2208 950 5.317
1787286408 55.5 53.6 53.6 55.5 2208 950 5.244
1787286409 53.6 51.8 52.7 53.6 2208 950 5.264
1787286410 53.6 51.8 52.7 54.5 2208 950 5.273
1787286411 51.8 49.9 50.8 51.8 2208 950 5.312
1787286412 51.8 49.9 49.9 50.8 2208 950 5.273
1787286413 49.9 49.0 49.0 50.8 2208 950 5.298
1787286415 49.9 48.1 49.0 49.9 2208 950 5.312
1787286416 49.0 48.1 48.1 49.0 2208 950 5.249
1787286417 49.0 48.1 48.1 49.0 2208 950 5.302
1787286418 48.1 47.2 48.1 49.0 2208 950 5.293
1787286419 48.1 47.2 47.2 48.1 2208 950 5.293
1787286420 48.1 46.2 47.2 48.1 2208 950 5.278
1787286421 47.2 46.2 46.2 47.2 2208 950 5.249
1787286422 47.2 45.3 45.3 47.2 2208 950 5.269
1787286423 46.2 45.3 45.3 46.2 2208 950 5.293
1787286424 46.2 45.3 45.3 46.2 2208 950 5.322
1787286425 46.2 44.4 44.4 46.2 2208 950 5.278
1787286426 45.3 44.4 44.4 45.3 2208 950 5.259
1787286427 45.3 43.5 44.4 46.2 2208 950 5.312
1787286428 45.3 43.5 44.4 46.2 2208 950 5.283
1787286429 44.4 43.5 43.5 45.3 2208 950 5.264
1787286431 44.4 43.5 43.5 44.4 2208 950 5.312
1787286432 49.0 48.1 48.1 49.0 2208 950 5.206
1787286433 53.6 52.7 52.7 54.5 2208 950 5.201
1787286434 53.6 53.6 53.6 54.5 2208 950 5.235
1787286435 55.5 54.5 54.5 55.5 2208 950 5.230
1787286436 55.5 55.5 54.5 56.4 2208 950 5.225
1787286437 55.5 55.5 54.5 56.4 2208 950 5.244
1787286438 56.4 56.4 55.5 57.3 2208 950 5.240
1787286440 56.4 56.4 55.5 58.2 2208 950 5.264
1787286441 57.3 56.4 56.4 58.2 2208 950 5.244
1787286442 56.4 56.4 55.5 57.3 2208 950 5.225
1787286443 57.3 57.3 56.4 58.2 2208 950 5.235
1787286444 58.2 57.3 57.3 59.2 2208 950 5.240
1787286445 57.3 57.3 57.3 59.2 2208 950 5.249
1787286446 58.2 57.3 57.3 59.2 2208 950 5.235
1787286448 58.2 58.2 57.3 59.2 2208 950 5.220
1787286449 58.2 58.2 58.2 59.2 2208 950 5.235
1787286450 59.2 58.2 58.2 60.1 2208 950 5.230
1787286451 59.2 58.2 58.2 60.1 2208 950 5.230
1787286452 59.2 59.2 59.2 60.1 2208 950 5.244
1787286453 59.2 59.2 58.2 60.1 2208 950 5.220
1787286454 59.2 58.2 58.2 60.1 2208 950 5.191
1787286456 59.2 59.2 58.2 61.0 2208 950 5.220
1787286457 59.2 59.2 58.2 60.1 2208 950 5.240
1787286458 59.2 59.2 58.2 59.2 2208 950 5.220
1787286459 59.2 59.2 58.2 60.1 2208 950 5.235
1787286460 59.2 59.2 58.2 61.0 2208 950 5.225
1787286461 59.2 59.2 58.2 60.1 2208 950 5.244
1787286462 59.2 59.2 58.2 60.1 2208 950 5.249
1787286463 59.2 59.2 58.2 61.0 2208 950 5.244
1787286465 60.1 60.1 59.2 61.0 2208 950 5.201
1787286466 59.2 59.2 58.2 61.0 2208 950 5.206
1787286467 60.1 60.1 59.2 61.0 2208 950 5.225
1787286468 59.2 59.2 58.2 61.0 2208 950 5.244
1787286469 60.1 60.1 59.2 61.0 2208 950 5.230
1787286470 59.2 59.2 58.2 60.1 2208 950 5.215
1787286471 60.1 60.1 59.2 61.0 2208 950 5.215
1787286473 60.1 60.1 59.2 60.1 2208 950 5.244
1787286474 60.1 59.2 59.2 61.0 2208 950 5.211
1787286475 59.2 59.2 58.2 60.1 2208 950 5.196
1787286476 60.1 60.1 59.2 61.0 2208 950 5.244
1787286477 60.1 60.1 59.2 61.0 2208 950 5.249
1787286478 60.1 59.2 59.2 61.0 2208 950 5.215
1787286479 60.1 60.1 59.2 61.9 2208 950 5.206
1787286481 60.1 60.1 59.2 61.0 2208 950 5.201
1787286482 60.1 60.1 59.2 61.0 2208 950 5.230
1787286483 60.1 60.1 59.2 61.0 2208 950 5.249
1787286484 59.2 60.1 59.2 61.0 2208 950 5.254
1787286485 60.1 60.1 59.2 61.9 2208 950 5.211
1787286486 60.1 60.1 59.2 61.0 2208 950 5.196
1787286488 59.2 60.1 59.2 61.0 2208 950 5.249
1787286489 60.1 59.2 59.2 61.0 2208 950 5.220
1787286490 61.0 60.1 59.2 61.9 2208 950 5.206
1787286491 60.1 60.1 59.2 60.1 2208 950 5.215
1787286492 54.5 53.6 53.6 54.5 2208 950 5.298
1787286493 52.7 50.8 50.8 51.8 2208 950 5.302
1787286494 49.9 49.0 49.0 50.8 2208 950 5.293
1787286495 49.0 48.1 48.1 49.0 2208 950 5.312
1787286496 48.1 47.2 47.2 48.1 2208 950 5.312
1787286497 47.2 46.2 46.2 48.1 2208 950 5.302
1787286498 47.2 46.2 45.3 47.2 2208 950 5.215
1787286500 46.2 45.3 45.3 46.2 2208 950 5.293
1787286501 46.2 44.4 44.4 46.2 2208 950 5.302
1787286502 45.3 43.5 44.4 45.3 2208 950 5.317
1787286503 45.3 43.5 44.4 45.3 2208 950 5.293
1787286504 44.4 43.5 43.5 44.4 2208 950 5.317
1787286505 44.4 43.5 43.5 44.4 2208 950 5.249
1787286506 44.4 42.5 43.5 44.4 2208 950 5.298
1787286507 43.5 42.5 42.5 44.4 2208 950 5.293
1787286508 43.5 42.5 42.5 43.5 2208 950 5.327
1787286509 46.2 45.3 44.4 46.2 2208 950 5.249
1787286510 48.1 48.1 48.1 49.0 2208 950 5.254
1787286511 49.0 48.1 48.1 49.0 2208 950 5.244
1787286512 49.0 49.0 48.1 49.9 2208 950 5.249
1787286513 49.9 49.0 49.0 49.9 2208 950 5.196
1787286514 49.0 48.1 49.0 49.9 2208 950 5.264
1787286516 49.0 49.0 48.1 49.9 2208 950 5.230
1787286517 49.9 49.0 49.0 49.9 2208 950 5.235
1787286518 49.9 49.0 49.0 49.9 2208 950 5.215
1787286519 49.9 49.9 49.0 49.9 2208 950 5.230
1787286520 46.2 45.3 45.3 46.2 2208 950 5.298
1787286521 45.3 44.4 44.4 45.3 2208 950 5.312
1787286522 49.0 48.1 48.1 49.0 2208 950 5.215
1787286523 51.8 51.8 50.8 53.6 2208 950 5.215
1787286524 52.7 52.7 52.7 54.5 2208 950 5.230
1787286525 53.6 53.6 53.6 54.5 2208 950 5.196
1787286526 54.5 53.6 53.6 55.5 2208 950 5.225
1787286528 54.5 54.5 54.5 56.4 2208 950 5.254
1787286529 54.5 54.5 54.5 56.4 2208 950 5.240
1787286530 55.5 55.5 54.5 56.4 2208 950 5.240
1787286531 55.5 55.5 54.5 56.4 2208 950 5.201
1787286532 56.4 56.4 55.5 57.3 2208 950 5.196
1787286533 56.4 56.4 55.5 56.4 2208 950 5.215
1787286534 56.4 56.4 55.5 57.3 2208 950 5.235
1787286536 56.4 56.4 55.5 57.3 2208 950 5.249
1787286537 57.3 56.4 56.4 58.2 2208 950 5.191
1787286538 56.4 56.4 55.5 57.3 2208 950 5.244
1787286539 56.4 55.5 55.5 57.3 2208 950 5.235
1787286540 57.3 57.3 56.4 58.2 2208 950 5.249
1787286541 56.4 56.4 55.5 57.3 2208 950 5.186
1787286542 57.3 56.4 55.5 58.2 2208 950 5.211
1787286544 58.2 58.2 57.3 59.2 2208 950 5.215
1787286545 57.3 56.4 56.4 58.2 2208 950 5.162
1787286546 57.3 57.3 56.4 59.2 2208 950 5.215
1787286547 57.3 57.3 56.4 58.2 2208 950 5.225
1787286548 58.2 57.3 57.3 59.2 2208 950 5.264
1787286549 57.3 56.4 56.4 58.2 2208 950 5.249
