epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787240556 59.2 59.2 58.2 60.1 2208 950 5.264
1787240557 59.2 59.2 58.2 60.1 2208 950 5.211
1787240559 60.1 59.2 58.2 61.0 2208 950 5.235
1787240560 59.2 59.2 58.2 61.0 2208 950 5.244
1787240561 58.2 58.2 57.3 60.1 2208 950 5.225
1787240562 59.2 58.2 58.2 60.1 2208 950 5.235
1787240563 59.2 58.2 58.2 61.0 2208 950 5.196
1787240564 58.2 58.2 58.2 60.1 2208 950 5.211
1787240565 59.2 58.2 58.2 60.1 2208 950 5.225
1787240566 59.2 58.2 58.2 60.1 2208 950 5.249
1787240567 56.4 54.5 55.5 57.3 2208 950 5.293
1787240569 54.5 54.5 53.6 56.4 2208 950 5.215
1787240570 57.3 57.3 57.3 58.2 2208 950 5.259
1787240571 58.2 58.2 57.3 60.1 2208 950 5.215
1787240572 58.2 57.3 57.3 60.1 2208 950 5.293
1787240573 59.2 58.2 57.3 59.2 2208 950 5.186
1787240574 58.2 58.2 58.2 60.1 2208 950 5.240
1787240575 58.2 58.2 58.2 60.1 2208 950 5.235
1787240576 58.2 58.2 57.3 59.2 2208 950 5.196
1787240578 60.1 58.2 58.2 61.0 2208 950 5.196
1787240579 60.1 59.2 58.2 61.0 2208 950 5.249
1787240580 59.2 59.2 58.2 61.0 2208 950 5.220
1787240581 59.2 58.2 58.2 60.1 2208 950 5.220
1787240582 59.2 58.2 58.2 59.2 2208 950 5.230
1787240583 59.2 58.2 58.2 60.1 2208 950 5.215
1787240584 60.1 58.2 58.2 61.0 2208 950 5.220
1787240585 59.2 58.2 58.2 60.1 2208 950 5.211
1787240587 60.1 59.2 59.2 61.0 2208 950 5.230
1787240588 59.2 58.2 57.3 59.2 2208 950 5.211
1787240589 59.2 59.2 58.2 60.1 2208 950 5.225
1787240590 59.2 59.2 58.2 61.0 2208 950 5.215
1787240591 59.2 59.2 58.2 60.1 2208 950 5.249
1787240592 59.2 58.2 58.2 60.1 2208 950 5.235
1787240593 59.2 58.2 58.2 60.1 2208 950 5.201
1787240594 59.2 59.2 58.2 60.1 2208 950 5.211
1787240596 60.1 60.1 59.2 61.9 2208 950 5.235
1787240597 60.1 59.2 59.2 61.0 2208 950 5.240
1787240598 59.2 59.2 58.2 60.1 2208 950 5.273
1787240599 59.2 58.2 58.2 61.0 2208 950 5.230
1787240600 59.2 58.2 58.2 60.1 2208 950 5.278
1787240601 59.2 59.2 59.2 61.0 2208 950 5.220
1787240602 60.1 60.1 59.2 61.0 2208 950 5.230
1787240604 59.2 59.2 59.2 61.0 2208 950 5.240
1787240605 60.1 59.2 59.2 61.0 2208 950 5.235
1787240606 60.1 59.2 59.2 61.0 2208 950 5.264
1787240607 60.1 59.2 59.2 60.1 2208 950 5.249
1787240608 59.2 59.2 58.2 61.0 2208 950 5.196
1787240609 60.1 59.2 59.2 61.0 2208 950 5.312
1787240610 60.1 59.2 58.2 61.0 2208 950 5.235
1787240611 60.1 60.1 59.2 61.9 2208 950 5.249
1787240613 59.2 59.2 58.2 60.1 2208 950 5.244
1787240614 59.2 59.2 59.2 61.0 2208 950 5.249
1787240615 60.1 59.2 59.2 61.0 2208 950 5.230
1787240616 60.1 60.1 59.2 61.0 2208 950 5.240
1787240617 60.1 60.1 59.2 61.9 2208 950 5.225
1787240618 60.1 59.2 59.2 61.0 2208 950 5.191
1787240619 60.1 60.1 59.2 61.0 2208 950 5.235
1787240620 60.1 59.2 59.2 61.0 2208 950 5.230
1787240622 59.2 58.2 57.3 59.2 2208 950 5.273
1787240623 59.2 59.2 58.2 60.1 2208 950 5.235
1787240624 60.1 60.1 59.2 61.9 2208 950 5.249
1787240625 60.1 59.2 59.2 61.9 2208 950 5.215
1787240626 60.1 59.2 59.2 61.0 2208 950 5.220
1787240627 60.1 59.2 59.2 61.0 2208 950 5.215
1787240628 60.1 60.1 59.2 61.0 2208 950 5.206
1787240630 53.6 52.7 52.7 54.5 2208 950 5.283
1787240631 56.4 56.4 55.5 58.2 2208 950 5.215
1787240632 59.2 58.2 57.3 60.1 2208 950 5.220
1787240633 59.2 58.2 57.3 60.1 2208 950 5.191
1787240634 59.2 58.2 58.2 60.1 2208 950 5.215
1787240635 59.2 59.2 58.2 60.1 2208 950 5.177
1787240636 59.2 59.2 58.2 60.1 2208 950 5.235
1787240637 60.1 59.2 59.2 61.0 2208 950 5.220
1787240639 59.2 59.2 58.2 60.1 2208 950 5.293
1787240640 59.2 58.2 58.2 60.1 2208 950 5.220
1787240641 59.2 59.2 58.2 61.0 2208 950 5.215
1787240642 59.2 59.2 59.2 61.0 2208 950 5.269
1787240643 60.1 60.1 59.2 61.0 2208 950 5.235
1787240644 59.2 59.2 58.2 61.0 2208 950 5.244
1787240645 59.2 59.2 58.2 61.0 2208 950 5.215
1787240646 58.2 58.2 58.2 60.1 2208 950 5.254
1787240648 59.2 59.2 58.2 60.1 2208 950 5.211
