Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:26:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:16 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:16 AM  1000         -     43623   15.00   16.00    0.00    0.00   31.00     2  |__tokio-rt-worker
10:26:16 AM  1000         -     43624   18.00    9.00    0.00    1.00   27.00     5  |__tokio-rt-worker
10:26:16 AM  1000         -     43625   19.00   18.00    0.00    1.00   37.00     2  |__tokio-rt-worker
10:26:16 AM  1000         -     43626   16.00   20.00    0.00    1.00   36.00     4  |__tokio-rt-worker
10:26:16 AM  1000         -     43627   18.00   12.00    0.00    0.00   30.00     3  |__tokio-rt-worker
10:26:16 AM  1000         -     43628   15.00   11.00    0.00    1.00   26.00     6  |__tokio-rt-worker
10:26:16 AM  1000         -     43629   16.00   12.00    0.00    1.00   28.00     1  |__tokio-rt-worker
10:26:16 AM  1000         -     43630   15.00   17.00    0.00    1.00   32.00     0  |__tokio-rt-worker
10:26:17 AM  1000     43622         -  149.00  127.00    0.00    0.00  276.00     7  npuforge-node.s
10:26:17 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:17 AM  1000         -     43623   23.00   12.00    0.00    1.00   35.00     7  |__tokio-rt-worker
10:26:17 AM  1000         -     43624   19.00   25.00    0.00    1.00   44.00     4  |__tokio-rt-worker
10:26:17 AM  1000         -     43625   23.00   15.00    0.00    1.00   38.00     1  |__tokio-rt-worker
10:26:17 AM  1000         -     43626   14.00   13.00    0.00    0.00   27.00     7  |__tokio-rt-worker
10:26:17 AM  1000         -     43627   18.00   20.00    0.00    1.00   38.00     6  |__tokio-rt-worker
10:26:17 AM  1000         -     43628   21.00   14.00    0.00    2.00   35.00     2  |__tokio-rt-worker
10:26:17 AM  1000         -     43629   14.00   16.00    0.00    1.00   30.00     3  |__tokio-rt-worker
10:26:17 AM  1000         -     43630   18.00   13.00    0.00    1.00   31.00     5  |__tokio-rt-worker
10:26:18 AM  1000     43622         -  155.00  114.00    0.00    0.00  269.00     7  npuforge-node.s
10:26:18 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:18 AM  1000         -     43623   17.00   16.00    0.00    1.00   33.00     7  |__tokio-rt-worker
10:26:18 AM  1000         -     43624   18.00   21.00    0.00    1.00   39.00     3  |__tokio-rt-worker
10:26:18 AM  1000         -     43625   21.00   11.00    0.00    1.00   32.00     5  |__tokio-rt-worker
10:26:18 AM  1000         -     43626   22.00   12.00    0.00    1.00   34.00     7  |__tokio-rt-worker
10:26:18 AM  1000         -     43627   20.00   15.00    0.00    1.00   35.00     1  |__tokio-rt-worker
10:26:18 AM  1000         -     43628   16.00   13.00    0.00    0.00   29.00     6  |__tokio-rt-worker
10:26:18 AM  1000         -     43629   23.00   12.00    0.00    1.00   35.00     5  |__tokio-rt-worker
10:26:18 AM  1000         -     43630   20.00   14.00    0.00    1.00   34.00     2  |__tokio-rt-worker
10:26:19 AM  1000     43622         -  146.00  108.00    0.00    0.00  254.00     7  npuforge-node.s
10:26:19 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:19 AM  1000         -     43623   20.00   10.00    0.00    0.00   30.00     5  |__tokio-rt-worker
10:26:19 AM  1000         -     43624   16.00   14.00    0.00    1.00   30.00     7  |__tokio-rt-worker
10:26:19 AM  1000         -     43625   18.00   15.00    0.00    0.00   33.00     3  |__tokio-rt-worker
10:26:19 AM  1000         -     43626   15.00    8.00    0.00    1.00   23.00     1  |__tokio-rt-worker
10:26:19 AM  1000         -     43627   18.00   16.00    0.00    1.00   34.00     5  |__tokio-rt-worker
10:26:19 AM  1000         -     43628   21.00   16.00    0.00    1.00   37.00     6  |__tokio-rt-worker
10:26:19 AM  1000         -     43629   21.00    9.00    0.00    0.00   30.00     2  |__tokio-rt-worker
10:26:19 AM  1000         -     43630   16.00   20.00    0.00    1.00   36.00     7  |__tokio-rt-worker
10:26:20 AM  1000     43622         -  163.00  120.00    0.00    0.00  283.00     7  npuforge-node.s
10:26:20 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:20 AM  1000         -     43623   21.00   15.00    0.00    1.00   36.00     5  |__tokio-rt-worker
10:26:20 AM  1000         -     43624   16.00   18.00    0.00    1.00   34.00     6  |__tokio-rt-worker
10:26:20 AM  1000         -     43625   20.00   16.00    0.00    1.00   36.00     0  |__tokio-rt-worker
10:26:20 AM  1000         -     43626   20.00   11.00    0.00    1.00   31.00     2  |__tokio-rt-worker
10:26:20 AM  1000         -     43627   23.00   13.00    0.00    0.00   36.00     1  |__tokio-rt-worker
10:26:20 AM  1000         -     43628   19.00   15.00    0.00    1.00   34.00     1  |__tokio-rt-worker
10:26:20 AM  1000         -     43629   22.00   18.00    0.00    1.00   40.00     7  |__tokio-rt-worker
10:26:20 AM  1000         -     43630   20.00   13.00    0.00    1.00   33.00     4  |__tokio-rt-worker
10:26:21 AM  1000     43622         -  142.00  108.00    0.00    0.00  250.00     7  npuforge-node.s
10:26:21 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:21 AM  1000         -     43623   21.00   15.00    0.00    1.00   36.00     0  |__tokio-rt-worker
10:26:21 AM  1000         -     43624   19.00   14.00    0.00    1.00   33.00     5  |__tokio-rt-worker
10:26:21 AM  1000         -     43625   17.00   15.00    0.00    1.00   32.00     1  |__tokio-rt-worker
10:26:21 AM  1000         -     43626   18.00   15.00    0.00    1.00   33.00     4  |__tokio-rt-worker
10:26:21 AM  1000         -     43627   17.00   15.00    0.00    1.00   32.00     2  |__tokio-rt-worker
10:26:21 AM  1000         -     43628   14.00   13.00    0.00    1.00   27.00     2  |__tokio-rt-worker
10:26:21 AM  1000         -     43629   19.00   11.00    0.00    1.00   30.00     3  |__tokio-rt-worker
10:26:21 AM  1000         -     43630   18.00    9.00    0.00    1.00   27.00     7  |__tokio-rt-worker
10:26:22 AM  1000     43622         -  147.00  115.00    0.00    0.00  262.00     7  npuforge-node.s
10:26:22 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:22 AM  1000         -     43623   20.00   11.00    0.00    1.00   31.00     2  |__tokio-rt-worker
10:26:22 AM  1000         -     43624   19.00   15.00    0.00    0.00   34.00     5  |__tokio-rt-worker
10:26:22 AM  1000         -     43625   19.00   11.00    0.00    0.00   30.00     7  |__tokio-rt-worker
10:26:22 AM  1000         -     43626   19.00   13.00    0.00    0.00   32.00     4  |__tokio-rt-worker
10:26:22 AM  1000         -     43627   15.00   18.00    0.00    2.00   33.00     1  |__tokio-rt-worker
10:26:22 AM  1000         -     43628   19.00   17.00    0.00    1.00   36.00     6  |__tokio-rt-worker
10:26:22 AM  1000         -     43629   14.00   18.00    0.00    1.00   32.00     0  |__tokio-rt-worker
10:26:22 AM  1000         -     43630   22.00   12.00    0.00    0.00   34.00     6  |__tokio-rt-worker
10:26:23 AM  1000     43622         -  156.00  118.00    0.00    0.00  274.00     7  npuforge-node.s
10:26:23 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:23 AM  1000         -     43623   20.00   15.00    0.00    0.00   35.00     7  |__tokio-rt-worker
10:26:23 AM  1000         -     43624   24.00   14.00    0.00    2.00   38.00     7  |__tokio-rt-worker
10:26:23 AM  1000         -     43625   23.00   14.00    0.00    1.00   37.00     6  |__tokio-rt-worker
10:26:23 AM  1000         -     43626   16.00   11.00    0.00    1.00   27.00     6  |__tokio-rt-worker
10:26:23 AM  1000         -     43627   21.00   16.00    0.00    1.00   37.00     4  |__tokio-rt-worker
10:26:23 AM  1000         -     43628   19.00   17.00    0.00    1.00   36.00     3  |__tokio-rt-worker
10:26:23 AM  1000         -     43629   12.00   22.00    0.00    0.00   34.00     4  |__tokio-rt-worker
10:26:23 AM  1000         -     43630   20.00   11.00    0.00    1.00   31.00     5  |__tokio-rt-worker
10:26:24 AM  1000     43622         -  147.00  111.00    0.00    0.00  258.00     7  npuforge-node.s
10:26:24 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:24 AM  1000         -     43623   16.00   21.00    0.00    2.00   37.00     6  |__tokio-rt-worker
10:26:24 AM  1000         -     43624   18.00   13.00    0.00    0.00   31.00     1  |__tokio-rt-worker
10:26:24 AM  1000         -     43625   14.00   14.00    0.00    1.00   28.00     0  |__tokio-rt-worker
10:26:24 AM  1000         -     43626   22.00   15.00    0.00    0.00   37.00     5  |__tokio-rt-worker
10:26:24 AM  1000         -     43627   17.00   15.00    0.00    0.00   32.00     2  |__tokio-rt-worker
10:26:24 AM  1000         -     43628   15.00   10.00    0.00    1.00   25.00     4  |__tokio-rt-worker
10:26:24 AM  1000         -     43629   21.00   11.00    0.00    1.00   32.00     3  |__tokio-rt-worker
10:26:24 AM  1000         -     43630   24.00   11.00    0.00    1.00   35.00     3  |__tokio-rt-worker
10:26:25 AM  1000     43622         -  142.00  127.00    0.00    0.00  269.00     7  npuforge-node.s
10:26:25 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:25 AM  1000         -     43623   20.00   16.00    0.00    1.00   36.00     0  |__tokio-rt-worker
10:26:25 AM  1000         -     43624   20.00   13.00    0.00    1.00   33.00     4  |__tokio-rt-worker
10:26:25 AM  1000         -     43625   17.00   16.00    0.00    1.00   33.00     3  |__tokio-rt-worker
10:26:25 AM  1000         -     43626   20.00   17.00    0.00    2.00   37.00     1  |__tokio-rt-worker
10:26:25 AM  1000         -     43627   14.00   15.00    0.00    1.00   29.00     2  |__tokio-rt-worker
10:26:25 AM  1000         -     43628   17.00   16.00    0.00    0.00   33.00     1  |__tokio-rt-worker
10:26:25 AM  1000         -     43629   17.00   17.00    0.00    1.00   34.00     6  |__tokio-rt-worker
10:26:25 AM  1000         -     43630   17.00   17.00    0.00    1.00   34.00     5  |__tokio-rt-worker
10:26:26 AM  1000     43622         -  140.00  129.00    0.00    0.00  269.00     7  npuforge-node.s
10:26:26 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:26 AM  1000         -     43623   19.00   14.00    0.00    1.00   33.00     3  |__tokio-rt-worker
10:26:26 AM  1000         -     43624   15.00   18.00    0.00    1.00   33.00     3  |__tokio-rt-worker
10:26:26 AM  1000         -     43625   20.00   17.00    0.00    2.00   37.00     1  |__tokio-rt-worker
10:26:26 AM  1000         -     43626   22.00   11.00    0.00    1.00   33.00     6  |__tokio-rt-worker
10:26:26 AM  1000         -     43627   14.00   18.00    0.00    1.00   32.00     7  |__tokio-rt-worker
10:26:26 AM  1000         -     43628   20.00   13.00    0.00    1.00   33.00     2  |__tokio-rt-worker
10:26:26 AM  1000         -     43629   16.00   21.00    0.00    0.00   37.00     3  |__tokio-rt-worker
10:26:26 AM  1000         -     43630   14.00   17.00    0.00    1.00   31.00     4  |__tokio-rt-worker
10:26:27 AM  1000     43622         -  137.00  110.00    0.00    0.00  247.00     7  npuforge-node.s
10:26:27 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:27 AM  1000         -     43623   18.00   13.00    0.00    0.00   31.00     7  |__tokio-rt-worker
10:26:27 AM  1000         -     43624   14.00   12.00    0.00    1.00   26.00     5  |__tokio-rt-worker
10:26:27 AM  1000         -     43625   16.00   12.00    0.00    1.00   28.00     1  |__tokio-rt-worker
10:26:27 AM  1000         -     43626   22.00   15.00    0.00    0.00   37.00     6  |__tokio-rt-worker
10:26:27 AM  1000         -     43627   15.00   13.00    0.00    1.00   28.00     4  |__tokio-rt-worker
10:26:27 AM  1000         -     43628   18.00   16.00    0.00    1.00   34.00     4  |__tokio-rt-worker
10:26:27 AM  1000         -     43629   18.00   14.00    0.00    1.00   32.00     3  |__tokio-rt-worker
10:26:27 AM  1000         -     43630   16.00   14.00    0.00    0.00   30.00     7  |__tokio-rt-worker
10:26:28 AM  1000     43622         -  144.00  128.00    0.00    0.00  272.00     7  npuforge-node.s
10:26:28 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:28 AM  1000         -     43623   18.00   17.00    0.00    1.00   35.00     1  |__tokio-rt-worker
10:26:28 AM  1000         -     43624   21.00   13.00    0.00    1.00   34.00     2  |__tokio-rt-worker
10:26:28 AM  1000         -     43625   19.00   11.00    0.00    1.00   30.00     1  |__tokio-rt-worker
10:26:28 AM  1000         -     43626   18.00   14.00    0.00    1.00   32.00     5  |__tokio-rt-worker
10:26:28 AM  1000         -     43627   19.00   15.00    0.00    1.00   34.00     4  |__tokio-rt-worker
10:26:28 AM  1000         -     43628   15.00   18.00    0.00    0.00   33.00     7  |__tokio-rt-worker
10:26:28 AM  1000         -     43629   17.00   17.00    0.00    1.00   34.00     6  |__tokio-rt-worker
10:26:28 AM  1000         -     43630   17.00   23.00    0.00    1.00   40.00     3  |__tokio-rt-worker
10:26:29 AM  1000     43622         -  137.00  113.00    0.00    0.00  250.00     7  npuforge-node.s
10:26:29 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:29 AM  1000         -     43623   21.00   14.00    0.00    1.00   35.00     1  |__tokio-rt-worker
10:26:29 AM  1000         -     43624   16.00   11.00    0.00    1.00   27.00     6  |__tokio-rt-worker
10:26:29 AM  1000         -     43625   19.00   16.00    0.00    0.00   35.00     5  |__tokio-rt-worker
10:26:29 AM  1000         -     43626   20.00   11.00    0.00    0.00   31.00     4  |__tokio-rt-worker
10:26:29 AM  1000         -     43627   15.00   18.00    0.00    1.00   33.00     3  |__tokio-rt-worker
10:26:29 AM  1000         -     43628   16.00   11.00    0.00    1.00   27.00     3  |__tokio-rt-worker
10:26:29 AM  1000         -     43629   16.00   19.00    0.00    1.00   35.00     0  |__tokio-rt-worker
10:26:29 AM  1000         -     43630   14.00   13.00    0.00    0.00   27.00     7  |__tokio-rt-worker
10:26:30 AM  1000     43622         -  137.00  111.00    0.00    0.00  248.00     7  npuforge-node.s
10:26:30 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:30 AM  1000         -     43623   16.00    9.00    0.00    0.00   25.00     4  |__tokio-rt-worker
10:26:30 AM  1000         -     43624   14.00   17.00    0.00    0.00   31.00     4  |__tokio-rt-worker
10:26:30 AM  1000         -     43625   16.00   13.00    0.00    1.00   29.00     2  |__tokio-rt-worker
10:26:30 AM  1000         -     43626   19.00   13.00    0.00    1.00   32.00     5  |__tokio-rt-worker
10:26:30 AM  1000         -     43627   19.00   18.00    0.00    1.00   37.00     3  |__tokio-rt-worker
10:26:30 AM  1000         -     43628   20.00   13.00    0.00    1.00   33.00     1  |__tokio-rt-worker
10:26:30 AM  1000         -     43629   16.00   15.00    0.00    0.00   31.00     5  |__tokio-rt-worker
10:26:30 AM  1000         -     43630   16.00   13.00    0.00    1.00   29.00     6  |__tokio-rt-worker
10:26:31 AM  1000     43622         -  154.00  126.00    0.00    0.00  280.00     7  npuforge-node.s
10:26:31 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:31 AM  1000         -     43623   21.00   16.00    0.00    1.00   37.00     7  |__tokio-rt-worker
10:26:31 AM  1000         -     43624   21.00   14.00    0.00    1.00   35.00     2  |__tokio-rt-worker
10:26:31 AM  1000         -     43625   18.00   20.00    0.00    1.00   38.00     5  |__tokio-rt-worker
10:26:31 AM  1000         -     43626   20.00   11.00    0.00    1.00   31.00     7  |__tokio-rt-worker
10:26:31 AM  1000         -     43627   21.00   15.00    0.00    0.00   36.00     6  |__tokio-rt-worker
10:26:31 AM  1000         -     43628   16.00   19.00    0.00    0.00   35.00     0  |__tokio-rt-worker
10:26:31 AM  1000         -     43629   19.00   15.00    0.00    2.00   34.00     2  |__tokio-rt-worker
10:26:31 AM  1000         -     43630   18.00   17.00    0.00    1.00   35.00     1  |__tokio-rt-worker
10:26:32 AM  1000     43622         -  135.00  107.00    0.00    0.00  242.00     7  npuforge-node.s
10:26:32 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:32 AM  1000         -     43623   15.00   13.00    0.00    0.00   28.00     7  |__tokio-rt-worker
10:26:32 AM  1000         -     43624   20.00   10.00    0.00    0.00   30.00     7  |__tokio-rt-worker
10:26:32 AM  1000         -     43625   16.00   11.00    0.00    0.00   27.00     6  |__tokio-rt-worker
10:26:32 AM  1000         -     43626   16.00   14.00    0.00    1.00   30.00     4  |__tokio-rt-worker
10:26:32 AM  1000         -     43627   15.00   17.00    0.00    2.00   32.00     2  |__tokio-rt-worker
10:26:32 AM  1000         -     43628   16.00   14.00    0.00    1.00   30.00     0  |__tokio-rt-worker
10:26:32 AM  1000         -     43629   16.00   12.00    0.00    1.00   28.00     1  |__tokio-rt-worker
10:26:32 AM  1000         -     43630   20.00   14.00    0.00    0.00   34.00     5  |__tokio-rt-worker
10:26:33 AM  1000     43622         -  141.00  117.00    0.00    0.00  258.00     7  npuforge-node.s
10:26:33 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:33 AM  1000         -     43623   21.00   14.00    0.00    1.00   35.00     7  |__tokio-rt-worker
10:26:33 AM  1000         -     43624   22.00   12.00    0.00    1.00   34.00     4  |__tokio-rt-worker
10:26:33 AM  1000         -     43625   15.00   18.00    0.00    1.00   33.00     6  |__tokio-rt-worker
10:26:33 AM  1000         -     43626   18.00   15.00    0.00    0.00   33.00     7  |__tokio-rt-worker
10:26:33 AM  1000         -     43627   15.00   17.00    0.00    1.00   32.00     3  |__tokio-rt-worker
10:26:33 AM  1000         -     43628   17.00   18.00    0.00    1.00   35.00     3  |__tokio-rt-worker
10:26:33 AM  1000         -     43629   19.00   10.00    0.00    1.00   29.00     1  |__tokio-rt-worker
10:26:33 AM  1000         -     43630   15.00   15.00    0.00    1.00   30.00     5  |__tokio-rt-worker
10:26:34 AM  1000     43622         -  136.00  112.00    0.00    0.00  248.00     7  npuforge-node.s
10:26:34 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:34 AM  1000         -     43623   23.00   13.00    0.00    1.00   36.00     5  |__tokio-rt-worker
10:26:34 AM  1000         -     43624   19.00   13.00    0.00    0.00   32.00     1  |__tokio-rt-worker
10:26:34 AM  1000         -     43625   18.00   11.00    0.00    1.00   29.00     3  |__tokio-rt-worker
10:26:34 AM  1000         -     43626   20.00   14.00    0.00    1.00   34.00     3  |__tokio-rt-worker
10:26:34 AM  1000         -     43627   14.00   18.00    0.00    0.00   32.00     6  |__tokio-rt-worker
10:26:34 AM  1000         -     43628   13.00   21.00    0.00    2.00   34.00     3  |__tokio-rt-worker
10:26:34 AM  1000         -     43629   17.00   11.00    0.00    1.00   28.00     6  |__tokio-rt-worker
10:26:34 AM  1000         -     43630   13.00   11.00    0.00    1.00   24.00     4  |__tokio-rt-worker
10:26:35 AM  1000     43622         -  141.00  119.00    0.00    0.00  260.00     7  npuforge-node.s
10:26:35 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:35 AM  1000         -     43623   18.00   19.00    0.00    0.00   37.00     3  |__tokio-rt-worker
10:26:35 AM  1000         -     43624   21.00   13.00    0.00    1.00   34.00     5  |__tokio-rt-worker
10:26:35 AM  1000         -     43625   18.00   16.00    0.00    0.00   34.00     1  |__tokio-rt-worker
10:26:35 AM  1000         -     43626   19.00   13.00    0.00    1.00   32.00     4  |__tokio-rt-worker
10:26:35 AM  1000         -     43627   17.00   18.00    0.00    1.00   35.00     7  |__tokio-rt-worker
10:26:35 AM  1000         -     43628   17.00   12.00    0.00    1.00   29.00     6  |__tokio-rt-worker
10:26:35 AM  1000         -     43629   17.00   14.00    0.00    1.00   31.00     4  |__tokio-rt-worker
10:26:35 AM  1000         -     43630   14.00   13.00    0.00    1.00   27.00     1  |__tokio-rt-worker
10:26:36 AM  1000     43622         -  150.00  115.00    0.00    0.00  265.00     7  npuforge-node.s
10:26:36 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:36 AM  1000         -     43623   18.00   17.00    0.00    2.00   35.00     5  |__tokio-rt-worker
10:26:36 AM  1000         -     43624   20.00   11.00    0.00    1.00   31.00     2  |__tokio-rt-worker
10:26:36 AM  1000         -     43625   20.00   15.00    0.00    1.00   35.00     6  |__tokio-rt-worker
10:26:36 AM  1000         -     43626   20.00   15.00    0.00    1.00   35.00     6  |__tokio-rt-worker
10:26:36 AM  1000         -     43627   17.00   13.00    0.00    0.00   30.00     3  |__tokio-rt-worker
10:26:36 AM  1000         -     43628   16.00   12.00    0.00    1.00   28.00     1  |__tokio-rt-worker
10:26:36 AM  1000         -     43629   20.00   15.00    0.00    1.00   35.00     0  |__tokio-rt-worker
10:26:36 AM  1000         -     43630   18.00   17.00    0.00    1.00   35.00     7  |__tokio-rt-worker
10:26:37 AM  1000     43622         -  144.00  120.00    0.00    0.00  264.00     7  npuforge-node.s
10:26:37 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:37 AM  1000         -     43623   17.00   11.00    0.00    0.00   28.00     1  |__tokio-rt-worker
10:26:37 AM  1000         -     43624   19.00   16.00    0.00    1.00   35.00     4  |__tokio-rt-worker
10:26:37 AM  1000         -     43625   20.00    9.00    0.00    0.00   29.00     2  |__tokio-rt-worker
10:26:37 AM  1000         -     43626   17.00   17.00    0.00    0.00   34.00     0  |__tokio-rt-worker
10:26:37 AM  1000         -     43627   18.00   15.00    0.00    1.00   33.00     3  |__tokio-rt-worker
10:26:37 AM  1000         -     43628   19.00   19.00    0.00    1.00   38.00     7  |__tokio-rt-worker
10:26:37 AM  1000         -     43629   17.00   19.00    0.00    1.00   36.00     6  |__tokio-rt-worker
10:26:37 AM  1000         -     43630   18.00   15.00    0.00    0.00   33.00     5  |__tokio-rt-worker
10:26:38 AM  1000     43622         -  133.00  121.00    0.00    0.00  254.00     7  npuforge-node.s
10:26:38 AM  1000         -     43622    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:26:38 AM  1000         -     43623   14.00   14.00    0.00    1.00   28.00     2  |__tokio-rt-worker
