Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:20:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:48 PM    7   28.12    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   45.83

01:20:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:49 PM  all   25.55    0.00   17.86    0.00    0.00    9.13    0.00    0.00    0.00   47.46
01:20:49 PM    0   11.46    0.00    7.29    0.00    0.00   56.25    0.00    0.00    0.00   25.00
01:20:49 PM    1   22.92    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   68.75
01:20:49 PM    2   20.83    0.00    8.33    0.00    0.00    7.29    0.00    0.00    0.00   63.54
01:20:49 PM    3   20.20    0.00    9.09    0.00    0.00    9.09    0.00    0.00    0.00   61.62
01:20:49 PM    4   36.84    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   36.84
01:20:49 PM    5   32.32    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   34.34
01:20:49 PM    6   29.47    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   42.11
01:20:49 PM    7   30.77    0.00   21.98    0.00    0.00    0.00    0.00    0.00    0.00   47.25

01:20:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:50 PM  all   26.73    0.00   17.65    0.00    0.00    9.21    0.00    0.00    0.00   46.42
01:20:50 PM    0    9.00    0.00    8.00    0.00    0.00   58.00    0.00    0.00    0.00   25.00
01:20:50 PM    1   23.47    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   60.20
01:20:50 PM    2   27.27    0.00   11.11    0.00    0.00    7.07    0.00    0.00    0.00   54.55
01:20:50 PM    3   22.92    0.00    9.38    0.00    0.00    7.29    0.00    0.00    0.00   60.42
01:20:50 PM    4   35.05    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   37.11
01:20:50 PM    5   30.53    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   47.37
01:20:50 PM    6   34.65    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   41.58
01:20:50 PM    7   31.25    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   45.83

01:20:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:51 PM  all   27.15    0.00   18.02    0.00    0.00    9.01    0.00    0.00    0.00   45.82
01:20:51 PM    0    6.19    0.00    6.19    0.00    0.00   59.79    0.00    0.00    0.00   27.84
01:20:51 PM    1   21.21    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   71.72
01:20:51 PM    2   12.37    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   75.26
01:20:51 PM    3   13.27    0.00    6.12    0.00    0.00    6.12    0.00    0.00    0.00   74.49
01:20:51 PM    4   40.22    0.00   31.52    0.00    0.00    0.00    0.00    0.00    0.00   28.26
01:20:51 PM    5   40.00    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   27.37
01:20:51 PM    6   42.39    0.00   29.35    0.00    0.00    0.00    0.00    0.00    0.00   28.26
01:20:51 PM    7   43.75    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   30.21

01:20:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:52 PM  all   26.22    0.00   17.22    0.00    0.00    9.25    0.00    0.00    0.00   47.30
01:20:52 PM    0    9.09    0.00    7.07    0.00    0.00   57.58    0.00    0.00    0.00   26.26
01:20:52 PM    1   22.45    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   69.39
01:20:52 PM    2   20.41    0.00    9.18    0.00    0.00    7.14    0.00    0.00    0.00   63.27
01:20:52 PM    3   24.74    0.00   13.40    0.00    0.00    8.25    0.00    0.00    0.00   53.61
01:20:52 PM    4   34.69    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   38.78
01:20:52 PM    5   34.74    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:20:52 PM    6   33.68    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   43.16
01:20:52 PM    7   30.61    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   43.88

01:20:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:53 PM  all   24.06    0.00   15.99    0.00    0.00    8.97    0.00    0.00    0.00   50.98
01:20:53 PM    0    7.37    0.00    7.37    0.00    0.00   55.79    0.00    0.00    0.00   29.47
01:20:53 PM    1   19.19    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   68.69
01:20:53 PM    2   23.40    0.00    7.45    0.00    0.00    8.51    0.00    0.00    0.00   60.64
01:20:53 PM    3   24.24    0.00   10.10    0.00    0.00    8.08    0.00    0.00    0.00   57.58
01:20:53 PM    4   34.38    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:20:53 PM    5   29.17    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:20:53 PM    6   25.26    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   53.68
01:20:53 PM    7   29.47    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   50.53

01:20:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:54 PM  all   26.17    0.00   17.84    0.00    0.00    9.38    0.00    0.00    0.00   46.61
01:20:54 PM    0    9.00    0.00    9.00    0.00    0.00   60.00    0.00    0.00    0.00   22.00
01:20:54 PM    1   19.59    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   71.13
01:20:54 PM    2   17.02    0.00   15.96    0.00    0.00    6.38    0.00    0.00    0.00   60.64
01:20:54 PM    3   26.32    0.00   10.53    0.00    0.00    6.32    0.00    0.00    0.00   56.84
01:20:54 PM    4   33.33    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   38.54
01:20:54 PM    5   34.74    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:20:54 PM    6   35.42    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   40.62
01:20:54 PM    7   34.74    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   44.21

01:20:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:55 PM  all   24.35    0.00   17.41    0.00    0.00    8.25    0.00    0.00    0.00   50.00
01:20:55 PM    0    7.87    0.00    6.74    0.00    0.00   53.93    0.00    0.00    0.00   31.46
01:20:55 PM    1   19.79    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   68.75
01:20:55 PM    2   21.88    0.00    8.33    0.00    0.00    7.29    0.00    0.00    0.00   62.50
01:20:55 PM    3   23.00    0.00   13.00    0.00    0.00    7.00    0.00    0.00    0.00   57.00
01:20:55 PM    4   32.29    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:20:55 PM    5   30.21    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   45.83
01:20:55 PM    6   27.08    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:20:55 PM    7   31.58    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   44.21

01:20:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:56 PM  all   27.12    0.00   17.73    0.00    0.00    8.60    0.00    0.00    0.00   46.54
01:20:56 PM    0    7.22    0.00    7.22    0.00    0.00   56.70    0.00    0.00    0.00   28.87
01:20:56 PM    1   19.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
01:20:56 PM    2   17.02    0.00    4.26    0.00    0.00    4.26    0.00    0.00    0.00   74.47
01:20:56 PM    3   13.40    0.00    4.12    0.00    0.00    7.22    0.00    0.00    0.00   75.26
01:20:56 PM    4   40.43    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   30.85
01:20:56 PM    5   41.67    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   27.08
01:20:56 PM    6   42.55    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   31.91
01:20:56 PM    7   36.84    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   30.53

01:20:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:57 PM  all   25.32    0.00   16.88    0.00    0.00    9.48    0.00    0.00    0.00   48.31
01:20:57 PM    0    9.09    0.00    7.07    0.00    0.00   57.58    0.00    0.00    0.00   26.26
01:20:57 PM    1   22.22    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   62.63
01:20:57 PM    2   25.00    0.00    9.38    0.00    0.00    7.29    0.00    0.00    0.00   58.33
01:20:57 PM    3   23.71    0.00   11.34    0.00    0.00    9.28    0.00    0.00    0.00   55.67
01:20:57 PM    4   31.18    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   45.16
01:20:57 PM    5   30.43    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   45.65
01:20:57 PM    6   32.65    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   43.88
01:20:57 PM    7   29.17    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   48.96

01:20:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:58 PM  all   24.80    0.00   16.84    0.00    0.00    8.49    0.00    0.00    0.00   49.87
01:20:58 PM    0    9.68    0.00    6.45    0.00    0.00   55.91    0.00    0.00    0.00   27.96
01:20:58 PM    1   19.59    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   72.16
01:20:58 PM    2   17.17    0.00    9.09    0.00    0.00    7.07    0.00    0.00    0.00   66.67
01:20:58 PM    3   16.49    0.00    6.19    0.00    0.00    6.19    0.00    0.00    0.00   71.13
01:20:58 PM    4   34.02    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   35.05
01:20:58 PM    5   32.29    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:20:58 PM    6   34.04    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   41.49
01:20:58 PM    7   35.48    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   40.86

01:20:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:20:59 PM  all   26.07    0.00   17.90    0.00    0.00    9.60    0.00    0.00    0.00   46.43
01:20:59 PM    0   10.00    0.00    5.00    0.00    0.00   62.00    0.00    0.00    0.00   23.00
01:20:59 PM    1   26.80    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   61.86
01:20:59 PM    2   25.77    0.00   15.46    0.00    0.00    7.22    0.00    0.00    0.00   51.55
01:20:59 PM    3   30.53    0.00   15.79    0.00    0.00    5.26    0.00    0.00    0.00   48.42
01:20:59 PM    4   26.88    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   44.09
01:20:59 PM    5   25.53    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   51.06
01:20:59 PM    6   28.57    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   46.94
01:20:59 PM    7   35.05    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   45.36

01:20:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:00 PM  all   31.85    0.00   24.02    0.00    0.00    9.14    0.00    0.00    0.00   34.99
01:21:00 PM    0   12.50    0.00   10.42    0.00    0.00   56.25    0.00    0.00    0.00   20.83
01:21:00 PM    1   28.26    0.00   13.04    0.00    0.00    0.00    0.00    0.00    0.00   58.70
01:21:00 PM    2   26.80    0.00   13.40    0.00    0.00    8.25    0.00    0.00    0.00   51.55
01:21:00 PM    3   26.32    0.00   15.79    0.00    0.00    7.37    0.00    0.00    0.00   50.53
01:21:00 PM    4   35.71    0.00   37.76    0.00    0.00    1.02    0.00    0.00    0.00   25.51
01:21:00 PM    5   38.78    0.00   38.78    0.00    0.00    0.00    0.00    0.00    0.00   22.45
01:21:00 PM    6   41.94    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   24.73
01:21:00 PM    7   44.33    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   26.80

01:21:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:01 PM  all   28.28    0.00   18.38    0.00    0.00    8.10    0.00    0.00    0.00   45.24
01:21:01 PM    0   16.49    0.00    7.22    0.00    0.00   51.55    0.00    0.00    0.00   24.74
01:21:01 PM    1   29.90    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:21:01 PM    2   23.96    0.00   12.50    0.00    0.00    7.29    0.00    0.00    0.00   56.25
01:21:01 PM    3   27.55    0.00   10.20    0.00    0.00    6.12    0.00    0.00    0.00   56.12
01:21:01 PM    4   36.84    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   36.84
01:21:01 PM    5   30.61    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   42.86
01:21:01 PM    6   29.59    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   46.94
01:21:01 PM    7   31.31    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   42.42

01:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:02 PM  all   20.84    0.00   13.81    0.00    0.00    8.18    0.00    0.00    0.00   57.16
01:21:02 PM    0   12.87    0.00    8.91    0.00    0.00   52.48    0.00    0.00    0.00   25.74
01:21:02 PM    1   25.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
01:21:02 PM    2   25.00    0.00   12.50    0.00    0.00    5.21    0.00    0.00    0.00   57.29
01:21:02 PM    3   25.00    0.00   15.62    0.00    0.00    6.25    0.00    0.00    0.00   53.12
01:21:02 PM    4   21.43    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:21:02 PM    5   19.79    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   65.62
01:21:02 PM    6   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
01:21:02 PM    7   18.56    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   68.04

01:21:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:03 PM  all   25.33    0.00   18.02    0.00    0.00    9.27    0.00    0.00    0.00   47.39
01:21:03 PM    0    9.68    0.00    7.53    0.00    0.00   56.99    0.00    0.00    0.00   25.81
01:21:03 PM    1   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:21:03 PM    2   23.71    0.00    8.25    0.00    0.00    9.28    0.00    0.00    0.00   58.76
01:21:03 PM    3   19.39    0.00   13.27    0.00    0.00    9.18    0.00    0.00    0.00   58.16
01:21:03 PM    4   32.61    0.00   29.35    0.00    0.00    0.00    0.00    0.00    0.00   38.04
01:21:03 PM    5   34.38    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   40.62
01:21:03 PM    6   29.17    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:21:03 PM    7   28.12    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   46.88

01:21:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:04 PM  all   29.47    0.00   19.05    0.00    0.00    9.52    0.00    0.00    0.00   41.96
01:21:04 PM    0   10.00    0.00    7.00    0.00    0.00   60.00    0.00    0.00    0.00   23.00
01:21:04 PM    1   20.83    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   69.79
01:21:04 PM    2   19.00    0.00    9.00    0.00    0.00    7.00    0.00    0.00    0.00   65.00
01:21:04 PM    3   12.12    0.00    5.05    0.00    0.00    7.07    0.00    0.00    0.00   75.76
01:21:04 PM    4   42.71    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   23.96
01:21:04 PM    5   43.30    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   24.74
01:21:04 PM    6   45.26    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   25.26
01:21:04 PM    7   44.68    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   26.60

01:21:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:05 PM  all   24.52    0.00   17.81    0.00    0.00    9.16    0.00    0.00    0.00   48.52
01:21:05 PM    0    9.18    0.00    9.18    0.00    0.00   55.10    0.00    0.00    0.00   26.53
01:21:05 PM    1   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:21:05 PM    2   20.41    0.00    9.18    0.00    0.00    9.18    0.00    0.00    0.00   61.22
01:21:05 PM    3   23.47    0.00    9.18    0.00    0.00    8.16    0.00    0.00    0.00   59.18
01:21:05 PM    4   30.11    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   44.09
01:21:05 PM    5   29.79    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   40.43
01:21:05 PM    6   29.90    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   42.27
