Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:20:38 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:21:06 PM  1000         -     53775   19.00   20.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:21:06 PM  1000         -     53776   21.00   23.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:21:06 PM  1000         -     53777   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:21:06 PM  1000         -     53778   29.00   14.00    0.00    1.00   43.00     7  |__tokio-rt-worker
01:21:06 PM  1000         -     53779   25.00   14.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:21:06 PM  1000         -     53780   21.00   19.00    0.00    1.00   40.00     5  |__tokio-rt-worker
01:21:06 PM  1000         -     53781   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:21:07 PM  1000     53773         -  190.00  151.00    0.00    0.00  341.00     5  npuforge-node.s
01:21:07 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:07 PM  1000         -     53774   28.00   18.00    0.00    1.00   46.00     4  |__tokio-rt-worker
01:21:07 PM  1000         -     53775   24.00   20.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:21:07 PM  1000         -     53776   23.00   17.00    0.00    2.00   40.00     1  |__tokio-rt-worker
01:21:07 PM  1000         -     53777   24.00   18.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:21:07 PM  1000         -     53778   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:21:07 PM  1000         -     53779   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:21:07 PM  1000         -     53780   21.00   19.00    0.00    1.00   40.00     7  |__tokio-rt-worker
01:21:07 PM  1000         -     53781   25.00   19.00    0.00    1.00   44.00     2  |__tokio-rt-worker
01:21:08 PM  1000     53773         -  192.00  158.00    0.00    0.00  350.00     5  npuforge-node.s
01:21:08 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:08 PM  1000         -     53774   24.00   21.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:21:08 PM  1000         -     53775   25.00   20.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:21:08 PM  1000         -     53776   24.00   17.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:21:08 PM  1000         -     53777   24.00   19.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:21:08 PM  1000         -     53778   24.00   18.00    0.00    3.00   42.00     0  |__tokio-rt-worker
01:21:08 PM  1000         -     53779   24.00   20.00    0.00    1.00   44.00     1  |__tokio-rt-worker
01:21:08 PM  1000         -     53780   22.00   22.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:08 PM  1000         -     53781   26.00   20.00    0.00    1.00   46.00     6  |__tokio-rt-worker
01:21:09 PM  1000     53773         -  211.00  155.00    0.00    0.00  366.00     5  npuforge-node.s
01:21:09 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:09 PM  1000         -     53774   30.00   17.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:21:09 PM  1000         -     53775   26.00   20.00    0.00    2.00   46.00     1  |__tokio-rt-worker
01:21:09 PM  1000         -     53776   27.00   18.00    0.00    3.00   45.00     3  |__tokio-rt-worker
01:21:09 PM  1000         -     53777   26.00   20.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:21:09 PM  1000         -     53778   24.00   22.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:21:09 PM  1000         -     53779   26.00   20.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:21:09 PM  1000         -     53780   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:09 PM  1000         -     53781   25.00   19.00    0.00    3.00   44.00     7  |__tokio-rt-worker
01:21:10 PM  1000     53773         -  192.00  157.00    0.00    0.00  349.00     5  npuforge-node.s
01:21:10 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:10 PM  1000         -     53774   25.00   18.00    0.00    3.00   43.00     3  |__tokio-rt-worker
01:21:10 PM  1000         -     53775   26.00   16.00    0.00    3.00   42.00     6  |__tokio-rt-worker
01:21:10 PM  1000         -     53776   21.00   23.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:10 PM  1000         -     53777   18.00   25.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:21:10 PM  1000         -     53778   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:21:10 PM  1000         -     53779   24.00   19.00    0.00    2.00   43.00     0  |__tokio-rt-worker
01:21:10 PM  1000         -     53780   25.00   21.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:21:10 PM  1000         -     53781   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:21:11 PM  1000     53773         -  193.00  160.00    0.00    0.00  353.00     5  npuforge-node.s
01:21:11 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:11 PM  1000         -     53774   24.00   21.00    0.00    3.00   45.00     5  |__tokio-rt-worker
01:21:11 PM  1000         -     53775   23.00   18.00    0.00    2.00   41.00     2  |__tokio-rt-worker
01:21:11 PM  1000         -     53776   26.00   19.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:21:11 PM  1000         -     53777   23.00   21.00    0.00    3.00   44.00     0  |__tokio-rt-worker
01:21:11 PM  1000         -     53778   23.00   21.00    0.00    3.00   44.00     5  |__tokio-rt-worker
01:21:11 PM  1000         -     53779   24.00   20.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:21:11 PM  1000         -     53780   22.00   22.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:21:11 PM  1000         -     53781   29.00   17.00    0.00    3.00   46.00     6  |__tokio-rt-worker
01:21:12 PM  1000     53773         -  191.00  160.00    0.00    0.00  351.00     5  npuforge-node.s
01:21:12 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:12 PM  1000         -     53774   27.00   18.00    0.00    1.00   45.00     2  |__tokio-rt-worker
01:21:12 PM  1000         -     53775   24.00   21.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:21:12 PM  1000         -     53776   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:21:12 PM  1000         -     53777   20.00   21.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:21:12 PM  1000         -     53778   24.00   20.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:21:12 PM  1000         -     53779   24.00   21.00    0.00    3.00   45.00     1  |__tokio-rt-worker
01:21:12 PM  1000         -     53780   26.00   21.00    0.00    1.00   47.00     5  |__tokio-rt-worker
01:21:12 PM  1000         -     53781   25.00   18.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:21:13 PM  1000     53773         -  202.00  169.00    0.00    0.00  371.00     5  npuforge-node.s
01:21:13 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:13 PM  1000         -     53774   24.00   24.00    0.00    5.00   48.00     2  |__tokio-rt-worker
01:21:13 PM  1000         -     53775   22.00   24.00    0.00    6.00   46.00     3  |__tokio-rt-worker
01:21:13 PM  1000         -     53776   24.00   21.00    0.00    5.00   45.00     1  |__tokio-rt-worker
01:21:13 PM  1000         -     53777   26.00   19.00    0.00    7.00   45.00     3  |__tokio-rt-worker
01:21:13 PM  1000         -     53778   23.00   23.00    0.00    6.00   46.00     1  |__tokio-rt-worker
01:21:13 PM  1000         -     53779   27.00   20.00    0.00    7.00   47.00     5  |__tokio-rt-worker
01:21:13 PM  1000         -     53780   27.00   20.00    0.00    5.00   47.00     4  |__tokio-rt-worker
01:21:13 PM  1000         -     53781   27.00   19.00    0.00    6.00   46.00     1  |__tokio-rt-worker
01:21:14 PM  1000     53773         -  198.00  163.00    0.00    0.00  361.00     5  npuforge-node.s
01:21:14 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:14 PM  1000         -     53774   27.00   18.00    0.00    2.00   45.00     2  |__tokio-rt-worker
01:21:14 PM  1000         -     53775   25.00   18.00    0.00    3.00   43.00     7  |__tokio-rt-worker
01:21:14 PM  1000         -     53776   24.00   23.00    0.00    3.00   47.00     6  |__tokio-rt-worker
01:21:14 PM  1000         -     53777   20.00   25.00    0.00    4.00   45.00     5  |__tokio-rt-worker
01:21:14 PM  1000         -     53778   26.00   19.00    0.00    2.00   45.00     1  |__tokio-rt-worker
01:21:14 PM  1000         -     53779   23.00   19.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:21:14 PM  1000         -     53780   25.00   23.00    0.00    1.00   48.00     6  |__tokio-rt-worker
01:21:14 PM  1000         -     53781   29.00   18.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:21:15 PM  1000     53773         -  211.00  152.00    0.00    0.00  363.00     5  npuforge-node.s
01:21:15 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:15 PM  1000         -     53774   27.00   23.00    0.00    3.00   50.00     7  |__tokio-rt-worker
01:21:15 PM  1000         -     53775   25.00   17.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:21:15 PM  1000         -     53776   27.00   19.00    0.00    1.00   46.00     2  |__tokio-rt-worker
01:21:15 PM  1000         -     53777   24.00   20.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:21:15 PM  1000         -     53778   27.00   15.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:21:15 PM  1000         -     53779   29.00   16.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:21:15 PM  1000         -     53780   24.00   20.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:15 PM  1000         -     53781   28.00   21.00    0.00    2.00   49.00     6  |__tokio-rt-worker
01:21:16 PM  1000     53773         -  194.00  167.00    0.00    0.00  361.00     5  npuforge-node.s
01:21:16 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:16 PM  1000         -     53774   22.00   21.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:21:16 PM  1000         -     53775   27.00   22.00    0.00    2.00   49.00     7  |__tokio-rt-worker
01:21:16 PM  1000         -     53776   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:21:16 PM  1000         -     53777   26.00   21.00    0.00    1.00   47.00     3  |__tokio-rt-worker
01:21:16 PM  1000         -     53778   23.00   21.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:16 PM  1000         -     53779   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:21:16 PM  1000         -     53780   24.00   19.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:21:16 PM  1000         -     53781   24.00   23.00    0.00    1.00   47.00     5  |__tokio-rt-worker
01:21:17 PM  1000     53773         -  174.00  153.00    0.00    0.00  327.00     5  npuforge-node.s
01:21:17 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:17 PM  1000         -     53774   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:21:17 PM  1000         -     53775   21.00   18.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:21:17 PM  1000         -     53776   24.00   17.00    0.00    2.00   41.00     6  |__tokio-rt-worker
01:21:17 PM  1000         -     53777   18.00   23.00    0.00    3.00   41.00     1  |__tokio-rt-worker
01:21:17 PM  1000         -     53778   25.00   16.00    0.00    1.00   41.00     3  |__tokio-rt-worker
01:21:17 PM  1000         -     53779   22.00   17.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:21:17 PM  1000         -     53780   21.00   23.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:21:17 PM  1000         -     53781   22.00   19.00    0.00    3.00   41.00     1  |__tokio-rt-worker
01:21:18 PM  1000     53773         -  190.00  171.00    0.00    0.00  361.00     5  npuforge-node.s
01:21:18 PM  1000         -     53773    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:21:18 PM  1000         -     53774   24.00   20.00    0.00    1.00   44.00     3  |__tokio-rt-worker
01:21:18 PM  1000         -     53775   23.00   22.00    0.00    1.00   45.00     1  |__tokio-rt-worker
01:21:18 PM  1000         -     53776   25.00   17.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:21:18 PM  1000         -     53777   23.00   23.00    0.00    1.00   46.00     6  |__tokio-rt-worker
01:21:18 PM  1000         -     53778   26.00   20.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:21:18 PM  1000         -     53779   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:21:18 PM  1000         -     53780   24.00   20.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:21:18 PM  1000         -     53781   20.00   28.00    0.00    1.00   48.00     5  |__tokio-rt-worker
Average:     1000     53773         -  197.98  161.88    0.00    0.00  359.86     -  npuforge-node.s
Average:     1000         -     53773    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     53774   24.34   20.92    0.00    2.32   45.26     -  |__tokio-rt-worker
Average:     1000         -     53775   24.77   20.29    0.00    2.30   45.06     -  |__tokio-rt-worker
Average:     1000         -     53776   24.92   20.17    0.00    2.17   45.09     -  |__tokio-rt-worker
Average:     1000         -     53777   23.84   20.67    0.00    2.42   44.51     -  |__tokio-rt-worker
Average:     1000         -     53778   24.69   20.34    0.00    2.25   45.04     -  |__tokio-rt-worker
Average:     1000         -     53779   25.17   19.65    0.00    2.20   44.81     -  |__tokio-rt-worker
Average:     1000         -     53780   24.49   20.17    0.00    2.35   44.66     -  |__tokio-rt-worker
Average:     1000         -     53781   25.72   19.67    0.00    2.35   45.39     -  |__tokio-rt-worker
