Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:15:58 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:16:26 PM  1000         -     52224   21.00   23.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:16:26 PM  1000         -     52225   28.00   17.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:16:26 PM  1000         -     52226   24.00   18.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:16:26 PM  1000         -     52227   31.00   15.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:16:26 PM  1000         -     52228   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:16:26 PM  1000         -     52229   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:16:26 PM  1000         -     52230   27.00   12.00    0.00    2.00   39.00     2  |__tokio-rt-worker
01:16:27 PM  1000     52222         -  217.00  174.00    0.00    0.00  391.00     7  npuforge-node.s
01:16:27 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:27 PM  1000         -     52223   26.00   22.00    0.00    3.00   48.00     3  |__tokio-rt-worker
01:16:27 PM  1000         -     52224   26.00   21.00    0.00    3.00   47.00     2  |__tokio-rt-worker
01:16:27 PM  1000         -     52225   28.00   21.00    0.00    3.00   49.00     7  |__tokio-rt-worker
01:16:27 PM  1000         -     52226   30.00   19.00    0.00    4.00   49.00     5  |__tokio-rt-worker
01:16:27 PM  1000         -     52227   25.00   23.00    0.00    3.00   48.00     6  |__tokio-rt-worker
01:16:27 PM  1000         -     52228   27.00   23.00    0.00    3.00   50.00     4  |__tokio-rt-worker
01:16:27 PM  1000         -     52229   25.00   27.00    0.00    3.00   52.00     0  |__tokio-rt-worker
01:16:27 PM  1000         -     52230   31.00   19.00    0.00    1.00   50.00     3  |__tokio-rt-worker
01:16:28 PM  1000     52222         -  212.00  154.00    0.00    0.00  366.00     7  npuforge-node.s
01:16:28 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:28 PM  1000         -     52223   24.00   19.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:16:28 PM  1000         -     52224   29.00   18.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:16:28 PM  1000         -     52225   25.00   20.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:16:28 PM  1000         -     52226   23.00   24.00    0.00    1.00   47.00     7  |__tokio-rt-worker
01:16:28 PM  1000         -     52227   29.00   16.00    0.00    1.00   45.00     2  |__tokio-rt-worker
01:16:28 PM  1000         -     52228   32.00   13.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:16:28 PM  1000         -     52229   26.00   20.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:16:28 PM  1000         -     52230   24.00   23.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:16:29 PM  1000     52222         -  200.00  143.00    0.00    0.00  343.00     7  npuforge-node.s
01:16:29 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:29 PM  1000         -     52223   26.00   15.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:16:29 PM  1000         -     52224   24.00   19.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:16:29 PM  1000         -     52225   23.00   17.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:16:29 PM  1000         -     52226   26.00   19.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:16:29 PM  1000         -     52227   28.00   14.00    0.00    1.00   42.00     2  |__tokio-rt-worker
01:16:29 PM  1000         -     52228   24.00   19.00    0.00    1.00   43.00     2  |__tokio-rt-worker
01:16:29 PM  1000         -     52229   24.00   17.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:16:29 PM  1000         -     52230   25.00   22.00    0.00    1.00   47.00     4  |__tokio-rt-worker
01:16:30 PM  1000     52222         -  203.00  154.00    0.00    0.00  357.00     7  npuforge-node.s
01:16:30 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:30 PM  1000         -     52223   25.00   19.00    0.00    3.00   44.00     3  |__tokio-rt-worker
01:16:30 PM  1000         -     52224   25.00   23.00    0.00    2.00   48.00     7  |__tokio-rt-worker
01:16:30 PM  1000         -     52225   28.00   16.00    0.00    1.00   44.00     1  |__tokio-rt-worker
01:16:30 PM  1000         -     52226   24.00   20.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:16:30 PM  1000         -     52227   29.00   18.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:16:30 PM  1000         -     52228   25.00   17.00    0.00    1.00   42.00     4  |__tokio-rt-worker
01:16:30 PM  1000         -     52229   26.00   21.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:16:30 PM  1000         -     52230   22.00   21.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:16:31 PM  1000     52222         -  191.00  154.00    0.00    0.00  345.00     7  npuforge-node.s
01:16:31 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:31 PM  1000         -     52223   27.00   17.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:16:31 PM  1000         -     52224   19.00   23.00    0.00    1.00   42.00     2  |__tokio-rt-worker
01:16:31 PM  1000         -     52225   21.00   23.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:16:31 PM  1000         -     52226   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:16:31 PM  1000         -     52227   26.00   17.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:16:31 PM  1000         -     52228   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:16:31 PM  1000         -     52229   26.00   21.00    0.00    1.00   47.00     7  |__tokio-rt-worker
01:16:31 PM  1000         -     52230   23.00   18.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:16:32 PM  1000     52222         -  209.00  152.00    0.00    0.00  361.00     7  npuforge-node.s
01:16:32 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:32 PM  1000         -     52223   29.00   14.00    0.00    3.00   43.00     5  |__tokio-rt-worker
01:16:32 PM  1000         -     52224   23.00   22.00    0.00    3.00   45.00     3  |__tokio-rt-worker
01:16:32 PM  1000         -     52225   28.00   16.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:16:32 PM  1000         -     52226   35.00   10.00    0.00    1.00   45.00     2  |__tokio-rt-worker
01:16:32 PM  1000         -     52227   23.00   25.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:16:32 PM  1000         -     52228   23.00   24.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:16:32 PM  1000         -     52229   24.00   22.00    0.00    2.00   46.00     0  |__tokio-rt-worker
01:16:32 PM  1000         -     52230   26.00   18.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:16:33 PM  1000     52222         -  197.00  157.00    0.00    0.00  354.00     7  npuforge-node.s
01:16:33 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:33 PM  1000         -     52223   27.00   16.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:16:33 PM  1000         -     52224   24.00   20.00    0.00    3.00   44.00     2  |__tokio-rt-worker
01:16:33 PM  1000         -     52225   22.00   20.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:16:33 PM  1000         -     52226   27.00   19.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:16:33 PM  1000         -     52227   25.00   22.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:16:33 PM  1000         -     52228   24.00   21.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:16:33 PM  1000         -     52229   25.00   18.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:16:33 PM  1000         -     52230   21.00   20.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:16:34 PM  1000     52222         -  184.00  129.00    0.00    0.00  313.00     7  npuforge-node.s
01:16:34 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:34 PM  1000         -     52223   23.00   17.00    0.00    1.00   40.00     6  |__tokio-rt-worker
01:16:34 PM  1000         -     52224   20.00   16.00    0.00    2.00   36.00     3  |__tokio-rt-worker
01:16:34 PM  1000         -     52225   24.00   16.00    0.00    1.00   40.00     7  |__tokio-rt-worker
01:16:34 PM  1000         -     52226   21.00   15.00    0.00    1.00   36.00     4  |__tokio-rt-worker
01:16:34 PM  1000         -     52227   20.00   20.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:16:34 PM  1000         -     52228   26.00   16.00    0.00    2.00   42.00     3  |__tokio-rt-worker
01:16:34 PM  1000         -     52229   27.00   14.00    0.00    2.00   41.00     2  |__tokio-rt-worker
01:16:34 PM  1000         -     52230   24.00   17.00    0.00    2.00   41.00     3  |__tokio-rt-worker
01:16:35 PM  1000     52222         -  198.00  158.00    0.00    0.00  356.00     7  npuforge-node.s
01:16:35 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:35 PM  1000         -     52223   21.00   21.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:16:35 PM  1000         -     52224   26.00   23.00    0.00    2.00   49.00     4  |__tokio-rt-worker
01:16:35 PM  1000         -     52225   24.00   20.00    0.00    3.00   44.00     1  |__tokio-rt-worker
01:16:35 PM  1000         -     52226   25.00   22.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:16:35 PM  1000         -     52227   24.00   17.00    0.00    2.00   41.00     7  |__tokio-rt-worker
01:16:35 PM  1000         -     52228   22.00   22.00    0.00    2.00   44.00     1  |__tokio-rt-worker
01:16:35 PM  1000         -     52229   28.00   18.00    0.00    2.00   46.00     3  |__tokio-rt-worker
01:16:35 PM  1000         -     52230   27.00   16.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:16:36 PM  1000     52222         -  199.00  159.00    0.00    0.00  358.00     7  npuforge-node.s
01:16:36 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:36 PM  1000         -     52223   23.00   24.00    0.00    3.00   47.00     7  |__tokio-rt-worker
01:16:36 PM  1000         -     52224   28.00   18.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:16:36 PM  1000         -     52225   21.00   21.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:16:36 PM  1000         -     52226   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:16:36 PM  1000         -     52227   25.00   21.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:16:36 PM  1000         -     52228   24.00   19.00    0.00    3.00   43.00     2  |__tokio-rt-worker
01:16:36 PM  1000         -     52229   26.00   18.00    0.00    3.00   44.00     6  |__tokio-rt-worker
01:16:36 PM  1000         -     52230   25.00   19.00    0.00    4.00   44.00     2  |__tokio-rt-worker
01:16:37 PM  1000     52222         -  202.00  164.00    0.00    0.00  366.00     7  npuforge-node.s
01:16:37 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:37 PM  1000         -     52223   25.00   21.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:16:37 PM  1000         -     52224   25.00   21.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:16:37 PM  1000         -     52225   21.00   22.00    0.00    3.00   43.00     7  |__tokio-rt-worker
01:16:37 PM  1000         -     52226   28.00   19.00    0.00    3.00   47.00     7  |__tokio-rt-worker
01:16:37 PM  1000         -     52227   30.00   14.00    0.00    3.00   44.00     4  |__tokio-rt-worker
01:16:37 PM  1000         -     52228   24.00   24.00    0.00    2.00   48.00     6  |__tokio-rt-worker
01:16:37 PM  1000         -     52229   25.00   21.00    0.00    1.00   46.00     7  |__tokio-rt-worker
01:16:37 PM  1000         -     52230   25.00   20.00    0.00    1.00   45.00     0  |__tokio-rt-worker
01:16:38 PM  1000     52222         -  171.00  112.00    0.00    0.00  283.00     7  npuforge-node.s
01:16:38 PM  1000         -     52222    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:16:38 PM  1000         -     52223   20.00   14.00    0.00    1.00   34.00     2  |__tokio-rt-worker
01:16:38 PM  1000         -     52224   21.00   11.00    0.00    1.00   32.00     4  |__tokio-rt-worker
01:16:38 PM  1000         -     52225   20.00   14.00    0.00    1.00   34.00     3  |__tokio-rt-worker
01:16:38 PM  1000         -     52226   23.00   15.00    0.00    1.00   38.00     6  |__tokio-rt-worker
01:16:38 PM  1000         -     52227   21.00   14.00    0.00    2.00   35.00     0  |__tokio-rt-worker
01:16:38 PM  1000         -     52228   21.00   16.00    0.00    1.00   37.00     7  |__tokio-rt-worker
01:16:38 PM  1000         -     52229   23.00   11.00    0.00    1.00   34.00     5  |__tokio-rt-worker
01:16:38 PM  1000         -     52230   22.00   19.00    0.00    2.00   41.00     4  |__tokio-rt-worker
Average:     1000     52222         -  196.95  150.16    0.00    0.00  347.11     -  npuforge-node.s
Average:     1000         -     52222    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     52223   24.52   19.17    0.00    1.87   43.69     -  |__tokio-rt-worker
Average:     1000         -     52224   24.14   19.22    0.00    1.87   43.36     -  |__tokio-rt-worker
Average:     1000         -     52225   24.67   18.85    0.00    1.92   43.51     -  |__tokio-rt-worker
Average:     1000         -     52226   24.87   18.67    0.00    1.77   43.54     -  |__tokio-rt-worker
Average:     1000         -     52227   24.57   18.75    0.00    1.97   43.31     -  |__tokio-rt-worker
Average:     1000         -     52228   24.92   18.02    0.00    1.77   42.94     -  |__tokio-rt-worker
Average:     1000         -     52229   24.57   18.95    0.00    1.85   43.51     -  |__tokio-rt-worker
Average:     1000         -     52230   24.72   18.55    0.00    1.77   43.26     -  |__tokio-rt-worker
