Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:15:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:25 PM    7   27.08    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   55.21

01:16:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:26 PM  all   25.42    0.00   17.08    0.00    0.00    9.00    0.00    0.00    0.00   48.50
01:16:26 PM    0    4.08    0.00    6.12    0.00    0.00   70.41    0.00    0.00    0.00   19.39
01:16:26 PM    1   28.42    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   57.89
01:16:26 PM    2   28.42    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   58.95
01:16:26 PM    3   27.84    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   54.64
01:16:26 PM    4   27.55    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   47.96
01:16:26 PM    5   27.66    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   54.26
01:16:26 PM    6   26.60    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   51.06
01:16:26 PM    7   33.33    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   44.79

01:16:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:27 PM  all   27.65    0.00   19.79    0.00    0.00    9.44    0.00    0.00    0.00   43.12
01:16:27 PM    0    2.04    0.00    4.08    0.00    0.00   73.47    0.00    0.00    0.00   20.41
01:16:27 PM    1   21.65    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   65.98
01:16:27 PM    2   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
01:16:27 PM    3   21.05    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   68.42
01:16:27 PM    4   38.54    0.00   35.42    0.00    0.00    0.00    0.00    0.00    0.00   26.04
01:16:27 PM    5   38.30    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   34.04
01:16:27 PM    6   39.78    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   32.26
01:16:27 PM    7   39.36    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   34.04

01:16:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:28 PM  all   27.04    0.00   18.89    0.00    0.00    8.67    0.00    0.00    0.00   45.41
01:16:28 PM    0    4.12    0.00    8.25    0.00    0.00   69.07    0.00    0.00    0.00   18.56
01:16:28 PM    1   22.45    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:16:28 PM    2   34.02    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:16:28 PM    3   29.90    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   57.73
01:16:28 PM    4   34.74    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   42.11
01:16:28 PM    5   26.88    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   47.31
01:16:28 PM    6   32.67    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   38.61
01:16:28 PM    7   31.58    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   48.42

01:16:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:29 PM  all   25.03    0.00   16.47    0.00    0.00    8.69    0.00    0.00    0.00   49.81
01:16:29 PM    0    4.12    0.00    5.15    0.00    0.00   69.07    0.00    0.00    0.00   21.65
01:16:29 PM    1   24.49    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:16:29 PM    2   27.84    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:16:29 PM    3   28.57    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:16:29 PM    4   29.17    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   45.83
01:16:29 PM    5   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45
01:16:29 PM    6   24.47    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   51.06
01:16:29 PM    7   30.85    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   50.00

01:16:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:30 PM  all   25.84    0.00   16.80    0.00    0.00    8.79    0.00    0.00    0.00   48.58
01:16:30 PM    0    8.00    0.00    5.00    0.00    0.00   68.00    0.00    0.00    0.00   19.00
01:16:30 PM    1   24.24    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   63.64
01:16:30 PM    2   25.26    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   63.16
01:16:30 PM    3   27.08    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   64.58
01:16:30 PM    4   30.21    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   37.50
01:16:30 PM    5   32.63    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   47.37
01:16:30 PM    6   30.61    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   45.92
01:16:30 PM    7   29.47    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   48.42

01:16:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:31 PM  all   24.52    0.00   17.11    0.00    0.00    9.07    0.00    0.00    0.00   49.30
01:16:31 PM    0    5.00    0.00    5.00    0.00    0.00   71.00    0.00    0.00    0.00   19.00
01:16:31 PM    1   25.74    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   57.43
01:16:31 PM    2   22.92    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   59.38
01:16:31 PM    3   30.30    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   60.61
01:16:31 PM    4   26.60    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   47.87
01:16:31 PM    5   25.77    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   50.52
01:16:31 PM    6   33.67    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   48.98
01:16:31 PM    7   26.53    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   51.02

01:16:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:32 PM  all   26.51    0.00   17.63    0.00    0.00    8.88    0.00    0.00    0.00   46.98
01:16:32 PM    0    4.90    0.00    6.86    0.00    0.00   67.65    0.00    0.00    0.00   20.59
01:16:32 PM    1   21.43    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   63.27
01:16:32 PM    2   31.96    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   52.58
01:16:32 PM    3   30.21    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   58.33
01:16:32 PM    4   30.11    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   46.24
01:16:32 PM    5   29.17    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   45.83
01:16:32 PM    6   34.02    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:16:32 PM    7   31.63    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   45.92

01:16:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:33 PM  all   25.16    0.00   18.45    0.00    0.00    7.87    0.00    0.00    0.00   48.52
01:16:33 PM    0    6.19    0.00    7.22    0.00    0.00   62.89    0.00    0.00    0.00   23.71
01:16:33 PM    1   20.00    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   72.63
01:16:33 PM    2   17.53    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   75.26
01:16:33 PM    3   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:16:33 PM    4   38.78    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   33.67
01:16:33 PM    5   38.78    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   32.65
01:16:33 PM    6   30.21    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   38.54
01:16:33 PM    7   29.17    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   41.67

01:16:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:34 PM  all   23.39    0.00   13.88    0.00    0.00    7.97    0.00    0.00    0.00   54.76
01:16:34 PM    0    9.18    0.00    5.10    0.00    0.00   63.27    0.00    0.00    0.00   22.45
01:16:34 PM    1   23.96    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:16:34 PM    2   27.72    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   60.40
01:16:34 PM    3   29.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
01:16:34 PM    4   26.80    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   53.61
01:16:34 PM    5   23.96    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   60.42
01:16:34 PM    6   23.40    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   61.70
01:16:34 PM    7   22.92    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   58.33

01:16:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:35 PM  all   25.03    0.00   17.77    0.00    0.00    8.43    0.00    0.00    0.00   48.77
01:16:35 PM    0    4.21    0.00    5.26    0.00    0.00   68.42    0.00    0.00    0.00   22.11
01:16:35 PM    1   21.21    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:16:35 PM    2   17.53    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:16:35 PM    3   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45
01:16:35 PM    4   36.17    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   36.17
01:16:35 PM    5   35.42    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   37.50
01:16:35 PM    6   35.42    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   40.62
01:16:35 PM    7   32.29    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   40.62

01:16:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:36 PM  all   24.97    0.00   18.21    0.00    0.00    8.58    0.00    0.00    0.00   48.24
01:16:36 PM    0    4.08    0.00    7.14    0.00    0.00   66.33    0.00    0.00    0.00   22.45
01:16:36 PM    1   15.31    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   76.53
01:16:36 PM    2   21.65    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:16:36 PM    3   18.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   75.00
01:16:36 PM    4   34.74    0.00   34.74    0.00    0.00    0.00    0.00    0.00    0.00   30.53
01:16:36 PM    5   35.48    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   39.78
01:16:36 PM    6   35.11    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   35.11
01:16:36 PM    7   35.71    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   36.73

01:16:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:37 PM  all   25.77    0.00   18.30    0.00    0.00    8.76    0.00    0.00    0.00   47.16
01:16:37 PM    0    6.06    0.00    6.06    0.00    0.00   68.69    0.00    0.00    0.00   19.19
01:16:37 PM    1   17.35    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:16:37 PM    2   19.79    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   66.67
01:16:37 PM    3   24.24    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   63.64
01:16:37 PM    4   37.50    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   33.33
01:16:37 PM    5   32.63    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   43.16
01:16:37 PM    6   38.54    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:16:37 PM    7   30.93    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   39.18

01:16:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:16:38 PM  all   21.71    0.00   12.53    0.00    0.00    7.75    0.00    0.00    0.00   58.01
01:16:38 PM    0    7.14    0.00    4.08    0.00    0.00   61.22    0.00    0.00    0.00   27.55
01:16:38 PM    1   28.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
01:16:38 PM    2   24.21    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   62.11
01:16:38 PM    3   26.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:16:38 PM    4   23.16    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:16:38 PM    5   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
01:16:38 PM    6   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
01:16:38 PM    7   19.59    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   67.01

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   25.02    0.00   17.10    0.00    0.00    8.61    0.00    0.00    0.00   49.27
Average:       0    5.46    0.00    5.18    0.00    0.00   67.91    0.00    0.00    0.00   21.45
Average:       1   22.83    0.00   12.72    0.00    0.00    0.05    0.00    0.00    0.00   64.40
Average:       2   24.01    0.00   12.07    0.00    0.00    0.00    0.00    0.00    0.00   63.92
Average:       3   25.28    0.00   11.64    0.00    0.00    0.00    0.00    0.00    0.00   63.09
Average:       4   31.20    0.00   26.36    0.00    0.00    0.00    0.00    0.00    0.00   42.44
Average:       5   30.82    0.00   23.58    0.00    0.00    0.00    0.00    0.00    0.00   45.60
Average:       6   30.94    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   45.90
Average:       7   30.04    0.00   22.52    0.00    0.00    0.00    0.00    0.00    0.00   47.44
