Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:33 AM  all    9.48    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00   82.47
07:28:33 AM    0   11.36    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00   78.41
07:28:33 AM    1   12.24    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:33 AM    2   11.58    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:33 AM    3   11.22    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:33 AM    4    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:33 AM    5    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:33 AM    6    8.16    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   83.67
07:28:33 AM    7    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:34 AM  all    9.46    0.00    8.55    0.00    0.00    0.13    0.00    0.00    0.00   81.87
07:28:34 AM    0   14.77    0.00    6.82    0.00    0.00    1.14    0.00    0.00    0.00   77.27
07:28:34 AM    1    9.47    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:34 AM    2   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:34 AM    3   13.13    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   77.78
07:28:34 AM    4    7.92    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   82.18
07:28:34 AM    5    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:34 AM    6    4.17    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:34 AM    7    7.14    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   83.67

