Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:33 AM  1000         -    286315    9.00    7.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:33 AM  1000         -    286316    8.00    8.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:33 AM  1000         -    286317    7.00    9.00    0.00    0.00   16.00     4  |__sustained_load_
07:28:33 AM  1000         -    286318   12.00    9.00    0.00    0.00   21.00     2  |__sustained_load_
07:28:33 AM  1000         -    286319   11.00    7.00    0.00    1.00   18.00     1  |__sustained_load_
07:28:34 AM  1000    286310         -   77.00   70.00    0.00    0.00  147.00     5  sustained_load_
07:28:34 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:34 AM  1000         -    286312    7.00   10.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:34 AM  1000         -    286313   10.00    8.00    0.00    0.00   18.00     7  |__sustained_load_
07:28:34 AM  1000         -    286314   12.00    9.00    0.00    0.00   21.00     2  |__sustained_load_
07:28:34 AM  1000         -    286315    8.00   10.00    0.00    0.00   18.00     1  |__sustained_load_
07:28:34 AM  1000         -    286316   10.00    9.00    0.00    0.00   19.00     0  |__sustained_load_
07:28:34 AM  1000         -    286317   12.00    8.00    0.00    0.00   20.00     6  |__sustained_load_
07:28:34 AM  1000         -    286318   13.00    7.00    0.00    0.00   20.00     4  |__sustained_load_
07:28:34 AM  1000         -    286319    9.00   10.00    0.00    0.00   19.00     6  |__sustained_load_
07:28:35 AM  1000    286310         -   80.00   62.00    0.00    0.00  142.00     5  sustained_load_
07:28:35 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:35 AM  1000         -    286312    6.00    9.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:35 AM  1000         -    286313    8.00    7.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:35 AM  1000         -    286314   13.00    6.00    0.00    0.00   19.00     4  |__sustained_load_
07:28:35 AM  1000         -    286315   12.00    6.00    0.00    0.00   18.00     1  |__sustained_load_
07:28:35 AM  1000         -    286316   11.00    7.00    0.00    0.00   18.00     4  |__sustained_load_
07:28:35 AM  1000         -    286317    6.00    9.00    0.00    0.00   15.00     6  |__sustained_load_
07:28:35 AM  1000         -    286318    7.00    8.00    0.00    0.00   15.00     4  |__sustained_load_
07:28:35 AM  1000         -    286319   14.00    8.00    0.00    0.00   22.00     2  |__sustained_load_
07:28:36 AM  1000    286310         -   83.00   64.00    0.00    0.00  147.00     5  sustained_load_
07:28:36 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:36 AM  1000         -    286312    8.00    8.00    0.00    1.00   16.00     7  |__sustained_load_
07:28:36 AM  1000         -    286313   11.00    9.00    0.00    0.00   20.00     1  |__sustained_load_
07:28:36 AM  1000         -    286314   10.00    7.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:36 AM  1000         -    286315   12.00    9.00    0.00    0.00   21.00     2  |__sustained_load_
