Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:33:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:03 AM  all   16.47    0.00    9.34    0.00    0.00    4.67    0.00    0.00    0.00   69.52
09:34:03 AM    0    8.89    0.00    2.22    0.00    0.00   40.00    0.00    0.00    0.00   48.89
09:34:03 AM    1   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
09:34:03 AM    2   20.41    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   72.45
09:34:03 AM    3   20.00    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   72.63
09:34:03 AM    4   14.14    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   73.74
09:34:03 AM    5   14.29    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   64.29
09:34:03 AM    6   13.27    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   71.43
09:34:03 AM    7   14.74    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   81.05

09:34:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:04 AM  all   12.66    0.00    7.75    0.00    0.00    3.62    0.00    0.00    0.00   75.97
09:34:04 AM    0   10.99    0.00    1.10    0.00    0.00   30.77    0.00    0.00    0.00   57.14
09:34:04 AM    1   13.68    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   83.16
09:34:04 AM    2   14.43    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:04 AM    3   15.15    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:34:04 AM    4   13.54    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   78.12
09:34:04 AM    5   11.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
09:34:04 AM    6   13.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
09:34:04 AM    7    9.38    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   85.42

09:34:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:05 AM  all   15.32    0.00    9.09    0.00    0.00    4.68    0.00    0.00    0.00   70.91
09:34:05 AM    0   12.63    0.00    5.26    0.00    0.00   37.89    0.00    0.00    0.00   44.21
09:34:05 AM    1   17.53    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   72.16
09:34:05 AM    2   19.59    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   77.32
09:34:05 AM    3   18.75    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   76.04
09:34:05 AM    4   13.27    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   68.37
09:34:05 AM    5   10.64    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   79.79
09:34:05 AM    6   15.62    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   73.96
09:34:05 AM    7   14.43    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   75.26

09:34:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:06 AM  all   16.62    0.00    9.92    0.00    0.00    5.28    0.00    0.00    0.00   68.17
09:34:06 AM    0   11.34    0.00    5.15    0.00    0.00   42.27    0.00    0.00    0.00   41.24
09:34:06 AM    1   18.56    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   73.20
09:34:06 AM    2   23.71    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   70.10
09:34:06 AM    3   26.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:34:06 AM    4   15.46    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:06 AM    5   12.12    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   67.68
09:34:06 AM    6   12.63    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   77.89
09:34:06 AM    7   13.27    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   74.49

09:34:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:07 AM  all   13.44    0.00    8.45    0.00    0.00    4.23    0.00    0.00    0.00   73.88
09:34:07 AM    0   15.31    0.00    8.16    0.00    0.00   33.67    0.00    0.00    0.00   42.86
09:34:07 AM    1   14.14    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   75.76
09:34:07 AM    2   12.50    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   80.21
09:34:07 AM    3   16.49    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   75.26
09:34:07 AM    4   14.14    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   78.79
09:34:07 AM    5   15.31    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   76.53
09:34:07 AM    6    9.38    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   83.33
09:34:07 AM    7   10.20    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   78.57

09:34:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:08 AM  all   13.99    0.00    9.37    0.00    0.00    4.36    0.00    0.00    0.00   72.27
09:34:08 AM    0   14.58    0.00    5.21    0.00    0.00   35.42    0.00    0.00    0.00   44.79
09:34:08 AM    1   16.33    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   76.53
09:34:08 AM    2   15.62    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   75.00
09:34:08 AM    3   17.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
09:34:08 AM    4   11.34    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   71.13
09:34:08 AM    5   14.14    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   79.80
09:34:08 AM    6   11.46    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   75.00
09:34:08 AM    7   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44

09:34:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:09 AM  all   13.70    0.00    8.58    0.00    0.00    4.48    0.00    0.00    0.00   73.24
09:34:09 AM    0   12.37    0.00    5.15    0.00    0.00   36.08    0.00    0.00    0.00   46.39
09:34:09 AM    1   17.53    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:34:09 AM    2   16.49    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:09 AM    3   16.33    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   75.51
09:34:09 AM    4   12.24    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   77.55
09:34:09 AM    5   10.31    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:09 AM    6   12.12    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   79.80
09:34:09 AM    7   12.24    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   75.51

09:34:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:10 AM  all   13.57    0.00    9.30    0.00    0.00    3.88    0.00    0.00    0.00   73.26
09:34:10 AM    0   11.96    0.00    4.35    0.00    0.00   32.61    0.00    0.00    0.00   51.09
09:34:10 AM    1   13.13    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:34:10 AM    2   17.35    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   74.49
09:34:10 AM    3   17.71    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   73.96
09:34:10 AM    4   10.53    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   78.95
09:34:10 AM    5   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61
09:34:10 AM    6   11.22    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   81.63
09:34:10 AM    7   14.29    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   77.55

09:34:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:11 AM  all   13.09    0.00    8.09    0.00    0.00    3.72    0.00    0.00    0.00   75.10
09:34:11 AM    0   10.87    0.00    9.78    0.00    0.00   31.52    0.00    0.00    0.00   47.83
09:34:11 AM    1   11.46    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   83.33
09:34:11 AM    2   15.15    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   68.69
09:34:11 AM    3   15.31    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   75.51
09:34:11 AM    4   14.29    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   78.57
09:34:11 AM    5   14.14    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   78.79
