Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:44 AM  all   26.23    0.00   16.88    0.00    0.00    8.96    0.00    0.00    0.00   47.92
07:25:44 AM    0    5.15    0.00    4.12    0.00    0.00   71.13    0.00    0.00    0.00   19.59
07:25:44 AM    1   27.66    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   57.45
07:25:44 AM    2   28.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
07:25:44 AM    3   30.61    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   52.04
07:25:44 AM    4   30.85    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   48.94
07:25:44 AM    5   26.60    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   53.19
07:25:44 AM    6   31.58    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   50.53
07:25:44 AM    7   29.59    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   46.94

07:25:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:45 AM  all   24.29    0.00   15.32    0.00    0.00    8.18    0.00    0.00    0.00   52.21
07:25:45 AM    0    6.38    0.00    4.26    0.00    0.00   65.96    0.00    0.00    0.00   23.40
07:25:45 AM    1   25.51    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   65.31
07:25:45 AM    2   20.83    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   70.83
07:25:45 AM    3   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
07:25:45 AM    4   34.38    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   40.62
07:25:45 AM    5   30.93    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   46.39
07:25:45 AM    6   23.96    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   55.21
07:25:45 AM    7   26.32    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   52.63

07:25:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:46 AM  all   23.67    0.00   17.56    0.00    0.00    8.06    0.00    0.00    0.00   50.72
07:25:46 AM    0    5.38    0.00    3.23    0.00    0.00   66.67    0.00    0.00    0.00   24.73
07:25:46 AM    1   25.25    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   55.56
07:25:46 AM    2   27.66    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   60.64
07:25:46 AM    3   26.80    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   62.89
07:25:46 AM    4   25.00    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   48.96
07:25:46 AM    5   24.24    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   48.48
07:25:46 AM    6   26.60    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   51.06
07:25:46 AM    7   27.84    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   52.58

07:25:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:47 AM  all   27.04    0.00   17.59    0.00    0.00    8.93    0.00    0.00    0.00   46.44
07:25:47 AM    0    5.10    0.00    5.10    0.00    0.00   70.41    0.00    0.00    0.00   19.39
07:25:47 AM    1   29.47    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   60.00
07:25:47 AM    2   27.37    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   60.00
07:25:47 AM    3   28.42    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   56.84
