Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:44 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:44 AM  1000         -    243076   25.00   18.00    0.00    2.00   43.00     4  |__tokio-rt-worker
07:25:44 AM  1000         -    243077   27.00   18.00    0.00    2.00   45.00     0  |__tokio-rt-worker
07:25:44 AM  1000         -    243078   25.00   18.00    0.00    3.00   43.00     7  |__tokio-rt-worker
07:25:44 AM  1000         -    243079   26.00   19.00    0.00    1.00   45.00     5  |__tokio-rt-worker
07:25:44 AM  1000         -    243080   28.00   21.00    0.00    1.00   49.00     2  |__tokio-rt-worker
07:25:44 AM  1000         -    243081   25.00   18.00    0.00    1.00   43.00     6  |__tokio-rt-worker
07:25:44 AM  1000         -    243082   25.00   20.00    0.00    1.00   45.00     4  |__tokio-rt-worker
07:25:44 AM  1000         -    243083   27.00   16.00    0.00    2.00   43.00     5  |__tokio-rt-worker
07:25:45 AM  1000    243075         -  191.00  141.00    0.00    0.00  332.00     0  npuforge-node.s
07:25:45 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:45 AM  1000         -    243076   21.00   19.00    0.00    2.00   40.00     1  |__tokio-rt-worker
07:25:45 AM  1000         -    243077   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
07:25:45 AM  1000         -    243078   24.00   17.00    0.00    2.00   41.00     7  |__tokio-rt-worker
07:25:45 AM  1000         -    243079   24.00   17.00    0.00    2.00   41.00     3  |__tokio-rt-worker
07:25:45 AM  1000         -    243080   26.00   17.00    0.00    2.00   43.00     5  |__tokio-rt-worker
07:25:45 AM  1000         -    243081   21.00   17.00    0.00    3.00   38.00     0  |__tokio-rt-worker
07:25:45 AM  1000         -    243082   24.00   17.00    0.00    2.00   41.00     4  |__tokio-rt-worker
07:25:45 AM  1000         -    243083   27.00   17.00    0.00    2.00   44.00     6  |__tokio-rt-worker
07:25:46 AM  1000    243075         -  187.00  151.00    0.00    0.00  338.00     0  npuforge-node.s
07:25:46 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:46 AM  1000         -    243076   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
07:25:46 AM  1000         -    243077   24.00   17.00    0.00    3.00   41.00     0  |__tokio-rt-worker
07:25:46 AM  1000         -    243078   21.00   22.00    0.00    2.00   43.00     1  |__tokio-rt-worker
07:25:46 AM  1000         -    243079   24.00   19.00    0.00    1.00   43.00     3  |__tokio-rt-worker
07:25:46 AM  1000         -    243080   24.00   18.00    0.00    2.00   42.00     2  |__tokio-rt-worker
07:25:46 AM  1000         -    243081   22.00   17.00    0.00    1.00   39.00     4  |__tokio-rt-worker
07:25:46 AM  1000         -    243082   18.00   23.00    0.00    2.00   41.00     6  |__tokio-rt-worker
07:25:46 AM  1000         -    243083   30.00   17.00    0.00    1.00   47.00     7  |__tokio-rt-worker
07:25:47 AM  1000    243075         -  205.00  157.00    0.00    0.00  362.00     0  npuforge-node.s
07:25:47 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:47 AM  1000         -    243076   24.00   20.00    0.00    3.00   44.00     7  |__tokio-rt-worker
07:25:47 AM  1000         -    243077   23.00   20.00    0.00    2.00   43.00     7  |__tokio-rt-worker
07:25:47 AM  1000         -    243078   27.00   21.00    0.00    2.00   48.00     7  |__tokio-rt-worker
07:25:47 AM  1000         -    243079   25.00   22.00    0.00    2.00   47.00     4  |__tokio-rt-worker
07:25:47 AM  1000         -    243080   28.00   20.00    0.00    2.00   48.00     1  |__tokio-rt-worker
07:25:47 AM  1000         -    243081   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
