Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:21:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:45 PM    6   25.77    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:21:45 PM    7   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67

03:21:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:46 PM  all   22.02    0.00   14.64    0.00    0.00    7.90    0.00    0.00    0.00   55.44
03:21:46 PM    0    5.26    0.00    5.26    0.00    0.00   64.21    0.00    0.00    0.00   25.26
03:21:46 PM    1   28.87    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:21:46 PM    2   28.87    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:21:46 PM    3   28.28    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:21:46 PM    4   18.95    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:21:46 PM    5   21.21    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:21:46 PM    6   18.75    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   67.71
03:21:46 PM    7   25.53    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   64.89

03:21:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:47 PM  all   21.47    0.00   14.10    0.00    0.00    8.41    0.00    0.00    0.00   56.02
03:21:47 PM    0    9.00    0.00    7.00    0.00    0.00   65.00    0.00    0.00    0.00   19.00
03:21:47 PM    1   29.59    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:21:47 PM    2   27.27    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:21:47 PM    3   28.72    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:21:47 PM    4   20.21    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   60.64
03:21:47 PM    5   19.79    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:21:47 PM    6   19.15    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   65.96
03:21:47 PM    7   18.37    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   66.33

03:21:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:48 PM  all   22.49    0.00   16.90    0.00    0.00    8.39    0.00    0.00    0.00   52.22
03:21:48 PM    0    5.94    0.00    4.95    0.00    0.00   65.35    0.00    0.00    0.00   23.76
03:21:48 PM    1   20.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
03:21:48 PM    2   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:21:48 PM    3   26.53    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:21:48 PM    4   29.47    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   48.42
03:21:48 PM    5   28.42    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   52.63
03:21:48 PM    6   22.22    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   52.53
03:21:48 PM    7   24.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00

03:21:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:49 PM  all   21.16    0.00   14.45    0.00    0.00    7.87    0.00    0.00    0.00   56.52
03:21:49 PM    0    6.06    0.00    6.06    0.00    0.00   61.62    0.00    0.00    0.00   26.26
03:21:49 PM    1   22.83    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   60.87
03:21:49 PM    2   29.29    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   55.56
03:21:49 PM    3   29.47    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:21:49 PM    4   19.15    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   62.77
03:21:49 PM    5   18.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:21:49 PM    6   25.25    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:21:49 PM    7   19.59    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   67.01

03:21:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:50 PM  all   22.77    0.00   15.14    0.00    0.00    8.15    0.00    0.00    0.00   53.95
03:21:50 PM    0    7.22    0.00    5.15    0.00    0.00   64.95    0.00    0.00    0.00   22.68
03:21:50 PM    1   27.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:21:50 PM    2   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:21:50 PM    3   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:21:50 PM    4   22.92    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:21:50 PM    5   25.26    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:21:50 PM    6   27.08    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:21:50 PM    7   24.47    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   59.57

03:21:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:51 PM  all   20.80    0.00   14.51    0.00    0.00    8.47    0.00    0.00    0.00   56.23
03:21:51 PM    0    7.00    0.00    6.00    0.00    0.00   66.00    0.00    0.00    0.00   21.00
03:21:51 PM    1   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:21:51 PM    2   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:21:51 PM    3   23.71    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:21:51 PM    4   18.37    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:21:51 PM    5   21.65    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:21:51 PM    6   20.62    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:21:51 PM    7   22.11    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   65.26

03:21:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:52 PM  all   23.15    0.00   14.96    0.00    0.00    8.57    0.00    0.00    0.00   53.32
03:21:52 PM    0    3.92    0.00    3.92    0.00    0.00   65.69    0.00    0.00    0.00   26.47
03:21:52 PM    1   21.88    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:21:52 PM    2   29.17    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:21:52 PM    3   29.47    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:21:52 PM    4   26.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:21:52 PM    5   24.49    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:21:52 PM    6   25.74    0.00   20.79    0.00    0.00    0.00    0.00    0.00    0.00   53.47
03:21:52 PM    7   25.51    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   54.08

03:21:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:53 PM  all   21.76    0.00   16.19    0.00    0.00    8.16    0.00    0.00    0.00   53.89
03:21:53 PM    0    7.22    0.00    7.22    0.00    0.00   64.95    0.00    0.00    0.00   20.62
03:21:53 PM    1   30.61    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:21:53 PM    2   26.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:21:53 PM    3   26.53    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:21:53 PM    4   20.00    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:21:53 PM    5   19.59    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:21:53 PM    6   22.11    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:21:53 PM    7   21.88    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   60.42

03:21:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:54 PM  all   22.90    0.00   15.90    0.00    0.00    8.27    0.00    0.00    0.00   52.93
03:21:54 PM    0    7.14    0.00    5.10    0.00    0.00   66.33    0.00    0.00    0.00   21.43
03:21:54 PM    1   25.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:21:54 PM    2   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:21:54 PM    3   27.27    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:21:54 PM    4   22.45    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:21:54 PM    5   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:21:54 PM    6   26.53    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:21:54 PM    7   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59

03:21:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:55 PM  all   21.98    0.00   13.91    0.00    0.00    8.32    0.00    0.00    0.00   55.79
03:21:55 PM    0    6.00    0.00    6.00    0.00    0.00   64.00    0.00    0.00    0.00   24.00
03:21:55 PM    1   32.29    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:21:55 PM    2   26.60    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   56.38
03:21:55 PM    3   27.08    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:21:55 PM    4   20.00    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:21:55 PM    5   20.21    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   63.83
03:21:55 PM    6   25.53    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:21:55 PM    7   19.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00

03:21:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:56 PM  all   21.90    0.00   16.39    0.00    0.00    8.19    0.00    0.00    0.00   53.52
03:21:56 PM    0    4.12    0.00    6.19    0.00    0.00   65.98    0.00    0.00    0.00   23.71
03:21:56 PM    1   28.71    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   55.45
03:21:56 PM    2   26.80    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:21:56 PM    3   25.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:21:56 PM    4   23.71    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:21:56 PM    5   20.62    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:21:56 PM    6   24.21    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:21:56 PM    7   21.65    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   62.89

03:21:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:57 PM  all   23.26    0.00   16.07    0.00    0.00    7.97    0.00    0.00    0.00   52.70
03:21:57 PM    0    7.14    0.00    8.16    0.00    0.00   63.27    0.00    0.00    0.00   21.43
03:21:57 PM    1   26.26    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   60.61
03:21:57 PM    2   20.20    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:21:57 PM    3   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:21:57 PM    4   26.04    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:21:57 PM    5   30.21    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:21:57 PM    6   30.21    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:21:57 PM    7   24.49    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   53.06

03:21:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:21:58 PM  all   23.17    0.00   15.57    0.00    0.00    9.01    0.00    0.00    0.00   52.25
03:21:58 PM    0    3.00    0.00    6.00    0.00    0.00   70.00    0.00    0.00    0.00   21.00
03:21:58 PM    1   29.17    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   54.17
03:21:58 PM    2   31.96    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:21:58 PM    3   29.47    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:21:58 PM    4   26.26    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:21:58 PM    5   23.96    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:21:58 PM    6   24.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:21:58 PM    7   18.09    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   63.83

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   22.40    0.00   15.35    0.00    0.00    8.15    0.00    0.00    0.00   54.10
Average:       0    6.60    0.00    6.42    0.00    0.00   64.64    0.00    0.00    0.00   22.34
Average:       1   25.94    0.00   15.35    0.00    0.00    0.00    0.00    0.00    0.00   58.71
Average:       2   26.31    0.00   14.05    0.00    0.00    0.00    0.00    0.00    0.00   59.64
Average:       3   26.37    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   59.63
Average:       4   23.83    0.00   21.93    0.00    0.00    0.00    0.00    0.00    0.00   54.24
Average:       5   23.79    0.00   18.13    0.00    0.00    0.00    0.00    0.00    0.00   58.08
Average:       6   23.74    0.00   17.03    0.00    0.00    0.00    0.00    0.00    0.00   59.23
Average:       7   22.76    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   61.24
