Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:16:47 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:16:50 AM  1000         -     27577   25.00   22.00    0.00    2.00   47.00     2  |__tokio-rt-worker
09:16:50 AM  1000         -     27578   30.00   16.00    0.00    2.00   46.00     6  |__tokio-rt-worker
09:16:50 AM  1000         -     27579   30.00   21.00    0.00    2.00   51.00     7  |__tokio-rt-worker
09:16:50 AM  1000         -     27580   26.00   17.00    0.00    3.00   43.00     4  |__tokio-rt-worker
09:16:50 AM  1000         -     27581   27.00   22.00    0.00    1.00   49.00     2  |__tokio-rt-worker
09:16:51 AM  1000     27573         -  237.00  177.00    0.00    0.00  414.00     7  npuforge-node.s
09:16:51 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:51 AM  1000         -     27574   31.00   21.00    0.00    4.00   52.00     4  |__tokio-rt-worker
09:16:51 AM  1000         -     27575   27.00   26.00    0.00    4.00   53.00     5  |__tokio-rt-worker
09:16:51 AM  1000         -     27576   31.00   18.00    0.00    6.00   49.00     3  |__tokio-rt-worker
09:16:51 AM  1000         -     27577   30.00   21.00    0.00    3.00   51.00     0  |__tokio-rt-worker
09:16:51 AM  1000         -     27578   28.00   22.00    0.00    4.00   50.00     6  |__tokio-rt-worker
09:16:51 AM  1000         -     27579   30.00   25.00    0.00    2.00   55.00     6  |__tokio-rt-worker
09:16:51 AM  1000         -     27580   34.00   20.00    0.00    3.00   54.00     7  |__tokio-rt-worker
09:16:51 AM  1000         -     27581   30.00   24.00    0.00    4.00   54.00     2  |__tokio-rt-worker
09:16:52 AM  1000     27573         -  231.00  159.00    0.00    0.00  390.00     7  npuforge-node.s
09:16:52 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:52 AM  1000         -     27574   28.00   21.00    0.00    2.00   49.00     4  |__tokio-rt-worker
09:16:52 AM  1000         -     27575   28.00   22.00    0.00    2.00   50.00     7  |__tokio-rt-worker
09:16:52 AM  1000         -     27576   33.00   16.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:16:52 AM  1000         -     27577   28.00   18.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:16:52 AM  1000         -     27578   28.00   19.00    0.00    3.00   47.00     3  |__tokio-rt-worker
09:16:52 AM  1000         -     27579   28.00   19.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:16:52 AM  1000         -     27580   27.00   22.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:16:52 AM  1000         -     27581   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:16:53 AM  1000     27573         -  220.00  144.00    0.00    0.00  364.00     7  npuforge-node.s
09:16:53 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:53 AM  1000         -     27574   29.00   18.00    0.00    3.00   47.00     4  |__tokio-rt-worker
09:16:53 AM  1000         -     27575   26.00   20.00    0.00    4.00   46.00     7  |__tokio-rt-worker
09:16:53 AM  1000         -     27576   26.00   17.00    0.00    4.00   43.00     0  |__tokio-rt-worker
09:16:53 AM  1000         -     27577   28.00   19.00    0.00    2.00   47.00     5  |__tokio-rt-worker
09:16:53 AM  1000         -     27578   30.00   18.00    0.00    1.00   48.00     1  |__tokio-rt-worker
09:16:53 AM  1000         -     27579   28.00   16.00    0.00    4.00   44.00     4  |__tokio-rt-worker
09:16:53 AM  1000         -     27580   29.00   17.00    0.00    2.00   46.00     3  |__tokio-rt-worker
09:16:53 AM  1000         -     27581   25.00   20.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:16:54 AM  1000     27573         -  220.00  158.00    0.00    0.00  378.00     7  npuforge-node.s
09:16:54 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:54 AM  1000         -     27574   23.00   25.00    0.00    2.00   48.00     1  |__tokio-rt-worker
09:16:54 AM  1000         -     27575   24.00   20.00    0.00    2.00   44.00     4  |__tokio-rt-worker
09:16:54 AM  1000         -     27576   27.00   18.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:16:54 AM  1000         -     27577   31.00   22.00    0.00    1.00   53.00     7  |__tokio-rt-worker
09:16:54 AM  1000         -     27578   26.00   19.00    0.00    3.00   45.00     3  |__tokio-rt-worker
09:16:54 AM  1000         -     27579   34.00   18.00    0.00    1.00   52.00     5  |__tokio-rt-worker
09:16:54 AM  1000         -     27580   28.00   18.00    0.00    3.00   46.00     3  |__tokio-rt-worker
09:16:54 AM  1000         -     27581   29.00   17.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:16:55 AM  1000     27573         -  189.00  139.00    0.00    0.00  328.00     7  npuforge-node.s
09:16:55 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:55 AM  1000         -     27574   26.00   14.00    0.00    2.00   40.00     2  |__tokio-rt-worker
09:16:55 AM  1000         -     27575   24.00   20.00    0.00    2.00   44.00     1  |__tokio-rt-worker
09:16:55 AM  1000         -     27576   25.00   17.00    0.00    3.00   42.00     4  |__tokio-rt-worker
09:16:55 AM  1000         -     27577   23.00   16.00    0.00    3.00   39.00     7  |__tokio-rt-worker
09:16:55 AM  1000         -     27578   21.00   25.00    0.00    1.00   46.00     6  |__tokio-rt-worker
09:16:55 AM  1000         -     27579   20.00   15.00    0.00    3.00   35.00     1  |__tokio-rt-worker
09:16:55 AM  1000         -     27580   23.00   16.00    0.00    4.00   39.00     5  |__tokio-rt-worker
09:16:55 AM  1000         -     27581   25.00   15.00    0.00    3.00   40.00     2  |__tokio-rt-worker
09:16:56 AM  1000     27573         -  228.00  156.00    0.00    0.00  384.00     7  npuforge-node.s
09:16:56 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:56 AM  1000         -     27574   31.00   18.00    0.00    2.00   49.00     1  |__tokio-rt-worker
09:16:56 AM  1000         -     27575   26.00   24.00    0.00    2.00   50.00     1  |__tokio-rt-worker
09:16:56 AM  1000         -     27576   29.00   17.00    0.00    3.00   46.00     6  |__tokio-rt-worker
09:16:56 AM  1000         -     27577   26.00   19.00    0.00    2.00   45.00     7  |__tokio-rt-worker
09:16:56 AM  1000         -     27578   26.00   24.00    0.00    3.00   50.00     5  |__tokio-rt-worker
09:16:56 AM  1000         -     27579   31.00   19.00    0.00    3.00   50.00     2  |__tokio-rt-worker
09:16:56 AM  1000         -     27580   28.00   19.00    0.00    3.00   47.00     4  |__tokio-rt-worker
09:16:56 AM  1000         -     27581   31.00   16.00    0.00    1.00   47.00     7  |__tokio-rt-worker
09:16:57 AM  1000     27573         -  230.00  169.00    0.00    0.00  399.00     7  npuforge-node.s
09:16:57 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:57 AM  1000         -     27574   29.00   23.00    0.00    3.00   52.00     4  |__tokio-rt-worker
09:16:57 AM  1000         -     27575   30.00   18.00    0.00    4.00   48.00     2  |__tokio-rt-worker
09:16:57 AM  1000         -     27576   28.00   22.00    0.00    5.00   50.00     5  |__tokio-rt-worker
09:16:57 AM  1000         -     27577   25.00   24.00    0.00    4.00   49.00     4  |__tokio-rt-worker
09:16:57 AM  1000         -     27578   31.00   22.00    0.00    2.00   53.00     6  |__tokio-rt-worker
09:16:57 AM  1000         -     27579   27.00   24.00    0.00    4.00   51.00     7  |__tokio-rt-worker
09:16:57 AM  1000         -     27580   28.00   21.00    0.00    3.00   49.00     7  |__tokio-rt-worker
09:16:57 AM  1000         -     27581   33.00   17.00    0.00    3.00   50.00     6  |__tokio-rt-worker
09:16:58 AM  1000     27573         -  235.00  173.00    0.00    0.00  408.00     7  npuforge-node.s
09:16:58 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:58 AM  1000         -     27574   30.00   18.00    0.00    4.00   48.00     4  |__tokio-rt-worker
09:16:58 AM  1000         -     27575   32.00   21.00    0.00    2.00   53.00     6  |__tokio-rt-worker
09:16:58 AM  1000         -     27576   27.00   24.00    0.00    4.00   51.00     2  |__tokio-rt-worker
09:16:58 AM  1000         -     27577   27.00   25.00    0.00    4.00   52.00     5  |__tokio-rt-worker
09:16:58 AM  1000         -     27578   29.00   24.00    0.00    3.00   53.00     1  |__tokio-rt-worker
09:16:58 AM  1000         -     27579   31.00   17.00    0.00    5.00   48.00     6  |__tokio-rt-worker
09:16:58 AM  1000         -     27580   28.00   20.00    0.00    3.00   48.00     2  |__tokio-rt-worker
09:16:58 AM  1000         -     27581   28.00   22.00    0.00    2.00   50.00     7  |__tokio-rt-worker
09:16:59 AM  1000     27573         -  231.00  168.00    0.00    0.00  399.00     7  npuforge-node.s
09:16:59 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:16:59 AM  1000         -     27574   29.00   19.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:16:59 AM  1000         -     27575   27.00   21.00    0.00    4.00   48.00     5  |__tokio-rt-worker
09:16:59 AM  1000         -     27576   27.00   25.00    0.00    3.00   52.00     5  |__tokio-rt-worker
09:16:59 AM  1000         -     27577   28.00   24.00    0.00    2.00   52.00     1  |__tokio-rt-worker
09:16:59 AM  1000         -     27578   31.00   21.00    0.00    4.00   52.00     5  |__tokio-rt-worker
09:16:59 AM  1000         -     27579   32.00   20.00    0.00    4.00   52.00     4  |__tokio-rt-worker
09:16:59 AM  1000         -     27580   27.00   21.00    0.00    5.00   48.00     1  |__tokio-rt-worker
09:16:59 AM  1000         -     27581   31.00   18.00    0.00    4.00   49.00     6  |__tokio-rt-worker
09:17:00 AM  1000     27573         -  240.00  168.00    0.00    0.00  408.00     7  npuforge-node.s
09:17:00 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:00 AM  1000         -     27574   27.00   26.00    0.00    3.00   53.00     7  |__tokio-rt-worker
09:17:00 AM  1000         -     27575   30.00   20.00    0.00    3.00   50.00     4  |__tokio-rt-worker
09:17:00 AM  1000         -     27576   32.00   18.00    0.00    2.00   50.00     2  |__tokio-rt-worker
09:17:00 AM  1000         -     27577   30.00   18.00    0.00    3.00   48.00     5  |__tokio-rt-worker
09:17:00 AM  1000         -     27578   28.00   22.00    0.00    3.00   50.00     6  |__tokio-rt-worker
09:17:00 AM  1000         -     27579   33.00   18.00    0.00    2.00   51.00     6  |__tokio-rt-worker
09:17:00 AM  1000         -     27580   28.00   25.00    0.00    3.00   53.00     5  |__tokio-rt-worker
09:17:00 AM  1000         -     27581   33.00   21.00    0.00    3.00   54.00     6  |__tokio-rt-worker
09:17:01 AM  1000     27573         -  229.00  165.00    0.00    0.00  394.00     7  npuforge-node.s
09:17:01 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:01 AM  1000         -     27574   28.00   21.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:17:01 AM  1000         -     27575   28.00   21.00    0.00    3.00   49.00     1  |__tokio-rt-worker
09:17:01 AM  1000         -     27576   30.00   19.00    0.00    5.00   49.00     6  |__tokio-rt-worker
09:17:01 AM  1000         -     27577   29.00   18.00    0.00    4.00   47.00     4  |__tokio-rt-worker
09:17:01 AM  1000         -     27578   27.00   22.00    0.00    3.00   49.00     3  |__tokio-rt-worker
09:17:01 AM  1000         -     27579   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:17:01 AM  1000         -     27580   29.00   20.00    0.00    6.00   49.00     1  |__tokio-rt-worker
09:17:01 AM  1000         -     27581   30.00   22.00    0.00    2.00   52.00     0  |__tokio-rt-worker
09:17:02 AM  1000     27573         -  231.00  160.00    0.00    0.00  391.00     7  npuforge-node.s
09:17:02 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:02 AM  1000         -     27574   28.00   23.00    0.00    2.00   51.00     4  |__tokio-rt-worker
09:17:02 AM  1000         -     27575   34.00   17.00    0.00    1.00   51.00     2  |__tokio-rt-worker
09:17:02 AM  1000         -     27576   27.00   19.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:17:02 AM  1000         -     27577   26.00   24.00    0.00    2.00   50.00     7  |__tokio-rt-worker
09:17:02 AM  1000         -     27578   28.00   19.00    0.00    4.00   47.00     0  |__tokio-rt-worker
09:17:02 AM  1000         -     27579   27.00   22.00    0.00    3.00   49.00     1  |__tokio-rt-worker
09:17:02 AM  1000         -     27580   31.00   18.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:17:02 AM  1000         -     27581   30.00   19.00    0.00    4.00   49.00     3  |__tokio-rt-worker
09:17:03 AM  1000     27573         -  234.00  170.00    0.00    0.00  404.00     7  npuforge-node.s
09:17:03 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:03 AM  1000         -     27574   29.00   20.00    0.00    2.00   49.00     6  |__tokio-rt-worker
09:17:03 AM  1000         -     27575   28.00   23.00    0.00    4.00   51.00     4  |__tokio-rt-worker
09:17:03 AM  1000         -     27576   29.00   21.00    0.00    4.00   50.00     7  |__tokio-rt-worker
09:17:03 AM  1000         -     27577   27.00   24.00    0.00    3.00   51.00     3  |__tokio-rt-worker
09:17:03 AM  1000         -     27578   33.00   18.00    0.00    2.00   51.00     4  |__tokio-rt-worker
09:17:03 AM  1000         -     27579   31.00   21.00    0.00    3.00   52.00     0  |__tokio-rt-worker
09:17:03 AM  1000         -     27580   29.00   21.00    0.00    3.00   50.00     1  |__tokio-rt-worker
09:17:03 AM  1000         -     27581   28.00   22.00    0.00    4.00   50.00     5  |__tokio-rt-worker
09:17:04 AM  1000     27573         -  223.00  143.00    0.00    0.00  366.00     7  npuforge-node.s
09:17:04 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:04 AM  1000         -     27574   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
09:17:04 AM  1000         -     27575   27.00   18.00    0.00    3.00   45.00     4  |__tokio-rt-worker
09:17:04 AM  1000         -     27576   27.00   17.00    0.00    3.00   44.00     5  |__tokio-rt-worker
09:17:04 AM  1000         -     27577   31.00   16.00    0.00    2.00   47.00     3  |__tokio-rt-worker
09:17:04 AM  1000         -     27578   33.00   16.00    0.00    2.00   49.00     2  |__tokio-rt-worker
09:17:04 AM  1000         -     27579   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
09:17:04 AM  1000         -     27580   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:17:04 AM  1000         -     27581   27.00   19.00    0.00    2.00   46.00     1  |__tokio-rt-worker
09:17:05 AM  1000     27573         -  224.00  155.00    0.00    0.00  379.00     7  npuforge-node.s
09:17:05 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:05 AM  1000         -     27574   28.00   20.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:17:05 AM  1000         -     27575   27.00   20.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:17:05 AM  1000         -     27576   30.00   18.00    0.00    3.00   48.00     6  |__tokio-rt-worker
09:17:05 AM  1000         -     27577   26.00   22.00    0.00    2.00   48.00     1  |__tokio-rt-worker
09:17:05 AM  1000         -     27578   27.00   20.00    0.00    3.00   47.00     3  |__tokio-rt-worker
09:17:05 AM  1000         -     27579   29.00   18.00    0.00    3.00   47.00     2  |__tokio-rt-worker
09:17:05 AM  1000         -     27580   27.00   21.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:17:05 AM  1000         -     27581   31.00   16.00    0.00    2.00   47.00     3  |__tokio-rt-worker
09:17:06 AM  1000     27573         -  233.00  155.00    0.00    0.00  388.00     7  npuforge-node.s
09:17:06 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:06 AM  1000         -     27574   29.00   19.00    0.00    2.00   48.00     4  |__tokio-rt-worker
09:17:06 AM  1000         -     27575   28.00   17.00    0.00    4.00   45.00     6  |__tokio-rt-worker
09:17:06 AM  1000         -     27576   33.00   15.00    0.00    3.00   48.00     5  |__tokio-rt-worker
09:17:06 AM  1000         -     27577   31.00   18.00    0.00    4.00   49.00     3  |__tokio-rt-worker
09:17:06 AM  1000         -     27578   27.00   21.00    0.00    3.00   48.00     0  |__tokio-rt-worker
09:17:06 AM  1000         -     27579   28.00   21.00    0.00    5.00   49.00     6  |__tokio-rt-worker
09:17:06 AM  1000         -     27580   29.00   21.00    0.00    3.00   50.00     7  |__tokio-rt-worker
09:17:06 AM  1000         -     27581   26.00   23.00    0.00    3.00   49.00     7  |__tokio-rt-worker
09:17:07 AM  1000     27573         -  214.00  170.00    0.00    0.00  384.00     7  npuforge-node.s
09:17:07 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:07 AM  1000         -     27574   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:17:07 AM  1000         -     27575   26.00   22.00    0.00    2.00   48.00     2  |__tokio-rt-worker
09:17:07 AM  1000         -     27576   26.00   20.00    0.00    4.00   46.00     3  |__tokio-rt-worker
09:17:07 AM  1000         -     27577   28.00   20.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:17:07 AM  1000         -     27578   26.00   21.00    0.00    3.00   47.00     1  |__tokio-rt-worker
09:17:07 AM  1000         -     27579   27.00   20.00    0.00    4.00   47.00     4  |__tokio-rt-worker
09:17:07 AM  1000         -     27580   27.00   21.00    0.00    3.00   48.00     2  |__tokio-rt-worker
09:17:07 AM  1000         -     27581   25.00   25.00    0.00    3.00   50.00     6  |__tokio-rt-worker
09:17:08 AM  1000     27573         -  206.00  145.00    0.00    0.00  351.00     7  npuforge-node.s
09:17:08 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:08 AM  1000         -     27574   21.00   20.00    0.00    2.00   41.00     7  |__tokio-rt-worker
09:17:08 AM  1000         -     27575   25.00   18.00    0.00    3.00   43.00     6  |__tokio-rt-worker
09:17:08 AM  1000         -     27576   27.00   18.00    0.00    1.00   45.00     1  |__tokio-rt-worker
09:17:08 AM  1000         -     27577   28.00   15.00    0.00    1.00   43.00     2  |__tokio-rt-worker
09:17:08 AM  1000         -     27578   27.00   18.00    0.00    3.00   45.00     5  |__tokio-rt-worker
09:17:08 AM  1000         -     27579   26.00   20.00    0.00    2.00   46.00     7  |__tokio-rt-worker
09:17:08 AM  1000         -     27580   29.00   20.00    0.00    2.00   49.00     3  |__tokio-rt-worker
09:17:08 AM  1000         -     27581   25.00   18.00    0.00    1.00   43.00     4  |__tokio-rt-worker
09:17:09 AM  1000     27573         -  226.00  161.00    0.00    0.00  387.00     7  npuforge-node.s
09:17:09 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:09 AM  1000         -     27574   25.00   23.00    0.00    4.00   48.00     7  |__tokio-rt-worker
09:17:09 AM  1000         -     27575   29.00   21.00    0.00    4.00   50.00     1  |__tokio-rt-worker
09:17:09 AM  1000         -     27576   28.00   22.00    0.00    4.00   50.00     6  |__tokio-rt-worker
09:17:09 AM  1000         -     27577   33.00   14.00    0.00    2.00   47.00     5  |__tokio-rt-worker
09:17:09 AM  1000         -     27578   27.00   17.00    0.00    4.00   44.00     2  |__tokio-rt-worker
09:17:09 AM  1000         -     27579   29.00   20.00    0.00    3.00   49.00     6  |__tokio-rt-worker
09:17:09 AM  1000         -     27580   27.00   21.00    0.00    3.00   48.00     4  |__tokio-rt-worker
09:17:09 AM  1000         -     27581   29.00   23.00    0.00    3.00   52.00     7  |__tokio-rt-worker
09:17:10 AM  1000     27573         -  233.00  165.00    0.00    0.00  398.00     7  npuforge-node.s
09:17:10 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:10 AM  1000         -     27574   27.00   20.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:17:10 AM  1000         -     27575   31.00   18.00    0.00    3.00   49.00     2  |__tokio-rt-worker
09:17:10 AM  1000         -     27576   27.00   22.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:17:10 AM  1000         -     27577   29.00   25.00    0.00    3.00   54.00     7  |__tokio-rt-worker
09:17:10 AM  1000         -     27578   34.00   16.00    0.00    2.00   50.00     1  |__tokio-rt-worker
09:17:10 AM  1000         -     27579   28.00   20.00    0.00    4.00   48.00     2  |__tokio-rt-worker
09:17:10 AM  1000         -     27580   27.00   23.00    0.00    3.00   50.00     4  |__tokio-rt-worker
09:17:10 AM  1000         -     27581   29.00   19.00    0.00    2.00   48.00     2  |__tokio-rt-worker
09:17:11 AM  1000     27573         -  207.00  145.00    0.00    0.00  352.00     7  npuforge-node.s
09:17:11 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:11 AM  1000         -     27574   23.00   22.00    0.00    2.00   45.00     5  |__tokio-rt-worker
09:17:11 AM  1000         -     27575   24.00   19.00    0.00    2.00   43.00     3  |__tokio-rt-worker
09:17:11 AM  1000         -     27576   27.00   16.00    0.00    1.00   43.00     3  |__tokio-rt-worker
09:17:11 AM  1000         -     27577   24.00   16.00    0.00    2.00   40.00     4  |__tokio-rt-worker
09:17:11 AM  1000         -     27578   27.00   18.00    0.00    1.00   45.00     3  |__tokio-rt-worker
09:17:11 AM  1000         -     27579   26.00   19.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:17:11 AM  1000         -     27580   29.00   17.00    0.00    2.00   46.00     2  |__tokio-rt-worker
09:17:11 AM  1000         -     27581   27.00   17.00    0.00    3.00   44.00     7  |__tokio-rt-worker
09:17:12 AM  1000     27573         -  205.00  156.00    0.00    0.00  361.00     7  npuforge-node.s
09:17:12 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:12 AM  1000         -     27574   28.00   19.00    0.00    3.00   47.00     0  |__tokio-rt-worker
09:17:12 AM  1000         -     27575   25.00   23.00    0.00    3.00   48.00     4  |__tokio-rt-worker
09:17:12 AM  1000         -     27576   27.00   19.00    0.00    3.00   46.00     1  |__tokio-rt-worker
09:17:12 AM  1000         -     27577   26.00   17.00    0.00    3.00   43.00     5  |__tokio-rt-worker
09:17:12 AM  1000         -     27578   27.00   19.00    0.00    1.00   46.00     6  |__tokio-rt-worker
09:17:12 AM  1000         -     27579   22.00   21.00    0.00    2.00   43.00     1  |__tokio-rt-worker
09:17:12 AM  1000         -     27580   25.00   22.00    0.00    1.00   47.00     5  |__tokio-rt-worker
09:17:12 AM  1000         -     27581   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
09:17:13 AM  1000     27573         -  213.00  148.00    0.00    0.00  361.00     7  npuforge-node.s
09:17:13 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:13 AM  1000         -     27574   26.00   20.00    0.00    2.00   46.00     2  |__tokio-rt-worker
09:17:13 AM  1000         -     27575   28.00   17.00    0.00    2.00   45.00     5  |__tokio-rt-worker
09:17:13 AM  1000         -     27576   28.00   19.00    0.00    1.00   47.00     6  |__tokio-rt-worker
09:17:13 AM  1000         -     27577   26.00   19.00    0.00    2.00   45.00     1  |__tokio-rt-worker
09:17:13 AM  1000         -     27578   24.00   19.00    0.00    3.00   43.00     7  |__tokio-rt-worker
09:17:13 AM  1000         -     27579   24.00   19.00    0.00    1.00   43.00     4  |__tokio-rt-worker
09:17:13 AM  1000         -     27580   27.00   16.00    0.00    2.00   43.00     7  |__tokio-rt-worker
09:17:13 AM  1000         -     27581   29.00   19.00    0.00    1.00   48.00     1  |__tokio-rt-worker
09:17:14 AM  1000     27573         -  214.00  163.00    0.00    0.00  377.00     7  npuforge-node.s
09:17:14 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:14 AM  1000         -     27574   32.00   14.00    0.00    1.00   46.00     7  |__tokio-rt-worker
09:17:14 AM  1000         -     27575   29.00   19.00    0.00    2.00   48.00     6  |__tokio-rt-worker
09:17:14 AM  1000         -     27576   26.00   21.00    0.00    3.00   47.00     5  |__tokio-rt-worker
09:17:14 AM  1000         -     27577   24.00   23.00    0.00    2.00   47.00     7  |__tokio-rt-worker
09:17:14 AM  1000         -     27578   25.00   23.00    0.00    2.00   48.00     6  |__tokio-rt-worker
09:17:14 AM  1000         -     27579   25.00   21.00    0.00    4.00   46.00     5  |__tokio-rt-worker
09:17:14 AM  1000         -     27580   28.00   21.00    0.00    4.00   49.00     4  |__tokio-rt-worker
09:17:14 AM  1000         -     27581   24.00   20.00    0.00    4.00   44.00     4  |__tokio-rt-worker
09:17:15 AM  1000     27573         -  213.00  160.00    0.00    0.00  373.00     7  npuforge-node.s
09:17:15 AM  1000         -     27573    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:17:15 AM  1000         -     27574   29.00   18.00    0.00    3.00   47.00     7  |__tokio-rt-worker
