epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413429 71.2 73.0 70.2 73.0 2208 950 5.095
1786413430 72.1 73.9 70.2 71.2 2016 950 5.143
1786413431 71.2 72.1 70.2 72.1 2016 950 5.143
1786413432 71.2 72.1 69.3 71.2 1800 950 5.206
1786413433 71.2 73.9 70.2 73.0 2208 950 5.244
1786413434 70.2 72.1 69.3 70.2 1800 950 5.186
1786413435 71.2 72.1 69.3 73.0 2208 950 5.186
1786413437 72.1 74.8 71.2 73.9 2208 950 5.177
1786413438 72.1 73.0 70.2 72.1 1800 950 5.167
1786413439 71.2 73.0 70.2 73.0 2016 950 5.153
1786413440 71.2 73.9 71.2 73.0 2208 950 5.225
1786413441 71.2 73.0 70.2 72.1 1008 950 5.172
1786413442 71.2 73.9 70.2 72.1 2016 950 5.157
1786413443 71.2 73.0 70.2 70.2 2208 950 5.148
1786413444 72.1 73.9 71.2 73.0 1416 950 5.240
1786413445 72.1 73.0 70.2 73.0 2208 950 5.215
1786413446 70.2 72.1 70.2 71.2 1416 950 5.240
1786413447 71.2 72.1 69.3 70.2 1008 950 5.211
1786413449 70.2 73.0 69.3 73.0 2208 950 5.220
1786413450 71.2 71.2 69.3 72.1 1608 950 5.220
1786413451 71.2 74.8 70.2 73.9 2208 950 5.182
1786413452 71.2 73.0 70.2 71.2 2208 950 5.157
1786413453 70.2 73.9 69.3 72.1 2208 950 5.172
1786413454 72.1 73.0 70.2 72.1 1416 950 5.191
1786413455 71.2 73.9 70.2 73.9 2208 950 5.211
1786413456 71.2 73.9 70.2 72.1 2016 950 5.157
1786413457 72.1 73.9 70.2 73.9 2016 950 5.177
1786413458 71.2 74.8 70.2 72.1 2208 950 5.153
1786413460 71.2 72.1 69.3 72.1 2208 950 5.201
1786413461 72.1 74.8 71.2 72.1 2208 950 5.206
1786413462 72.1 73.0 70.2 71.2 1008 950 5.206
1786413463 71.2 73.0 70.2 72.1 2208 950 5.172
1786413464 72.1 73.0 70.2 71.2 1608 950 5.157
1786413465 71.2 72.1 69.3 73.0 1800 950 5.191
1786413466 71.2 73.9 70.2 71.2 1416 950 5.148
1786413467 71.2 73.0 70.2 71.2 1008 950 5.162
1786413468 71.2 73.9 70.2 70.2 2208 950 5.148
1786413469 72.1 73.9 71.2 73.0 1008 950 5.259
1786413470 72.1 74.8 71.2 72.1 2208 950 5.138
1786413471 71.2 72.1 70.2 71.2 1008 950 5.225
1786413473 72.1 74.8 71.2 73.0 2208 950 5.177
1786413474 71.2 72.1 69.3 71.2 1608 950 5.201
1786413475 70.2 72.1 69.3 70.2 1416 950 5.167
1786413476 70.2 72.1 69.3 70.2 1416 950 5.191
1786413477 70.2 73.0 69.3 70.2 2208 950 5.157
1786413478 71.2 73.9 70.2 71.2 2208 950 5.133
1786413479 71.2 73.0 70.2 71.2 1800 950 5.201
1786413480 71.2 73.0 70.2 73.0 1608 950 5.143
1786413481 71.2 73.0 70.2 71.2 2208 950 5.167
1786413482 72.1 73.9 71.2 73.0 2208 950 5.201
1786413483 71.2 72.1 69.3 73.0 2208 950 5.235
1786413485 72.1 73.9 70.2 72.1 2208 950 5.230
1786413486 71.2 73.9 70.2 72.1 2208 950 5.235
1786413487 72.1 73.9 70.2 72.1 1800 950 5.196
1786413488 72.1 73.9 70.2 73.9 2208 950 5.167
1786413489 72.1 73.9 70.2 73.0 2208 950 5.220
1786413490 71.2 73.0 70.2 71.2 1608 950 5.182
1786413491 72.1 74.8 70.2 73.0 2208 950 5.211
1786413492 71.2 73.0 70.2 71.2 1608 950 5.201
1786413493 71.2 72.1 69.3 73.0 1008 950 5.240
1786413494 70.2 71.2 69.3 71.2 1008 950 5.201
1786413495 71.2 73.0 70.2 71.2 1608 950 5.138
1786413497 71.2 73.9 70.2 71.2 2208 950 5.182
1786413498 72.1 73.9 71.2 73.0 1608 950 5.249
1786413499 71.2 73.0 70.2 71.2 1800 950 5.211
1786413500 71.2 73.9 70.2 73.0 2208 950 5.201
1786413501 71.2 73.0 70.2 71.2 1608 950 5.196
1786413502 71.2 73.0 70.2 72.1 2208 950 5.157
1786413503 70.2 72.1 69.3 71.2 1800 950 5.191
1786413504 70.2 73.0 69.3 70.2 1608 950 5.191
1786413505 70.2 71.2 69.3 72.1 1008 950 5.177
1786413506 72.1 73.9 70.2 73.0 2208 950 5.220
1786413507 71.2 73.0 70.2 70.2 1800 950 5.206
1786413509 71.2 73.9 70.2 72.1 2208 950 5.143
1786413510 71.2 72.1 69.3 72.1 408 950 5.172
1786413511 71.2 73.9 70.2 71.2 2208 950 5.070
1786413512 72.1 73.9 70.2 71.2 2016 950 5.157
1786413513 71.2 73.9 69.3 73.0 1800 950 5.254
1786413514 70.2 72.1 69.3 70.2 1800 950 5.157
1786413515 70.2 71.2 69.3 71.2 2016 950 5.264
1786413516 72.1 73.9 71.2 73.0 2208 950 5.196
1786413517 72.1 73.9 71.2 73.0 2208 950 5.215
1786413518 71.2 73.9 70.2 73.0 2208 950 5.128
1786413519 72.1 74.8 71.2 73.0 2208 950 5.172
1786413521 72.1 74.8 71.2 72.1 1800 950 5.215
1786413522 71.2 73.9 70.2 73.0 2208 950 5.206
1786413523 72.1 73.9 71.2 73.0 2208 950 5.133
1786413524 71.2 72.1 69.3 72.1 2016 950 5.196
1786413525 72.1 73.9 70.2 73.0 2208 950 5.211
1786413526 71.2 73.0 70.2 70.2 1608 950 5.191
1786413527 72.1 73.9 70.2 71.2 2208 950 5.220
1786413528 72.1 73.0 70.2 71.2 1416 950 5.186
1786413529 72.1 73.9 71.2 72.1 2016 950 5.177
1786413530 71.2 73.9 70.2 72.1 2208 950 5.104
1786413532 72.1 73.9 71.2 72.1 1416 950 5.235
1786413533 72.1 73.9 70.2 73.9 1416 950 5.172
1786413534 71.2 73.0 70.2 71.2 2208 950 5.138
1786413535 71.2 72.1 70.2 72.1 2016 950 5.143
1786413536 71.2 72.1 69.3 70.2 1608 950 5.186
1786413537 71.2 73.9 70.2 73.0 2208 950 5.201
1786413538 70.2 72.1 69.3 70.2 1800 950 5.177
1786413539 72.1 73.9 70.2 73.9 2208 950 5.206
1786413540 70.2 72.1 69.3 72.1 2208 950 5.273
1786413541 70.2 71.2 69.3 72.1 2208 950 5.196
1786413542 72.1 73.9 70.2 73.0 2208 950 5.157
1786413543 71.2 73.0 70.2 71.2 2208 950 5.143
1786413545 70.2 73.9 69.3 70.2 2208 950 5.119
1786413546 70.2 71.2 69.3 72.1 1800 950 5.172
1786413547 70.2 71.2 69.3 70.2 1008 950 5.186
1786413548 71.2 74.8 70.2 73.0 2208 950 5.167
1786413549 71.2 73.0 70.2 70.2 1416 950 5.138
1786413550 71.2 73.0 70.2 73.0 2208 950 5.186
1786413551 72.1 73.9 70.2 73.9 2208 950 5.148
1786413552 72.1 74.8 71.2 73.0 2208 950 5.191
1786413553 71.2 73.0 70.2 73.9 2208 950 5.191
1786413554 71.2 73.0 69.3 70.2 1008 950 5.220
1786413555 72.1 73.9 70.2 72.1 2208 950 5.196
1786413557 72.1 74.8 71.2 73.0 1800 950 5.080
1786413558 72.1 73.9 70.2 73.0 1416 950 5.206
1786413559 70.2 71.2 69.3 70.2 1416 950 5.157
1786413560 72.1 73.0 70.2 72.1 2208 950 5.215
1786413561 72.1 73.0 70.2 72.1 2016 950 5.191
1786413562 70.2 73.0 69.3 70.2 1608 950 5.225
1786413563 71.2 73.9 70.2 71.2 2208 950 5.196
1786413564 70.2 72.1 69.3 72.1 2208 950 5.143
1786413565 70.2 72.1 69.3 70.2 1608 950 5.215
1786413566 70.2 73.0 69.3 72.1 2208 950 5.157
1786413567 71.2 73.0 70.2 71.2 1800 950 5.215
1786413568 71.2 73.0 70.2 72.1 1608 950 5.206
1786413570 71.2 74.8 70.2 72.1 2208 950 5.186
1786413571 72.1 73.9 71.2 73.0 1608 950 5.162
1786413572 70.2 70.2 69.3 71.2 1416 950 5.167
1786413573 71.2 72.1 69.3 71.2 1416 950 5.133
1786413574 70.2 72.1 69.3 72.1 2208 950 5.273
1786413575 71.2 73.0 70.2 71.2 1416 950 5.186
1786413576 71.2 73.0 70.2 73.0 2208 950 5.240
1786413577 72.1 73.0 70.2 72.1 2016 950 5.133
1786413578 71.2 73.9 70.2 72.1 2208 950 5.157
1786413579 71.2 72.1 70.2 71.2 1608 950 5.157
1786413580 72.1 74.8 71.2 74.8 2208 950 5.172
1786413582 70.2 71.2 69.3 71.2 1008 950 5.240
1786413583 72.1 74.8 71.2 73.0 2208 950 5.172
1786413584 72.1 73.9 71.2 72.1 1800 950 5.095
1786413585 72.1 74.8 71.2 73.9 2208 950 5.177
1786413586 72.1 73.9 70.2 73.9 2208 950 5.201
1786413587 72.1 73.9 70.2 71.2 2208 950 5.196
1786413588 72.1 73.9 70.2 73.0 2208 950 5.182
1786413589 72.1 73.9 71.2 72.1 1608 950 5.172
1786413590 71.2 72.1 70.2 72.1 1608 950 5.143
1786413591 72.1 74.8 70.2 72.1 2208 950 5.191
1786413592 71.2 72.1 70.2 72.1 1008 950 5.172
1786413594 71.2 73.0 70.2 70.2 2208 950 5.070
1786413595 71.2 72.1 70.2 72.1 1608 950 5.182
1786413596 72.1 73.9 71.2 71.2 1416 950 5.182
1786413597 71.2 73.0 70.2 73.0 1800 950 5.167
1786413598 71.2 73.0 70.2 70.2 2208 950 5.172
1786413599 72.1 74.8 71.2 73.0 2208 950 5.085
1786413600 72.1 73.9 71.2 72.1 2208 950 5.230
1786413601 70.2 72.1 69.3 71.2 2208 950 5.138
1786413602 72.1 73.0 70.2 73.0 2016 950 5.220
1786413603 72.1 73.9 70.2 73.0 2016 950 5.196
1786413604 71.2 73.9 70.2 71.2 2208 950 5.206
1786413606 72.1 74.8 71.2 72.1 1800 950 5.109
1786413607 72.1 73.9 70.2 71.2 2208 950 5.186
1786413608 72.1 73.0 70.2 73.0 1416 950 5.186
1786413609 71.2 73.0 70.2 70.2 2208 950 5.220
1786413610 71.2 73.9 70.2 71.2 2208 950 5.172
1786413611 71.2 72.1 70.2 71.2 1416 950 5.162
1786413612 71.2 73.0 69.3 71.2 1800 950 5.182
1786413613 71.2 73.9 70.2 72.1 2208 950 5.254
1786413614 72.1 74.8 71.2 73.0 2208 950 5.172
1786413615 71.2 73.0 70.2 72.1 1608 950 5.109
1786413616 73.0 74.8 71.2 74.8 2208 950 5.124
1786413618 71.2 72.1 70.2 71.2 1008 950 5.186
1786413619 72.1 73.9 70.2 72.1 2208 950 5.230
1786413620 71.2 72.1 70.2 70.2 1416 950 5.124
1786413621 72.1 74.8 71.2 72.1 2208 950 5.157
1786413622 72.1 73.9 70.2 71.2 1800 950 5.186
1786413623 71.2 73.0 70.2 71.2 2016 950 5.201
1786413624 70.2 72.1 69.3 70.2 2208 950 5.196
1786413625 71.2 72.1 70.2 72.1 1008 950 5.196
1786413626 71.2 73.9 70.2 72.1 2208 950 5.186
1786413627 71.2 73.0 70.2 71.2 2208 950 5.172
1786413628 71.2 73.9 70.2 73.0 2208 950 5.162
1786413630 72.1 73.9 70.2 71.2 1416 950 5.215
1786413631 71.2 73.9 70.2 71.2 2208 950 5.186
1786413632 71.2 72.1 69.3 72.1 1800 950 5.201
1786413633 71.2 73.9 70.2 73.0 2208 950 5.124
1786413634 71.2 73.9 70.2 72.1 1608 950 5.182
1786413635 72.1 73.9 71.2 73.9 2208 950 5.167
1786413636 72.1 73.0 71.2 72.1 1008 950 5.099
1786413637 71.2 72.1 70.2 71.2 408 950 5.220
1786413638 72.1 73.9 71.2 72.1 1608 950 5.109
1786413639 72.1 73.9 71.2 73.0 2208 950 5.220
1786413640 71.2 71.2 69.3 71.2 2016 950 5.119
1786413642 72.1 73.0 70.2 71.2 1416 950 5.191
1786413643 72.1 73.0 70.2 71.2 1608 950 5.124
1786413644 70.2 73.0 69.3 70.2 2208 950 5.206
1786413645 71.2 72.1 69.3 71.2 2208 950 5.220
1786413646 72.1 74.8 70.2 71.2 2016 950 5.143
1786413647 71.2 73.9 70.2 73.0 2208 950 5.201
1786413648 72.1 73.9 71.2 73.0 2208 950 5.133
1786413649 71.2 73.9 70.2 70.2 1800 950 5.148
1786413650 71.2 73.0 70.2 71.2 1416 950 5.240
1786413651 71.2 73.0 70.2 72.1 2208 950 5.128
1786413652 71.2 72.1 70.2 72.1 2016 950 5.215
1786413654 71.2 73.0 70.2 70.2 1416 950 5.191
1786413655 71.2 73.9 70.2 71.2 2208 950 5.133
1786413656 71.2 72.1 70.2 73.9 1416 950 5.162
1786413657 71.2 72.1 69.3 71.2 2208 950 5.177
1786413658 72.1 73.9 70.2 73.0 1800 950 5.240
1786413659 72.1 73.9 71.2 73.0 2208 950 5.191
1786413660 71.2 72.1 69.3 73.0 2208 950 5.206
1786413661 71.2 73.9 70.2 72.1 2208 950 5.148
1786413662 70.2 71.2 69.3 72.1 2016 950 5.206
1786413663 71.2 73.9 70.2 71.2 2208 950 5.099
1786413664 70.2 73.0 69.3 71.2 2208 950 5.235
1786413665 71.2 73.0 69.3 70.2 1608 950 5.230
1786413667 71.2 73.0 70.2 73.0 1416 950 5.172
1786413668 71.2 73.9 70.2 72.1 2208 950 5.109
1786413669 71.2 73.0 70.2 72.1 2208 950 5.182
1786413670 72.1 73.9 70.2 73.9 2208 950 5.206
1786413671 71.2 73.0 70.2 71.2 2208 950 5.148
1786413672 70.2 72.1 69.3 72.1 1608 950 5.138
1786413673 71.2 73.9 70.2 73.0 2208 950 5.230
1786413674 71.2 72.1 69.3 72.1 2016 950 5.186
1786413675 71.2 73.9 70.2 73.9 2208 950 5.191
1786413676 71.2 73.0 70.2 71.2 2016 950 5.235
1786413677 71.2 73.0 70.2 73.0 2208 950 5.254
1786413679 71.2 73.0 70.2 71.2 2208 950 5.157
1786413680 71.2 73.0 70.2 71.2 1608 950 5.138
1786413681 71.2 72.1 69.3 73.0 1608 950 5.215
1786413682 71.2 72.1 70.2 72.1 1608 950 5.206
1786413683 71.2 73.0 70.2 71.2 2208 950 5.177
1786413684 71.2 73.0 70.2 72.1 2208 950 5.157
1786413685 72.1 73.9 71.2 73.0 1416 950 5.119
1786413686 71.2 73.9 70.2 71.2 2208 950 5.157
1786413687 72.1 73.0 71.2 73.0 2016 950 5.157
1786413688 72.1 73.9 70.2 73.9 2208 950 5.206
1786413689 72.1 73.9 71.2 72.1 2208 950 5.172
1786413691 71.2 73.0 70.2 71.2 1416 950 5.186
1786413692 71.2 73.9 70.2 72.1 2208 950 5.211
1786413693 72.1 73.9 71.2 72.1 2208 950 5.162
1786413694 70.2 72.1 69.3 72.1 2208 950 5.167
1786413695 71.2 73.0 70.2 72.1 1608 950 5.230
1786413696 72.1 74.8 71.2 73.9 2208 950 5.220
1786413697 70.2 71.2 69.3 72.1 2208 950 5.177
1786413698 71.2 73.0 70.2 72.1 2208 950 5.138
1786413699 71.2 73.0 70.2 72.1 1608 950 5.138
1786413700 72.1 73.9 71.2 74.8 1800 950 5.201
1786413701 70.2 72.1 69.3 70.2 1416 950 5.211
1786413703 70.2 73.0 70.2 72.1 2208 950 5.167
1786413704 71.2 73.0 70.2 72.1 2208 950 5.211
1786413705 70.2 73.9 69.3 73.0 2016 950 5.186
1786413706 71.2 73.9 70.2 72.1 2208 950 5.172
1786413707 71.2 73.9 70.2 73.0 2208 950 5.182
1786413708 72.1 74.8 71.2 73.0 2208 950 5.138
1786413709 71.2 72.1 70.2 73.0 1416 950 5.196
1786413710 72.1 73.9 70.2 72.1 408 950 5.162
1786413711 71.2 72.1 69.3 72.1 2208 950 5.244
1786413712 72.1 73.9 70.2 71.2 1800 950 5.114
1786413713 71.2 72.1 70.2 73.0 2016 950 5.201
1786413715 71.2 72.1 69.3 70.2 1416 950 5.215
1786413716 71.2 72.1 69.3 71.2 1608 950 5.172
1786413717 71.2 73.0 70.2 70.2 1800 950 5.143
1786413718 71.2 73.0 70.2 72.1 1008 950 5.186
1786413719 71.2 73.9 70.2 71.2 2208 950 5.157
1786413720 72.1 73.0 70.2 72.1 2016 950 5.124
1786413721 71.2 73.0 70.2 72.1 1008 950 5.215
1786413722 72.1 74.8 71.2 72.1 2208 950 5.172
1786413723 71.2 73.0 70.2 72.1 2208 950 5.167
1786413724 71.2 73.0 70.2 72.1 2208 950 5.215
1786413725 71.2 72.1 70.2 71.2 1608 950 5.148
1786413726 71.2 73.9 70.2 72.1 2208 950 5.201
1786413728 72.1 73.0 70.2 71.2 1416 950 5.172
1786413729 71.2 73.0 70.2 71.2 2208 950 5.143
1786413730 72.1 73.9 71.2 71.2 2208 950 5.206
1786413731 72.1 73.0 70.2 73.9 2208 950 5.138
1786413732 71.2 73.0 70.2 71.2 2208 950 5.215
1786413733 71.2 73.0 70.2 73.9 1416 950 5.293
1786413734 71.2 73.9 70.2 71.2 2208 950 5.138
1786413735 71.2 73.0 70.2 71.2 1008 950 5.201
1786413736 70.2 73.0 69.3 71.2 2208 950 5.128
1786413737 71.2 73.0 70.2 71.2 2208 950 5.167
1786413738 70.2 71.2 69.3 72.1 1416 950 5.235
1786413740 71.2 73.9 71.2 71.2 1800 950 5.235
1786413741 71.2 73.0 70.2 73.0 2208 950 5.215
1786413742 71.2 73.9 70.2 71.2 1608 950 5.201
1786413743 70.2 73.0 69.3 70.2 2208 950 5.090
1786413744 71.2 72.1 69.3 72.1 1008 950 5.235
1786413745 72.1 73.9 70.2 71.2 2016 950 5.177
1786413746 70.2 72.1 69.3 72.1 2208 950 5.196
1786413747 72.1 73.9 70.2 73.0 2208 950 5.191
1786413748 72.1 73.9 71.2 73.0 2208 950 5.143
1786413749 72.1 73.9 71.2 72.1 2016 950 5.114
1786413750 71.2 73.0 70.2 73.0 2016 950 5.196
1786413752 71.2 73.0 70.2 71.2 1416 950 5.186
1786413753 72.1 73.9 71.2 73.9 2208 950 5.235
1786413754 70.2 71.2 69.3 72.1 2208 950 5.201
1786413755 72.1 74.8 71.2 73.9 2208 950 5.133
1786413756 72.1 73.0 70.2 73.0 1416 950 5.182
1786413757 71.2 73.0 70.2 72.1 2208 950 5.143
1786413758 71.2 73.0 70.2 72.1 2208 950 5.119
1786413759 71.2 73.0 70.2 71.2 1416 950 5.230
1786413760 71.2 73.0 69.3 73.0 2208 950 5.201
1786413761 70.2 72.1 69.3 72.1 1800 950 5.153
1786413762 70.2 71.2 69.3 70.2 1416 950 5.235
1786413764 71.2 73.0 70.2 73.9 2208 950 5.143
1786413765 70.2 71.2 69.3 71.2 1608 950 5.153
1786413766 71.2 73.9 70.2 72.1 2208 950 5.182
1786413767 71.2 73.9 70.2 73.0 2208 950 5.138
1786413768 71.2 73.0 70.2 73.0 1416 950 5.114
1786413769 71.2 73.9 70.2 71.2 2016 950 5.153
1786413770 71.2 73.9 70.2 72.1 2208 950 5.201
1786413771 70.2 71.2 69.3 72.1 2208 950 5.177
1786413772 71.2 73.0 70.2 70.2 2208 950 5.220
1786413773 71.2 73.0 70.2 73.0 2208 950 5.109
1786413774 71.2 72.1 69.3 73.0 2208 950 5.215
1786413776 72.1 73.9 70.2 73.0 2208 950 5.133
1786413777 71.2 72.1 70.2 73.0 1416 950 5.215
1786413778 71.2 73.0 70.2 71.2 2016 950 5.128
1786413779 70.2 71.2 69.3 71.2 2208 950 5.191
1786413780 70.2 71.2 69.3 71.2 1800 950 5.138
1786413781 71.2 72.1 69.3 71.2 1608 950 5.182
1786413782 70.2 73.0 69.3 71.2 2208 950 5.090
1786413783 71.2 73.0 70.2 72.1 1800 950 5.182
1786413784 71.2 73.0 70.2 72.1 2208 950 5.182
1786413785 71.2 72.1 69.3 72.1 2208 950 5.254
1786413786 72.1 73.9 70.2 71.2 2208 950 5.211
1786413787 72.1 73.0 70.2 73.0 1416 950 5.162
1786413789 71.2 73.0 70.2 71.2 1416 950 5.182
1786413790 72.1 73.0 70.2 72.1 1608 950 5.206
1786413791 72.1 73.9 70.2 72.1 1008 950 5.162
1786413792 72.1 75.8 71.2 73.0 2208 950 5.225
1786413793 71.2 73.0 70.2 71.2 1608 950 5.143
1786413794 71.2 73.0 70.2 72.1 1008 950 5.196
1786413795 71.2 73.0 70.2 73.0 2208 950 5.220
1786413796 72.1 73.9 71.2 72.1 2208 950 5.211
1786413797 71.2 73.9 70.2 73.0 2208 950 5.191
1786413798 72.1 73.9 71.2 72.1 1608 950 5.114
1786413799 72.1 73.9 71.2 73.0 1608 950 5.138
1786413801 71.2 73.9 70.2 71.2 1608 950 5.211
1786413802 72.1 72.1 70.2 72.1 1008 950 5.191
1786413803 71.2 73.9 70.2 72.1 2208 950 5.196
1786413804 70.2 72.1 69.3 73.0 2016 950 5.182
1786413805 71.2 73.0 70.2 73.0 2208 950 5.240
1786413806 72.1 73.0 70.2 71.2 2208 950 5.148
1786413807 71.2 73.0 70.2 73.0 1800 950 5.201
1786413808 72.1 74.8 71.2 73.0 2208 950 5.143
1786413809 71.2 71.2 69.3 72.1 1608 950 5.220
1786413810 71.2 73.0 70.2 70.2 1008 950 5.186
1786413811 70.2 72.1 69.3 72.1 2208 950 5.201
1786413813 71.2 73.9 70.2 72.1 2208 950 5.215
1786413814 71.2 73.9 70.2 72.1 2208 950 5.128
1786413815 71.2 72.1 69.3 71.2 1008 950 5.215
1786413816 71.2 73.0 70.2 72.1 2208 950 5.240
1786413817 72.1 73.9 71.2 72.1 2208 950 5.196
1786413818 70.2 71.2 69.3 71.2 2016 950 5.264
1786413819 71.2 73.0 69.3 70.2 1608 950 5.201
1786413820 71.2 73.0 70.2 73.0 1608 950 5.220
1786413821 72.1 74.8 70.2 73.0 2208 950 5.172
1786413822 71.2 72.1 69.3 73.0 2208 950 5.186
1786413823 71.2 73.0 70.2 72.1 1608 950 5.143
1786413825 70.2 73.0 69.3 71.2 2016 950 5.201
1786413826 71.2 73.9 69.3 72.1 2208 950 5.114
1786413827 71.2 72.1 69.3 71.2 1416 950 5.167
1786413828 72.1 73.0 70.2 72.1 1800 950 5.124
1786413829 71.2 73.0 70.2 71.2 2208 950 5.182
1786413830 71.2 72.1 70.2 71.2 2208 950 5.196
1786413831 72.1 73.9 70.2 71.2 2208 950 5.191
1786413832 72.1 73.0 70.2 72.1 2208 950 5.201
1786413833 67.5 67.5 66.5 67.5 1008 950 5.273
1786413834 61.0 60.1 60.1 60.1 1416 950 5.288
1786413835 58.2 58.2 57.3 58.2 1008 950 5.235
1786413837 56.4 56.4 55.5 56.4 1416 950 5.230
1786413838 55.5 55.5 54.5 55.5 1008 950 5.220
1786413839 54.5 53.6 53.6 54.5 1608 950 5.244
1786413840 53.6 52.7 52.7 53.6 1416 950 5.235
1786413841 52.7 52.7 51.8 52.7 1608 950 5.235
1786413842 52.7 51.8 50.8 52.7 1416 950 5.264
1786413843 51.8 50.8 50.8 51.8 1416 950 5.220
1786413844 51.8 50.8 49.9 50.8 1008 950 5.230
1786413845 50.8 49.9 49.9 50.8 1008 950 5.288
1786413846 49.9 49.9 49.0 49.9 1008 950 5.312
1786413848 49.9 49.0 49.0 49.0 1416 950 5.220
1786413849 49.0 49.0 48.1 49.0 1008 950 5.235
1786413850 49.0 48.1 48.1 49.0 1416 950 5.254
1786413851 49.0 48.1 48.1 48.1 1008 950 5.215
1786413852 48.1 48.1 47.2 48.1 1800 950 5.317
1786413853 48.1 48.1 47.2 48.1 1008 950 5.288
1786413854 47.2 47.2 47.2 47.2 1008 950 5.278
1786413855 47.2 46.2 46.2 47.2 1800 950 5.312
1786413856 47.2 46.2 46.2 47.2 1008 950 5.273
1786413857 46.2 46.2 45.3 46.2 1416 950 5.278
1786413859 46.2 46.2 45.3 46.2 1008 950 5.273
1786413860 46.2 46.2 45.3 46.2 1608 950 5.288
1786413861 46.2 46.2 44.4 45.3 1608 950 5.293
1786413862 45.3 45.3 44.4 46.2 1608 950 5.302
1786413863 45.3 45.3 44.4 45.3 1608 950 5.249
1786413864 45.3 45.3 44.4 45.3 1608 950 5.293
1786413865 45.3 44.4 44.4 45.3 1416 950 5.249
1786413866 45.3 45.3 44.4 45.3 1608 950 5.264
1786413867 44.4 44.4 44.4 44.4 1608 950 5.264
1786413868 44.4 44.4 43.5 44.4 1416 950 5.269
1786413869 44.4 44.4 43.5 44.4 1608 950 5.293
1786413871 44.4 44.4 43.5 44.4 1008 950 5.312
1786413872 44.4 44.4 43.5 44.4 1008 950 5.259
1786413873 44.4 43.5 43.5 43.5 1008 950 5.317
1786413874 43.5 43.5 42.5 43.5 1008 950 5.298
1786413875 43.5 43.5 42.5 43.5 1008 950 5.244
1786413876 44.4 43.5 42.5 44.4 1800 950 5.269
1786413877 43.5 43.5 42.5 43.5 1008 950 5.240
1786413878 43.5 42.5 42.5 42.5 1008 950 5.240
1786413879 42.5 42.5 41.6 42.5 1008 950 5.283
1786413880 42.5 42.5 41.6 42.5 1416 950 5.254
1786413882 42.5 42.5 41.6 42.5 1608 950 5.254
1786413883 42.5 42.5 41.6 42.5 1416 950 5.293
1786413884 42.5 42.5 41.6 42.5 1008 950 5.220
1786413885 42.5 41.6 41.6 42.5 1416 950 5.269
1786413886 42.5 41.6 41.6 41.6 1416 950 5.264
1786413887 42.5 41.6 41.6 42.5 1008 950 5.240
1786413888 42.5 41.6 41.6 42.5 1800 950 5.283
1786413889 41.6 41.6 40.7 41.6 1008 950 5.283
1786413890 41.6 41.6 40.7 41.6 1800 950 5.293
1786413891 41.6 41.6 40.7 41.6 1008 950 5.215
1786413892 41.6 41.6 40.7 41.6 1608 950 5.230
1786413894 41.6 40.7 40.7 41.6 1008 950 5.249
1786413895 41.6 40.7 40.7 41.6 1608 950 5.298
1786413896 41.6 40.7 40.7 41.6 1008 950 5.273
1786413897 41.6 40.7 40.7 40.7 1008 950 5.244
1786413898 41.6 40.7 40.7 41.6 1416 950 5.322
1786413899 40.7 40.7 40.7 40.7 1008 950 5.278
1786413900 41.6 40.7 39.8 40.7 1416 950 5.273
1786413901 40.7 40.7 39.8 40.7 1416 950 5.259
1786413902 40.7 40.7 39.8 40.7 2016 950 5.264
1786413903 40.7 40.7 39.8 40.7 1416 950 5.293
1786413905 40.7 40.7 39.8 40.7 1416 950 5.278
1786413906 40.7 40.7 39.8 40.7 1008 950 5.327
1786413907 40.7 40.7 39.8 40.7 408 950 5.298
1786413908 40.7 40.7 39.8 40.7 1608 950 5.244
1786413909 40.7 40.7 39.8 40.7 1008 950 5.235
1786413910 40.7 39.8 39.8 40.7 1008 950 5.220
1786413911 40.7 39.8 38.8 40.7 1008 950 5.259
1786413912 40.7 39.8 38.8 39.8 1416 950 5.293
1786413913 40.7 39.8 38.8 39.8 1608 950 5.307
1786413914 40.7 39.8 38.8 39.8 1416 950 5.225
1786413915 39.8 39.8 38.8 39.8 1608 950 5.249
1786413917 39.8 39.8 38.8 39.8 1416 950 5.264
1786413918 40.7 39.8 38.8 39.8 1800 950 5.244
1786413919 39.8 39.8 38.8 39.8 1416 950 5.244
1786413920 39.8 39.8 38.8 39.8 1800 950 5.264
1786413921 39.8 38.8 38.8 39.8 1416 950 5.225
1786413922 39.8 39.8 38.8 39.8 1008 950 5.259
1786413923 39.8 38.8 38.8 39.8 1608 950 5.283
1786413924 39.8 39.8 38.8 38.8 408 950 5.273
1786413925 39.8 38.8 38.8 39.8 1008 950 5.273
1786413926 39.8 38.8 38.8 38.8 1416 950 5.249
1786413928 39.8 38.8 38.8 38.8 1416 950 5.259
1786413929 39.8 38.8 38.8 38.8 1008 950 5.317
1786413930 38.8 38.8 37.9 38.8 1416 950 5.240
1786413931 38.8 38.8 38.8 38.8 1008 950 5.215
1786413932 38.8 38.8 38.8 38.8 1800 950 5.302
1786413933 39.8 38.8 38.8 38.8 1416 950 5.273
1786413934 38.8 38.8 38.8 38.8 1416 950 5.269
1786413935 38.8 38.8 37.9 39.8 1608 950 5.235
