epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413043 63.8 64.7 62.8 63.8 408 950 5.249
1786413044 62.8 65.6 61.9 62.8 2208 950 5.201
1786413045 63.8 66.5 62.8 64.7 2208 950 5.206
1786413046 64.7 67.5 63.8 65.6 2208 950 5.201
1786413048 63.8 64.7 62.8 63.8 1008 950 5.206
1786413049 63.8 65.6 62.8 63.8 1008 950 5.211
1786413050 63.8 63.8 61.9 65.6 1608 950 5.278
1786413051 63.8 64.7 62.8 64.7 1416 950 5.201
1786413052 64.7 66.5 63.8 63.8 2208 950 5.186
1786413053 63.8 66.5 62.8 66.5 2208 950 5.215
1786413054 63.8 65.6 62.8 64.7 2208 950 5.278
1786413055 64.7 67.5 63.8 64.7 2208 950 5.235
1786413056 64.7 65.6 62.8 65.6 2208 950 5.235
1786413057 64.7 64.7 62.8 65.6 2208 950 5.240
1786413058 65.6 67.5 64.7 65.6 2016 950 5.211
1786413059 64.7 66.5 63.8 66.5 1800 950 5.201
1786413061 63.8 66.5 63.8 63.8 2016 950 5.206
1786413062 65.6 67.5 63.8 67.5 2208 950 5.196
1786413063 65.6 66.5 64.7 67.5 1608 950 5.240
1786413064 65.6 67.5 64.7 65.6 1008 950 5.269
1786413065 64.7 66.5 63.8 66.5 2208 950 5.167
1786413066 64.7 64.7 63.8 65.6 1608 950 5.249
1786413067 65.6 67.5 64.7 65.6 1008 950 5.206
1786413068 63.8 65.6 63.8 64.7 1008 950 5.211
1786413069 64.7 66.5 63.8 63.8 1800 950 5.211
1786413070 65.6 66.5 63.8 67.5 1416 950 5.201
1786413071 65.6 67.5 64.7 66.5 1608 950 5.259
1786413073 64.7 65.6 63.8 65.6 2208 950 5.206
1786413074 63.8 64.7 62.8 65.6 1800 950 5.196
1786413075 64.7 66.5 63.8 64.7 2208 950 5.230
1786413076 64.7 67.5 63.8 66.5 2208 950 5.162
1786413077 64.7 65.6 63.8 66.5 2208 950 5.191
1786413078 64.7 67.5 63.8 66.5 1800 950 5.215
1786413079 63.8 65.6 62.8 64.7 1008 950 5.264
1786413080 65.6 66.5 63.8 64.7 2208 950 5.254
1786413081 64.7 67.5 63.8 65.6 2208 950 5.225
1786413082 64.7 65.6 63.8 65.6 1416 950 5.273
1786413083 64.7 66.5 63.8 64.7 1008 950 5.230
1786413085 66.5 68.4 64.7 66.5 2016 950 5.215
1786413086 65.6 66.5 63.8 64.7 1008 950 5.317
1786413087 63.8 65.6 62.8 64.7 1608 950 5.186
1786413088 65.6 67.5 64.7 64.7 1416 950 5.220
1786413089 64.7 66.5 63.8 64.7 1608 950 5.220
1786413090 64.7 66.5 63.8 64.7 1008 950 5.201
1786413091 64.7 66.5 63.8 64.7 2208 950 5.220
1786413092 63.8 64.7 62.8 64.7 1008 950 5.196
1786413093 64.7 65.6 63.8 64.7 1008 950 5.172
1786413094 63.8 65.6 62.8 63.8 408 950 5.206
1786413095 63.8 66.5 62.8 64.7 2208 950 5.196
1786413097 63.8 66.5 62.8 64.7 2208 950 5.225
1786413098 64.7 65.6 62.8 65.6 2208 950 5.235
1786413099 63.8 64.7 62.8 64.7 2208 950 5.220
1786413100 63.8 65.6 62.8 64.7 1608 950 5.162
1786413101 64.7 65.6 62.8 64.7 1008 950 5.186
1786413102 64.7 67.5 63.8 65.6 2208 950 5.162
1786413103 64.7 67.5 63.8 65.6 2208 950 5.230
1786413104 64.7 67.5 63.8 67.5 2208 950 5.254
1786413105 63.8 64.7 62.8 65.6 1800 950 5.196
1786413106 64.7 65.6 62.8 64.7 1008 950 5.225
1786413107 64.7 65.6 62.8 63.8 1008 950 5.201
1786413109 64.7 67.5 63.8 64.7 2208 950 5.148
1786413110 65.6 65.6 63.8 65.6 2016 950 5.240
1786413111 64.7 66.5 63.8 65.6 2208 950 5.240
1786413112 64.7 65.6 63.8 65.6 2016 950 5.201
1786413113 64.7 67.5 63.8 64.7 1608 950 5.201
1786413114 64.7 65.6 63.8 66.5 1008 950 5.191
1786413115 63.8 64.7 63.8 63.8 1800 950 5.211
1786413116 64.7 65.6 62.8 64.7 1608 950 5.235
1786413117 64.7 66.5 63.8 64.7 2208 950 5.143
1786413118 64.7 66.5 63.8 64.7 1608 950 5.196
1786413119 64.7 66.5 63.8 64.7 1416 950 5.162
1786413120 65.6 68.4 64.7 65.6 2208 950 5.220
