epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413429 72.1 71.2 70.2 72.1 1008 950 5.157
1786413430 72.1 73.0 71.2 72.1 2208 950 5.177
1786413431 72.1 71.2 70.2 73.9 2208 950 5.148
1786413432 71.2 73.0 70.2 72.1 2208 950 5.211
1786413433 71.2 73.0 70.2 72.1 2016 950 5.225
1786413434 70.2 69.3 69.3 70.2 1008 950 5.162
1786413435 71.2 72.1 70.2 72.1 1608 950 5.138
1786413436 72.1 72.1 70.2 72.1 1416 950 5.215
1786413437 73.0 73.9 71.2 72.1 1800 950 5.177
1786413438 72.1 73.0 70.2 73.0 2208 950 5.235
1786413439 72.1 72.1 70.2 73.9 1416 950 5.283
1786413441 73.0 73.9 71.2 73.0 1800 950 5.138
1786413442 72.1 73.9 70.2 73.0 2016 950 5.177
1786413443 72.1 73.0 70.2 73.9 2208 950 5.128
1786413444 72.1 73.0 70.2 71.2 1416 950 5.196
1786413445 72.1 72.1 70.2 71.2 1416 950 5.225
1786413446 72.1 73.9 71.2 73.9 1608 950 5.109
1786413447 71.2 72.1 70.2 71.2 1800 950 5.186
1786413448 71.2 73.0 70.2 73.0 2208 950 5.162
1786413449 72.1 72.1 70.2 71.2 1608 950 5.196
1786413450 71.2 73.0 70.2 70.2 1800 950 5.186
1786413451 71.2 73.0 70.2 70.2 2208 950 5.186
1786413453 71.2 73.0 70.2 73.0 2208 950 5.244
1786413454 72.1 73.0 71.2 73.9 408 950 5.220
1786413455 72.1 73.0 71.2 71.2 1608 950 5.240
1786413456 71.2 72.1 70.2 71.2 1608 950 5.206
1786413457 71.2 73.0 70.2 72.1 2208 950 5.124
1786413458 72.1 73.0 70.2 73.9 2208 950 5.138
1786413459 71.2 71.2 70.2 71.2 1800 950 5.162
1786413460 72.1 73.0 71.2 73.0 2016 950 5.225
1786413461 72.1 73.0 71.2 72.1 1416 950 5.133
1786413462 71.2 73.0 70.2 73.0 2208 950 5.254
1786413463 71.2 71.2 70.2 73.0 1608 950 5.215
1786413465 71.2 72.1 70.2 71.2 2208 950 5.196
1786413466 70.2 71.2 69.3 70.2 1416 950 5.177
1786413467 73.0 73.0 71.2 74.8 1608 950 5.177
1786413468 72.1 74.8 71.2 73.0 2208 950 5.177
1786413469 71.2 73.0 70.2 71.2 2208 950 5.172
1786413470 72.1 73.9 70.2 73.9 2208 950 5.186
1786413471 71.2 71.2 70.2 72.1 1608 950 5.182
1786413472 71.2 73.9 70.2 73.0 2208 950 5.167
1786413473 71.2 71.2 70.2 72.1 2208 950 5.254
1786413474 72.1 73.0 70.2 72.1 1416 950 5.162
1786413475 71.2 73.0 70.2 72.1 2208 950 5.177
1786413477 70.2 73.0 70.2 71.2 2208 950 5.138
1786413478 72.1 73.0 70.2 73.0 2208 950 5.177
1786413479 71.2 71.2 70.2 73.0 1416 950 5.172
1786413480 72.1 73.9 71.2 72.1 2208 950 5.167
1786413481 71.2 71.2 70.2 73.0 1008 950 5.191
1786413482 71.2 71.2 70.2 71.2 1800 950 5.211
1786413483 72.1 74.8 71.2 73.0 2208 950 5.206
1786413484 72.1 72.1 70.2 71.2 1608 950 5.206
1786413485 71.2 73.0 70.2 73.0 2208 950 5.128
1786413486 71.2 73.0 70.2 73.9 2208 950 5.201
1786413487 72.1 73.0 70.2 72.1 2208 950 5.172
1786413489 71.2 73.0 70.2 71.2 2208 950 5.196
1786413490 73.0 73.0 72.1 73.0 1800 950 5.191
1786413491 72.1 73.0 71.2 72.1 2208 950 5.240
1786413492 72.1 73.9 71.2 73.9 2208 950 5.090
1786413493 72.1 73.0 70.2 72.1 2208 950 5.075
1786413494 72.1 73.0 70.2 73.0 2208 950 5.172
1786413495 71.2 71.2 70.2 73.0 2208 950 5.196
1786413496 71.2 71.2 70.2 73.0 1416 950 5.186
1786413497 71.2 71.2 70.2 72.1 408 950 5.191
1786413498 72.1 72.1 70.2 70.2 2208 950 5.211
1786413499 73.0 73.9 71.2 73.9 2208 950 5.172
1786413500 72.1 73.0 71.2 73.0 2208 950 5.235
1786413502 73.0 73.0 71.2 74.8 1008 950 5.201
1786413503 72.1 72.1 70.2 71.2 1416 950 5.196
1786413504 72.1 73.0 71.2 72.1 1608 950 5.211
1786413505 70.2 70.2 69.3 71.2 1608 950 5.186
1786413506 73.0 73.0 71.2 72.1 1008 950 5.215
1786413507 71.2 73.0 70.2 70.2 2208 950 5.201
1786413508 71.2 73.0 70.2 73.9 2208 950 5.201
1786413509 71.2 71.2 70.2 72.1 1608 950 5.162
1786413510 72.1 73.0 70.2 72.1 2208 950 5.162
1786413511 73.0 73.0 71.2 73.9 2016 950 5.157
1786413512 71.2 73.0 70.2 72.1 2208 950 5.109
1786413514 71.2 72.1 70.2 73.9 2016 950 5.128
1786413515 71.2 71.2 69.3 72.1 2208 950 5.244
1786413516 71.2 71.2 70.2 73.0 2208 950 5.119
1786413517 71.2 72.1 70.2 71.2 1008 950 5.211
1786413518 72.1 73.0 71.2 72.1 2208 950 5.153
1786413519 72.1 73.0 70.2 73.0 2208 950 5.177
1786413520 70.2 73.0 70.2 72.1 2208 950 5.133
1786413521 71.2 73.9 70.2 72.1 2208 950 5.230
1786413522 71.2 71.2 69.3 72.1 1800 950 5.157
1786413523 72.1 73.0 70.2 73.9 2208 950 5.167
1786413524 71.2 72.1 70.2 72.1 2208 950 5.177
1786413526 71.2 72.1 70.2 70.2 1416 950 5.225
1786413527 72.1 73.0 71.2 74.8 2208 950 5.133
1786413528 73.0 73.9 71.2 73.0 2016 950 5.046
1786413529 73.0 73.9 71.2 72.1 1800 950 5.211
1786413530 72.1 73.9 70.2 73.9 2208 950 5.157
1786413531 72.1 72.1 70.2 72.1 1416 950 5.172
1786413532 72.1 72.1 70.2 73.0 2208 950 5.167
1786413533 72.1 73.0 70.2 73.0 2208 950 5.225
1786413534 71.2 73.0 70.2 72.1 2016 950 5.201
1786413535 72.1 73.0 70.2 71.2 1608 950 5.186
1786413536 72.1 73.9 71.2 72.1 2016 950 5.211
1786413537 72.1 72.1 70.2 73.9 2208 950 5.264
1786413539 71.2 73.9 70.2 72.1 1800 950 5.264
1786413540 72.1 73.0 70.2 71.2 1416 950 5.211
1786413541 72.1 73.0 70.2 73.0 2016 950 5.124
1786413542 71.2 73.0 70.2 70.2 1008 950 5.186
1786413543 72.1 73.9 70.2 73.0 2208 950 5.182
1786413544 72.1 72.1 70.2 72.1 1800 950 5.191
1786413545 72.1 73.0 70.2 72.1 1008 950 5.148
1786413546 71.2 73.0 70.2 71.2 1800 950 5.206
1786413547 72.1 73.0 71.2 73.9 2208 950 5.186
1786413548 72.1 73.0 70.2 73.9 2208 950 5.157
1786413549 72.1 73.0 71.2 72.1 2208 950 5.157
1786413551 73.9 74.8 72.1 73.0 1608 950 5.157
1786413552 72.1 73.0 70.2 71.2 2208 950 5.182
1786413553 72.1 74.8 71.2 73.0 2208 950 5.186
1786413554 72.1 71.2 70.2 73.9 1008 950 5.196
1786413555 70.2 72.1 70.2 70.2 1608 950 5.244
1786413556 70.2 72.1 69.3 70.2 1008 950 5.196
1786413557 72.1 72.1 70.2 73.0 2208 950 5.206
1786413558 72.1 73.9 71.2 73.0 2208 950 5.124
1786413559 70.2 73.0 70.2 71.2 2208 950 5.220
1786413560 71.2 73.0 70.2 71.2 2208 950 5.196
1786413562 72.1 73.9 71.2 73.9 2208 950 5.095
1786413563 71.2 71.2 70.2 72.1 2016 950 5.186
1786413564 72.1 73.0 71.2 72.1 1416 950 5.172
1786413565 71.2 73.0 70.2 71.2 2208 950 5.186
1786413566 71.2 71.2 70.2 71.2 2208 950 5.182
1786413567 71.2 71.2 70.2 72.1 1416 950 5.206
1786413568 72.1 73.9 72.1 72.1 2208 950 5.196
1786413569 72.1 72.1 70.2 73.0 1008 950 5.196
1786413570 73.0 73.9 72.1 73.9 2208 950 5.148
1786413571 71.2 71.2 70.2 72.1 408 950 5.191
1786413572 71.2 71.2 70.2 71.2 2016 950 5.128
1786413574 71.2 72.1 70.2 71.2 1416 950 5.182
1786413575 71.2 73.9 70.2 72.1 2208 950 5.153
1786413576 71.2 73.0 70.2 73.0 2208 950 5.172
1786413577 72.1 73.0 70.2 72.1 2208 950 5.148
1786413578 72.1 73.9 71.2 73.0 1800 950 5.119
1786413579 70.2 72.1 70.2 70.2 2016 950 5.124
1786413580 71.2 73.9 70.2 71.2 2208 950 5.186
1786413581 72.1 73.9 71.2 73.9 1800 950 5.186
1786413582 71.2 71.2 69.3 73.0 2016 950 5.244
1786413583 71.2 71.2 70.2 72.1 1800 950 5.230
1786413584 71.2 73.0 70.2 73.9 2208 950 5.182
1786413586 72.1 73.0 70.2 72.1 1608 950 5.186
1786413587 72.1 72.1 71.2 72.1 1416 950 5.153
1786413588 72.1 73.0 70.2 73.0 2208 950 5.211
1786413589 72.1 73.0 71.2 73.0 2208 950 5.191
1786413590 70.2 71.2 69.3 71.2 1608 950 5.153
1786413591 72.1 73.0 70.2 73.0 1608 950 5.254
1786413592 72.1 73.0 71.2 72.1 1800 950 5.215
1786413593 72.1 73.9 70.2 73.9 2208 950 5.211
1786413594 71.2 72.1 70.2 71.2 2208 950 5.095
1786413595 73.0 73.0 72.1 73.0 1800 950 5.143
1786413596 72.1 73.9 71.2 73.0 2016 950 5.215
1786413598 72.1 73.0 70.2 73.9 2208 950 5.186
1786413599 71.2 71.2 70.2 73.9 1800 950 5.201
1786413600 71.2 71.2 70.2 71.2 1416 950 5.201
1786413601 71.2 72.1 70.2 73.9 2208 950 5.244
1786413602 72.1 73.0 70.2 71.2 1416 950 5.182
1786413603 72.1 73.9 70.2 73.0 2208 950 5.196
1786413604 71.2 71.2 70.2 73.9 2208 950 5.157
1786413605 72.1 72.1 70.2 73.0 2208 950 5.235
1786413606 71.2 72.1 70.2 73.0 1008 950 5.157
1786413607 71.2 72.1 70.2 72.1 2208 950 5.211
1786413608 72.1 73.0 70.2 71.2 2208 950 5.201
1786413610 72.1 73.9 71.2 73.0 2208 950 5.235
1786413611 72.1 73.0 70.2 73.0 2016 950 5.186
1786413612 72.1 72.1 70.2 72.1 1416 950 5.143
1786413613 71.2 72.1 70.2 71.2 1416 950 5.186
1786413614 72.1 73.9 70.2 73.9 2208 950 5.167
1786413615 71.2 71.2 70.2 71.2 1008 950 5.269
1786413616 71.2 70.2 69.3 72.1 1008 950 5.206
1786413617 71.2 71.2 69.3 71.2 1608 950 5.191
1786413618 71.2 72.1 70.2 73.9 2208 950 5.191
1786413619 72.1 72.1 70.2 72.1 1608 950 5.172
1786413620 70.2 70.2 69.3 71.2 408 950 5.191
1786413622 71.2 72.1 70.2 70.2 1608 950 5.186
1786413623 71.2 73.0 70.2 72.1 2208 950 5.186
1786413624 70.2 72.1 70.2 72.1 2208 950 5.182
1786413625 72.1 73.0 70.2 73.9 2208 950 5.186
1786413626 71.2 73.0 70.2 73.0 2208 950 5.157
1786413627 71.2 72.1 70.2 72.1 1800 950 5.138
1786413628 71.2 72.1 70.2 71.2 1008 950 5.114
1786413629 71.2 73.9 70.2 71.2 2208 950 5.182
1786413630 72.1 73.0 70.2 71.2 2016 950 5.206
1786413631 71.2 73.0 70.2 71.2 2208 950 5.206
1786413632 72.1 73.0 70.2 71.2 1608 950 5.153
1786413633 72.1 71.2 70.2 72.1 1008 950 5.162
1786413635 71.2 71.2 70.2 72.1 1008 950 5.235
1786413636 72.1 74.8 71.2 73.9 2016 950 5.196
1786413637 71.2 72.1 70.2 73.9 2016 950 5.138
1786413638 70.2 70.2 69.3 73.0 2208 950 5.172
1786413639 72.1 73.0 71.2 73.0 1008 950 5.196
1786413640 71.2 73.0 70.2 71.2 2208 950 5.191
1786413641 72.1 73.0 70.2 73.0 2208 950 5.206
1786413642 72.1 73.0 71.2 72.1 2208 950 5.220
1786413643 73.0 73.9 71.2 73.0 2016 950 5.143
1786413644 71.2 73.0 70.2 73.0 2208 950 5.235
1786413645 72.1 73.0 71.2 74.8 2208 950 5.206
1786413647 71.2 73.0 70.2 73.9 1800 950 5.172
1786413648 71.2 71.2 70.2 72.1 1800 950 5.215
1786413649 72.1 72.1 70.2 73.0 2016 950 5.143
1786413650 71.2 72.1 70.2 72.1 2208 950 5.191
1786413651 71.2 72.1 70.2 73.0 1008 950 5.186
1786413652 71.2 71.2 69.3 73.0 2016 950 5.157
1786413653 70.2 70.2 70.2 72.1 1008 950 5.148
1786413654 71.2 72.1 69.3 73.0 2016 950 5.215
1786413655 71.2 70.2 69.3 73.0 1008 950 5.153
1786413656 72.1 74.8 71.2 72.1 2208 950 5.215
1786413657 71.2 73.9 70.2 73.0 2208 950 5.235
1786413659 71.2 73.0 70.2 73.9 1800 950 5.215
1786413660 73.0 73.9 72.1 73.0 2208 950 5.143
1786413661 71.2 71.2 70.2 72.1 2016 950 5.230
1786413662 72.1 72.1 70.2 73.0 1008 950 5.215
1786413663 72.1 73.0 70.2 71.2 1800 950 5.177
1786413664 73.0 73.9 72.1 73.0 2208 950 5.162
1786413665 72.1 73.0 70.2 73.9 2208 950 5.191
1786413666 71.2 71.2 70.2 70.2 1008 950 5.143
1786413667 70.2 70.2 69.3 73.0 2208 950 5.244
1786413668 72.1 73.0 70.2 71.2 1608 950 5.196
1786413669 72.1 73.9 71.2 72.1 2208 950 5.211
1786413671 71.2 73.0 70.2 71.2 2208 950 5.215
1786413672 72.1 73.0 71.2 72.1 1008 950 5.157
1786413673 72.1 73.9 71.2 74.8 2208 950 5.264
1786413674 72.1 73.9 71.2 73.9 2208 950 5.124
1786413675 72.1 72.1 70.2 73.0 1008 950 5.138
1786413676 71.2 71.2 70.2 71.2 1008 950 5.138
1786413677 73.0 73.0 71.2 73.9 2208 950 5.186
1786413678 71.2 71.2 69.3 72.1 2208 950 5.182
1786413679 72.1 73.9 71.2 74.8 2208 950 5.293
1786413680 71.2 71.2 70.2 72.1 1008 950 5.249
1786413681 71.2 72.1 70.2 71.2 1416 950 5.235
1786413683 72.1 73.0 71.2 72.1 1608 950 5.162
1786413684 72.1 73.9 71.2 73.0 2208 950 5.186
1786413685 73.0 74.8 72.1 73.9 1800 950 5.196
1786413686 71.2 72.1 70.2 73.0 2016 950 5.138
1786413687 72.1 73.9 70.2 72.1 2208 950 5.206
1786413688 72.1 73.0 70.2 71.2 1608 950 5.211
1786413689 72.1 72.1 70.2 73.0 2208 950 5.211
1786413690 72.1 73.0 71.2 74.8 2208 950 5.153
1786413691 72.1 73.0 71.2 72.1 1800 950 5.201
1786413692 71.2 71.2 70.2 71.2 1608 950 5.235
1786413693 72.1 72.1 70.2 71.2 1416 950 5.186
1786413695 72.1 73.0 70.2 73.9 2208 950 5.128
1786413696 71.2 73.0 70.2 72.1 2208 950 5.244
1786413697 71.2 72.1 70.2 72.1 2208 950 5.264
1786413698 71.2 72.1 70.2 71.2 2016 950 5.157
1786413699 72.1 73.0 71.2 73.9 2208 950 5.167
1786413700 71.2 73.0 70.2 71.2 2208 950 5.196
1786413701 71.2 73.0 70.2 71.2 1800 950 5.206
1786413702 72.1 73.9 71.2 73.0 2016 950 5.157
1786413703 72.1 73.0 71.2 72.1 2208 950 5.196
1786413704 71.2 73.0 70.2 72.1 2208 950 5.249
1786413705 72.1 73.0 70.2 73.0 2208 950 5.206
1786413707 71.2 71.2 70.2 72.1 1416 950 5.172
1786413708 72.1 73.0 70.2 73.9 2208 950 5.235
1786413709 72.1 73.0 71.2 73.9 1008 950 5.148
1786413710 73.0 73.9 71.2 72.1 2016 950 5.157
1786413711 72.1 73.9 71.2 73.0 2208 950 5.230
1786413712 71.2 73.0 70.2 73.0 2208 950 5.114
1786413713 72.1 73.0 70.2 73.0 1608 950 5.206
1786413714 73.0 73.9 71.2 73.0 2208 950 5.143
1786413715 71.2 73.0 70.2 71.2 2208 950 5.191
1786413716 73.0 73.0 71.2 73.9 1008 950 5.254
1786413717 71.2 71.2 70.2 73.0 1008 950 5.201
1786413719 71.2 71.2 69.3 73.9 1416 950 5.244
1786413720 72.1 73.0 70.2 71.2 1800 950 5.211
1786413721 72.1 73.9 71.2 72.1 1416 950 5.157
1786413722 72.1 73.0 70.2 72.1 2208 950 5.196
1786413723 71.2 71.2 70.2 72.1 1416 950 5.153
1786413724 71.2 73.0 70.2 72.1 2208 950 5.095
1786413725 71.2 71.2 70.2 73.0 2208 950 5.259
1786413726 72.1 73.9 71.2 74.8 2016 950 5.177
1786413727 72.1 73.9 71.2 73.9 2208 950 5.177
1786413728 72.1 73.9 71.2 72.1 2208 950 5.167
1786413729 71.2 73.0 70.2 73.9 2208 950 5.273
1786413731 73.0 73.0 71.2 73.9 1416 950 5.273
1786413732 72.1 73.0 71.2 73.0 1008 950 5.167
1786413733 72.1 72.1 70.2 72.1 1416 950 5.225
1786413734 71.2 72.1 70.2 71.2 1416 950 5.172
1786413735 70.2 70.2 69.3 70.2 1416 950 5.167
1786413736 70.2 71.2 69.3 71.2 1416 950 5.148
1786413737 71.2 72.1 70.2 70.2 1008 950 5.264
1786413738 71.2 73.0 70.2 71.2 2016 950 5.186
1786413739 71.2 73.0 70.2 71.2 2208 950 5.196
1786413740 72.1 73.0 70.2 72.1 2208 950 5.138
1786413741 72.1 73.0 71.2 73.9 1800 950 5.230
1786413743 73.0 73.9 72.1 73.9 1608 950 5.215
1786413744 72.1 71.2 70.2 72.1 1800 950 5.225
1786413745 71.2 72.1 70.2 72.1 1608 950 5.215
1786413746 72.1 73.9 71.2 73.0 2208 950 5.167
1786413747 71.2 72.1 70.2 71.2 2208 950 5.070
1786413748 73.0 73.0 71.2 73.9 2208 950 5.206
1786413749 71.2 73.0 70.2 73.0 2208 950 5.153
1786413750 72.1 73.0 70.2 73.0 2208 950 5.240
1786413751 71.2 73.0 70.2 73.0 2208 950 5.172
1786413752 72.1 73.0 71.2 71.2 1608 950 5.206
1786413753 73.0 73.9 71.2 74.8 2016 950 5.128
1786413755 72.1 72.1 70.2 72.1 1608 950 5.182
1786413756 72.1 72.1 70.2 71.2 1416 950 5.133
1786413757 71.2 73.0 70.2 73.9 2208 950 5.191
1786413758 72.1 73.0 70.2 72.1 2208 950 5.182
1786413759 72.1 72.1 70.2 73.0 1008 950 5.235
1786413760 71.2 73.0 70.2 71.2 2208 950 5.167
1786413761 71.2 71.2 70.2 73.0 2208 950 5.206
1786413762 71.2 73.0 70.2 73.0 2208 950 5.172
1786413763 72.1 72.1 70.2 71.2 1008 950 5.211
1786413764 72.1 72.1 70.2 72.1 2016 950 5.254
1786413765 72.1 72.1 70.2 72.1 1008 950 5.143
1786413767 72.1 72.1 70.2 71.2 1008 950 5.211
1786413768 72.1 74.8 70.2 73.0 2208 950 5.182
1786413769 71.2 73.0 70.2 73.9 2208 950 5.186
1786413770 73.0 74.8 71.2 73.9 2208 950 5.157
1786413771 72.1 72.1 70.2 73.9 2208 950 5.235
1786413772 71.2 71.2 70.2 72.1 2016 950 5.201
1786413773 72.1 72.1 70.2 72.1 408 950 5.167
1786413774 71.2 71.2 70.2 72.1 1608 950 5.196
1786413775 72.1 73.0 71.2 72.1 2016 950 5.172
1786413776 72.1 73.0 71.2 74.8 2208 950 5.225
1786413777 72.1 72.1 70.2 72.1 1800 950 5.283
1786413778 72.1 72.1 70.2 72.1 1800 950 5.196
1786413780 71.2 72.1 70.2 71.2 2016 950 5.201
1786413781 72.1 74.8 71.2 73.0 2208 950 5.206
1786413782 71.2 73.9 70.2 72.1 2208 950 5.211
1786413783 72.1 73.0 71.2 72.1 2208 950 5.186
1786413784 71.2 71.2 70.2 73.9 2208 950 5.167
1786413785 71.2 72.1 70.2 70.2 1800 950 5.249
1786413786 73.0 73.0 71.2 72.1 2208 950 5.211
1786413787 72.1 73.9 71.2 73.0 2208 950 5.211
1786413788 72.1 72.1 70.2 72.1 1608 950 5.172
1786413789 71.2 72.1 70.2 72.1 1008 950 5.167
1786413790 70.2 71.2 70.2 71.2 1608 950 5.254
1786413792 71.2 73.9 71.2 73.0 2208 950 5.215
1786413793 72.1 72.1 70.2 72.1 2208 950 5.196
1786413794 72.1 72.1 71.2 72.1 1608 950 5.186
1786413795 72.1 73.0 71.2 71.2 2208 950 5.138
1786413796 71.2 73.0 70.2 72.1 2208 950 5.167
1786413797 71.2 71.2 70.2 72.1 2016 950 5.249
1786413798 73.0 73.9 71.2 74.8 2208 950 5.259
1786413799 72.1 74.8 71.2 73.0 2208 950 5.225
1786413800 71.2 72.1 70.2 73.0 2208 950 5.177
1786413801 72.1 73.9 71.2 72.1 2208 950 5.225
1786413802 71.2 72.1 70.2 70.2 1800 950 5.186
1786413804 73.0 73.9 71.2 75.8 2208 950 5.235
1786413805 70.2 73.0 70.2 72.1 1800 950 5.206
1786413806 72.1 73.0 71.2 71.2 2208 950 5.201
1786413807 71.2 72.1 70.2 72.1 2208 950 5.182
1786413808 71.2 72.1 70.2 73.9 2208 950 5.206
1786413809 71.2 72.1 70.2 72.1 1416 950 5.230
1786413810 72.1 73.9 71.2 73.0 2208 950 5.230
1786413811 71.2 73.0 70.2 71.2 2208 950 5.182
1786413812 71.2 72.1 70.2 71.2 1608 950 5.075
1786413813 70.2 71.2 70.2 70.2 1008 950 5.196
1786413814 72.1 74.8 71.2 73.9 2208 950 5.215
1786413816 72.1 72.1 70.2 73.9 1608 950 5.114
1786413817 71.2 72.1 70.2 73.9 1608 950 5.196
1786413818 72.1 73.0 71.2 73.9 1608 950 5.138
1786413819 71.2 72.1 70.2 73.0 1800 950 5.215
1786413820 72.1 73.0 71.2 71.2 2208 950 5.177
1786413821 71.2 73.0 70.2 73.0 2016 950 5.177
1786413822 72.1 73.0 71.2 72.1 1008 950 5.133
1786413823 73.0 73.9 71.2 72.1 2208 950 5.211
1786413824 72.1 73.0 71.2 73.9 2016 950 5.138
1786413825 72.1 72.1 70.2 73.0 1416 950 5.240
1786413826 73.0 73.9 72.1 73.0 408 950 5.075
1786413827 72.1 73.9 71.2 72.1 2208 950 5.157
1786413829 71.2 73.0 70.2 71.2 2208 950 5.201
1786413830 72.1 73.0 71.2 71.2 1608 950 5.196
1786413831 72.1 73.0 70.2 73.0 2208 950 5.215
1786413832 71.2 73.0 70.2 72.1 1008 950 5.138
1786413833 71.2 72.1 70.2 71.2 1608 950 5.196
1786413834 70.2 71.2 70.2 71.2 1008 950 5.206
1786413835 61.9 61.0 61.0 61.9 1416 950 5.273
1786413836 59.2 58.2 58.2 59.2 1008 950 5.278
1786413837 58.2 56.4 57.3 57.3 1416 950 5.230
1786413838 56.4 55.5 55.5 56.4 1416 950 5.254
1786413839 55.5 53.6 54.5 55.5 1008 950 5.312
1786413841 54.5 53.6 53.6 54.5 1608 950 5.283
1786413842 53.6 52.7 52.7 53.6 1416 950 5.302
1786413843 53.6 51.8 51.8 53.6 1008 950 5.264
1786413844 52.7 50.8 51.8 52.7 1608 950 5.307
1786413845 51.8 50.8 50.8 51.8 1416 950 5.317
1786413846 51.8 50.8 50.8 51.8 1416 950 5.264
1786413847 50.8 49.9 49.9 50.8 2016 950 5.249
1786413848 50.8 49.0 49.9 50.8 1416 950 5.264
1786413849 49.9 49.0 49.0 49.9 1008 950 5.302
1786413850 49.9 49.0 49.0 49.9 1416 950 5.298
1786413852 49.9 48.1 48.1 49.9 1008 950 5.264
1786413853 49.0 48.1 48.1 49.9 1416 950 5.283
1786413854 49.0 47.2 48.1 49.0 1416 950 5.273
1786413855 48.1 47.2 47.2 48.1 1416 950 5.249
1786413856 48.1 47.2 47.2 48.1 1416 950 5.273
1786413857 48.1 47.2 47.2 48.1 1800 950 5.293
1786413858 48.1 46.2 46.2 48.1 1608 950 5.288
1786413859 48.1 46.2 46.2 47.2 1008 950 5.312
1786413860 47.2 46.2 46.2 47.2 1416 950 5.273
1786413861 47.2 45.3 46.2 47.2 1008 950 5.264
1786413863 46.2 45.3 45.3 46.2 1008 950 5.327
1786413864 46.2 45.3 45.3 46.2 1008 950 5.278
1786413865 46.2 45.3 45.3 46.2 1008 950 5.307
1786413866 46.2 44.4 45.3 45.3 408 950 5.254
1786413867 46.2 44.4 44.4 45.3 1008 950 5.249
1786413868 46.2 44.4 44.4 46.2 1008 950 5.288
1786413869 45.3 44.4 44.4 45.3 1008 950 5.288
1786413870 45.3 43.5 44.4 44.4 1416 950 5.259
1786413871 45.3 43.5 44.4 44.4 1416 950 5.269
1786413872 45.3 43.5 44.4 44.4 1416 950 5.317
1786413874 44.4 43.5 44.4 44.4 1608 950 5.283
1786413875 44.4 43.5 43.5 44.4 1008 950 5.307
1786413876 44.4 43.5 43.5 44.4 1800 950 5.264
1786413877 44.4 42.5 43.5 44.4 1416 950 5.293
1786413878 44.4 43.5 43.5 45.3 1608 950 5.302
1786413879 44.4 43.5 43.5 43.5 1416 950 5.249
1786413880 43.5 42.5 42.5 43.5 1416 950 5.269
1786413881 43.5 42.5 42.5 43.5 1008 950 5.312
1786413882 43.5 42.5 42.5 43.5 1008 950 5.244
1786413883 43.5 42.5 42.5 43.5 1416 950 5.288
1786413885 43.5 42.5 42.5 43.5 1008 950 5.293
1786413886 43.5 42.5 42.5 43.5 1008 950 5.249
1786413887 43.5 41.6 42.5 42.5 1008 950 5.288
1786413888 43.5 41.6 42.5 43.5 1416 950 5.264
1786413889 42.5 41.6 41.6 42.5 1416 950 5.273
1786413890 42.5 41.6 41.6 42.5 1416 950 5.302
1786413891 42.5 41.6 41.6 42.5 1008 950 5.293
1786413892 42.5 40.7 41.6 42.5 1800 950 5.264
1786413893 42.5 41.6 41.6 42.5 1416 950 5.249
1786413894 42.5 40.7 40.7 42.5 1008 950 5.244
1786413896 42.5 41.6 41.6 42.5 1008 950 5.249
1786413897 42.5 40.7 41.6 42.5 1008 950 5.312
1786413898 41.6 40.7 40.7 41.6 1608 950 5.264
1786413899 42.5 40.7 40.7 41.6 1416 950 5.293
1786413900 41.6 40.7 40.7 41.6 1008 950 5.273
1786413901 41.6 40.7 40.7 41.6 1008 950 5.322
1786413902 41.6 40.7 40.7 41.6 1416 950 5.288
1786413903 41.6 40.7 40.7 41.6 1008 950 5.307
1786413904 41.6 39.8 40.7 41.6 1008 950 5.312
1786413905 41.6 40.7 40.7 40.7 1008 950 5.254
1786413907 41.6 40.7 40.7 41.6 1608 950 5.278
1786413908 41.6 40.7 40.7 41.6 1008 950 5.293
1786413909 41.6 39.8 40.7 40.7 1416 950 5.317
1786413910 41.6 39.8 40.7 41.6 1416 950 5.254
1786413911 41.6 39.8 40.7 40.7 1416 950 5.244
1786413912 40.7 39.8 40.7 40.7 1416 950 5.302
1786413913 40.7 39.8 40.7 40.7 408 950 5.278
1786413914 40.7 39.8 39.8 40.7 1416 950 5.259
1786413915 40.7 39.8 39.8 40.7 1416 950 5.254
1786413916 40.7 39.8 39.8 40.7 1008 950 5.249
1786413918 40.7 39.8 39.8 40.7 1416 950 5.269
1786413919 40.7 39.8 39.8 40.7 1008 950 5.249
1786413920 40.7 39.8 39.8 40.7 1008 950 5.293
1786413921 40.7 38.8 39.8 40.7 1608 950 5.322
1786413922 40.7 39.8 39.8 40.7 1608 950 5.293
1786413923 40.7 39.8 39.8 40.7 1608 950 5.322
1786413924 40.7 39.8 39.8 40.7 1608 950 5.269
1786413925 40.7 38.8 39.8 40.7 408 950 5.293
1786413926 40.7 38.8 38.8 40.7 1608 950 5.317
1786413927 40.7 38.8 38.8 39.8 1008 950 5.317
1786413929 40.7 38.8 38.8 39.8 408 950 5.283
1786413930 40.7 38.8 38.8 39.8 1008 950 5.283
1786413931 40.7 38.8 38.8 39.8 1608 950 5.312
1786413932 39.8 38.8 38.8 39.8 1008 950 5.293
1786413933 40.7 38.8 38.8 39.8 1608 950 5.254
1786413934 39.8 38.8 38.8 39.8 1416 950 5.269
1786413935 39.8 38.8 38.8 39.8 1608 950 5.273
