Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:16:09 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:37 PM  1000         -     62055   21.00   17.00    0.00    3.00   38.00     3  |__tokio-rt-worker
03:16:37 PM  1000         -     62056   23.00   18.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:16:37 PM  1000         -     62057   21.00   22.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:16:37 PM  1000         -     62058   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
03:16:37 PM  1000         -     62059   20.00   19.00    0.00    2.00   39.00     2  |__tokio-rt-worker
03:16:37 PM  1000         -     62060   20.00   18.00    0.00    2.00   38.00     7  |__tokio-rt-worker
03:16:37 PM  1000         -     62061   22.00   21.00    0.00    3.00   43.00     4  |__tokio-rt-worker
03:16:38 PM  1000     62053         -  175.00  145.00    0.00    0.00  320.00     5  npuforge-node.s
03:16:38 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:38 PM  1000         -     62054   23.00   17.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:16:38 PM  1000         -     62055   23.00   17.00    0.00    2.00   40.00     2  |__tokio-rt-worker
03:16:38 PM  1000         -     62056   23.00   17.00    0.00    1.00   40.00     1  |__tokio-rt-worker
03:16:38 PM  1000         -     62057   21.00   20.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:16:38 PM  1000         -     62058   17.00   19.00    0.00    0.00   36.00     5  |__tokio-rt-worker
03:16:38 PM  1000         -     62059   25.00   19.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:16:38 PM  1000         -     62060   21.00   18.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:16:38 PM  1000         -     62061   21.00   19.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:16:39 PM  1000     62053         -  188.00  145.00    0.00    0.00  333.00     5  npuforge-node.s
03:16:39 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:39 PM  1000         -     62054   22.00   17.00    0.00    2.00   39.00     5  |__tokio-rt-worker
03:16:39 PM  1000         -     62055   23.00   20.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:16:39 PM  1000         -     62056   27.00   13.00    0.00    3.00   40.00     5  |__tokio-rt-worker
03:16:39 PM  1000         -     62057   23.00   19.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:16:39 PM  1000         -     62058   22.00   21.00    0.00    2.00   43.00     3  |__tokio-rt-worker
03:16:39 PM  1000         -     62059   25.00   16.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:16:39 PM  1000         -     62060   25.00   17.00    0.00    3.00   42.00     2  |__tokio-rt-worker
03:16:39 PM  1000         -     62061   20.00   23.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:16:40 PM  1000     62053         -  187.00  132.00    0.00    0.00  319.00     5  npuforge-node.s
03:16:40 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:40 PM  1000         -     62054   20.00   17.00    0.00    2.00   37.00     1  |__tokio-rt-worker
03:16:40 PM  1000         -     62055   22.00   15.00    0.00    1.00   37.00     6  |__tokio-rt-worker
03:16:40 PM  1000         -     62056   25.00   17.00    0.00    1.00   42.00     2  |__tokio-rt-worker
03:16:40 PM  1000         -     62057   25.00   14.00    0.00    2.00   39.00     3  |__tokio-rt-worker
03:16:40 PM  1000         -     62058   22.00   16.00    0.00    2.00   38.00     4  |__tokio-rt-worker
03:16:40 PM  1000         -     62059   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
03:16:40 PM  1000         -     62060   26.00   15.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:16:40 PM  1000         -     62061   26.00   16.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:16:41 PM  1000     62053         -  168.00  142.00    0.00    0.00  310.00     5  npuforge-node.s
03:16:41 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:41 PM  1000         -     62054   20.00   17.00    0.00    1.00   37.00     5  |__tokio-rt-worker
03:16:41 PM  1000         -     62055   19.00   16.00    0.00    1.00   35.00     3  |__tokio-rt-worker
03:16:41 PM  1000         -     62056   19.00   19.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:16:41 PM  1000         -     62057   23.00   19.00    0.00    2.00   42.00     2  |__tokio-rt-worker
03:16:41 PM  1000         -     62058   25.00   17.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:16:41 PM  1000         -     62059   22.00   15.00    0.00    1.00   37.00     4  |__tokio-rt-worker
03:16:41 PM  1000         -     62060   20.00   21.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:16:41 PM  1000         -     62061   21.00   18.00    0.00    2.00   39.00     0  |__tokio-rt-worker
03:16:42 PM  1000     62053         -  173.00  143.00    0.00    0.00  316.00     5  npuforge-node.s
03:16:42 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:42 PM  1000         -     62054   22.00   17.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:16:42 PM  1000         -     62055   20.00   22.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:16:42 PM  1000         -     62056   22.00   19.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:16:42 PM  1000         -     62057   23.00   18.00    0.00    2.00   41.00     3  |__tokio-rt-worker
03:16:42 PM  1000         -     62058   19.00   17.00    0.00    2.00   36.00     2  |__tokio-rt-worker
03:16:42 PM  1000         -     62059   17.00   17.00    0.00    1.00   34.00     6  |__tokio-rt-worker
03:16:42 PM  1000         -     62060   26.00   16.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:16:42 PM  1000         -     62061   23.00   18.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:16:43 PM  1000     62053         -  185.00  136.00    0.00    0.00  321.00     5  npuforge-node.s
03:16:43 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:43 PM  1000         -     62054   23.00   14.00    0.00    1.00   37.00     1  |__tokio-rt-worker
03:16:43 PM  1000         -     62055   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:16:43 PM  1000         -     62056   21.00   20.00    0.00    2.00   41.00     2  |__tokio-rt-worker
03:16:43 PM  1000         -     62057   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:16:43 PM  1000         -     62058   24.00   17.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:16:43 PM  1000         -     62059   24.00   17.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:16:43 PM  1000         -     62060   24.00   14.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:16:43 PM  1000         -     62061   23.00   18.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:16:44 PM  1000     62053         -  194.00  151.00    0.00    0.00  345.00     5  npuforge-node.s
03:16:44 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:44 PM  1000         -     62054   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:16:44 PM  1000         -     62055   27.00   18.00    0.00    2.00   45.00     2  |__tokio-rt-worker
03:16:44 PM  1000         -     62056   25.00   18.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:16:44 PM  1000         -     62057   27.00   16.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:16:44 PM  1000         -     62058   22.00   16.00    0.00    3.00   38.00     3  |__tokio-rt-worker
03:16:44 PM  1000         -     62059   21.00   23.00    0.00    2.00   44.00     1  |__tokio-rt-worker
03:16:44 PM  1000         -     62060   26.00   19.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:16:44 PM  1000         -     62061   23.00   21.00    0.00    1.00   44.00     2  |__tokio-rt-worker
03:16:45 PM  1000     62053         -  194.00  147.00    0.00    0.00  341.00     5  npuforge-node.s
03:16:45 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:45 PM  1000         -     62054   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:16:45 PM  1000         -     62055   21.00   19.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:16:45 PM  1000         -     62056   25.00   18.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:16:45 PM  1000         -     62057   26.00   21.00    0.00    1.00   47.00     5  |__tokio-rt-worker
03:16:45 PM  1000         -     62058   23.00   20.00    0.00    1.00   43.00     3  |__tokio-rt-worker
03:16:45 PM  1000         -     62059   26.00   18.00    0.00    1.00   44.00     1  |__tokio-rt-worker
03:16:45 PM  1000         -     62060   23.00   19.00    0.00    2.00   42.00     3  |__tokio-rt-worker
03:16:45 PM  1000         -     62061   25.00   14.00    0.00    2.00   39.00     0  |__tokio-rt-worker
03:16:46 PM  1000     62053         -  158.00  128.00    0.00    0.00  286.00     5  npuforge-node.s
03:16:46 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:46 PM  1000         -     62054   19.00   16.00    0.00    1.00   35.00     2  |__tokio-rt-worker
03:16:46 PM  1000         -     62055   21.00   17.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:16:46 PM  1000         -     62056   16.00   13.00    0.00    1.00   29.00     6  |__tokio-rt-worker
03:16:46 PM  1000         -     62057   18.00   20.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:16:46 PM  1000         -     62058   22.00   13.00    0.00    1.00   35.00     4  |__tokio-rt-worker
03:16:46 PM  1000         -     62059   23.00   15.00    0.00    0.00   38.00     5  |__tokio-rt-worker
03:16:46 PM  1000         -     62060   20.00   18.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:16:46 PM  1000         -     62061   18.00   15.00    0.00    1.00   33.00     6  |__tokio-rt-worker
03:16:47 PM  1000     62053         -  195.00  128.00    0.00    0.00  323.00     5  npuforge-node.s
03:16:47 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:47 PM  1000         -     62054   25.00   15.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:16:47 PM  1000         -     62055   27.00   16.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:16:47 PM  1000         -     62056   28.00   15.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:16:47 PM  1000         -     62057   24.00   18.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:16:47 PM  1000         -     62058   23.00   17.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:16:47 PM  1000         -     62059   24.00   15.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:16:47 PM  1000         -     62060   22.00   14.00    0.00    1.00   36.00     6  |__tokio-rt-worker
03:16:47 PM  1000         -     62061   23.00   17.00    0.00    1.00   40.00     2  |__tokio-rt-worker
03:16:48 PM  1000     62053         -  163.00  144.00    0.00    0.00  307.00     5  npuforge-node.s
03:16:48 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:48 PM  1000         -     62054   19.00   19.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:16:48 PM  1000         -     62055   25.00   16.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:16:48 PM  1000         -     62056   23.00   16.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:16:48 PM  1000         -     62057   19.00   21.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:16:48 PM  1000         -     62058   16.00   23.00    0.00    1.00   39.00     4  |__tokio-rt-worker
03:16:48 PM  1000         -     62059   19.00   19.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:16:48 PM  1000         -     62060   21.00   17.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:16:48 PM  1000         -     62061   20.00   14.00    0.00    1.00   34.00     6  |__tokio-rt-worker
03:16:49 PM  1000     62053         -  183.00  138.00    0.00    0.00  321.00     5  npuforge-node.s
03:16:49 PM  1000         -     62053    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:16:49 PM  1000         -     62054   22.00   21.00    0.00    1.00   43.00     7  |__tokio-rt-worker
03:16:49 PM  1000         -     62055   27.00   12.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:16:49 PM  1000         -     62056   22.00   18.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:16:49 PM  1000         -     62057   23.00   16.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:16:49 PM  1000         -     62058   25.00   17.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:16:49 PM  1000         -     62059   21.00   17.00    0.00    2.00   38.00     6  |__tokio-rt-worker
03:16:49 PM  1000         -     62060   22.00   18.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:16:49 PM  1000         -     62061   21.00   19.00    0.00    1.00   40.00     1  |__tokio-rt-worker
Average:     1000     62053         -  181.65  145.84    0.00    0.00  327.49     -  npuforge-node.s
Average:     1000         -     62053    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     62054   22.94   18.00    0.00    1.50   40.94     -  |__tokio-rt-worker
Average:     1000         -     62055   23.22   17.85    0.00    1.62   41.06     -  |__tokio-rt-worker
Average:     1000         -     62056   22.89   18.00    0.00    1.50   40.89     -  |__tokio-rt-worker
Average:     1000         -     62057   22.39   19.10    0.00    1.55   41.49     -  |__tokio-rt-worker
Average:     1000         -     62058   22.19   18.40    0.00    1.65   40.59     -  |__tokio-rt-worker
Average:     1000         -     62059   22.74   18.27    0.00    1.55   41.01     -  |__tokio-rt-worker
Average:     1000         -     62060   22.94   18.07    0.00    1.52   41.01     -  |__tokio-rt-worker
Average:     1000         -     62061   22.32   18.12    0.00    1.45   40.44     -  |__tokio-rt-worker
