Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:16:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:12 PM  all   19.07    0.00   13.02    0.00    0.00    7.60    0.00    0.00    0.00   60.31
03:16:12 PM    0    7.07    0.00   11.11    0.00    0.00   59.60    0.00    0.00    0.00   22.22
03:16:12 PM    1   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:12 PM    2   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:12 PM    3   23.40    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:16:12 PM    4   20.41    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:16:12 PM    5   18.56    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   69.07
03:16:12 PM    6   16.33    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   72.45
03:16:12 PM    7   15.46    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   74.23

03:16:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:13 PM  all   22.42    0.00   15.54    0.00    0.00    8.79    0.00    0.00    0.00   53.25
03:16:13 PM    0    4.12    0.00    4.12    0.00    0.00   71.13    0.00    0.00    0.00   20.62
03:16:13 PM    1   29.29    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:16:13 PM    2   33.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:13 PM    3   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:16:13 PM    4   19.59    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:16:13 PM    5   28.43    0.00   17.65    0.00    0.00    0.00    0.00    0.00    0.00   53.92
03:16:13 PM    6   18.56    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:16:13 PM    7   21.65    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   62.89

03:16:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:14 PM  all   22.60    0.00   15.32    0.00    0.00    8.83    0.00    0.00    0.00   53.25
03:16:14 PM    0    9.00    0.00    5.00    0.00    0.00   68.00    0.00    0.00    0.00   18.00
03:16:14 PM    1   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:16:14 PM    2   25.26    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:14 PM    3   26.80    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:16:14 PM    4   22.68    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:16:14 PM    5   23.40    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:16:14 PM    6   25.53    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:16:14 PM    7   21.05    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   62.11

03:16:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:15 PM  all   24.87    0.00   17.14    0.00    0.00    8.38    0.00    0.00    0.00   49.61
03:16:15 PM    0    5.15    0.00    5.15    0.00    0.00   67.01    0.00    0.00    0.00   22.68
03:16:15 PM    1   28.87    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:16:15 PM    2   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:15 PM    3   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:15 PM    4   28.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
03:16:15 PM    5   28.28    0.00   22.22    0.00    0.00    0.00    0.00    0.00    0.00   49.49
03:16:15 PM    6   29.90    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   48.45
03:16:15 PM    7   25.81    0.00   17.20    0.00    0.00    0.00    0.00    0.00    0.00   56.99

03:16:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:16 PM  all   22.59    0.00   17.84    0.00    0.00    8.34    0.00    0.00    0.00   51.22
03:16:16 PM    0    8.16    0.00    5.10    0.00    0.00   66.33    0.00    0.00    0.00   20.41
03:16:16 PM    1   27.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
03:16:16 PM    2   26.53    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:16:16 PM    3   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:16:16 PM    4   24.49    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:16 PM    5   25.53    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   53.19
03:16:16 PM    6   21.05    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:16 PM    7   24.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00

03:16:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:17 PM  all   22.96    0.00   15.31    0.00    0.00    8.93    0.00    0.00    0.00   52.81
03:16:17 PM    0    6.86    0.00    7.84    0.00    0.00   68.63    0.00    0.00    0.00   16.67
03:16:17 PM    1   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:16:17 PM    2   29.90    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:16:17 PM    3   29.59    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:16:17 PM    4   20.41    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:16:17 PM    5   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:16:17 PM    6   20.41    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:16:17 PM    7   23.96    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   61.46

03:16:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:18 PM  all   23.59    0.00   16.51    0.00    0.00    9.31    0.00    0.00    0.00   50.59
03:16:18 PM    0    4.08    0.00    4.08    0.00    0.00   72.45    0.00    0.00    0.00   19.39
03:16:18 PM    1   24.21    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:16:18 PM    2   30.53    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:18 PM    3   23.66    0.00   12.90    0.00    0.00    0.00    0.00    0.00    0.00   63.44
03:16:18 PM    4   27.66    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   48.94
03:16:18 PM    5   27.55    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   48.98
03:16:18 PM    6   26.88    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   50.54
03:16:18 PM    7   24.74    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   55.67

03:16:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:19 PM  all   22.55    0.00   16.49    0.00    0.00    9.02    0.00    0.00    0.00   51.93
03:16:19 PM    0    4.00    0.00    6.00    0.00    0.00   70.00    0.00    0.00    0.00   20.00
03:16:19 PM    1   29.47    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:19 PM    2   26.04    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:16:19 PM    3   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:16:19 PM    4   29.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
03:16:19 PM    5   18.75    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   54.17
03:16:19 PM    6   28.28    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   51.52
03:16:19 PM    7   23.40    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   58.51

03:16:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:20 PM  all   24.36    0.00   16.03    0.00    0.00    8.21    0.00    0.00    0.00   51.41
03:16:20 PM    0    6.19    0.00    5.15    0.00    0.00   65.98    0.00    0.00    0.00   22.68
03:16:20 PM    1   32.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:20 PM    2   27.08    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:16:20 PM    3   29.17    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:16:20 PM    4   22.92    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:16:20 PM    5   26.80    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:16:20 PM    6   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:16:20 PM    7   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59

03:16:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:21 PM  all   24.16    0.00   16.36    0.00    0.00    9.22    0.00    0.00    0.00   50.26
03:16:21 PM    0    4.00    0.00    6.00    0.00    0.00   71.00    0.00    0.00    0.00   19.00
03:16:21 PM    1   25.53    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:16:21 PM    2   30.53    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:16:21 PM    3   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:21 PM    4   28.12    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   46.88
03:16:21 PM    5   23.40    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   53.19
03:16:21 PM    6   27.55    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:16:21 PM    7   27.08    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   56.25

03:16:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:22 PM  all   23.23    0.00   15.74    0.00    0.00    8.52    0.00    0.00    0.00   52.52
03:16:22 PM    0    5.15    0.00    7.22    0.00    0.00   68.04    0.00    0.00    0.00   19.59
03:16:22 PM    1   28.87    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:16:22 PM    2   25.25    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:16:22 PM    3   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:16:22 PM    4   28.28    0.00   22.22    0.00    0.00    0.00    0.00    0.00    0.00   49.49
03:16:22 PM    5   24.74    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:22 PM    6   22.11    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:16:22 PM    7   23.40    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   62.77

03:16:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:23 PM  all   22.02    0.00   15.54    0.00    0.00    7.90    0.00    0.00    0.00   54.53
03:16:23 PM    0    8.33    0.00    6.25    0.00    0.00   63.54    0.00    0.00    0.00   21.88
03:16:23 PM    1   28.12    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:23 PM    2   24.49    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:16:23 PM    3   23.71    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:16:23 PM    4   21.88    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   54.17
03:16:23 PM    5   21.05    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:16:23 PM    6   22.45    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:16:23 PM    7   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42

03:16:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:24 PM  all   22.94    0.00   16.49    0.00    0.00    8.89    0.00    0.00    0.00   51.68
03:16:24 PM    0    4.12    0.00    4.12    0.00    0.00   71.13    0.00    0.00    0.00   20.62
03:16:24 PM    1   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:16:24 PM    2   29.90    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:16:24 PM    3   25.00    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:24 PM    4   26.60    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   52.13
03:16:24 PM    5   24.24    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   52.53
03:16:24 PM    6   23.23    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   55.56
03:16:24 PM    7   24.49    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   55.10

03:16:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:25 PM  all   23.93    0.00   17.98    0.00    0.00    8.02    0.00    0.00    0.00   50.06
03:16:25 PM    0    8.25    0.00    9.28    0.00    0.00   63.92    0.00    0.00    0.00   18.56
03:16:25 PM    1   20.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:16:25 PM    2   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
03:16:25 PM    3   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
03:16:25 PM    4   31.25    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   41.67
03:16:25 PM    5   28.26    0.00   29.35    0.00    0.00    0.00    0.00    0.00    0.00   42.39
03:16:25 PM    6   31.91    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   44.68
03:16:25 PM    7   31.31    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   44.44

03:16:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:26 PM  all   23.26    0.00   17.87    0.13    0.00    8.10    0.00    0.00    0.00   50.64
03:16:26 PM    0    8.25    0.00    7.22    0.00    0.00   64.95    0.00    0.00    0.00   19.59
03:16:26 PM    1   23.53    0.00   18.63    0.98    0.00    0.00    0.00    0.00    0.00   56.86
03:16:26 PM    2   27.55    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:16:26 PM    3   23.71    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:16:26 PM    4   23.71    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   47.42
03:16:26 PM    5   25.53    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   51.06
03:16:26 PM    6   28.57    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:16:26 PM    7   25.26    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   52.63

03:16:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:27 PM  all   23.18    0.00   15.75    0.00    0.00    8.83    0.00    0.00    0.00   52.24
03:16:27 PM    0    4.00    0.00    3.00    0.00    0.00   69.00    0.00    0.00    0.00   24.00
03:16:27 PM    1   19.19    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   67.68
03:16:27 PM    2   27.27    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:16:27 PM    3   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:16:27 PM    4   27.66    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   51.06
03:16:27 PM    5   25.51    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   54.08
03:16:27 PM    6   29.90    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:16:27 PM    7   23.96    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   55.21

03:16:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:28 PM  all   22.29    0.00   13.56    0.00    0.00    7.69    0.00    0.00    0.00   56.45
03:16:28 PM    0   11.58    0.00    5.26    0.00    0.00   62.11    0.00    0.00    0.00   21.05
03:16:28 PM    1   24.74    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:16:28 PM    2   22.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   67.37
03:16:28 PM    3   26.80    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:16:28 PM    4   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:16:28 PM    5   22.92    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:16:28 PM    6   22.58    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   63.44
03:16:28 PM    7   22.45    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   63.27

03:16:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:29 PM  all   21.13    0.00   13.83    0.00    0.00    7.94    0.00    0.00    0.00   57.11
03:16:29 PM    0    8.08    0.00    7.07    0.00    0.00   62.63    0.00    0.00    0.00   22.22
03:16:29 PM    1   29.29    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   52.53
03:16:29 PM    2   27.27    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:16:29 PM    3   27.08    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:16:29 PM    4   17.53    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:16:29 PM    5   20.41    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:16:29 PM    6   21.43    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   69.39
03:16:29 PM    7   17.89    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   69.47

03:16:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:30 PM  all   21.85    0.00   15.47    0.00    0.00    8.06    0.00    0.00    0.00   54.62
03:16:30 PM    0    9.28    0.00    4.12    0.00    0.00   63.92    0.00    0.00    0.00   22.68
03:16:30 PM    1   30.21    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:16:30 PM    2   23.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:16:30 PM    3   22.92    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:16:30 PM    4   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:16:30 PM    5   24.21    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:16:30 PM    6   19.79    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:16:30 PM    7   21.43    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   58.16

03:16:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:31 PM  all   23.15    0.00   18.54    0.00    0.00    8.70    0.00    0.00    0.00   49.62
03:16:31 PM    0    4.04    0.00    5.05    0.00    0.00   68.69    0.00    0.00    0.00   22.22
03:16:31 PM    1   19.19    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:16:31 PM    2   20.41    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:16:31 PM    3   22.45    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:16:31 PM    4   29.90    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   41.24
03:16:31 PM    5   30.21    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   43.75
03:16:31 PM    6   31.63    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   45.92
03:16:31 PM    7   27.84    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   47.42

03:16:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:32 PM  all   22.76    0.00   16.32    0.00    0.00    8.29    0.00    0.00    0.00   52.63
03:16:32 PM    0    6.19    0.00    5.15    0.00    0.00   64.95    0.00    0.00    0.00   23.71
03:16:32 PM    1   23.40    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   65.96
03:16:32 PM    2   24.21    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:16:32 PM    3   24.21    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:16:32 PM    4   24.73    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   49.46
03:16:32 PM    5   28.12    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:16:32 PM    6   28.42    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:16:32 PM    7   23.16    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   52.63

03:16:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:33 PM  all   26.40    0.00   18.37    0.00    0.00    8.55    0.00    0.00    0.00   46.68
03:16:33 PM    0    4.08    0.00    6.12    0.00    0.00   68.37    0.00    0.00    0.00   21.43
03:16:33 PM    1   21.21    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:16:33 PM    2   24.24    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   64.65
03:16:33 PM    3   20.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
03:16:33 PM    4   34.38    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   38.54
03:16:33 PM    5   37.37    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   35.35
03:16:33 PM    6   33.33    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   40.62
03:16:33 PM    7   37.11    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   36.08

03:16:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:34 PM  all   25.00    0.00   17.88    0.00    0.00    8.16    0.00    0.00    0.00   48.96
03:16:34 PM    0    7.22    0.00    9.28    0.00    0.00   64.95    0.00    0.00    0.00   18.56
03:16:34 PM    1   22.45    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:16:34 PM    2   22.11    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   68.42
03:16:34 PM    3   22.45    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   66.33
03:16:34 PM    4   30.85    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   41.49
03:16:34 PM    5   32.99    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   40.21
03:16:34 PM    6   30.30    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   44.44
03:16:34 PM    7   31.91    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   50.00

03:16:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:35 PM  all   23.87    0.00   16.26    0.00    0.00    8.65    0.00    0.00    0.00   51.23
03:16:35 PM    0    6.12    0.00    5.10    0.00    0.00   68.37    0.00    0.00    0.00   20.41
03:16:35 PM    1   17.20    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   74.19
03:16:35 PM    2   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:35 PM    3   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:16:35 PM    4   30.61    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   44.90
03:16:35 PM    5   28.72    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:35 PM    6   30.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
03:16:35 PM    7   30.30    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   50.51

03:16:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:36 PM  all   23.35    0.00   16.52    0.00    0.00    8.00    0.00    0.00    0.00   52.13
03:16:36 PM    0    8.25    0.00    5.15    0.00    0.00   63.92    0.00    0.00    0.00   22.68
03:16:36 PM    1   25.00    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:16:36 PM    2   31.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
03:16:36 PM    3   24.74    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:16:36 PM    4   22.92    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:36 PM    5   24.21    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:16:36 PM    6   24.49    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   56.12
