Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:17:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:17:58 PM    7   27.37    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   58.95

01:17:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:17:59 PM  all   22.85    0.00   15.15    0.00    0.00    7.83    0.00    0.00    0.00   54.17
01:17:59 PM    0    5.21    0.00    8.33    0.00    0.00   63.54    0.00    0.00    0.00   22.92
01:17:59 PM    1   26.26    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:17:59 PM    2   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
01:17:59 PM    3   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
01:17:59 PM    4   22.11    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   58.95
01:17:59 PM    5   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:17:59 PM    6   26.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
01:17:59 PM    7   22.92    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   61.46

01:17:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:00 PM  all   22.58    0.00   15.35    0.00    0.00    8.26    0.00    0.00    0.00   53.81
01:18:00 PM    0    6.12    0.00    5.10    0.00    0.00   65.31    0.00    0.00    0.00   23.47
01:18:00 PM    1   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:18:00 PM    2   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20
01:18:00 PM    3   29.59    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   54.08
01:18:00 PM    4   22.11    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   58.95
01:18:00 PM    5   22.68    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:18:00 PM    6   20.83    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   59.38
01:18:00 PM    7   28.12    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   60.42

01:18:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:01 PM  all   23.33    0.00   16.15    0.00    0.00    8.21    0.00    0.00    0.00   52.31
01:18:01 PM    0    7.29    0.00    3.12    0.00    0.00   66.67    0.00    0.00    0.00   22.92
01:18:01 PM    1   25.51    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:18:01 PM    2   24.74    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   57.73
01:18:01 PM    3   26.53    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:18:01 PM    4   24.49    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   53.06
01:18:01 PM    5   27.27    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:18:01 PM    6   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:18:01 PM    7   22.68    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   57.73

01:18:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:02 PM  all   21.00    0.00   15.49    0.00    0.00    7.68    0.00    0.00    0.00   55.83
01:18:02 PM    0   10.10    0.00    6.06    0.00    0.00   60.61    0.00    0.00    0.00   23.23
01:18:02 PM    1   22.92    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:18:02 PM    2   26.26    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   59.60
01:18:02 PM    3   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:18:02 PM    4   21.21    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   54.55
01:18:02 PM    5   18.75    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:18:02 PM    6   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
01:18:02 PM    7   21.43    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   61.22

01:18:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:03 PM  all   24.38    0.00   15.65    0.00    0.00    9.26    0.00    0.00    0.00   50.72
01:18:03 PM    0    3.16    0.00    2.11    0.00    0.00   74.74    0.00    0.00    0.00   20.00
01:18:03 PM    1   29.90    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   48.45
01:18:03 PM    2   30.93    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   49.48
01:18:03 PM    3   31.58    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   55.79
01:18:03 PM    4   23.96    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   55.21
01:18:03 PM    5   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:18:03 PM    6   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:18:03 PM    7   22.11    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   61.05

01:18:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:04 PM  all   26.61    0.00   17.96    0.00    0.00    9.43    0.00    0.00    0.00   45.99
01:18:04 PM    0    4.00    0.00    5.00    0.00    0.00   73.00    0.00    0.00    0.00   18.00
01:18:04 PM    1   22.68    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   63.92
01:18:04 PM    2   23.96    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:18:04 PM    3   28.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
01:18:04 PM    4   32.65    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   39.80
01:18:04 PM    5   36.17    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   42.55
01:18:04 PM    6   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
01:18:04 PM    7   34.41    0.00   19.35    0.00    0.00    0.00    0.00    0.00    0.00   46.24

01:18:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:05 PM  all   28.06    0.00   18.28    0.00    0.00    8.88    0.00    0.00    0.00   44.79
01:18:05 PM    0    6.19    0.00    3.09    0.00    0.00   71.13    0.00    0.00    0.00   19.59
01:18:05 PM    1   24.75    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   60.40
01:18:05 PM    2   30.93    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   53.61
01:18:05 PM    3   30.85    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   56.38
01:18:05 PM    4   30.61    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   38.78
01:18:05 PM    5   36.56    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   40.86
01:18:05 PM    6   33.67    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   43.88
01:18:05 PM    7   31.31    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   44.44

01:18:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:06 PM  all   27.23    0.00   19.10    0.13    0.00    8.52    0.00    0.00    0.00   45.03
01:18:06 PM    0    7.22    0.00    4.12    0.00    0.00   68.04    0.00    0.00    0.00   20.62
01:18:06 PM    1   19.39    0.00    8.16    1.02    0.00    0.00    0.00    0.00    0.00   71.43
01:18:06 PM    2   17.53    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   74.23
01:18:06 PM    3   18.56    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   71.13
01:18:06 PM    4   37.11    0.00   32.99    0.00    0.00    0.00    0.00    0.00    0.00   29.90
01:18:06 PM    5   35.79    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   31.58
01:18:06 PM    6   41.84    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   29.59
01:18:06 PM    7   40.62    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   31.25

01:18:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:07 PM  all   24.90    0.00   18.52    0.00    0.00    8.56    0.00    0.00    0.00   48.02
01:18:07 PM    0    6.06    0.00    6.06    0.00    0.00   67.68    0.00    0.00    0.00   20.20
01:18:07 PM    1   20.20    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:18:07 PM    2   22.22    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   64.65
01:18:07 PM    3   18.81    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   66.34
01:18:07 PM    4   29.17    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:18:07 PM    5   32.29    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   40.62
01:18:07 PM    6   36.46    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   42.71
01:18:07 PM    7   35.05    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   41.24

01:18:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:08 PM  all   24.78    0.00   16.17    0.00    0.00    8.60    0.00    0.00    0.00   50.45
01:18:08 PM    0    7.22    0.00    1.03    0.00    0.00   69.07    0.00    0.00    0.00   22.68
01:18:08 PM    1   27.72    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   60.40
01:18:08 PM    2   29.70    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   57.43
01:18:08 PM    3   29.29    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   58.59
01:18:08 PM    4   26.09    0.00   22.83    0.00    0.00    0.00    0.00    0.00    0.00   51.09
01:18:08 PM    5   28.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
01:18:08 PM    6   22.34    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   51.06
01:18:08 PM    7   27.37    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   52.63

01:18:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:09 PM  all   25.10    0.00   19.33    0.00    0.00    8.71    0.00    0.00    0.00   46.86
01:18:09 PM    0    5.94    0.00    5.94    0.00    0.00   67.33    0.00    0.00    0.00   20.79
01:18:09 PM    1   20.79    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   68.32
01:18:09 PM    2   14.29    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   75.51
01:18:09 PM    3   14.58    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   79.17
01:18:09 PM    4   32.65    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00   31.63
01:18:09 PM    5   41.24    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   30.93
01:18:09 PM    6   38.30    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   36.17
01:18:09 PM    7   34.38    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   32.29

01:18:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:10 PM  all   25.29    0.00   17.96    0.00    0.00    7.99    0.00    0.00    0.00   48.75
01:18:10 PM    0    6.19    0.00    9.28    0.00    0.00   62.89    0.00    0.00    0.00   21.65
01:18:10 PM    1   20.00    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   71.58
01:18:10 PM    2   19.79    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   73.96
01:18:10 PM    3   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:18:10 PM    4   37.23    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   36.17
01:18:10 PM    5   35.05    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   34.02
01:18:10 PM    6   28.72    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   42.55
01:18:10 PM    7   35.87    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   39.13

01:18:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:18:11 PM  all   23.69    0.00   17.67    0.13    0.00    8.51    0.00    0.00    0.00   50.00
01:18:11 PM    0    4.26    0.00    3.19    0.00    0.00   69.15    0.00    0.00    0.00   23.40
01:18:11 PM    1   22.92    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:18:11 PM    2   23.71    0.00   14.43    1.03    0.00    0.00    0.00    0.00    0.00   60.82
01:18:11 PM    3   24.47    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   63.83
01:18:11 PM    4   29.47    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   45.26
01:18:11 PM    5   26.04    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:18:11 PM    6   31.96    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   47.42
01:18:11 PM    7   26.32    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   50.53

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.62    0.00   17.08    0.01    0.00    8.54    0.00    0.00    0.00   49.75
Average:       0    5.89    0.00    5.02    0.00    0.00   67.64    0.00    0.00    0.00   21.45
Average:       1   23.46    0.00   13.36    0.03    0.00    0.00    0.00    0.00    0.00   63.16
Average:       2   24.21    0.00   12.59    0.05    0.00    0.03    0.00    0.00    0.00   63.12
Average:       3   24.79    0.00   11.96    0.00    0.00    0.00    0.00    0.00    0.00   63.25
Average:       4   29.25    0.00   26.11    0.00    0.00    0.00    0.00    0.00    0.00   44.63
Average:       5   30.33    0.00   23.75    0.00    0.00    0.00    0.00    0.00    0.00   45.92
Average:       6   29.53    0.00   21.90    0.00    0.00    0.00    0.00    0.00    0.00   48.57
Average:       7   29.81    0.00   22.28    0.00    0.00    0.00    0.00    0.00    0.00   47.91
