Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:35:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:35:33 AM  1000     32576         -  224.00  165.00    0.00    0.00  389.00     6  npuforge-node.s
09:35:33 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:33 AM  1000         -     32577   30.00   21.00    0.00    2.00   51.00     7  |__tokio-rt-worker
09:35:33 AM  1000         -     32578   26.00   22.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:35:33 AM  1000         -     32579   28.00   21.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:35:33 AM  1000         -     32580   29.00   21.00    0.00    2.00   50.00     6  |__tokio-rt-worker
09:35:33 AM  1000         -     32581   27.00   19.00    0.00    3.00   46.00     5  |__tokio-rt-worker
09:35:33 AM  1000         -     32582   31.00   20.00    0.00    2.00   51.00     4  |__tokio-rt-worker
09:35:33 AM  1000         -     32583   26.00   21.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:35:33 AM  1000         -     32584   27.00   20.00    0.00    3.00   47.00     2  |__tokio-rt-worker
09:35:34 AM  1000     32576         -  216.00  164.00    0.00    0.00  380.00     6  npuforge-node.s
09:35:34 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:34 AM  1000         -     32577   30.00   17.00    0.00    3.00   47.00     1  |__tokio-rt-worker
09:35:34 AM  1000         -     32578   25.00   22.00    0.00    3.00   47.00     0  |__tokio-rt-worker
09:35:34 AM  1000         -     32579   29.00   20.00    0.00    3.00   49.00     4  |__tokio-rt-worker
09:35:34 AM  1000         -     32580   27.00   20.00    0.00    4.00   47.00     5  |__tokio-rt-worker
09:35:34 AM  1000         -     32581   28.00   20.00    0.00    2.00   48.00     1  |__tokio-rt-worker
09:35:34 AM  1000         -     32582   28.00   20.00    0.00    3.00   48.00     3  |__tokio-rt-worker
09:35:34 AM  1000         -     32583   25.00   23.00    0.00    3.00   48.00     4  |__tokio-rt-worker
09:35:34 AM  1000         -     32584   25.00   24.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:35:35 AM  1000     32576         -  242.00  158.00    0.00    0.00  400.00     6  npuforge-node.s
09:35:35 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:35 AM  1000         -     32577   30.00   17.00    0.00    4.00   47.00     0  |__tokio-rt-worker
09:35:35 AM  1000         -     32578   31.00   17.00    0.00    4.00   48.00     5  |__tokio-rt-worker
09:35:35 AM  1000         -     32579   27.00   24.00    0.00    4.00   51.00     7  |__tokio-rt-worker
09:35:35 AM  1000         -     32580   31.00   22.00    0.00    2.00   53.00     1  |__tokio-rt-worker
09:35:35 AM  1000         -     32581   26.00   24.00    0.00    5.00   50.00     2  |__tokio-rt-worker
09:35:35 AM  1000         -     32582   35.00   16.00    0.00    1.00   51.00     0  |__tokio-rt-worker
09:35:35 AM  1000         -     32583   30.00   20.00    0.00    5.00   50.00     6  |__tokio-rt-worker
09:35:35 AM  1000         -     32584   32.00   17.00    0.00    4.00   49.00     4  |__tokio-rt-worker
09:35:36 AM  1000     32576         -  207.00  144.00    0.00    0.00  351.00     6  npuforge-node.s
09:35:36 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:36 AM  1000         -     32577   23.00   21.00    0.00    2.00   44.00     5  |__tokio-rt-worker
09:35:36 AM  1000         -     32578   28.00   18.00    0.00    2.00   46.00     4  |__tokio-rt-worker
09:35:36 AM  1000         -     32579   30.00   13.00    0.00    1.00   43.00     2  |__tokio-rt-worker
09:35:36 AM  1000         -     32580   27.00   17.00    0.00    1.00   44.00     6  |__tokio-rt-worker
09:35:36 AM  1000         -     32581   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
09:35:36 AM  1000         -     32582   27.00   19.00    0.00    2.00   46.00     7  |__tokio-rt-worker
09:35:36 AM  1000         -     32583   22.00   17.00    0.00    2.00   39.00     6  |__tokio-rt-worker
09:35:36 AM  1000         -     32584   27.00   16.00    0.00    1.00   43.00     6  |__tokio-rt-worker
09:35:37 AM  1000     32576         -  237.00  180.00    0.00    0.00  417.00     6  npuforge-node.s
09:35:37 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:37 AM  1000         -     32577   28.00   26.00    0.00    4.00   54.00     7  |__tokio-rt-worker
09:35:37 AM  1000         -     32578   34.00   20.00    0.00    3.00   54.00     6  |__tokio-rt-worker
09:35:37 AM  1000         -     32579   31.00   24.00    0.00    3.00   55.00     4  |__tokio-rt-worker
09:35:37 AM  1000         -     32580   26.00   25.00    0.00    7.00   51.00     5  |__tokio-rt-worker
09:35:37 AM  1000         -     32581   29.00   21.00    0.00    5.00   50.00     4  |__tokio-rt-worker
09:35:37 AM  1000         -     32582   29.00   24.00    0.00    4.00   53.00     5  |__tokio-rt-worker
09:35:37 AM  1000         -     32583   30.00   22.00    0.00    2.00   52.00     7  |__tokio-rt-worker
09:35:37 AM  1000         -     32584   29.00   19.00    0.00    4.00   48.00     2  |__tokio-rt-worker
09:35:38 AM  1000     32576         -  223.00  168.00    0.00    0.00  391.00     6  npuforge-node.s
09:35:38 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:38 AM  1000         -     32577   26.00   23.00    0.00    5.00   49.00     5  |__tokio-rt-worker
09:35:38 AM  1000         -     32578   25.00   20.00    0.00    5.00   45.00     0  |__tokio-rt-worker
09:35:38 AM  1000         -     32579   27.00   22.00    0.00    6.00   49.00     7  |__tokio-rt-worker
09:35:38 AM  1000         -     32580   28.00   20.00    0.00    4.00   48.00     1  |__tokio-rt-worker
09:35:38 AM  1000         -     32581   28.00   22.00    0.00    3.00   50.00     0  |__tokio-rt-worker
09:35:38 AM  1000         -     32582   30.00   19.00    0.00    3.00   49.00     2  |__tokio-rt-worker
09:35:38 AM  1000         -     32583   30.00   22.00    0.00    3.00   52.00     0  |__tokio-rt-worker
09:35:38 AM  1000         -     32584   29.00   20.00    0.00    5.00   49.00     6  |__tokio-rt-worker
09:35:39 AM  1000     32576         -  223.00  163.00    0.00    0.00  386.00     6  npuforge-node.s
09:35:39 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:39 AM  1000         -     32577   25.00   24.00    0.00    2.00   49.00     4  |__tokio-rt-worker
09:35:39 AM  1000         -     32578   28.00   21.00    0.00    3.00   49.00     0  |__tokio-rt-worker
09:35:39 AM  1000         -     32579   29.00   19.00    0.00    3.00   48.00     5  |__tokio-rt-worker
09:35:39 AM  1000         -     32580   27.00   21.00    0.00    3.00   48.00     5  |__tokio-rt-worker
09:35:39 AM  1000         -     32581   30.00   16.00    0.00    3.00   46.00     5  |__tokio-rt-worker
09:35:39 AM  1000         -     32582   32.00   17.00    0.00    1.00   49.00     2  |__tokio-rt-worker
09:35:39 AM  1000         -     32583   27.00   19.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:35:39 AM  1000         -     32584   27.00   23.00    0.00    3.00   50.00     5  |__tokio-rt-worker
09:35:40 AM  1000     32576         -  249.00  165.00    0.00    0.00  414.00     6  npuforge-node.s
09:35:40 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:40 AM  1000         -     32577   30.00   22.00    0.00    5.00   52.00     5  |__tokio-rt-worker
09:35:40 AM  1000         -     32578   32.00   18.00    0.00    6.00   50.00     0  |__tokio-rt-worker
09:35:40 AM  1000         -     32579   34.00   19.00    0.00    3.00   53.00     7  |__tokio-rt-worker
09:35:40 AM  1000         -     32580   28.00   29.00    0.00    3.00   57.00     7  |__tokio-rt-worker
09:35:40 AM  1000         -     32581   29.00   18.00    0.00    5.00   47.00     7  |__tokio-rt-worker
09:35:40 AM  1000         -     32582   32.00   20.00    0.00    4.00   52.00     6  |__tokio-rt-worker
09:35:40 AM  1000         -     32583   32.00   23.00    0.00    5.00   55.00     4  |__tokio-rt-worker
09:35:40 AM  1000         -     32584   32.00   19.00    0.00    4.00   51.00     0  |__tokio-rt-worker
09:35:41 AM  1000     32576         -  226.00  167.00    0.00    0.00  393.00     6  npuforge-node.s
09:35:41 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:41 AM  1000         -     32577   28.00   22.00    0.00    3.00   50.00     6  |__tokio-rt-worker
09:35:41 AM  1000         -     32578   24.00   22.00    0.00    2.00   46.00     1  |__tokio-rt-worker
09:35:41 AM  1000         -     32579   24.00   25.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:35:41 AM  1000         -     32580   29.00   21.00    0.00    2.00   50.00     5  |__tokio-rt-worker
09:35:41 AM  1000         -     32581   31.00   21.00    0.00    3.00   52.00     0  |__tokio-rt-worker
09:35:41 AM  1000         -     32582   29.00   20.00    0.00    5.00   49.00     7  |__tokio-rt-worker
09:35:41 AM  1000         -     32583   29.00   17.00    0.00    4.00   46.00     4  |__tokio-rt-worker
09:35:41 AM  1000         -     32584   30.00   17.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:35:42 AM  1000     32576         -  225.00  159.00    0.00    0.00  384.00     6  npuforge-node.s
09:35:42 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:42 AM  1000         -     32577   29.00   21.00    0.00    3.00   50.00     2  |__tokio-rt-worker
09:35:42 AM  1000         -     32578   29.00   20.00    0.00    4.00   49.00     0  |__tokio-rt-worker
09:35:42 AM  1000         -     32579   28.00   19.00    0.00    4.00   47.00     7  |__tokio-rt-worker
09:35:42 AM  1000         -     32580   28.00   20.00    0.00    3.00   48.00     6  |__tokio-rt-worker
09:35:42 AM  1000         -     32581   27.00   21.00    0.00    4.00   48.00     4  |__tokio-rt-worker
09:35:42 AM  1000         -     32582   30.00   18.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:35:42 AM  1000         -     32583   27.00   20.00    0.00    3.00   47.00     5  |__tokio-rt-worker
09:35:42 AM  1000         -     32584   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:35:43 AM  1000     32576         -  220.00  170.00    0.00    0.00  390.00     6  npuforge-node.s
09:35:43 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:43 AM  1000         -     32577   27.00   19.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:35:43 AM  1000         -     32578   29.00   18.00    0.00    4.00   47.00     7  |__tokio-rt-worker
09:35:43 AM  1000         -     32579   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:35:43 AM  1000         -     32580   29.00   20.00    0.00    3.00   49.00     2  |__tokio-rt-worker
09:35:43 AM  1000         -     32581   27.00   23.00    0.00    3.00   50.00     4  |__tokio-rt-worker
09:35:43 AM  1000         -     32582   27.00   23.00    0.00    3.00   50.00     2  |__tokio-rt-worker
09:35:43 AM  1000         -     32583   25.00   24.00    0.00    4.00   49.00     2  |__tokio-rt-worker
09:35:43 AM  1000         -     32584   28.00   23.00    0.00    3.00   51.00     1  |__tokio-rt-worker
09:35:44 AM  1000     32576         -  224.00  173.00    0.00    0.00  397.00     6  npuforge-node.s
09:35:44 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:44 AM  1000         -     32577   28.00   21.00    0.00    4.00   49.00     6  |__tokio-rt-worker
09:35:44 AM  1000         -     32578   29.00   22.00    0.00    3.00   51.00     5  |__tokio-rt-worker
09:35:44 AM  1000         -     32579   27.00   24.00    0.00    3.00   51.00     4  |__tokio-rt-worker
09:35:44 AM  1000         -     32580   28.00   20.00    0.00    6.00   48.00     7  |__tokio-rt-worker
09:35:44 AM  1000         -     32581   27.00   22.00    0.00    4.00   49.00     6  |__tokio-rt-worker
09:35:44 AM  1000         -     32582   29.00   23.00    0.00    2.00   52.00     4  |__tokio-rt-worker
09:35:44 AM  1000         -     32583   28.00   20.00    0.00    4.00   48.00     6  |__tokio-rt-worker
09:35:44 AM  1000         -     32584   28.00   21.00    0.00    3.00   49.00     0  |__tokio-rt-worker
09:35:45 AM  1000     32576         -  206.00  144.00    0.00    0.00  350.00     6  npuforge-node.s
09:35:45 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:45 AM  1000         -     32577   26.00   18.00    0.00    3.00   44.00     5  |__tokio-rt-worker
09:35:45 AM  1000         -     32578   26.00   19.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:35:45 AM  1000         -     32579   25.00   17.00    0.00    2.00   42.00     3  |__tokio-rt-worker
09:35:45 AM  1000         -     32580   28.00   15.00    0.00    2.00   43.00     2  |__tokio-rt-worker
09:35:45 AM  1000         -     32581   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
09:35:45 AM  1000         -     32582   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
09:35:45 AM  1000         -     32583   23.00   17.00    0.00    4.00   40.00     6  |__tokio-rt-worker
09:35:45 AM  1000         -     32584   24.00   20.00    0.00    3.00   44.00     1  |__tokio-rt-worker
09:35:46 AM  1000     32576         -  207.00  150.00    0.00    0.00  357.00     6  npuforge-node.s
09:35:46 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:46 AM  1000         -     32577   30.00   14.00    0.00    2.00   44.00     0  |__tokio-rt-worker
09:35:46 AM  1000         -     32578   24.00   18.00    0.00    3.00   42.00     1  |__tokio-rt-worker
09:35:46 AM  1000         -     32579   28.00   17.00    0.00    2.00   45.00     5  |__tokio-rt-worker
09:35:46 AM  1000         -     32580   27.00   23.00    0.00    2.00   50.00     4  |__tokio-rt-worker
09:35:46 AM  1000         -     32581   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
09:35:46 AM  1000         -     32582   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
09:35:46 AM  1000         -     32583   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
09:35:46 AM  1000         -     32584   23.00   22.00    0.00    3.00   45.00     4  |__tokio-rt-worker
09:35:47 AM  1000     32576         -  218.00  166.00    0.00    0.00  384.00     6  npuforge-node.s
09:35:47 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:47 AM  1000         -     32577   29.00   21.00    0.00    3.00   50.00     5  |__tokio-rt-worker
09:35:47 AM  1000         -     32578   27.00   22.00    0.00    3.00   49.00     2  |__tokio-rt-worker
09:35:47 AM  1000         -     32579   25.00   25.00    0.00    4.00   50.00     4  |__tokio-rt-worker
09:35:47 AM  1000         -     32580   25.00   22.00    0.00    3.00   47.00     3  |__tokio-rt-worker
09:35:47 AM  1000         -     32581   33.00   16.00    0.00    3.00   49.00     0  |__tokio-rt-worker
09:35:47 AM  1000         -     32582   28.00   18.00    0.00    4.00   46.00     0  |__tokio-rt-worker
09:35:47 AM  1000         -     32583   28.00   20.00    0.00    1.00   48.00     7  |__tokio-rt-worker
09:35:47 AM  1000         -     32584   24.00   21.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:35:48 AM  1000     32576         -  218.00  143.00    0.00    0.00  361.00     6  npuforge-node.s
09:35:48 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:48 AM  1000         -     32577   25.00   20.00    0.00    2.00   45.00     1  |__tokio-rt-worker
09:35:48 AM  1000         -     32578   30.00   16.00    0.00    2.00   46.00     3  |__tokio-rt-worker
09:35:48 AM  1000         -     32579   28.00   16.00    0.00    3.00   44.00     6  |__tokio-rt-worker
09:35:48 AM  1000         -     32580   27.00   19.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:35:48 AM  1000         -     32581   26.00   18.00    0.00    2.00   44.00     2  |__tokio-rt-worker
09:35:48 AM  1000         -     32582   27.00   18.00    0.00    1.00   45.00     5  |__tokio-rt-worker
09:35:48 AM  1000         -     32583   24.00   20.00    0.00    2.00   44.00     4  |__tokio-rt-worker
09:35:48 AM  1000         -     32584   30.00   17.00    0.00    2.00   47.00     4  |__tokio-rt-worker
09:35:49 AM  1000     32576         -  232.00  160.00    0.00    0.00  392.00     6  npuforge-node.s
09:35:49 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:49 AM  1000         -     32577   27.00   23.00    0.00    3.00   50.00     5  |__tokio-rt-worker
09:35:49 AM  1000         -     32578   34.00   20.00    0.00    2.00   54.00     3  |__tokio-rt-worker
09:35:49 AM  1000         -     32579   29.00   19.00    0.00    2.00   48.00     1  |__tokio-rt-worker
09:35:49 AM  1000         -     32580   29.00   18.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:35:49 AM  1000         -     32581   29.00   22.00    0.00    4.00   51.00     4  |__tokio-rt-worker
09:35:49 AM  1000         -     32582   29.00   17.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:35:49 AM  1000         -     32583   30.00   17.00    0.00    4.00   47.00     7  |__tokio-rt-worker
09:35:49 AM  1000         -     32584   27.00   22.00    0.00    2.00   49.00     6  |__tokio-rt-worker
09:35:50 AM  1000     32576         -  213.00  157.00    0.00    0.00  370.00     6  npuforge-node.s
09:35:50 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:50 AM  1000         -     32577   26.00   19.00    0.00    3.00   45.00     2  |__tokio-rt-worker
09:35:50 AM  1000         -     32578   31.00   17.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:35:50 AM  1000         -     32579   26.00   22.00    0.00    2.00   48.00     6  |__tokio-rt-worker
09:35:50 AM  1000         -     32580   23.00   24.00    0.00    4.00   47.00     1  |__tokio-rt-worker
09:35:50 AM  1000         -     32581   25.00   20.00    0.00    2.00   45.00     4  |__tokio-rt-worker
09:35:50 AM  1000         -     32582   23.00   21.00    0.00    3.00   44.00     6  |__tokio-rt-worker
09:35:50 AM  1000         -     32583   29.00   16.00    0.00    3.00   45.00     1  |__tokio-rt-worker
09:35:50 AM  1000         -     32584   29.00   19.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:35:51 AM  1000     32576         -  219.00  153.00    0.00    0.00  372.00     6  npuforge-node.s
09:35:51 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:51 AM  1000         -     32577   32.00   18.00    0.00    2.00   50.00     1  |__tokio-rt-worker
09:35:51 AM  1000         -     32578   27.00   19.00    0.00    3.00   46.00     5  |__tokio-rt-worker
09:35:51 AM  1000         -     32579   28.00   17.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:35:51 AM  1000         -     32580   28.00   21.00    0.00    3.00   49.00     4  |__tokio-rt-worker
09:35:51 AM  1000         -     32581   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
09:35:51 AM  1000         -     32582   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
09:35:51 AM  1000         -     32583   28.00   19.00    0.00    1.00   47.00     5  |__tokio-rt-worker
09:35:51 AM  1000         -     32584   25.00   20.00    0.00    4.00   45.00     7  |__tokio-rt-worker
09:35:52 AM  1000     32576         -  221.00  156.00    0.00    0.00  377.00     6  npuforge-node.s
09:35:52 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:52 AM  1000         -     32577   29.00   21.00    0.00    2.00   50.00     6  |__tokio-rt-worker
09:35:52 AM  1000         -     32578   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
09:35:52 AM  1000         -     32579   27.00   21.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:35:52 AM  1000         -     32580   26.00   21.00    0.00    2.00   47.00     1  |__tokio-rt-worker
09:35:52 AM  1000         -     32581   26.00   21.00    0.00    3.00   47.00     4  |__tokio-rt-worker
09:35:52 AM  1000         -     32582   33.00   16.00    0.00    1.00   49.00     3  |__tokio-rt-worker
09:35:52 AM  1000         -     32583   26.00   18.00    0.00    3.00   44.00     1  |__tokio-rt-worker
09:35:52 AM  1000         -     32584   30.00   19.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:35:53 AM  1000     32576         -  229.00  177.00    0.00    0.00  406.00     6  npuforge-node.s
09:35:53 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:53 AM  1000         -     32577   26.00   25.00    0.00    2.00   51.00     5  |__tokio-rt-worker
09:35:53 AM  1000         -     32578   29.00   20.00    0.00    4.00   49.00     4  |__tokio-rt-worker
09:35:53 AM  1000         -     32579   30.00   22.00    0.00    3.00   52.00     1  |__tokio-rt-worker
09:35:53 AM  1000         -     32580   28.00   20.00    0.00    5.00   48.00     7  |__tokio-rt-worker
09:35:53 AM  1000         -     32581   28.00   21.00    0.00    3.00   49.00     6  |__tokio-rt-worker
09:35:53 AM  1000         -     32582   33.00   19.00    0.00    0.00   52.00     3  |__tokio-rt-worker
09:35:53 AM  1000         -     32583   24.00   27.00    0.00    3.00   51.00     5  |__tokio-rt-worker
09:35:53 AM  1000         -     32584   30.00   22.00    0.00    3.00   52.00     7  |__tokio-rt-worker
09:35:54 AM  1000     32576         -  222.00  163.00    0.00    0.00  385.00     6  npuforge-node.s
09:35:54 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:54 AM  1000         -     32577   30.00   18.00    0.00    2.00   48.00     3  |__tokio-rt-worker
09:35:54 AM  1000         -     32578   28.00   18.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:35:54 AM  1000         -     32579   26.00   21.00    0.00    4.00   47.00     4  |__tokio-rt-worker
09:35:54 AM  1000         -     32580   32.00   20.00    0.00    3.00   52.00     2  |__tokio-rt-worker
09:35:54 AM  1000         -     32581   30.00   15.00    0.00    3.00   45.00     1  |__tokio-rt-worker
09:35:54 AM  1000         -     32582   27.00   23.00    0.00    3.00   50.00     4  |__tokio-rt-worker
09:35:54 AM  1000         -     32583   26.00   22.00    0.00    4.00   48.00     5  |__tokio-rt-worker
09:35:54 AM  1000         -     32584   23.00   27.00    0.00    2.00   50.00     6  |__tokio-rt-worker
09:35:55 AM  1000     32576         -  220.00  163.00    0.00    0.00  383.00     6  npuforge-node.s
09:35:55 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:55 AM  1000         -     32577   27.00   21.00    0.00    2.00   48.00     4  |__tokio-rt-worker
09:35:55 AM  1000         -     32578   25.00   21.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:35:55 AM  1000         -     32579   32.00   19.00    0.00    2.00   51.00     7  |__tokio-rt-worker
09:35:55 AM  1000         -     32580   27.00   19.00    0.00    3.00   46.00     6  |__tokio-rt-worker
09:35:55 AM  1000         -     32581   28.00   20.00    0.00    1.00   48.00     1  |__tokio-rt-worker
09:35:55 AM  1000         -     32582   27.00   21.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:35:55 AM  1000         -     32583   26.00   19.00    0.00    2.00   45.00     3  |__tokio-rt-worker
09:35:55 AM  1000         -     32584   27.00   22.00    0.00    3.00   49.00     4  |__tokio-rt-worker
09:35:56 AM  1000     32576         -  222.00  175.00    0.00    0.00  397.00     6  npuforge-node.s
09:35:56 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:56 AM  1000         -     32577   28.00   23.00    0.00    3.00   51.00     1  |__tokio-rt-worker
09:35:56 AM  1000         -     32578   27.00   21.00    0.00    4.00   48.00     7  |__tokio-rt-worker
09:35:56 AM  1000         -     32579   26.00   24.00    0.00    3.00   50.00     7  |__tokio-rt-worker
09:35:56 AM  1000         -     32580   29.00   21.00    0.00    3.00   50.00     4  |__tokio-rt-worker
09:35:56 AM  1000         -     32581   26.00   24.00    0.00    4.00   50.00     4  |__tokio-rt-worker
09:35:56 AM  1000         -     32582   32.00   18.00    0.00    4.00   50.00     6  |__tokio-rt-worker
09:35:56 AM  1000         -     32583   27.00   19.00    0.00    5.00   46.00     1  |__tokio-rt-worker
09:35:56 AM  1000         -     32584   27.00   25.00    0.00    3.00   52.00     5  |__tokio-rt-worker
09:35:57 AM  1000     32576         -  229.00  154.00    0.00    0.00  383.00     6  npuforge-node.s
09:35:57 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:57 AM  1000         -     32577   27.00   19.00    0.00    3.00   46.00     7  |__tokio-rt-worker
09:35:57 AM  1000         -     32578   29.00   20.00    0.00    2.00   49.00     4  |__tokio-rt-worker
09:35:57 AM  1000         -     32579   27.00   22.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:35:57 AM  1000         -     32580   33.00   14.00    0.00    2.00   47.00     1  |__tokio-rt-worker
09:35:57 AM  1000         -     32581   29.00   19.00    0.00    2.00   48.00     3  |__tokio-rt-worker
09:35:57 AM  1000         -     32582   31.00   17.00    0.00    3.00   48.00     4  |__tokio-rt-worker
09:35:57 AM  1000         -     32583   26.00   21.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:35:57 AM  1000         -     32584   28.00   22.00    0.00    2.00   50.00     6  |__tokio-rt-worker
09:35:58 AM  1000     32576         -  209.00  146.00    0.00    0.00  355.00     6  npuforge-node.s
09:35:58 AM  1000         -     32576    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
09:35:58 AM  1000         -     32577   26.00   22.00    0.00    2.00   48.00     4  |__tokio-rt-worker
