Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:12:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:54 PM    2   28.87    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   62.89
01:12:54 PM    3   25.51    0.00   12.24    0.00    0.00    9.18    0.00    0.00    0.00   53.06
01:12:54 PM    4   27.08    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:12:54 PM    5   24.74    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:12:54 PM    6   25.00    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   55.21
01:12:54 PM    7   23.40    0.00   15.96    0.00    0.00    6.38    0.00    0.00    0.00   54.26

01:12:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:55 PM  all   25.22    0.00   16.39    0.00    0.00    8.32    0.00    0.00    0.00   50.06
01:12:55 PM    0   10.42    0.00    9.38    0.00    0.00   55.21    0.00    0.00    0.00   25.00
01:12:55 PM    1   16.67    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   70.83
01:12:55 PM    2   18.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
01:12:55 PM    3   23.23    0.00    8.08    0.00    0.00    7.07    0.00    0.00    0.00   61.62
01:12:55 PM    4   32.99    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   40.21
01:12:55 PM    5   35.71    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   41.84
01:12:55 PM    6   35.35    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   45.45
01:12:55 PM    7   29.17    0.00   23.96    0.00    0.00    5.21    0.00    0.00    0.00   41.67

01:12:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:56 PM  all   24.74    0.00   17.36    0.00    0.00    9.72    0.00    0.00    0.00   48.19
01:12:56 PM    0    8.00    0.00   10.00    0.00    0.00   57.00    0.00    0.00    0.00   25.00
01:12:56 PM    1   20.20    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   66.67
01:12:56 PM    2   20.21    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   71.28
01:12:56 PM    3   21.65    0.00   10.31    0.00    0.00    8.25    0.00    0.00    0.00   59.79
01:12:56 PM    4   30.61    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   38.78
01:12:56 PM    5   33.70    0.00   20.65    0.00    0.00    0.00    0.00    0.00    0.00   45.65
01:12:56 PM    6   33.68    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   43.16
01:12:56 PM    7   30.93    0.00   22.68    0.00    0.00   10.31    0.00    0.00    0.00   36.08

01:12:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:57 PM  all   24.46    0.00   16.39    0.00    0.00    8.71    0.00    0.00    0.00   50.45
01:12:57 PM    0   13.27    0.00    9.18    0.00    0.00   53.06    0.00    0.00    0.00   24.49
01:12:57 PM    1   19.80    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   69.31
01:12:57 PM    2   23.71    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:12:57 PM    3   21.43    0.00    7.14    0.00    0.00    8.16    0.00    0.00    0.00   63.27
01:12:57 PM    4   29.79    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   45.74
01:12:57 PM    5   31.96    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   45.36
01:12:57 PM    6   28.57    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   44.90
01:12:57 PM    7   27.55    0.00   23.47    0.00    0.00    8.16    0.00    0.00    0.00   40.82

01:12:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:58 PM  all   23.93    0.00   17.72    0.00    0.00    8.93    0.00    0.00    0.00   49.42
01:12:58 PM    0   11.22    0.00   11.22    0.00    0.00   57.14    0.00    0.00    0.00   20.41
01:12:58 PM    1   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:12:58 PM    2   20.83    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   70.83
01:12:58 PM    3   25.77    0.00   13.40    0.00    0.00    7.22    0.00    0.00    0.00   53.61
01:12:58 PM    4   29.90    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   47.42
01:12:58 PM    5   25.51    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   44.90
01:12:58 PM    6   26.60    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   52.13
01:12:58 PM    7   28.42    0.00   20.00    0.00    0.00    6.32    0.00    0.00    0.00   45.26

01:12:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:59 PM  all   24.16    0.00   14.60    0.00    0.00    8.91    0.00    0.00    0.00   52.33
01:12:59 PM    0   12.37    0.00   10.31    0.00    0.00   53.61    0.00    0.00    0.00   23.71
01:12:59 PM    1   24.24    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:12:59 PM    2   24.21    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   66.32
01:12:59 PM    3   23.76    0.00    8.91    0.00    0.00    9.90    0.00    0.00    0.00   57.43
01:12:59 PM    4   29.35    0.00   19.57    0.00    0.00    0.00    0.00    0.00    0.00   51.09
01:12:59 PM    5   28.12    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   53.12
01:12:59 PM    6   24.49    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   55.10
01:12:59 PM    7   27.08    0.00   19.79    0.00    0.00    7.29    0.00    0.00    0.00   45.83

01:12:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:00 PM  all   26.93    0.00   16.99    0.00    0.00    8.89    0.00    0.00    0.00   47.19
01:13:00 PM    0   11.58    0.00    8.42    0.00    0.00   55.79    0.00    0.00    0.00   24.21
01:13:00 PM    1   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:13:00 PM    2   19.59    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   71.13
01:13:00 PM    3   24.51    0.00   11.76    0.00    0.00    6.86    0.00    0.00    0.00   56.86
01:13:00 PM    4   36.56    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   38.71
01:13:00 PM    5   33.68    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:13:00 PM    6   32.63    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   42.11
01:13:00 PM    7   36.96    0.00   19.57    0.00    0.00    8.70    0.00    0.00    0.00   34.78

01:13:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:01 PM  all   25.26    0.00   17.97    0.00    0.00    8.20    0.00    0.00    0.00   48.57
01:13:01 PM    0   11.70    0.00    8.51    0.00    0.00   56.38    0.00    0.00    0.00   23.40
01:13:01 PM    1   22.92    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:13:01 PM    2   23.96    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   65.62
01:13:01 PM    3   26.32    0.00   11.58    0.00    0.00    5.26    0.00    0.00    0.00   56.84
01:13:01 PM    4   27.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
01:13:01 PM    5   26.04    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:13:01 PM    6   31.25    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:13:01 PM    7   32.63    0.00   23.16    0.00    0.00    5.26    0.00    0.00    0.00   38.95

01:13:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:02 PM  all   25.29    0.00   16.39    0.00    0.00    9.81    0.00    0.00    0.00   48.52
01:13:02 PM    0   13.13    0.00   10.10    0.00    0.00   55.56    0.00    0.00    0.00   21.21
01:13:02 PM    1   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:13:02 PM    2   23.76    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   68.32
01:13:02 PM    3   14.00    0.00    4.00    0.00    0.00   11.00    0.00    0.00    0.00   71.00
01:13:02 PM    4   31.18    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   39.78
01:13:02 PM    5   35.11    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   38.30
01:13:02 PM    6   34.41    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   41.94
01:13:02 PM    7   31.63    0.00   21.43    0.00    0.00   10.20    0.00    0.00    0.00   36.73

01:13:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:03 PM  all   26.29    0.00   18.56    0.00    0.00    8.25    0.00    0.00    0.00   46.91
01:13:03 PM    0    9.57    0.00   10.64    0.00    0.00   53.19    0.00    0.00    0.00   26.60
01:13:03 PM    1   18.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
01:13:03 PM    2   13.40    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   81.44
01:13:03 PM    3   19.19    0.00    9.09    0.00    0.00    9.09    0.00    0.00    0.00   62.63
01:13:03 PM    4   34.02    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   35.05
01:13:03 PM    5   45.45    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   30.30
01:13:03 PM    6   35.42    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   35.42
01:13:03 PM    7   35.11    0.00   29.79    0.00    0.00    5.32    0.00    0.00    0.00   29.79

01:13:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:04 PM  all   24.42    0.00   16.67    0.00    0.00    8.66    0.00    0.00    0.00   50.26
01:13:04 PM    0   11.22    0.00   10.20    0.00    0.00   55.10    0.00    0.00    0.00   23.47
01:13:04 PM    1   29.29    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:13:04 PM    2   22.92    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   65.62
01:13:04 PM    3   28.57    0.00   12.24    0.00    0.00    6.12    0.00    0.00    0.00   53.06
01:13:04 PM    4   27.37    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   48.42
01:13:04 PM    5   26.32    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   50.53
01:13:04 PM    6   23.47    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   54.08
01:13:04 PM    7   26.32    0.00   15.79    0.00    0.00    7.37    0.00    0.00    0.00   50.53

01:13:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:05 PM  all   21.75    0.00   15.57    0.00    0.00    8.62    0.00    0.00    0.00   54.05
01:13:05 PM    0   12.37    0.00    9.28    0.00    0.00   54.64    0.00    0.00    0.00   23.71
01:13:05 PM    1   25.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   63.54
01:13:05 PM    2   26.53    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   56.12
01:13:05 PM    3   27.55    0.00   14.29    0.00    0.00    8.16    0.00    0.00    0.00   50.00
01:13:05 PM    4   16.49    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:13:05 PM    5   20.62    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   61.86
01:13:05 PM    6   22.22    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   62.63
01:13:05 PM    7   23.16    0.00   14.74    0.00    0.00    6.32    0.00    0.00    0.00   55.79

01:13:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:06 PM  all   26.36    0.00   20.03    0.00    0.00    9.95    0.00    0.00    0.00   43.67
01:13:06 PM    0    7.22    0.00    9.28    0.00    0.00   59.79    0.00    0.00    0.00   23.71
01:13:06 PM    1   20.43    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   69.89
01:13:06 PM    2   18.37    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:13:06 PM    3   15.84    0.00    9.90    0.00    0.00   10.89    0.00    0.00    0.00   63.37
01:13:06 PM    4   36.73    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00   29.59
01:13:06 PM    5   39.13    0.00   29.35    0.00    0.00    0.00    0.00    0.00    0.00   31.52
01:13:06 PM    6   42.86    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   31.63
01:13:06 PM    7   30.93    0.00   32.99    0.00    0.00    8.25    0.00    0.00    0.00   27.84

01:13:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:07 PM  all   23.50    0.00   16.99    0.00    0.00    8.68    0.00    0.00    0.00   50.83
01:13:07 PM    0   11.34    0.00    9.28    0.00    0.00   53.61    0.00    0.00    0.00   25.77
01:13:07 PM    1   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:13:07 PM    2   18.37    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:13:07 PM    3   19.39    0.00    9.18    0.00    0.00    9.18    0.00    0.00    0.00   62.24
01:13:07 PM    4   27.27    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   46.46
01:13:07 PM    5   30.21    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:13:07 PM    6   30.39    0.00   24.51    0.00    0.00    0.00    0.00    0.00    0.00   45.10
01:13:07 PM    7   31.25    0.00   19.79    0.00    0.00    7.29    0.00    0.00    0.00   41.67

01:13:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:08 PM  all   24.22    0.00   16.93    0.00    0.00    9.64    0.00    0.00    0.00   49.22
01:13:08 PM    0   11.88    0.00    7.92    0.00    0.00   58.42    0.00    0.00    0.00   21.78
01:13:08 PM    1   26.53    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:13:08 PM    2   22.11    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   68.42
01:13:08 PM    3   26.04    0.00   12.50    0.00    0.00    6.25    0.00    0.00    0.00   55.21
01:13:08 PM    4   28.12    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   43.75
01:13:08 PM    5   30.93    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   46.39
01:13:08 PM    6   26.09    0.00   26.09    0.00    0.00    0.00    0.00    0.00    0.00   47.83
01:13:08 PM    7   22.58    0.00   17.20    0.00    0.00    9.68    0.00    0.00    0.00   50.54

01:13:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:09 PM  all   26.59    0.00   17.25    0.00    0.00    9.60    0.00    0.00    0.00   46.56
01:13:09 PM    0    7.07    0.00    9.09    0.00    0.00   58.59    0.00    0.00    0.00   25.25
01:13:09 PM    1   18.95    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   73.68
01:13:09 PM    2   19.39    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   73.47
01:13:09 PM    3   17.53    0.00    6.19    0.00    0.00    7.22    0.00    0.00    0.00   69.07
01:13:09 PM    4   41.30    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   34.78
01:13:09 PM    5   39.80    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   30.61
01:13:09 PM    6   34.38    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   36.46
01:13:09 PM    7   35.42    0.00   26.04    0.00    0.00    9.38    0.00    0.00    0.00   29.17

01:13:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:10 PM  all   25.06    0.00   18.22    0.00    0.00    9.30    0.00    0.00    0.00   47.42
01:13:10 PM    0    9.28    0.00    4.12    0.00    0.00   58.76    0.00    0.00    0.00   27.84
01:13:10 PM    1   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
01:13:10 PM    2   18.75    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   69.79
01:13:10 PM    3   25.51    0.00   13.27    0.00    0.00    8.16    0.00    0.00    0.00   53.06
01:13:10 PM    4   37.37    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   37.37
01:13:10 PM    5   30.11    0.00   30.11    0.00    0.00    0.00    0.00    0.00    0.00   39.78
01:13:10 PM    6   30.93    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:13:10 PM    7   29.17    0.00   25.00    0.00    0.00    7.29    0.00    0.00    0.00   38.54

01:13:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:11 PM  all   25.06    0.00   16.32    0.00    0.00    8.87    0.00    0.00    0.00   49.74
01:13:11 PM    0    9.18    0.00   10.20    0.00    0.00   56.12    0.00    0.00    0.00   24.49
01:13:11 PM    1   17.89    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   71.58
01:13:11 PM    2   19.19    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   73.74
01:13:11 PM    3   23.71    0.00    6.19    0.00    0.00    7.22    0.00    0.00    0.00   62.89
01:13:11 PM    4   33.67    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   40.82
01:13:11 PM    5   35.42    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   43.75
01:13:11 PM    6   28.87    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   42.27
01:13:11 PM    7   32.65    0.00   21.43    0.00    0.00    7.14    0.00    0.00    0.00   38.78

01:13:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:12 PM  all   24.84    0.00   18.24    0.00    0.00    8.93    0.00    0.00    0.00   47.99
01:13:12 PM    0   11.34    0.00    9.28    0.00    0.00   55.67    0.00    0.00    0.00   23.71
01:13:12 PM    1   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:13:12 PM    2   18.75    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:13:12 PM    3   15.79    0.00    9.47    0.00    0.00    8.42    0.00    0.00    0.00   66.32
01:13:12 PM    4   35.35    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   41.41
01:13:12 PM    5   30.61    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   40.82
01:13:12 PM    6   30.85    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   42.55
01:13:12 PM    7   32.29    0.00   20.83    0.00    0.00    7.29    0.00    0.00    0.00   39.58

01:13:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:13 PM  all   24.22    0.00   15.93    0.00    0.00    7.90    0.00    0.00    0.00   51.94
01:13:13 PM    0   11.46    0.00   12.50    0.00    0.00   48.96    0.00    0.00    0.00   27.08
01:13:13 PM    1   22.22    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:13:13 PM    2   21.88    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   72.92
01:13:13 PM    3   18.56    0.00    9.28    0.00    0.00    8.25    0.00    0.00    0.00   63.92
01:13:13 PM    4   31.58    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   45.26
01:13:13 PM    5   32.65    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   48.98
01:13:13 PM    6   27.08    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   51.04
01:13:13 PM    7   28.42    0.00   21.05    0.00    0.00    6.32    0.00    0.00    0.00   44.21

01:13:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:14 PM  all   25.74    0.00   16.04    0.00    0.00    8.93    0.00    0.00    0.00   49.29
01:13:14 PM    0   11.22    0.00   10.20    0.00    0.00   55.10    0.00    0.00    0.00   23.47
01:13:14 PM    1   26.53    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   60.20
01:13:14 PM    2   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
01:13:14 PM    3   17.71    0.00    7.29    0.00    0.00    8.33    0.00    0.00    0.00   66.67
01:13:14 PM    4   32.29    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   43.75
01:13:14 PM    5   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45
01:13:14 PM    6   31.25    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:13:14 PM    7   33.68    0.00   20.00    0.00    0.00    7.37    0.00    0.00    0.00   38.95

01:13:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:15 PM  all   22.83    0.00   16.71    0.00    0.00    9.06    0.00    0.00    0.00   51.40
01:13:15 PM    0   11.22    0.00    7.14    0.00    0.00   56.12    0.00    0.00    0.00   25.51
01:13:15 PM    1   26.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:13:15 PM    2   20.79    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   65.35
01:13:15 PM    3   20.41    0.00    9.18    0.00    0.00   10.20    0.00    0.00    0.00   60.20
01:13:15 PM    4   28.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
01:13:15 PM    5   23.71    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:13:15 PM    6   27.27    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   49.49
01:13:15 PM    7   25.26    0.00   20.00    0.00    0.00    6.32    0.00    0.00    0.00   48.42

01:13:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:16 PM  all   24.55    0.00   17.05    0.00    0.00    8.66    0.00    0.00    0.00   49.74
01:13:16 PM    0    9.68    0.00    8.60    0.00    0.00   51.61    0.00    0.00    0.00   30.11
01:13:16 PM    1   14.29    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   75.51
01:13:16 PM    2   12.24    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   82.65
01:13:16 PM    3   16.16    0.00    4.04    0.00    0.00    9.09    0.00    0.00    0.00   70.71
01:13:16 PM    4   37.23    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   32.98
01:13:16 PM    5   35.05    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   35.05
01:13:16 PM    6   37.89    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   35.79
01:13:16 PM    7   34.00    0.00   23.00    0.00    0.00   10.00    0.00    0.00    0.00   33.00

01:13:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:17 PM  all   24.97    0.00   15.82    0.00    0.00    8.63    0.00    0.00    0.00   50.59
01:13:17 PM    0   15.31    0.00   11.22    0.00    0.00   53.06    0.00    0.00    0.00   20.41
01:13:17 PM    1   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:13:17 PM    2   25.26    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   61.05
01:13:17 PM    3   28.12    0.00    8.33    0.00    0.00    7.29    0.00    0.00    0.00   56.25
01:13:17 PM    4   25.53    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:13:17 PM    5   27.08    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   55.21
01:13:17 PM    6   26.32    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   51.58
01:13:17 PM    7   27.37    0.00   16.84    0.00    0.00    7.37    0.00    0.00    0.00   48.42

01:13:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:18 PM  all   26.77    0.00   19.31    0.00    0.00    9.78    0.00    0.00    0.00   44.14
01:13:18 PM    0    8.00    0.00    8.00    0.00    0.00   60.00    0.00    0.00    0.00   24.00
01:13:18 PM    1   16.84    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   73.68
01:13:18 PM    2   22.68    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   68.04
01:13:18 PM    3   16.67    0.00    8.33    0.00    0.00    6.25    0.00    0.00    0.00   68.75
01:13:18 PM    4   38.54    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   28.12
01:13:18 PM    5   36.46    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   32.29
01:13:18 PM    6   37.76    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   30.61
