Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:12:51 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:12:55 PM  1000         -     51179   27.00   15.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:12:56 PM  1000     51171         -  196.00  166.00    0.00    0.00  362.00     6  npuforge-node.s
01:12:56 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:12:56 PM  1000         -     51172   24.00   19.00    0.00    2.00   43.00     0  |__tokio-rt-worker
01:12:56 PM  1000         -     51173   21.00   22.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:12:56 PM  1000         -     51174   25.00   22.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:12:56 PM  1000         -     51175   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
01:12:56 PM  1000         -     51176   23.00   23.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:12:56 PM  1000         -     51177   28.00   21.00    0.00    2.00   49.00     0  |__tokio-rt-worker
01:12:56 PM  1000         -     51178   24.00   21.00    0.00    2.00   45.00     5  |__tokio-rt-worker
01:12:56 PM  1000         -     51179   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:12:57 PM  1000     51171         -  189.00  158.00    0.00    0.00  347.00     6  npuforge-node.s
01:12:57 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:12:57 PM  1000         -     51172   26.00   18.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:12:57 PM  1000         -     51173   26.00   22.00    0.00    3.00   48.00     4  |__tokio-rt-worker
01:12:57 PM  1000         -     51174   25.00   16.00    0.00    2.00   41.00     2  |__tokio-rt-worker
01:12:57 PM  1000         -     51175   20.00   23.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:12:57 PM  1000         -     51176   24.00   18.00    0.00    1.00   42.00     3  |__tokio-rt-worker
01:12:57 PM  1000         -     51177   23.00   19.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:12:57 PM  1000         -     51178   23.00   23.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:12:57 PM  1000         -     51179   21.00   21.00    0.00    1.00   42.00     0  |__tokio-rt-worker
01:12:58 PM  1000     51171         -  188.00  172.00    0.00    0.00  360.00     6  npuforge-node.s
01:12:58 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:12:58 PM  1000         -     51172   26.00   17.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:12:58 PM  1000         -     51173   24.00   18.00    0.00    2.00   42.00     0  |__tokio-rt-worker
01:12:58 PM  1000         -     51174   26.00   19.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:12:58 PM  1000         -     51175   25.00   23.00    0.00    1.00   48.00     4  |__tokio-rt-worker
01:12:58 PM  1000         -     51176   24.00   23.00    0.00    1.00   47.00     2  |__tokio-rt-worker
01:12:58 PM  1000         -     51177   19.00   30.00    0.00    2.00   49.00     6  |__tokio-rt-worker
01:12:58 PM  1000         -     51178   21.00   22.00    0.00    1.00   43.00     6  |__tokio-rt-worker
01:12:58 PM  1000         -     51179   24.00   21.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:12:59 PM  1000     51171         -  191.00  147.00    0.00    0.00  338.00     6  npuforge-node.s
01:12:59 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:12:59 PM  1000         -     51172   27.00   16.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:12:59 PM  1000         -     51173   26.00   15.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:12:59 PM  1000         -     51174   21.00   20.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:12:59 PM  1000         -     51175   23.00   16.00    0.00    3.00   39.00     2  |__tokio-rt-worker
01:12:59 PM  1000         -     51176   20.00   24.00    0.00    1.00   44.00     3  |__tokio-rt-worker
01:12:59 PM  1000         -     51177   23.00   21.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:12:59 PM  1000         -     51178   25.00   19.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:12:59 PM  1000         -     51179   26.00   15.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:13:00 PM  1000     51171         -  205.00  162.00    0.00    0.00  367.00     6  npuforge-node.s
01:13:00 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:00 PM  1000         -     51172   24.00   20.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:13:00 PM  1000         -     51173   23.00   23.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:13:00 PM  1000         -     51174   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:13:00 PM  1000         -     51175   29.00   18.00    0.00    1.00   47.00     3  |__tokio-rt-worker
01:13:00 PM  1000         -     51176   27.00   18.00    0.00    3.00   45.00     5  |__tokio-rt-worker
01:13:00 PM  1000         -     51177   25.00   22.00    0.00    2.00   47.00     3  |__tokio-rt-worker
01:13:00 PM  1000         -     51178   27.00   18.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:13:00 PM  1000         -     51179   26.00   21.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:13:01 PM  1000     51171         -  199.00  168.00    0.00    0.00  367.00     6  npuforge-node.s
01:13:01 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:01 PM  1000         -     51172   25.00   20.00    0.00    2.00   45.00     1  |__tokio-rt-worker
01:13:01 PM  1000         -     51173   24.00   23.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:13:01 PM  1000         -     51174   23.00   23.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:13:01 PM  1000         -     51175   29.00   19.00    0.00    1.00   48.00     3  |__tokio-rt-worker
01:13:01 PM  1000         -     51176   27.00   17.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:13:01 PM  1000         -     51177   24.00   23.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:13:01 PM  1000         -     51178   26.00   19.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:13:01 PM  1000         -     51179   20.00   25.00    0.00    1.00   45.00     0  |__tokio-rt-worker
01:13:02 PM  1000     51171         -  199.00  163.00    0.00    0.00  362.00     6  npuforge-node.s
01:13:02 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:02 PM  1000         -     51172   28.00   18.00    0.00    1.00   46.00     7  |__tokio-rt-worker
01:13:02 PM  1000         -     51173   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:13:02 PM  1000         -     51174   23.00   25.00    0.00    2.00   48.00     0  |__tokio-rt-worker
01:13:02 PM  1000         -     51175   24.00   19.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:13:02 PM  1000         -     51176   29.00   15.00    0.00    3.00   44.00     2  |__tokio-rt-worker
01:13:02 PM  1000         -     51177   25.00   20.00    0.00    2.00   45.00     1  |__tokio-rt-worker
01:13:02 PM  1000         -     51178   21.00   25.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:13:02 PM  1000         -     51179   25.00   23.00    0.00    2.00   48.00     6  |__tokio-rt-worker
01:13:03 PM  1000     51171         -  203.00  173.00    0.00    0.00  376.00     6  npuforge-node.s
01:13:03 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:03 PM  1000         -     51172   24.00   21.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:13:03 PM  1000         -     51173   27.00   19.00    0.00    2.00   46.00     1  |__tokio-rt-worker
01:13:03 PM  1000         -     51174   23.00   26.00    0.00    2.00   49.00     6  |__tokio-rt-worker
01:13:03 PM  1000         -     51175   27.00   17.00    0.00    3.00   44.00     2  |__tokio-rt-worker
01:13:03 PM  1000         -     51176   25.00   23.00    0.00    1.00   48.00     6  |__tokio-rt-worker
01:13:03 PM  1000         -     51177   23.00   25.00    0.00    2.00   48.00     7  |__tokio-rt-worker
01:13:03 PM  1000         -     51178   24.00   20.00    0.00    2.00   44.00     3  |__tokio-rt-worker
01:13:03 PM  1000         -     51179   28.00   19.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:13:04 PM  1000     51171         -  193.00  158.00    0.00    0.00  351.00     6  npuforge-node.s
01:13:04 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:04 PM  1000         -     51172   23.00   20.00    0.00    1.00   43.00     2  |__tokio-rt-worker
01:13:04 PM  1000         -     51173   22.00   23.00    0.00    1.00   45.00     0  |__tokio-rt-worker
01:13:04 PM  1000         -     51174   27.00   16.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:13:04 PM  1000         -     51175   29.00   19.00    0.00    2.00   48.00     3  |__tokio-rt-worker
01:13:04 PM  1000         -     51176   19.00   24.00    0.00    3.00   43.00     7  |__tokio-rt-worker
01:13:04 PM  1000         -     51177   25.00   17.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:13:04 PM  1000         -     51178   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:13:04 PM  1000         -     51179   23.00   22.00    0.00    1.00   45.00     6  |__tokio-rt-worker
01:13:05 PM  1000     51171         -  171.00  154.00    0.00    0.00  325.00     6  npuforge-node.s
01:13:05 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:05 PM  1000         -     51172   18.00   22.00    0.00    1.00   40.00     5  |__tokio-rt-worker
01:13:05 PM  1000         -     51173   22.00   16.00    0.00    1.00   38.00     6  |__tokio-rt-worker
01:13:05 PM  1000         -     51174   20.00   19.00    0.00    2.00   39.00     6  |__tokio-rt-worker
01:13:05 PM  1000         -     51175   25.00   21.00    0.00    1.00   46.00     0  |__tokio-rt-worker
01:13:05 PM  1000         -     51176   24.00   19.00    0.00    1.00   43.00     3  |__tokio-rt-worker
01:13:05 PM  1000         -     51177   22.00   18.00    0.00    2.00   40.00     1  |__tokio-rt-worker
01:13:05 PM  1000         -     51178   23.00   15.00    0.00    1.00   38.00     5  |__tokio-rt-worker
01:13:05 PM  1000         -     51179   18.00   23.00    0.00    2.00   41.00     7  |__tokio-rt-worker
01:13:06 PM  1000     51171         -  205.94  186.14    0.00    0.00  392.08     6  npuforge-node.s
01:13:06 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:06 PM  1000         -     51172   24.75   25.74    0.00    1.98   50.50     7  |__tokio-rt-worker
01:13:06 PM  1000         -     51173   26.73   23.76    0.00    1.98   50.50     3  |__tokio-rt-worker
01:13:06 PM  1000         -     51174   26.73   22.77    0.00    2.97   49.50     1  |__tokio-rt-worker
01:13:06 PM  1000         -     51175   23.76   21.78    0.00    3.96   45.54     1  |__tokio-rt-worker
01:13:06 PM  1000         -     51176   25.74   26.73    0.00    2.97   52.48     4  |__tokio-rt-worker
01:13:06 PM  1000         -     51177   29.70   20.79    0.00    2.97   50.50     5  |__tokio-rt-worker
01:13:06 PM  1000         -     51178   26.73   19.80    0.00    2.97   46.53     6  |__tokio-rt-worker
01:13:06 PM  1000         -     51179   24.75   25.74    0.00    1.98   50.50     1  |__tokio-rt-worker
01:13:07 PM  1000     51171         -  181.00  156.00    0.00    0.00  337.00     6  npuforge-node.s
01:13:07 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:07 PM  1000         -     51172   22.00   21.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:13:07 PM  1000         -     51173   23.00   20.00    0.00    1.00   43.00     7  |__tokio-rt-worker
01:13:07 PM  1000         -     51174   21.00   23.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:13:07 PM  1000         -     51175   24.00   16.00    0.00    2.00   40.00     6  |__tokio-rt-worker
01:13:07 PM  1000         -     51176   24.00   20.00    0.00    1.00   44.00     3  |__tokio-rt-worker
01:13:07 PM  1000         -     51177   21.00   20.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:13:07 PM  1000         -     51178   23.00   18.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:13:07 PM  1000         -     51179   21.00   17.00    0.00    1.00   38.00     4  |__tokio-rt-worker
01:13:08 PM  1000     51171         -  193.00  171.00    0.00    0.00  364.00     6  npuforge-node.s
01:13:08 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:08 PM  1000         -     51172   24.00   20.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:13:08 PM  1000         -     51173   23.00   21.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:13:08 PM  1000         -     51174   26.00   22.00    0.00    1.00   48.00     4  |__tokio-rt-worker
01:13:08 PM  1000         -     51175   25.00   24.00    0.00    1.00   49.00     2  |__tokio-rt-worker
01:13:08 PM  1000         -     51176   25.00   22.00    0.00    2.00   47.00     1  |__tokio-rt-worker
01:13:08 PM  1000         -     51177   26.00   24.00    0.00    1.00   50.00     0  |__tokio-rt-worker
01:13:08 PM  1000         -     51178   23.00   19.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:13:08 PM  1000         -     51179   22.00   22.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:13:09 PM  1000     51171         -  211.00  164.00    0.00    0.00  375.00     6  npuforge-node.s
01:13:09 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:09 PM  1000         -     51172   25.00   18.00    0.00    2.00   43.00     1  |__tokio-rt-worker
01:13:09 PM  1000         -     51173   27.00   19.00    0.00    1.00   46.00     4  |__tokio-rt-worker
01:13:09 PM  1000         -     51174   25.00   26.00    0.00    3.00   51.00     3  |__tokio-rt-worker
01:13:09 PM  1000         -     51175   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
01:13:09 PM  1000         -     51176   28.00   14.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:13:09 PM  1000         -     51177   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
01:13:09 PM  1000         -     51178   26.00   22.00    0.00    3.00   48.00     2  |__tokio-rt-worker
01:13:09 PM  1000         -     51179   24.00   22.00    0.00    3.00   46.00     2  |__tokio-rt-worker
01:13:10 PM  1000     51171         -  195.00  170.00    0.00    0.00  365.00     6  npuforge-node.s
01:13:10 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:10 PM  1000         -     51172   21.00   24.00    0.00    2.00   45.00     5  |__tokio-rt-worker
01:13:10 PM  1000         -     51173   27.00   18.00    0.00    1.00   45.00     6  |__tokio-rt-worker
01:13:10 PM  1000         -     51174   21.00   23.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:13:10 PM  1000         -     51175   24.00   24.00    0.00    3.00   48.00     7  |__tokio-rt-worker
01:13:10 PM  1000         -     51176   25.00   22.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:13:10 PM  1000         -     51177   29.00   19.00    0.00    1.00   48.00     0  |__tokio-rt-worker
01:13:10 PM  1000         -     51178   24.00   21.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:13:10 PM  1000         -     51179   23.00   21.00    0.00    4.00   44.00     6  |__tokio-rt-worker
01:13:11 PM  1000     51171         -  193.00  160.00    0.00    0.00  353.00     6  npuforge-node.s
01:13:11 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:11 PM  1000         -     51172   24.00   21.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:13:11 PM  1000         -     51173   23.00   24.00    0.00    3.00   47.00     5  |__tokio-rt-worker
01:13:11 PM  1000         -     51174   27.00   16.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:13:11 PM  1000         -     51175   21.00   24.00    0.00    2.00   45.00     0  |__tokio-rt-worker
01:13:11 PM  1000         -     51176   27.00   16.00    0.00    1.00   43.00     7  |__tokio-rt-worker
01:13:11 PM  1000         -     51177   26.00   18.00    0.00    2.00   44.00     2  |__tokio-rt-worker
01:13:11 PM  1000         -     51178   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
01:13:11 PM  1000         -     51179   20.00   21.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:13:12 PM  1000     51171         -  196.00  175.00    0.00    0.00  371.00     6  npuforge-node.s
01:13:12 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:12 PM  1000         -     51172   23.00   18.00    0.00    4.00   41.00     5  |__tokio-rt-worker
01:13:12 PM  1000         -     51173   22.00   25.00    0.00    1.00   47.00     3  |__tokio-rt-worker
01:13:12 PM  1000         -     51174   26.00   20.00    0.00    1.00   46.00     1  |__tokio-rt-worker
01:13:12 PM  1000         -     51175   23.00   24.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:13:12 PM  1000         -     51176   22.00   19.00    0.00    4.00   41.00     2  |__tokio-rt-worker
01:13:12 PM  1000         -     51177   25.00   21.00    0.00    1.00   46.00     7  |__tokio-rt-worker
01:13:12 PM  1000         -     51178   30.00   22.00    0.00    2.00   52.00     6  |__tokio-rt-worker
01:13:12 PM  1000         -     51179   23.00   26.00    0.00    3.00   49.00     7  |__tokio-rt-worker
01:13:13 PM  1000     51171         -  191.00  150.00    0.00    0.00  341.00     6  npuforge-node.s
01:13:13 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:13 PM  1000         -     51172   24.00   19.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:13:13 PM  1000         -     51173   23.00   17.00    0.00    2.00   40.00     0  |__tokio-rt-worker
01:13:13 PM  1000         -     51174   22.00   20.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:13:13 PM  1000         -     51175   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:13:13 PM  1000         -     51176   27.00   17.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:13:13 PM  1000         -     51177   25.00   16.00    0.00    3.00   41.00     3  |__tokio-rt-worker
01:13:13 PM  1000         -     51178   23.00   22.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:13:13 PM  1000         -     51179   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:13:14 PM  1000     51171         -  202.00  158.00    0.00    0.00  360.00     6  npuforge-node.s
01:13:14 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:14 PM  1000         -     51172   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:13:14 PM  1000         -     51173   24.00   19.00    0.00    1.00   43.00     0  |__tokio-rt-worker
01:13:14 PM  1000         -     51174   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:13:14 PM  1000         -     51175   26.00   19.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:13:14 PM  1000         -     51176   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
01:13:14 PM  1000         -     51177   27.00   22.00    0.00    2.00   49.00     3  |__tokio-rt-worker
01:13:14 PM  1000         -     51178   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:13:14 PM  1000         -     51179   22.00   23.00    0.00    2.00   45.00     5  |__tokio-rt-worker
01:13:15 PM  1000     51171         -  178.00  161.00    0.00    0.00  339.00     6  npuforge-node.s
01:13:15 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:15 PM  1000         -     51172   20.00   18.00    0.00    2.00   38.00     7  |__tokio-rt-worker
01:13:15 PM  1000         -     51173   23.00   21.00    0.00    2.00   44.00     3  |__tokio-rt-worker
01:13:15 PM  1000         -     51174   23.00   23.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:13:15 PM  1000         -     51175   21.00   19.00    0.00    2.00   40.00     4  |__tokio-rt-worker
01:13:15 PM  1000         -     51176   24.00   20.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:13:15 PM  1000         -     51177   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:13:15 PM  1000         -     51178   22.00   19.00    0.00    2.00   41.00     6  |__tokio-rt-worker
01:13:15 PM  1000         -     51179   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:13:16 PM  1000     51171         -  193.00  155.00    0.00    0.00  348.00     6  npuforge-node.s
01:13:16 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:16 PM  1000         -     51172   20.00   24.00    0.00    2.00   44.00     3  |__tokio-rt-worker
01:13:16 PM  1000         -     51173   25.00   20.00    0.00    2.00   45.00     1  |__tokio-rt-worker
01:13:16 PM  1000         -     51174   26.00   16.00    0.00    3.00   42.00     6  |__tokio-rt-worker
01:13:16 PM  1000         -     51175   25.00   20.00    0.00    1.00   45.00     0  |__tokio-rt-worker
01:13:16 PM  1000         -     51176   24.00   16.00    0.00    4.00   40.00     4  |__tokio-rt-worker
01:13:16 PM  1000         -     51177   25.00   18.00    0.00    3.00   43.00     4  |__tokio-rt-worker
01:13:16 PM  1000         -     51178   24.00   20.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:13:16 PM  1000         -     51179   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:13:17 PM  1000     51171         -  198.00  157.00    0.00    0.00  355.00     6  npuforge-node.s
01:13:17 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:17 PM  1000         -     51172   30.00   19.00    0.00    1.00   49.00     0  |__tokio-rt-worker
01:13:17 PM  1000         -     51173   31.00   16.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:13:17 PM  1000         -     51174   23.00   22.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:13:17 PM  1000         -     51175   23.00   20.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:13:17 PM  1000         -     51176   23.00   21.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:13:17 PM  1000         -     51177   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
01:13:17 PM  1000         -     51178   23.00   19.00    0.00    2.00   42.00     3  |__tokio-rt-worker
01:13:17 PM  1000         -     51179   22.00   23.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:13:18 PM  1000     51171         -  211.00  181.00    0.00    0.00  392.00     6  npuforge-node.s
01:13:18 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:18 PM  1000         -     51172   29.00   22.00    0.00    3.00   51.00     6  |__tokio-rt-worker
01:13:18 PM  1000         -     51173   27.00   23.00    0.00    2.00   50.00     5  |__tokio-rt-worker
01:13:18 PM  1000         -     51174   24.00   24.00    0.00    3.00   48.00     6  |__tokio-rt-worker
01:13:18 PM  1000         -     51175   29.00   20.00    0.00    3.00   49.00     7  |__tokio-rt-worker
01:13:18 PM  1000         -     51176   27.00   22.00    0.00    3.00   49.00     5  |__tokio-rt-worker
01:13:18 PM  1000         -     51177   24.00   22.00    0.00    2.00   46.00     1  |__tokio-rt-worker
01:13:18 PM  1000         -     51178   25.00   27.00    0.00    2.00   52.00     1  |__tokio-rt-worker
01:13:18 PM  1000         -     51179   28.00   22.00    0.00    3.00   50.00     6  |__tokio-rt-worker
01:13:19 PM  1000     51171         -  206.00  173.00    0.00    0.00  379.00     6  npuforge-node.s
01:13:19 PM  1000         -     51171    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:13:19 PM  1000         -     51172   25.00   24.00    0.00    3.00   49.00     3  |__tokio-rt-worker
