Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:14:25 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:14:53 PM  1000         -     51700   24.75   18.81    0.00    1.98   43.56     4  |__tokio-rt-worker
01:14:53 PM  1000         -     51701   27.72   18.81    0.00    0.99   46.53     3  |__tokio-rt-worker
01:14:53 PM  1000         -     51702   23.76   18.81    0.00    1.98   42.57     5  |__tokio-rt-worker
01:14:53 PM  1000         -     51703   28.71   14.85    0.00    0.99   43.56     1  |__tokio-rt-worker
01:14:53 PM  1000         -     51704   23.76   19.80    0.00    1.98   43.56     6  |__tokio-rt-worker
01:14:53 PM  1000         -     51705   23.76   23.76    0.00    1.98   47.52     7  |__tokio-rt-worker
01:14:53 PM  1000         -     51706   27.72   16.83    0.00    0.99   44.55     2  |__tokio-rt-worker
01:14:54 PM  1000     51698         -  185.86  147.47    0.00    0.00  333.33     5  npuforge-node.s
01:14:54 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:54 PM  1000         -     51699   22.22   15.15    0.00    0.00   37.37     1  |__tokio-rt-worker
01:14:54 PM  1000         -     51700   25.25   20.20    0.00    2.02   45.45     7  |__tokio-rt-worker
01:14:54 PM  1000         -     51701   25.25   18.18    0.00    2.02   43.43     4  |__tokio-rt-worker
01:14:54 PM  1000         -     51702   25.25   16.16    0.00    2.02   41.41     7  |__tokio-rt-worker
01:14:54 PM  1000         -     51703   20.20   20.20    0.00    1.01   40.40     4  |__tokio-rt-worker
01:14:54 PM  1000         -     51704   20.20   19.19    0.00    2.02   39.39     5  |__tokio-rt-worker
01:14:54 PM  1000         -     51705   24.24   16.16    0.00    1.01   40.40     6  |__tokio-rt-worker
01:14:54 PM  1000         -     51706   22.22   21.21    0.00    2.02   43.43     6  |__tokio-rt-worker
01:14:55 PM  1000     51698         -  181.19  138.61    0.00    0.00  319.80     5  npuforge-node.s
01:14:55 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:55 PM  1000         -     51699   25.74   14.85    0.00    1.98   40.59     2  |__tokio-rt-worker
01:14:55 PM  1000         -     51700   20.79   20.79    0.00    1.98   41.58     6  |__tokio-rt-worker
01:14:55 PM  1000         -     51701   21.78   16.83    0.00    1.98   38.61     5  |__tokio-rt-worker
01:14:55 PM  1000         -     51702   20.79   19.80    0.00    0.99   40.59     6  |__tokio-rt-worker
01:14:55 PM  1000         -     51703   26.73   14.85    0.00    1.98   41.58     1  |__tokio-rt-worker
01:14:55 PM  1000         -     51704   22.77   17.82    0.00    0.99   40.59     4  |__tokio-rt-worker
01:14:55 PM  1000         -     51705   21.78   18.81    0.00    0.99   40.59     3  |__tokio-rt-worker
01:14:55 PM  1000         -     51706   23.76   16.83    0.00    0.99   40.59     6  |__tokio-rt-worker
01:14:56 PM  1000     51698         -  202.00  175.00    0.00    0.00  377.00     5  npuforge-node.s
01:14:56 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:56 PM  1000         -     51699   28.00   21.00    0.00    1.00   49.00     7  |__tokio-rt-worker
01:14:56 PM  1000         -     51700   22.00   24.00    0.00    3.00   46.00     6  |__tokio-rt-worker
01:14:56 PM  1000         -     51701   23.00   24.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:14:56 PM  1000         -     51702   27.00   21.00    0.00    2.00   48.00     6  |__tokio-rt-worker
01:14:56 PM  1000         -     51703   26.00   21.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:14:56 PM  1000         -     51704   23.00   22.00    0.00    3.00   45.00     7  |__tokio-rt-worker
01:14:56 PM  1000         -     51705   23.00   22.00    0.00    3.00   45.00     7  |__tokio-rt-worker
01:14:56 PM  1000         -     51706   25.00   20.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:14:57 PM  1000     51698         -  181.00  156.00    0.00    0.00  337.00     5  npuforge-node.s
01:14:57 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:57 PM  1000         -     51699   19.00   21.00    0.00    3.00   40.00     6  |__tokio-rt-worker
01:14:57 PM  1000         -     51700   24.00   17.00    0.00    4.00   41.00     2  |__tokio-rt-worker
01:14:57 PM  1000         -     51701   25.00   18.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:14:57 PM  1000         -     51702   23.00   21.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:14:57 PM  1000         -     51703   22.00   20.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:14:57 PM  1000         -     51704   22.00   18.00    0.00    2.00   40.00     4  |__tokio-rt-worker
01:14:57 PM  1000         -     51705   22.00   21.00    0.00    2.00   43.00     0  |__tokio-rt-worker
01:14:57 PM  1000         -     51706   25.00   19.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:14:58 PM  1000     51698         -  205.00  168.00    0.00    0.00  373.00     5  npuforge-node.s
01:14:58 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:58 PM  1000         -     51699   24.00   20.00    0.00    2.00   44.00     1  |__tokio-rt-worker
01:14:58 PM  1000         -     51700   29.00   21.00    0.00    2.00   50.00     4  |__tokio-rt-worker
01:14:58 PM  1000         -     51701   26.00   20.00    0.00    2.00   46.00     2  |__tokio-rt-worker
01:14:58 PM  1000         -     51702   27.00   19.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:14:58 PM  1000         -     51703   28.00   16.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:14:58 PM  1000         -     51704   26.00   20.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:14:58 PM  1000         -     51705   26.00   21.00    0.00    3.00   47.00     7  |__tokio-rt-worker
01:14:58 PM  1000         -     51706   21.00   28.00    0.00    2.00   49.00     4  |__tokio-rt-worker
01:14:59 PM  1000     51698         -  179.00  148.00    0.00    0.00  327.00     5  npuforge-node.s
01:14:59 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:14:59 PM  1000         -     51699   24.00   17.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:14:59 PM  1000         -     51700   19.00   23.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:14:59 PM  1000         -     51701   21.00   19.00    0.00    1.00   40.00     5  |__tokio-rt-worker
01:14:59 PM  1000         -     51702   21.00   18.00    0.00    1.00   39.00     3  |__tokio-rt-worker
01:14:59 PM  1000         -     51703   23.00   19.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:14:59 PM  1000         -     51704   24.00   19.00    0.00    1.00   43.00     4  |__tokio-rt-worker
01:14:59 PM  1000         -     51705   24.00   18.00    0.00    2.00   42.00     2  |__tokio-rt-worker
01:14:59 PM  1000         -     51706   23.00   16.00    0.00    2.00   39.00     1  |__tokio-rt-worker
01:15:00 PM  1000     51698         -  185.00  159.00    0.00    0.00  344.00     5  npuforge-node.s
01:15:00 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:00 PM  1000         -     51699   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:15:00 PM  1000         -     51700   24.00   19.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:15:00 PM  1000         -     51701   26.00   16.00    0.00    2.00   42.00     0  |__tokio-rt-worker
01:15:00 PM  1000         -     51702   21.00   19.00    0.00    2.00   40.00     6  |__tokio-rt-worker
01:15:00 PM  1000         -     51703   21.00   22.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:15:00 PM  1000         -     51704   26.00   15.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:15:00 PM  1000         -     51705   24.00   25.00    0.00    1.00   49.00     3  |__tokio-rt-worker
01:15:00 PM  1000         -     51706   21.00   21.00    0.00    1.00   42.00     4  |__tokio-rt-worker
01:15:01 PM  1000     51698         -  183.00  159.00    0.00    0.00  342.00     5  npuforge-node.s
01:15:01 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:01 PM  1000         -     51699   22.00   21.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:15:01 PM  1000         -     51700   22.00   22.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:15:01 PM  1000         -     51701   21.00   21.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:15:01 PM  1000         -     51702   22.00   19.00    0.00    3.00   41.00     4  |__tokio-rt-worker
01:15:01 PM  1000         -     51703   27.00   18.00    0.00    3.00   45.00     1  |__tokio-rt-worker
01:15:01 PM  1000         -     51704   23.00   21.00    0.00    2.00   44.00     3  |__tokio-rt-worker
01:15:01 PM  1000         -     51705   20.00   19.00    0.00    2.00   39.00     3  |__tokio-rt-worker
01:15:01 PM  1000         -     51706   24.00   19.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:15:02 PM  1000     51698         -  175.00  146.00    0.00    0.00  321.00     5  npuforge-node.s
01:15:02 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:02 PM  1000         -     51699   24.00   15.00    0.00    1.00   39.00     5  |__tokio-rt-worker
01:15:02 PM  1000         -     51700   22.00   19.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:15:02 PM  1000         -     51701   24.00   20.00    0.00    0.00   44.00     1  |__tokio-rt-worker
01:15:02 PM  1000         -     51702   18.00   19.00    0.00    1.00   37.00     6  |__tokio-rt-worker
01:15:02 PM  1000         -     51703   22.00   17.00    0.00    1.00   39.00     0  |__tokio-rt-worker
01:15:02 PM  1000         -     51704   21.00   19.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:15:02 PM  1000         -     51705   21.00   20.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:15:02 PM  1000         -     51706   24.00   17.00    0.00    1.00   41.00     1  |__tokio-rt-worker
01:15:03 PM  1000     51698         -  182.00  152.00    0.00    0.00  334.00     5  npuforge-node.s
01:15:03 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:03 PM  1000         -     51699   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:15:03 PM  1000         -     51700   21.00   20.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:15:03 PM  1000         -     51701   21.00   23.00    0.00    2.00   44.00     1  |__tokio-rt-worker
01:15:03 PM  1000         -     51702   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
01:15:03 PM  1000         -     51703   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:15:03 PM  1000         -     51704   26.00   14.00    0.00    1.00   40.00     1  |__tokio-rt-worker
01:15:03 PM  1000         -     51705   22.00   20.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:15:03 PM  1000         -     51706   24.00   21.00    0.00    1.00   45.00     2  |__tokio-rt-worker
01:15:04 PM  1000     51698         -  216.00  151.00    0.00    0.00  367.00     5  npuforge-node.s
01:15:04 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:04 PM  1000         -     51699   27.00   20.00    0.00    1.00   47.00     5  |__tokio-rt-worker
01:15:04 PM  1000         -     51700   27.00   17.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:15:04 PM  1000         -     51701   29.00   19.00    0.00    3.00   48.00     6  |__tokio-rt-worker
01:15:04 PM  1000         -     51702   23.00   21.00    0.00    3.00   44.00     7  |__tokio-rt-worker
01:15:04 PM  1000         -     51703   29.00   20.00    0.00    1.00   49.00     7  |__tokio-rt-worker
01:15:04 PM  1000         -     51704   31.00   17.00    0.00    1.00   48.00     4  |__tokio-rt-worker
01:15:04 PM  1000         -     51705   27.00   17.00    0.00    2.00   44.00     1  |__tokio-rt-worker
01:15:04 PM  1000         -     51706   23.00   22.00    0.00    2.00   45.00     0  |__tokio-rt-worker
01:15:05 PM  1000     51698         -  202.00  175.00    0.00    0.00  377.00     5  npuforge-node.s
01:15:05 PM  1000         -     51698    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
01:15:05 PM  1000         -     51699   25.00   22.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:15:05 PM  1000         -     51700   24.00   19.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:15:05 PM  1000         -     51701   28.00   21.00    0.00    1.00   49.00     6  |__tokio-rt-worker
01:15:05 PM  1000         -     51702   23.00   24.00    0.00    1.00   47.00     7  |__tokio-rt-worker
01:15:05 PM  1000         -     51703   23.00   25.00    0.00    3.00   48.00     4  |__tokio-rt-worker
01:15:05 PM  1000         -     51704   27.00   17.00    0.00    3.00   44.00     7  |__tokio-rt-worker
01:15:05 PM  1000         -     51705   26.00   23.00    0.00    3.00   49.00     5  |__tokio-rt-worker
01:15:05 PM  1000         -     51706   26.00   23.00    0.00    1.00   49.00     7  |__tokio-rt-worker
Average:     1000     51698         -  194.05  159.90    0.00    0.00  353.95     -  npuforge-node.s
Average:     1000         -     51698    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     51699   24.46   19.64    0.00    1.75   44.10     -  |__tokio-rt-worker
Average:     1000         -     51700   23.69   20.34    0.00    1.82   44.03     -  |__tokio-rt-worker
Average:     1000         -     51701   24.31   20.16    0.00    1.77   44.48     -  |__tokio-rt-worker
Average:     1000         -     51702   24.19   19.84    0.00    1.87   44.03     -  |__tokio-rt-worker
Average:     1000         -     51703   24.94   19.24    0.00    1.77   44.18     -  |__tokio-rt-worker
Average:     1000         -     51704   24.29   20.04    0.00    1.87   44.33     -  |__tokio-rt-worker
Average:     1000         -     51705   24.01   20.04    0.00    1.82   44.05     -  |__tokio-rt-worker
Average:     1000         -     51706   24.16   20.56    0.00    1.92   44.73     -  |__tokio-rt-worker
