Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:14:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:52 PM    0    9.47    0.00    9.47    0.00    0.00   49.47    0.00    0.00    0.00   31.58
01:14:52 PM    1   19.19    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   69.70
01:14:52 PM    2   20.00    0.00    9.47    0.00    0.00    5.26    0.00    0.00    0.00   65.26
01:14:52 PM    3   20.79    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   67.33
01:14:52 PM    4   30.53    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   48.42
01:14:52 PM    5   27.37    0.00   17.89    0.00    0.00    6.32    0.00    0.00    0.00   48.42
01:14:52 PM    6   30.21    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   51.04
01:14:52 PM    7   27.47    0.00   17.58    0.00    0.00    0.00    0.00    0.00    0.00   54.95

01:14:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:53 PM  all   26.43    0.00   16.02    0.00    0.00    9.11    0.00    0.00    0.00   48.44
01:14:53 PM    0   10.87    0.00    5.43    0.00    0.00   58.70    0.00    0.00    0.00   25.00
01:14:53 PM    1   28.87    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   57.73
01:14:53 PM    2   23.71    0.00   15.46    0.00    0.00    7.22    0.00    0.00    0.00   53.61
01:14:53 PM    3   27.84    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   61.86
01:14:53 PM    4   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
01:14:53 PM    5   28.00    0.00   20.00    0.00    0.00    9.00    0.00    0.00    0.00   43.00
01:14:53 PM    6   28.57    0.00   19.78    0.00    0.00    0.00    0.00    0.00    0.00   51.65
01:14:53 PM    7   30.61    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   51.02

01:14:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:54 PM  all   23.46    0.00   15.26    0.00    0.00    9.36    0.00    0.00    0.00   51.92
01:14:54 PM    0    7.14    0.00    9.18    0.00    0.00   58.16    0.00    0.00    0.00   25.51
01:14:54 PM    1   20.00    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   62.11
01:14:54 PM    2   24.49    0.00   15.31    0.00    0.00    8.16    0.00    0.00    0.00   52.04
01:14:54 PM    3   26.53    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   63.27
01:14:54 PM    4   31.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
01:14:54 PM    5   23.23    0.00   21.21    0.00    0.00    8.08    0.00    0.00    0.00   47.47
01:14:54 PM    6   29.47    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   57.89
01:14:54 PM    7   25.77    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   60.82

01:14:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:55 PM  all   22.93    0.00   13.73    0.00    0.00    8.94    0.00    0.00    0.00   54.40
01:14:55 PM    0    8.25    0.00    9.28    0.00    0.00   53.61    0.00    0.00    0.00   28.87
01:14:55 PM    1   25.77    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   63.92
01:14:55 PM    2   23.71    0.00    8.25    0.00    0.00    9.28    0.00    0.00    0.00   58.76
01:14:55 PM    3   28.28    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   58.59
01:14:55 PM    4   24.73    0.00   20.43    0.00    0.00    0.00    0.00    0.00    0.00   54.84
01:14:55 PM    5   26.04    0.00   13.54    0.00    0.00    8.33    0.00    0.00    0.00   52.08
01:14:55 PM    6   26.80    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:14:55 PM    7   19.79    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   62.50

01:14:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:56 PM  all   25.68    0.00   18.64    0.00    0.00    9.26    0.00    0.00    0.00   46.41
01:14:56 PM    0   12.24    0.00    7.14    0.00    0.00   56.12    0.00    0.00    0.00   24.49
01:14:56 PM    1   19.39    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:14:56 PM    2   21.21    0.00    8.08    0.00    0.00    8.08    0.00    0.00    0.00   62.63
01:14:56 PM    3   18.56    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:14:56 PM    4   36.56    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   34.41
01:14:56 PM    5   34.41    0.00   25.81    0.00    0.00    8.60    0.00    0.00    0.00   31.18
01:14:56 PM    6   34.04    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   37.23
01:14:56 PM    7   30.53    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   37.89

01:14:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:57 PM  all   22.80    0.00   16.84    0.00    0.00    8.29    0.00    0.00    0.00   52.07
01:14:57 PM    0    8.25    0.00    9.28    0.00    0.00   52.58    0.00    0.00    0.00   29.90
01:14:57 PM    1   20.41    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   67.35
01:14:57 PM    2   19.39    0.00    7.14    0.00    0.00    8.16    0.00    0.00    0.00   65.31
01:14:57 PM    3   13.40    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   77.32
01:14:57 PM    4   34.02    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   42.27
01:14:57 PM    5   32.29    0.00   23.96    0.00    0.00    5.21    0.00    0.00    0.00   38.54
01:14:57 PM    6   27.08    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:14:57 PM    7   27.96    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   48.39

01:14:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:58 PM  all   26.49    0.00   17.79    0.00    0.00    8.70    0.00    0.00    0.00   47.01
01:14:58 PM    0    7.37    0.00    9.47    0.00    0.00   57.89    0.00    0.00    0.00   25.26
01:14:58 PM    1   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:14:58 PM    2   24.21    0.00   10.53    0.00    0.00    6.32    0.00    0.00    0.00   58.95
01:14:58 PM    3   26.73    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   57.43
01:14:58 PM    4   30.85    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   39.36
01:14:58 PM    5   32.98    0.00   22.34    0.00    0.00    6.38    0.00    0.00    0.00   38.30
01:14:58 PM    6   31.96    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   41.24
01:14:58 PM    7   37.50    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   43.75

01:14:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:59 PM  all   22.64    0.00   15.05    0.00    0.00    8.12    0.00    0.00    0.00   54.19
01:14:59 PM    0   12.63    0.00   12.63    0.00    0.00   48.42    0.00    0.00    0.00   26.32
01:14:59 PM    1   17.35    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   72.45
01:14:59 PM    2   19.59    0.00   10.31    0.00    0.00    7.22    0.00    0.00    0.00   62.89
01:14:59 PM    3   21.28    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   70.21
01:14:59 PM    4   29.35    0.00   19.57    0.00    0.00    0.00    0.00    0.00    0.00   51.09
01:14:59 PM    5   26.60    0.00   17.02    0.00    0.00    8.51    0.00    0.00    0.00   47.87
01:14:59 PM    6   28.87    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:14:59 PM    7   25.77    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   50.52

01:14:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:00 PM  all   23.42    0.00   16.60    0.13    0.00    8.49    0.00    0.00    0.00   51.35
01:15:00 PM    0    9.28    0.00   13.40    0.00    0.00   53.61    0.00    0.00    0.00   23.71
01:15:00 PM    1   18.95    0.00    8.42    1.05    0.00    0.00    0.00    0.00    0.00   71.58
01:15:00 PM    2   21.65    0.00    8.25    0.00    0.00    8.25    0.00    0.00    0.00   61.86
01:15:00 PM    3   22.22    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   62.63
01:15:00 PM    4   26.26    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   47.47
01:15:00 PM    5   29.47    0.00   20.00    0.00    0.00    6.32    0.00    0.00    0.00   44.21
01:15:00 PM    6   28.12    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   47.92
01:15:00 PM    7   31.31    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   51.52

01:15:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:01 PM  all   23.61    0.00   17.42    0.00    0.00    8.39    0.00    0.00    0.00   50.58
01:15:01 PM    0   10.31    0.00    9.28    0.00    0.00   52.58    0.00    0.00    0.00   27.84
01:15:01 PM    1   15.46    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   76.29
01:15:01 PM    2   17.89    0.00    9.47    0.00    0.00    6.32    0.00    0.00    0.00   66.32
01:15:01 PM    3   19.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
01:15:01 PM    4   29.90    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   39.18
01:15:01 PM    5   29.47    0.00   25.26    0.00    0.00    8.42    0.00    0.00    0.00   36.84
01:15:01 PM    6   30.61    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   42.86
01:15:01 PM    7   36.46    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   41.67

01:15:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:02 PM  all   22.14    0.00   15.10    0.00    0.00    8.46    0.00    0.00    0.00   54.30
01:15:02 PM    0   12.63    0.00    7.37    0.00    0.00   53.68    0.00    0.00    0.00   26.32
01:15:02 PM    1   25.81    0.00   12.90    0.00    0.00    0.00    0.00    0.00    0.00   61.29
01:15:02 PM    2   27.08    0.00   11.46    0.00    0.00    8.33    0.00    0.00    0.00   53.12
01:15:02 PM    3   25.26    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   61.05
01:15:02 PM    4   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:15:02 PM    5   22.45    0.00   20.41    0.00    0.00    6.12    0.00    0.00    0.00   51.02
01:15:02 PM    6   24.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
01:15:02 PM    7   18.95    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   60.00

01:15:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:03 PM  all   23.23    0.00   15.40    0.00    0.00    8.47    0.00    0.00    0.00   52.89
01:15:03 PM    0   10.31    0.00    5.15    0.00    0.00   57.73    0.00    0.00    0.00   26.80
01:15:03 PM    1   28.57    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   54.08
01:15:03 PM    2   28.57    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   46.94
01:15:03 PM    3   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
01:15:03 PM    4   25.51    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:15:03 PM    5   21.88    0.00   16.67    0.00    0.00    5.21    0.00    0.00    0.00   56.25
01:15:03 PM    6   24.24    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:15:03 PM    7   22.92    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   61.46

01:15:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:04 PM  all   26.98    0.00   15.82    0.00    0.00    9.73    0.00    0.00    0.00   47.47
01:15:04 PM    0    6.06    0.00    7.07    0.00    0.00   61.62    0.00    0.00    0.00   25.25
01:15:04 PM    1   21.05    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   66.32
01:15:04 PM    2   24.00    0.00   10.00    0.00    0.00    8.00    0.00    0.00    0.00   58.00
01:15:04 PM    3   30.61    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:15:04 PM    4   35.11    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   42.55
01:15:04 PM    5   29.35    0.00   20.65    0.00    0.00    6.52    0.00    0.00    0.00   43.48
01:15:04 PM    6   34.69    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   43.88
01:15:04 PM    7   35.79    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   43.16

01:15:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:05 PM  all   25.55    0.00   18.32    0.00    0.00   10.19    0.00    0.00    0.00   45.94
01:15:05 PM    0    9.00    0.00    7.00    0.00    0.00   60.00    0.00    0.00    0.00   24.00
01:15:05 PM    1   22.22    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   68.69
01:15:05 PM    2   18.00    0.00   10.00    0.00    0.00   11.00    0.00    0.00    0.00   61.00
01:15:05 PM    3   17.53    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   68.04
01:15:05 PM    4   35.11    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   36.17
01:15:05 PM    5   33.33    0.00   24.73    0.00    0.00    8.60    0.00    0.00    0.00   33.33
01:15:05 PM    6   37.11    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   36.08
01:15:05 PM    7   33.68    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   38.95

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.66    0.00   16.64    0.01    0.00    8.93    0.00    0.00    0.00   49.76
Average:       0   10.09    0.00    8.72    0.00    0.00   56.20    0.00    0.00    0.00   24.99
Average:       1   21.68    0.00   11.15    0.05    0.00    0.03    0.00    0.00    0.00   67.09
Average:       2   22.33    0.00   10.51    0.00    0.00    7.64    0.00    0.00    0.00   59.53
Average:       3   22.63    0.00   10.89    0.03    0.00    0.03    0.00    0.00    0.00   66.43
Average:       4   30.75    0.00   25.58    0.00    0.00    0.00    0.00    0.00    0.00   43.68
Average:       5   30.01    0.00   22.28    0.03    0.00    7.10    0.00    0.00    0.00   40.58
Average:       6   30.49    0.00   22.18    0.00    0.00    0.00    0.00    0.00    0.00   47.33
Average:       7   29.63    0.00   22.25    0.00    0.00    0.00    0.00    0.00    0.00   48.12
