Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:32:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:32:25 AM  all   27.63    0.00   19.71    0.00    0.00   11.15    0.00    0.00    0.00   41.50
10:32:25 AM    0    1.02    0.00    0.00    0.00    0.00   87.76    0.00    0.00    0.00   11.22
10:32:25 AM    1   27.37    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   57.89
10:32:25 AM    2   28.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
10:32:25 AM    3   25.00    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   60.42
10:32:25 AM    4   33.33    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   35.42
10:32:25 AM    5   37.50    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   38.54
10:32:25 AM    6   36.84    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   34.74
10:32:25 AM    7   32.63    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   37.89

10:32:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:32:26 AM  all   27.04    0.00   18.11    0.00    0.00   11.00    0.00    0.00    0.00   43.86
10:32:26 AM    0    3.96    0.00    0.99    0.00    0.00   84.16    0.00    0.00    0.00   10.89
10:32:26 AM    1   27.37    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   62.11
10:32:26 AM    2   25.25    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   62.63
10:32:26 AM    3   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
10:32:26 AM    4   32.63    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   38.95
10:32:26 AM    5   33.70    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   41.30
10:32:26 AM    6   37.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
10:32:26 AM    7   31.25    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   41.67

10:32:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:32:27 AM  all   28.22    0.00   18.43    0.13    0.00   10.82    0.00    0.00    0.00   42.40
10:32:27 AM    0    3.09    0.00    1.03    0.00    0.00   86.60    0.00    0.00    0.00    9.28
10:32:27 AM    1   19.79    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   64.58
