Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:30:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:30:58 AM  all   29.28    0.00   21.48    0.00    0.00   10.61    0.00    0.00    0.00   38.62
10:30:58 AM    0    1.98    0.00    2.97    0.00    0.00   82.18    0.00    0.00    0.00   12.87
10:30:58 AM    1   24.49    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   62.24
10:30:58 AM    2   22.92    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   66.67
10:30:58 AM    3   22.45    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   68.37
10:30:58 AM    4   41.24    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   24.74
10:30:58 AM    5   44.33    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00   20.62
10:30:58 AM    6   34.69    0.00   37.76    0.00    0.00    0.00    0.00    0.00    0.00   27.55
10:30:58 AM    7   43.30    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   26.80

10:30:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:30:59 AM  all   26.80    0.00   20.49    0.00    0.00   10.57    0.00    0.00    0.00   42.14
10:30:59 AM    0    1.02    0.00    1.02    0.00    0.00   83.67    0.00    0.00    0.00   14.29
10:30:59 AM    1   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
10:30:59 AM    2   22.68    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   61.86
10:30:59 AM    3   30.53    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   53.68
10:30:59 AM    4   34.02    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   37.11
10:30:59 AM    5   34.38    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   37.50
10:30:59 AM    6   33.33    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   36.36
10:30:59 AM    7   33.33    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   38.54

10:30:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:00 AM  all   27.59    0.00   16.97    0.00    0.00    9.46    0.00    0.00    0.00   45.98
10:31:00 AM    0    2.13    0.00    1.06    0.00    0.00   77.66    0.00    0.00    0.00   19.15
10:31:00 AM    1   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
10:31:00 AM    2   28.72    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   60.64
10:31:00 AM    3   28.71    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   59.41
10:31:00 AM    4   32.26    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   41.94
10:31:00 AM    5   36.17    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   42.55
10:31:00 AM    6   33.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
10:31:00 AM    7   31.31    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   45.45

10:31:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:01 AM  all   29.37    0.00   20.83    0.00    0.00   10.87    0.00    0.00    0.00   38.94
10:31:01 AM    0    1.03    0.00    1.03    0.00    0.00   85.57    0.00    0.00    0.00   12.37
10:31:01 AM    1   23.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   63.16
10:31:01 AM    2   26.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   62.50
10:31:01 AM    3   30.93    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   53.61
10:31:01 AM    4   41.24    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   27.84
10:31:01 AM    5   37.76    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   29.59
10:31:01 AM    6   37.76    0.00   32.65    0.00    0.00    1.02    0.00    0.00    0.00   28.57
10:31:01 AM    7   36.84    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   34.74

10:31:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:02 AM  all   27.28    0.00   19.43    0.13    0.00   10.42    0.00    0.00    0.00   42.73
10:31:02 AM    0    1.98    0.00    2.97    0.00    0.00   80.20    0.00    0.00    0.00   14.85
10:31:02 AM    1   23.96    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   65.62
