Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:11:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:45 PM    6   25.25    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   54.55
01:11:45 PM    7   24.21    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   60.00

01:11:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:46 PM  all   25.71    0.00   17.44    0.00    0.00    8.66    0.00    0.00    0.00   48.19
01:11:46 PM    0    6.12    0.00    5.10    0.00    0.00   68.37    0.00    0.00    0.00   20.41
01:11:46 PM    1   21.43    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   65.31
01:11:46 PM    2   26.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:11:46 PM    3   28.57    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   60.20
01:11:46 PM    4   34.38    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   39.58
01:11:46 PM    5   29.59    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   46.94
01:11:46 PM    6   28.72    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   44.68
01:11:46 PM    7   31.25    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   45.83

01:11:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:47 PM  all   25.36    0.00   19.40    0.00    0.00    8.67    0.00    0.00    0.00   46.57
01:11:47 PM    0    3.03    0.00    5.05    0.00    0.00   67.68    0.00    0.00    0.00   24.24
01:11:47 PM    1   22.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
01:11:47 PM    2   17.71    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   68.75
01:11:47 PM    3   21.65    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:11:47 PM    4   30.77    0.00   29.67    0.00    0.00    0.00    0.00    0.00    0.00   39.56
01:11:47 PM    5   36.17    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   38.30
01:11:47 PM    6   34.65    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   33.66
01:11:47 PM    7   37.89    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   32.63

01:11:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:48 PM  all   26.36    0.00   18.63    0.00    0.00    9.00    0.00    0.00    0.00   46.01
01:11:48 PM    0    4.90    0.00    7.84    0.00    0.00   69.61    0.00    0.00    0.00   17.65
01:11:48 PM    1   23.71    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   64.95
01:11:48 PM    2   21.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
01:11:48 PM    3   16.83    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   72.28
01:11:48 PM    4   34.02    0.00   32.99    0.00    0.00    0.00    0.00    0.00    0.00   32.99
01:11:48 PM    5   40.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:11:48 PM    6   34.34    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   38.38
01:11:48 PM    7   37.76    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   35.71

01:11:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:49 PM  all   24.58    0.00   17.12    0.00    0.00    8.49    0.00    0.00    0.00   49.81
01:11:49 PM    0    7.14    0.00    3.06    0.00    0.00   67.35    0.00    0.00    0.00   22.45
01:11:49 PM    1   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
01:11:49 PM    2   23.76    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   62.38
01:11:49 PM    3   22.92    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   68.75
01:11:49 PM    4   28.72    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   45.74
01:11:49 PM    5   30.61    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   44.90
01:11:49 PM    6   35.05    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   41.24
01:11:49 PM    7   24.74    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   49.48

01:11:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:50 PM  all   24.48    0.00   16.45    0.00    0.00    8.68    0.00    0.00    0.00   50.39
01:11:50 PM    0    6.12    0.00    7.14    0.00    0.00   68.37    0.00    0.00    0.00   18.37
01:11:50 PM    1   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:11:50 PM    2   23.47    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   58.16
01:11:50 PM    3   30.30    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   58.59
01:11:50 PM    4   26.60    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   52.13
01:11:50 PM    5   30.53    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   52.63
01:11:50 PM    6   26.04    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   52.08
01:11:50 PM    7   26.32    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   52.63

01:11:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:51 PM  all   23.18    0.00   15.23    0.00    0.00    8.20    0.00    0.00    0.00   53.39
01:11:51 PM    0    5.21    0.00    3.12    0.00    0.00   65.62    0.00    0.00    0.00   26.04
01:11:51 PM    1   25.77    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   60.82
01:11:51 PM    2   19.79    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   66.67
01:11:51 PM    3   23.96    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:11:51 PM    4   27.84    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   50.52
01:11:51 PM    5   23.96    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   51.04
01:11:51 PM    6   28.57    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:11:51 PM    7   30.43    0.00   15.22    0.00    0.00    0.00    0.00    0.00    0.00   54.35

01:11:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:52 PM  all   22.41    0.00   15.80    0.00    0.00    8.03    0.00    0.00    0.00   53.76
01:11:52 PM    0    2.08    0.00    6.25    0.00    0.00   64.58    0.00    0.00    0.00   27.08
01:11:52 PM    1   27.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
01:11:52 PM    2   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
01:11:52 PM    3   28.57    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   58.16
01:11:52 PM    4   23.47    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   54.08
01:11:52 PM    5   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:11:52 PM    6   21.28    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   58.51
01:11:52 PM    7   25.26    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   57.89

01:11:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:53 PM  all   24.84    0.00   16.39    0.00    0.00    8.58    0.00    0.00    0.00   50.19
01:11:53 PM    0    4.17    0.00    4.17    0.00    0.00   69.79    0.00    0.00    0.00   21.88
01:11:53 PM    1   23.71    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   61.86
01:11:53 PM    2   26.26    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   58.59
01:11:53 PM    3   26.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:11:53 PM    4   31.96    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:11:53 PM    5   29.70    0.00   20.79    0.00    0.00    0.00    0.00    0.00    0.00   49.50
01:11:53 PM    6   25.77    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   52.58
01:11:53 PM    7   30.61    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   51.02

01:11:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:54 PM  all   24.94    0.00   18.35    0.00    0.00    9.30    0.00    0.00    0.00   47.42
01:11:54 PM    0    2.91    0.00    3.88    0.00    0.00   69.90    0.00    0.00    0.00   23.30
01:11:54 PM    1   21.05    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   65.26
01:11:54 PM    2   23.23    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   64.65
01:11:54 PM    3   21.65    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:11:54 PM    4   30.61    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   37.76
01:11:54 PM    5   30.85    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   40.43
01:11:54 PM    6   35.79    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   36.84
01:11:54 PM    7   35.48    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   41.94

01:11:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:55 PM  all   22.28    0.00   15.28    0.00    0.00    8.16    0.00    0.00    0.00   54.27
01:11:55 PM    0    4.17    0.00    7.29    0.00    0.00   65.62    0.00    0.00    0.00   22.92
01:11:55 PM    1   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
01:11:55 PM    2   27.72    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   55.45
01:11:55 PM    3   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
01:11:55 PM    4   25.00    0.00   17.39    0.00    0.00    0.00    0.00    0.00    0.00   57.61
01:11:55 PM    5   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:11:55 PM    6   19.57    0.00   18.48    0.00    0.00    0.00    0.00    0.00    0.00   61.96
01:11:55 PM    7   26.47    0.00   21.57    0.00    0.00    0.00    0.00    0.00    0.00   51.96

01:11:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:56 PM  all   27.12    0.00   17.87    0.00    0.00    9.77    0.00    0.00    0.00   45.24
01:11:56 PM    0    4.76    0.00    4.76    0.00    0.00   72.38    0.00    0.00    0.00   18.10
01:11:56 PM    1   21.88    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   62.50
01:11:56 PM    2   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
01:11:56 PM    3   28.12    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:11:56 PM    4   37.76    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   34.69
01:11:56 PM    5   30.53    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   42.11
01:11:56 PM    6   36.46    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   39.58
01:11:56 PM    7   34.74    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   43.16

01:11:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:57 PM  all   25.16    0.00   18.87    0.00    0.00    8.78    0.00    0.00    0.00   47.18
01:11:57 PM    0    5.10    0.00    6.12    0.00    0.00   68.37    0.00    0.00    0.00   20.41
01:11:57 PM    1   17.71    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   71.88
01:11:57 PM    2   20.83    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   72.92
01:11:57 PM    3   14.74    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   77.89
01:11:57 PM    4   35.87    0.00   30.43    0.00    0.00    0.00    0.00    0.00    0.00   33.70
01:11:57 PM    5   35.05    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   30.93
01:11:57 PM    6   34.74    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   36.84
01:11:57 PM    7   38.30    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   32.98

01:11:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:58 PM  all   22.49    0.00   15.17    0.00    0.00    8.35    0.00    0.00    0.00   53.98
01:11:58 PM    0    6.00    0.00    6.00    0.00    0.00   65.00    0.00    0.00    0.00   23.00
01:11:58 PM    1   27.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   59.38
01:11:58 PM    2   21.05    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   65.26
01:11:58 PM    3   27.27    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   62.63
01:11:58 PM    4   22.92    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   52.08
01:11:58 PM    5   23.40    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   60.64
01:11:58 PM    6   28.28    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   54.55
01:11:58 PM    7   24.24    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   55.56

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.73    0.00   17.39    0.00    0.00    8.67    0.00    0.00    0.00   49.21
Average:       0    4.90    0.00    5.49    0.00    0.00   68.23    0.00    0.00    0.00   21.38
Average:       1   24.16    0.00   13.61    0.00    0.00    0.00    0.00    0.00    0.00   62.23
Average:       2   23.98    0.00   12.97    0.00    0.00    0.00    0.00    0.00    0.00   63.06
Average:       3   25.28    0.00   11.68    0.00    0.00    0.03    0.00    0.00    0.00   63.01
Average:       4   30.62    0.00   25.92    0.00    0.00    0.00    0.00    0.00    0.00   43.46
Average:       5   30.13    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   46.11
Average:       6   29.82    0.00   23.44    0.00    0.00    0.00    0.00    0.00    0.00   46.74
Average:       7   29.44    0.00   22.70    0.00    0.00    0.00    0.00    0.00    0.00   47.87
