Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:10:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:49 AM  all   16.20    0.00   11.05    0.00    0.00    5.53    0.00    0.00    0.00   67.22
10:10:49 AM    0    7.37    0.00    5.26    0.00    0.00   45.26    0.00    0.00    0.00   42.11
10:10:49 AM    1   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
10:10:49 AM    2   20.21    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   71.28
10:10:49 AM    3   19.80    0.00   19.80    0.00    0.00    0.00    0.00    0.00    0.00   60.40
10:10:49 AM    4   15.79    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   74.74
10:10:49 AM    5   15.62    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   73.96
10:10:49 AM    6   14.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
10:10:49 AM    7   14.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00

10:10:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:50 AM  all   17.08    0.00   11.90    0.00    0.00    5.69    0.00    0.00    0.00   65.33
10:10:50 AM    0   14.89    0.00    6.38    0.00    0.00   46.81    0.00    0.00    0.00   31.91
10:10:50 AM    1   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
10:10:50 AM    2   18.95    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   65.26
10:10:50 AM    3   19.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
10:10:50 AM    4   16.49    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   69.07
10:10:50 AM    5   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:10:50 AM    6   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20
10:10:50 AM    7   13.54    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   76.04

10:10:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:51 AM  all   17.44    0.00   12.79    0.00    0.00    6.33    0.00    0.00    0.00   63.44
10:10:51 AM    0    8.25    0.00    8.25    0.00    0.00   50.52    0.00    0.00    0.00   32.99
10:10:51 AM    1   25.00    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:10:51 AM    2   21.28    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   65.96
10:10:51 AM    3   18.56    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:10:51 AM    4   14.89    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   71.28
10:10:51 AM    5   16.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
10:10:51 AM    6   17.53    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   73.20
10:10:51 AM    7   18.18    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   67.68

10:10:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:52 AM  all   18.73    0.00   12.10    0.00    0.00    6.37    0.00    0.00    0.00   62.80
10:10:52 AM    0   11.34    0.00    5.15    0.00    0.00   51.55    0.00    0.00    0.00   31.96
10:10:52 AM    1   24.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
10:10:52 AM    2   26.26    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   53.54
10:10:52 AM    3   24.49    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   65.31
10:10:52 AM    4   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:10:52 AM    5   18.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:10:52 AM    6   14.58    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   75.00
10:10:52 AM    7   14.29    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   77.55

10:10:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:53 AM  all   17.50    0.00   12.23    0.00    0.00    6.31    0.00    0.00    0.00   63.96
10:10:53 AM    0   10.64    0.00    5.32    0.00    0.00   52.13    0.00    0.00    0.00   31.91
10:10:53 AM    1   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:10:53 AM    2   18.37    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   64.29
10:10:53 AM    3   21.05    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   66.32
10:10:53 AM    4   16.33    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   69.39
10:10:53 AM    5   17.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:10:53 AM    6   16.16    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   73.74
10:10:53 AM    7   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29

10:10:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:54 AM  all   16.94    0.00   12.20    0.00    0.00    6.68    0.00    0.00    0.00   64.18
10:10:54 AM    0   10.10    0.00   11.11    0.00    0.00   52.53    0.00    0.00    0.00   26.26
10:10:54 AM    1   25.51    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   59.18
10:10:54 AM    2   19.59    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   70.10
10:10:54 AM    3   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
10:10:54 AM    4   15.15    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   71.72
10:10:54 AM    5   14.89    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   76.60
10:10:54 AM    6   15.62    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   73.96
10:10:54 AM    7   13.13    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   74.75

10:10:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:55 AM  all   19.35    0.00   12.13    0.00    0.00    6.84    0.00    0.00    0.00   61.68
10:10:55 AM    0    9.38    0.00    5.21    0.00    0.00   55.21    0.00    0.00    0.00   30.21
10:10:55 AM    1   23.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
10:10:55 AM    2   27.96    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   61.29
10:10:55 AM    3   23.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   63.16
10:10:55 AM    4   17.71    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   66.67
10:10:55 AM    5   17.35    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   69.39
10:10:55 AM    6   18.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
10:10:55 AM    7   18.56    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   72.16

10:10:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:56 AM  all   17.68    0.00   11.83    0.00    0.00    5.73    0.00    0.00    0.00   64.76
10:10:56 AM    0   12.50    0.00    8.33    0.00    0.00   46.88    0.00    0.00    0.00   32.29
10:10:56 AM    1   20.41    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   68.37
10:10:56 AM    2   25.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
10:10:56 AM    3   24.24    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   63.64
10:10:56 AM    4   13.40    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:10:56 AM    5   17.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:10:56 AM    6   14.29    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   76.53
10:10:56 AM    7   14.29    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   73.47

10:10:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:57 AM  all   17.98    0.00   11.64    0.00    0.00    5.82    0.00    0.00    0.00   64.55
10:10:57 AM    0    9.68    0.00    7.53    0.00    0.00   48.39    0.00    0.00    0.00   34.41
10:10:57 AM    1   19.79    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   65.62
10:10:57 AM    2   22.45    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   64.29
10:10:57 AM    3   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
10:10:57 AM    4   14.43    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   71.13
10:10:57 AM    5   16.67    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   75.00
10:10:57 AM    6   17.53    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   73.20
10:10:57 AM    7   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47

10:10:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:58 AM  all   18.67    0.00   12.15    0.00    0.00    6.78    0.00    0.00    0.00   62.40
10:10:58 AM    0   11.00    0.00    7.00    0.00    0.00   53.00    0.00    0.00    0.00   29.00
10:10:58 AM    1   25.00    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:10:58 AM    2   26.80    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   57.73
10:10:58 AM    3   26.53    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   61.22
10:10:58 AM    4   16.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
10:10:58 AM    5   13.40    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   70.10
10:10:58 AM    6   15.79    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   77.89
10:10:58 AM    7   15.15    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   71.72

10:10:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:59 AM  all   16.07    0.00   11.18    0.00    0.00    6.17    0.00    0.00    0.00   66.58
10:10:59 AM    0   11.00    0.00   11.00    0.00    0.00   48.00    0.00    0.00    0.00   30.00
10:10:59 AM    1   22.22    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   64.65
10:10:59 AM    2   22.68    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   59.79
10:10:59 AM    3   21.65    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   65.98
10:10:59 AM    4   15.79    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   76.84
10:10:59 AM    5   11.58    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   78.95
10:10:59 AM    6   12.12    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   76.77
10:10:59 AM    7   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25

10:10:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:00 AM  all   17.50    0.00   13.00    0.00    0.00    6.69    0.00    0.00    0.00   62.81
10:11:00 AM    0    8.33    0.00    5.21    0.00    0.00   54.17    0.00    0.00    0.00   32.29
10:11:00 AM    1   21.88    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   60.42
10:11:00 AM    2   19.19    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   60.61
10:11:00 AM    3   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
10:11:00 AM    4   21.43    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   65.31
10:11:00 AM    5   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23
10:11:00 AM    6   18.56    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   68.04
10:11:00 AM    7   13.27    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   76.53

10:11:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:01 AM  all   19.54    0.00   12.98    0.00    0.00    6.43    0.00    0.00    0.00   61.05
10:11:01 AM    0   12.50    0.00    7.29    0.00    0.00   52.08    0.00    0.00    0.00   28.12
10:11:01 AM    1   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
10:11:01 AM    2   29.59    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   55.10
10:11:01 AM    3   21.43    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   59.18
10:11:01 AM    4   16.67    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   68.75
10:11:01 AM    5   19.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:11:01 AM    6   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:11:01 AM    7   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20

10:11:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:02 AM  all   18.59    0.00   13.08    0.00    0.00    7.44    0.00    0.00    0.00   60.90
10:11:02 AM    0    9.90    0.00    5.94    0.00    0.00   57.43    0.00    0.00    0.00   26.73
10:11:02 AM    1   23.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   65.26
10:11:02 AM    2   20.00    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   61.05
10:11:02 AM    3   23.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
10:11:02 AM    4   17.53    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:11:02 AM    5   20.62    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:11:02 AM    6   17.71    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   70.83
10:11:02 AM    7   17.17    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   73.74

10:11:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:03 AM  all   16.48    0.00   11.75    0.00    0.00    5.75    0.00    0.00    0.00   66.03
10:11:03 AM    0   10.42    0.00    5.21    0.00    0.00   46.88    0.00    0.00    0.00   37.50
10:11:03 AM    1   20.20    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   65.66
10:11:03 AM    2   19.39    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   64.29
10:11:03 AM    3   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
10:11:03 AM    4   13.40    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   73.20
10:11:03 AM    5   17.35    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   71.43
10:11:03 AM    6   15.31    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   75.51
10:11:03 AM    7   15.15    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   73.74

