Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:26:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:34 PM    3   29.59    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:26:34 PM    4   26.04    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:26:34 PM    5   20.41    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:26:34 PM    6   25.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
03:26:34 PM    7   22.68    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   60.82

03:26:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:35 PM  all   24.62    0.00   16.45    0.00    0.00    8.29    0.00    0.00    0.00   50.64
03:26:35 PM    0    5.15    0.00    5.15    0.00    0.00   67.01    0.00    0.00    0.00   22.68
03:26:35 PM    1   25.81    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   60.22
03:26:35 PM    2   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:26:35 PM    3   31.31    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:26:35 PM    4   29.90    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:26:35 PM    5   25.74    0.00   24.75    0.00    0.00    0.00    0.00    0.00    0.00   49.50
03:26:35 PM    6   27.84    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:26:35 PM    7   26.47    0.00   21.57    0.00    0.00    0.00    0.00    0.00    0.00   51.96

03:26:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:36 PM  all   25.61    0.00   17.98    0.00    0.00    8.54    0.00    0.00    0.00   47.87
03:26:36 PM    0    6.19    0.00    4.12    0.00    0.00   68.04    0.00    0.00    0.00   21.65
03:26:36 PM    1   23.71    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:26:36 PM    2   22.22    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:26:36 PM    3   26.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:26:36 PM    4   30.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
03:26:36 PM    5   32.99    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   38.14
03:26:36 PM    6   29.79    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   48.94
03:26:36 PM    7   34.41    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   43.01

03:26:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:37 PM  all   21.52    0.00   16.11    0.00    0.00    7.73    0.00    0.00    0.00   54.64
03:26:37 PM    0    7.45    0.00    4.26    0.00    0.00   63.83    0.00    0.00    0.00   24.47
03:26:37 PM    1   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:26:37 PM    2   24.74    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:26:37 PM    3   23.23    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   62.63
03:26:37 PM    4   22.92    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:26:37 PM    5   21.21    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:26:37 PM    6   21.88    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:26:37 PM    7   22.68    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   56.70

03:26:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:38 PM  all   23.45    0.00   15.80    0.00    0.00    8.42    0.00    0.00    0.00   52.33
03:26:38 PM    0    6.19    0.00    6.19    0.00    0.00   67.01    0.00    0.00    0.00   20.62
03:26:38 PM    1   28.57    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   54.08
03:26:38 PM    2   30.30    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   50.51
03:26:38 PM    3   32.98    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:26:38 PM    4   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:26:38 PM    5   21.28    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:26:38 PM    6   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:26:38 PM    7   20.41    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   63.27

03:26:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:39 PM  all   24.84    0.00   18.34    0.00    0.00    9.04    0.00    0.00    0.00   47.77
03:26:39 PM    0    3.96    0.00    3.96    0.00    0.00   70.30    0.00    0.00    0.00   21.78
03:26:39 PM    1   22.92    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:26:39 PM    2   28.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
03:26:39 PM    3   29.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:26:39 PM    4   32.32    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   44.44
03:26:39 PM    5   29.59    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   45.92
03:26:39 PM    6   24.47    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   48.94
03:26:39 PM    7   28.87    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   50.52

03:26:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:40 PM  all   23.50    0.00   16.73    0.00    0.00    8.43    0.00    0.00    0.00   51.34
03:26:40 PM    0    6.12    0.00    4.08    0.00    0.00   67.35    0.00    0.00    0.00   22.45
03:26:40 PM    1   23.47    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:26:40 PM    2   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:26:40 PM    3   28.12    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:26:40 PM    4   23.47    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   51.02
03:26:40 PM    5   25.77    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:26:40 PM    6   29.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
03:26:40 PM    7   24.49    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   55.10

03:26:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:41 PM  all   20.59    0.00   16.11    0.00    0.00    8.31    0.00    0.00    0.00   54.99
03:26:41 PM    0    5.05    0.00    5.05    0.00    0.00   65.66    0.00    0.00    0.00   24.24
03:26:41 PM    1   25.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:26:41 PM    2   23.71    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:26:41 PM    3   22.22    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:26:41 PM    4   18.37    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:26:41 PM    5   22.92    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:26:41 PM    6   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:26:41 PM    7   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33

03:26:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:42 PM  all   23.93    0.00   16.43    0.00    0.00    8.15    0.00    0.00    0.00   51.49
03:26:42 PM    0    5.15    0.00    4.12    0.00    0.00   64.95    0.00    0.00    0.00   25.77
03:26:42 PM    1   25.77    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:26:42 PM    2   26.88    0.00   15.05    0.00    0.00    0.00    0.00    0.00    0.00   58.06
03:26:42 PM    3   28.72    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   60.64
03:26:42 PM    4   27.55    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   52.04
03:26:42 PM    5   25.00    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:26:42 PM    6   25.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:26:42 PM    7   27.55    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   52.04

03:26:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:43 PM  all   26.09    0.00   20.20    0.00    0.00    8.57    0.00    0.00    0.00   45.14
03:26:43 PM    0    7.92    0.00    4.95    0.00    0.00   66.34    0.00    0.00    0.00   20.79
03:26:43 PM    1   18.18    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:26:43 PM    2   14.14    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   77.78
03:26:43 PM    3   10.20    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   81.63
03:26:43 PM    4   38.78    0.00   36.73    0.00    0.00    0.00    0.00    0.00    0.00   24.49
03:26:43 PM    5   41.84    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   25.51
03:26:43 PM    6   39.36    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   29.79
03:26:43 PM    7   40.00    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   31.58

03:26:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:44 PM  all   22.39    0.00   15.32    0.00    0.00    8.49    0.00    0.00    0.00   53.80
03:26:44 PM    0    6.12    0.00    5.10    0.00    0.00   67.35    0.00    0.00    0.00   21.43
03:26:44 PM    1   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:26:44 PM    2   22.22    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:26:44 PM    3   30.30    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:26:44 PM    4   25.26    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   50.53
03:26:44 PM    5   25.26    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:26:44 PM    6   19.79    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:26:44 PM    7   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59

03:26:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:45 PM  all   24.29    0.00   16.88    0.00    0.00    8.96    0.00    0.00    0.00   49.87
03:26:45 PM    0    6.12    0.00    5.10    0.00    0.00   70.41    0.00    0.00    0.00   18.37
03:26:45 PM    1   24.21    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:26:45 PM    2   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:26:45 PM    3   33.33    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   54.17
03:26:45 PM    4   28.12    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:26:45 PM    5   22.92    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:26:45 PM    6   29.47    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:26:45 PM    7   25.77    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   52.58

03:26:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:46 PM  all   23.80    0.00   15.91    0.00    0.00    7.89    0.00    0.00    0.00   52.39
03:26:46 PM    0    9.18    0.00    6.12    0.00    0.00   62.24    0.00    0.00    0.00   22.45
03:26:46 PM    1   23.47    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:26:46 PM    2   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
03:26:46 PM    3   20.41    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   68.37
03:26:46 PM    4   30.53    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   44.21
03:26:46 PM    5   34.74    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   46.32
03:26:46 PM    6   27.37    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   49.47
03:26:46 PM    7   27.08    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   50.00

03:26:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:47 PM  all   23.70    0.00   16.45    0.00    0.00    8.68    0.00    0.00    0.00   51.17
03:26:47 PM    0    5.05    0.00    5.05    0.00    0.00   67.68    0.00    0.00    0.00   22.22
03:26:47 PM    1   28.72    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   56.38
03:26:47 PM    2   32.35    0.00   15.69    0.00    0.00    0.00    0.00    0.00    0.00   51.96
03:26:47 PM    3   23.91    0.00   14.13    0.00    0.00    0.00    0.00    0.00    0.00   61.96
03:26:47 PM    4   26.04    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:26:47 PM    5   25.25    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:26:47 PM    6   25.00    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:26:47 PM    7   23.40    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   56.38

03:26:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:48 PM  all   24.23    0.00   17.82    0.00    0.00    9.23    0.00    0.00    0.00   48.72
03:26:48 PM    0    5.00    0.00    3.00    0.00    0.00   71.00    0.00    0.00    0.00   21.00
03:26:48 PM    1   28.87    0.00   13.40    0.00    0.00    1.03    0.00    0.00    0.00   56.70
03:26:48 PM    2   27.55    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:26:48 PM    3   29.29    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:26:48 PM    4   30.30    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   42.42
03:26:48 PM    5   25.53    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   53.19
03:26:48 PM    6   22.11    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:26:48 PM    7   25.51    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   50.00

03:26:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:49 PM  all   24.77    0.00   17.77    0.00    0.00    8.95    0.00    0.00    0.00   48.51
03:26:49 PM    0    2.11    0.00    3.16    0.00    0.00   72.63    0.00    0.00    0.00   22.11
03:26:49 PM    1   29.17    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:26:49 PM    2   23.71    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:26:49 PM    3   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:26:49 PM    4   31.58    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   44.21
03:26:49 PM    5   30.93    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   44.33
03:26:49 PM    6   28.42    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   48.42
03:26:49 PM    7   26.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00

03:26:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:50 PM  all   24.22    0.00   16.19    0.00    0.00    8.68    0.00    0.00    0.00   50.91
03:26:50 PM    0    6.00    0.00    5.00    0.00    0.00   67.00    0.00    0.00    0.00   22.00
03:26:50 PM    1   23.47    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:26:50 PM    2   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:26:50 PM    3   25.26    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:26:50 PM    4   30.53    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   46.32
03:26:50 PM    5   31.58    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   48.42
03:26:50 PM    6   28.42    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   49.47
03:26:50 PM    7   26.53    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   52.04

03:26:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:51 PM  all   23.54    0.00   16.12    0.00    0.00    8.45    0.00    0.00    0.00   51.89
03:26:51 PM    0    3.19    0.00    4.26    0.00    0.00   69.15    0.00    0.00    0.00   23.40
03:26:51 PM    1   27.08    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:26:51 PM    2   25.77    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:26:51 PM    3   30.21    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:26:51 PM    4   26.80    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:26:51 PM    5   24.47    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:26:51 PM    6   26.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
03:26:51 PM    7   24.21    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   54.74

03:26:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:52 PM  all   23.77    0.00   14.86    0.00    0.00    8.01    0.00    0.00    0.00   53.36
03:26:52 PM    0    8.42    0.00    4.21    0.00    0.00   65.26    0.00    0.00    0.00   22.11
03:26:52 PM    1   25.49    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.84
03:26:52 PM    2   25.26    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:26:52 PM    3   26.53    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:26:52 PM    4   27.37    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:26:52 PM    5   24.49    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:26:52 PM    6   25.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:26:52 PM    7   27.37    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   54.74

03:26:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:53 PM  all   24.54    0.00   16.71    0.00    0.00    8.49    0.00    0.00    0.00   50.26
03:26:53 PM    0    4.17    0.00    5.21    0.00    0.00   67.71    0.00    0.00    0.00   22.92
03:26:53 PM    1   20.62    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   65.98
03:26:53 PM    2   23.23    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:26:53 PM    3   28.87    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:26:53 PM    4   28.72    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   47.87
03:26:53 PM    5   30.11    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   48.39
03:26:53 PM    6   30.11    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   48.39
