Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:26:26 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:26:54 PM  1000         -     63940   22.00   18.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:26:54 PM  1000         -     63941   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:26:54 PM  1000         -     63942   21.00   15.00    0.00    1.00   36.00     2  |__tokio-rt-worker
03:26:54 PM  1000         -     63943   18.00   21.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:26:54 PM  1000         -     63944   24.00   12.00    0.00    1.00   36.00     5  |__tokio-rt-worker
03:26:54 PM  1000         -     63945   23.00   18.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:26:54 PM  1000         -     63946   23.00   16.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:26:55 PM  1000     63938         -  197.00  140.00    0.00    0.00  337.00     6  npuforge-node.s
03:26:55 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:26:55 PM  1000         -     63939   28.00   16.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:26:55 PM  1000         -     63940   24.00   18.00    0.00    3.00   42.00     4  |__tokio-rt-worker
03:26:55 PM  1000         -     63941   25.00   15.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:26:55 PM  1000         -     63942   26.00   17.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:26:55 PM  1000         -     63943   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:26:55 PM  1000         -     63944   23.00   16.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:26:55 PM  1000         -     63945   23.00   16.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:26:55 PM  1000         -     63946   23.00   21.00    0.00    2.00   44.00     4  |__tokio-rt-worker
03:26:56 PM  1000     63938         -  198.00  164.00    0.00    0.00  362.00     6  npuforge-node.s
03:26:56 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:26:56 PM  1000         -     63939   25.00   25.00    0.00    1.00   50.00     7  |__tokio-rt-worker
03:26:56 PM  1000         -     63940   25.00   18.00    0.00    2.00   43.00     2  |__tokio-rt-worker
03:26:56 PM  1000         -     63941   26.00   19.00    0.00    4.00   45.00     4  |__tokio-rt-worker
03:26:56 PM  1000         -     63942   29.00   17.00    0.00    3.00   46.00     5  |__tokio-rt-worker
03:26:56 PM  1000         -     63943   24.00   24.00    0.00    3.00   48.00     7  |__tokio-rt-worker
03:26:56 PM  1000         -     63944   23.00   22.00    0.00    2.00   45.00     0  |__tokio-rt-worker
03:26:56 PM  1000         -     63945   23.00   21.00    0.00    3.00   44.00     3  |__tokio-rt-worker
03:26:56 PM  1000         -     63946   24.00   20.00    0.00    3.00   44.00     1  |__tokio-rt-worker
03:26:57 PM  1000     63938         -  191.00  161.00    0.00    0.00  352.00     6  npuforge-node.s
03:26:57 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:26:57 PM  1000         -     63939   21.00   24.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:26:57 PM  1000         -     63940   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:26:57 PM  1000         -     63941   22.00   18.00    0.00    2.00   40.00     0  |__tokio-rt-worker
03:26:57 PM  1000         -     63942   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
03:26:57 PM  1000         -     63943   23.00   19.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:26:57 PM  1000         -     63944   25.00   21.00    0.00    3.00   46.00     7  |__tokio-rt-worker
03:26:57 PM  1000         -     63945   26.00   22.00    0.00    2.00   48.00     5  |__tokio-rt-worker
03:26:57 PM  1000         -     63946   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
03:26:58 PM  1000     63938         -  190.00  141.00    0.00    0.00  331.00     6  npuforge-node.s
03:26:58 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:26:58 PM  1000         -     63939   22.00   19.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:26:58 PM  1000         -     63940   28.00   14.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:26:58 PM  1000         -     63941   25.00   18.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:26:58 PM  1000         -     63942   21.00   20.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:26:58 PM  1000         -     63943   20.00   21.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:26:58 PM  1000         -     63944   23.00   17.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:26:58 PM  1000         -     63945   25.00   15.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:26:58 PM  1000         -     63946   26.00   15.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:26:59 PM  1000     63938         -  199.00  153.00    0.00    0.00  352.00     6  npuforge-node.s
03:26:59 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:26:59 PM  1000         -     63939   28.00   19.00    0.00    1.00   47.00     4  |__tokio-rt-worker
03:26:59 PM  1000         -     63940   23.00   22.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:26:59 PM  1000         -     63941   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:26:59 PM  1000         -     63942   22.00   22.00    0.00    1.00   44.00     4  |__tokio-rt-worker
03:26:59 PM  1000         -     63943   24.00   18.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:26:59 PM  1000         -     63944   26.00   17.00    0.00    1.00   43.00     3  |__tokio-rt-worker
03:26:59 PM  1000         -     63945   24.00   23.00    0.00    2.00   47.00     5  |__tokio-rt-worker
03:26:59 PM  1000         -     63946   27.00   16.00    0.00    1.00   43.00     1  |__tokio-rt-worker
03:27:00 PM  1000     63938         -  189.00  143.00    0.00    0.00  332.00     6  npuforge-node.s
03:27:00 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:00 PM  1000         -     63939   25.00   17.00    0.00    1.00   42.00     3  |__tokio-rt-worker
03:27:00 PM  1000         -     63940   26.00   18.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:27:00 PM  1000         -     63941   20.00   21.00    0.00    1.00   41.00     0  |__tokio-rt-worker
03:27:00 PM  1000         -     63942   23.00   16.00    0.00    2.00   39.00     7  |__tokio-rt-worker
03:27:00 PM  1000         -     63943   21.00   20.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:27:00 PM  1000         -     63944   24.00   21.00    0.00    2.00   45.00     1  |__tokio-rt-worker
03:27:00 PM  1000         -     63945   26.00   14.00    0.00    1.00   40.00     2  |__tokio-rt-worker
03:27:00 PM  1000         -     63946   25.00   16.00    0.00    2.00   41.00     5  |__tokio-rt-worker
03:27:01 PM  1000     63938         -  199.00  149.00    0.00    0.00  348.00     6  npuforge-node.s
03:27:01 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:01 PM  1000         -     63939   23.00   17.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:27:01 PM  1000         -     63940   27.00   17.00    0.00    2.00   44.00     4  |__tokio-rt-worker
03:27:01 PM  1000         -     63941   24.00   19.00    0.00    1.00   43.00     3  |__tokio-rt-worker
03:27:01 PM  1000         -     63942   24.00   21.00    0.00    1.00   45.00     5  |__tokio-rt-worker
03:27:01 PM  1000         -     63943   25.00   17.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:27:01 PM  1000         -     63944   24.00   17.00    0.00    2.00   41.00     7  |__tokio-rt-worker
03:27:01 PM  1000         -     63945   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:27:01 PM  1000         -     63946   25.00   24.00    0.00    2.00   49.00     2  |__tokio-rt-worker
03:27:02 PM  1000     63938         -  190.00  140.00    0.00    0.00  330.00     6  npuforge-node.s
03:27:02 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:02 PM  1000         -     63939   26.00   19.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:27:02 PM  1000         -     63940   25.00   15.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:27:02 PM  1000         -     63941   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:27:02 PM  1000         -     63942   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:27:02 PM  1000         -     63943   25.00   18.00    0.00    2.00   43.00     7  |__tokio-rt-worker
03:27:02 PM  1000         -     63944   22.00   18.00    0.00    3.00   40.00     2  |__tokio-rt-worker
03:27:02 PM  1000         -     63945   24.00   17.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:27:02 PM  1000         -     63946   22.00   18.00    0.00    1.00   40.00     2  |__tokio-rt-worker
03:27:03 PM  1000     63938         -  190.00  143.00    0.00    0.00  333.00     6  npuforge-node.s
03:27:03 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:03 PM  1000         -     63939   24.00   15.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:27:03 PM  1000         -     63940   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:27:03 PM  1000         -     63941   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:27:03 PM  1000         -     63942   21.00   18.00    0.00    1.00   39.00     4  |__tokio-rt-worker
03:27:03 PM  1000         -     63943   22.00   20.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:27:03 PM  1000         -     63944   27.00   13.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:27:03 PM  1000         -     63945   27.00   19.00    0.00    2.00   46.00     1  |__tokio-rt-worker
03:27:03 PM  1000         -     63946   22.00   21.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:27:04 PM  1000     63938         -  175.00  136.00    0.00    0.00  311.00     6  npuforge-node.s
03:27:04 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:04 PM  1000         -     63939   19.00   21.00    0.00    2.00   40.00     4  |__tokio-rt-worker
03:27:04 PM  1000         -     63940   21.00   17.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:27:04 PM  1000         -     63941   22.00   17.00    0.00    2.00   39.00     2  |__tokio-rt-worker
03:27:04 PM  1000         -     63942   19.00   19.00    0.00    2.00   38.00     7  |__tokio-rt-worker
03:27:04 PM  1000         -     63943   23.00   17.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:27:04 PM  1000         -     63944   24.00   15.00    0.00    1.00   39.00     3  |__tokio-rt-worker
03:27:04 PM  1000         -     63945   26.00   15.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:27:04 PM  1000         -     63946   22.00   16.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:27:05 PM  1000     63938         -  193.00  148.00    0.00    0.00  341.00     6  npuforge-node.s
03:27:05 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:05 PM  1000         -     63939   25.00   16.00    0.00    2.00   41.00     5  |__tokio-rt-worker
03:27:05 PM  1000         -     63940   26.00   20.00    0.00    1.00   46.00     6  |__tokio-rt-worker
03:27:05 PM  1000         -     63941   26.00   16.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:27:05 PM  1000         -     63942   22.00   20.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:27:05 PM  1000         -     63943   21.00   18.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:27:05 PM  1000         -     63944   23.00   22.00    0.00    1.00   45.00     0  |__tokio-rt-worker
03:27:05 PM  1000         -     63945   27.00   16.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:27:05 PM  1000         -     63946   23.00   19.00    0.00    1.00   42.00     3  |__tokio-rt-worker
03:27:06 PM  1000     63938         -  206.00  157.00    0.00    0.00  363.00     6  npuforge-node.s
03:27:06 PM  1000         -     63938    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:27:06 PM  1000         -     63939   28.00   17.00    0.00    2.00   45.00     6  |__tokio-rt-worker
03:27:06 PM  1000         -     63940   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:27:06 PM  1000         -     63941   28.00   19.00    0.00    2.00   47.00     1  |__tokio-rt-worker
03:27:06 PM  1000         -     63942   25.00   21.00    0.00    3.00   46.00     6  |__tokio-rt-worker
03:27:06 PM  1000         -     63943   25.00   20.00    0.00    3.00   45.00     0  |__tokio-rt-worker
03:27:06 PM  1000         -     63944   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
03:27:06 PM  1000         -     63945   25.00   22.00    0.00    3.00   47.00     2  |__tokio-rt-worker
03:27:06 PM  1000         -     63946   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
Average:     1000     63938         -  189.30  148.71    0.00    0.00  338.02     -  npuforge-node.s
Average:     1000         -     63938    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     63939   23.99   18.90    0.00    1.65   42.89     -  |__tokio-rt-worker
Average:     1000         -     63940   23.57   18.35    0.00    1.50   41.91     -  |__tokio-rt-worker
Average:     1000         -     63941   23.62   18.42    0.00    1.60   42.04     -  |__tokio-rt-worker
Average:     1000         -     63942   23.42   18.97    0.00    1.60   42.39     -  |__tokio-rt-worker
Average:     1000         -     63943   22.94   18.60    0.00    1.75   41.54     -  |__tokio-rt-worker
Average:     1000         -     63944   23.44   18.60    0.00    1.65   42.04     -  |__tokio-rt-worker
Average:     1000         -     63945   24.24   18.27    0.00    1.55   42.51     -  |__tokio-rt-worker
Average:     1000         -     63946   24.09   18.62    0.00    1.55   42.71     -  |__tokio-rt-worker
