Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:38:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:43 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:43 AM  1000         -     33407   15.00    7.00    0.00    0.00   22.00     2  |__tokio-rt-worker
09:38:43 AM  1000         -     33408   17.00   10.00    0.00    0.00   27.00     3  |__tokio-rt-worker
09:38:43 AM  1000         -     33409   14.00   13.00    0.00    0.00   27.00     1  |__tokio-rt-worker
09:38:43 AM  1000         -     33410   12.00    7.00    0.00    0.00   19.00     0  |__tokio-rt-worker
09:38:43 AM  1000         -     33411   15.00    7.00    0.00    1.00   22.00     7  |__tokio-rt-worker
09:38:43 AM  1000         -     33412   17.00    8.00    0.00    0.00   25.00     6  |__tokio-rt-worker
09:38:43 AM  1000         -     33413   14.00    8.00    0.00    0.00   22.00     4  |__tokio-rt-worker
09:38:43 AM  1000         -     33414   15.00   17.00    0.00    1.00   32.00     5  |__tokio-rt-worker
09:38:44 AM  1000     33406         -  110.00   76.00    0.00    0.00  186.00     7  npuforge-node.s
09:38:44 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:44 AM  1000         -     33407   12.00   19.00    0.00    0.00   31.00     1  |__tokio-rt-worker
09:38:44 AM  1000         -     33408   17.00   10.00    0.00    0.00   27.00     1  |__tokio-rt-worker
09:38:44 AM  1000         -     33409   12.00    6.00    0.00    1.00   18.00     2  |__tokio-rt-worker
09:38:44 AM  1000         -     33410   14.00   10.00    0.00    0.00   24.00     0  |__tokio-rt-worker
09:38:44 AM  1000         -     33411   15.00   14.00    0.00    0.00   29.00     5  |__tokio-rt-worker
09:38:44 AM  1000         -     33412   17.00    7.00    0.00    0.00   24.00     5  |__tokio-rt-worker
09:38:44 AM  1000         -     33413   13.00    6.00    0.00    0.00   19.00     4  |__tokio-rt-worker
09:38:44 AM  1000         -     33414   12.00    4.00    0.00    0.00   16.00     3  |__tokio-rt-worker
09:38:45 AM  1000     33406         -  107.00   88.00    0.00    0.00  195.00     7  npuforge-node.s
09:38:45 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:45 AM  1000         -     33407   13.00   10.00    0.00    1.00   23.00     3  |__tokio-rt-worker
09:38:45 AM  1000         -     33408    9.00    9.00    0.00    0.00   18.00     2  |__tokio-rt-worker
09:38:45 AM  1000         -     33409   12.00   14.00    0.00    0.00   26.00     4  |__tokio-rt-worker
09:38:45 AM  1000         -     33410   18.00   14.00    0.00    1.00   32.00     5  |__tokio-rt-worker
09:38:45 AM  1000         -     33411   13.00    9.00    0.00    0.00   22.00     7  |__tokio-rt-worker
09:38:45 AM  1000         -     33412   12.00    8.00    0.00    1.00   20.00     0  |__tokio-rt-worker
09:38:45 AM  1000         -     33413   15.00   17.00    0.00    1.00   32.00     7  |__tokio-rt-worker
09:38:45 AM  1000         -     33414   13.00    8.00    0.00    1.00   21.00     3  |__tokio-rt-worker
09:38:46 AM  1000     33406         -  114.00   73.00    0.00    0.00  187.00     7  npuforge-node.s
09:38:46 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:46 AM  1000         -     33407   13.00   13.00    0.00    0.00   26.00     3  |__tokio-rt-worker
09:38:46 AM  1000         -     33408   15.00    5.00    0.00    0.00   20.00     4  |__tokio-rt-worker
09:38:46 AM  1000         -     33409   14.00   10.00    0.00    1.00   24.00     5  |__tokio-rt-worker
09:38:46 AM  1000         -     33410   15.00   14.00    0.00    0.00   29.00     4  |__tokio-rt-worker
09:38:46 AM  1000         -     33411   16.00    7.00    0.00    1.00   23.00     7  |__tokio-rt-worker
09:38:46 AM  1000         -     33412   16.00    7.00    0.00    0.00   23.00     0  |__tokio-rt-worker
09:38:46 AM  1000         -     33413   14.00   13.00    0.00    0.00   27.00     3  |__tokio-rt-worker
09:38:46 AM  1000         -     33414   13.00    3.00    0.00    0.00   16.00     7  |__tokio-rt-worker
09:38:47 AM  1000     33406         -   93.00   71.00    0.00    0.00  164.00     7  npuforge-node.s
09:38:47 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:47 AM  1000         -     33407   13.00   10.00    0.00    0.00   23.00     5  |__tokio-rt-worker
