Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:37:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:10 AM  all   17.98    0.00   12.55    0.00    0.00    6.34    0.00    0.00    0.00   63.13
09:37:10 AM    0   10.53    0.00   12.63    0.00    0.00   51.58    0.00    0.00    0.00   25.26
09:37:10 AM    1   26.32    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   60.00
09:37:10 AM    2   24.74    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:37:10 AM    3   24.49    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   65.31
09:37:10 AM    4   14.43    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:37:10 AM    5   13.68    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   75.79
09:37:10 AM    6   15.62    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   72.92
09:37:10 AM    7   14.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00

09:37:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:11 AM  all   17.59    0.00   13.22    0.00    0.00    6.68    0.00    0.00    0.00   62.52
09:37:11 AM    0   10.64    0.00    8.51    0.00    0.00   55.32    0.00    0.00    0.00   25.53
09:37:11 AM    1   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:37:11 AM    2   20.62    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   60.82
09:37:11 AM    3   21.88    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:37:11 AM    4   16.49    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:37:11 AM    5   14.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
09:37:11 AM    6   17.65    0.00   10.78    0.00    0.00    0.00    0.00    0.00    0.00   71.57
09:37:11 AM    7   17.53    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   71.13

09:37:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:12 AM  all   18.84    0.00   12.65    0.00    0.00    6.45    0.00    0.00    0.00   62.06
09:37:12 AM    0   11.34    0.00    5.15    0.00    0.00   51.55    0.00    0.00    0.00   31.96
09:37:12 AM    1   23.40    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   63.83
09:37:12 AM    2   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
09:37:12 AM    3   21.43    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   63.27
09:37:12 AM    4   18.95    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   67.37
09:37:12 AM    5   15.46    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   65.98
09:37:12 AM    6   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
09:37:12 AM    7   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47

09:37:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:13 AM  all   18.01    0.00   12.52    0.00    0.00    6.51    0.00    0.00    0.00   62.96
09:37:13 AM    0    7.00    0.00    9.00    0.00    0.00   51.00    0.00    0.00    0.00   33.00
09:37:13 AM    1   17.53    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   65.98
09:37:13 AM    2   24.51    0.00   14.71    0.00    0.00    0.00    0.00    0.00    0.00   60.78
09:37:13 AM    3   29.47    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   56.84
09:37:13 AM    4   16.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
09:37:13 AM    5   20.41    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   68.37
09:37:13 AM    6   16.84    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   75.79
09:37:13 AM    7   12.50    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   75.00

09:37:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:14 AM  all   16.22    0.00   12.23    0.00    0.00    5.15    0.00    0.00    0.00   66.41
09:37:14 AM    0   13.98    0.00    8.60    0.00    0.00   43.01    0.00    0.00    0.00   34.41
09:37:14 AM    1   15.62    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   60.42
