Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:24:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:37 AM  all   19.64    0.00   12.07    0.00    0.00    6.68    0.00    0.00    0.00   61.62
10:24:37 AM    0   11.34    0.00    8.25    0.00    0.00   53.61    0.00    0.00    0.00   26.80
10:24:37 AM    1   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
10:24:37 AM    2   19.59    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:24:37 AM    3   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
10:24:37 AM    4   21.65    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   68.04
10:24:37 AM    5   20.41    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   68.37
10:24:37 AM    6   21.21    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   64.65
10:24:37 AM    7   14.58    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   75.00

10:24:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:38 AM  all   19.19    0.00   13.51    0.00    0.00    7.32    0.00    0.00    0.00   59.97
10:24:38 AM    0    8.74    0.00    3.88    0.00    0.00   56.31    0.00    0.00    0.00   31.07
10:24:38 AM    1   23.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
10:24:38 AM    2   22.22    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   60.61
10:24:38 AM    3   26.32    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   58.95
10:24:38 AM    4   14.43    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   70.10
10:24:38 AM    5   23.47    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   65.31
10:24:38 AM    6   18.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
10:24:38 AM    7   18.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00

10:24:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:39 AM  all   17.22    0.00   11.83    0.00    0.00    6.17    0.00    0.00    0.00   64.78
10:24:39 AM    0    9.47    0.00    7.37    0.00    0.00   50.53    0.00    0.00    0.00   32.63
10:24:39 AM    1   22.45    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   60.20
10:24:39 AM    2   22.34    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   68.09
10:24:39 AM    3   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
10:24:39 AM    4   16.33    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   69.39
10:24:39 AM    5   15.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
10:24:39 AM    6   14.43    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   75.26
10:24:39 AM    7   17.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00

10:24:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:40 AM  all   18.94    0.00   13.02    0.00    0.00    6.31    0.00    0.00    0.00   61.73
10:24:40 AM    0    8.51    0.00    8.51    0.00    0.00   52.13    0.00    0.00    0.00   30.85
10:24:40 AM    1   21.65    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   60.82
10:24:40 AM    2   28.57    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   57.14
10:24:40 AM    3   21.21    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   61.62
10:24:40 AM    4   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
10:24:40 AM    5   20.00    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   72.63
10:24:40 AM    6   15.31    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   73.47
10:24:40 AM    7   16.49    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   68.04

10:24:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:41 AM  all   17.37    0.00   11.71    0.00    0.00    6.31    0.00    0.00    0.00   64.61
10:24:41 AM    0   10.53    0.00    4.21    0.00    0.00   50.53    0.00    0.00    0.00   34.74
10:24:41 AM    1   25.26    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   62.11
10:24:41 AM    2   23.96    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   65.62
10:24:41 AM    3   17.71    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   65.62
10:24:41 AM    4   13.40    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:24:41 AM    5   13.27    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   75.51
10:24:41 AM    6   20.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:24:41 AM    7   15.00    0.00   13.00    0.00    0.00    1.00    0.00    0.00    0.00   71.00

10:24:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:42 AM  all   17.26    0.00   12.40    0.00    0.00    6.27    0.00    0.00    0.00   64.07
10:24:42 AM    0   11.46    0.00    9.38    0.00    0.00   51.04    0.00    0.00    0.00   28.12
10:24:42 AM    1   19.19    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   60.61
10:24:42 AM    2   20.00    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   65.26
10:24:42 AM    3   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
10:24:42 AM    4   15.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
10:24:42 AM    5   16.84    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   74.74
10:24:42 AM    6   16.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
10:24:42 AM    7   15.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00

