Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:19:05 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:19:32 PM  1000         -     53266   20.00   22.00    0.00    1.00   42.00     1  |__tokio-rt-worker
01:19:32 PM  1000         -     53267   24.00   20.00    0.00    2.00   44.00     2  |__tokio-rt-worker
01:19:33 PM  1000     53259         -  188.00  189.00    0.00    0.00  377.00     4  npuforge-node.s
01:19:33 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:33 PM  1000         -     53260   23.00   24.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:19:33 PM  1000         -     53261   24.00   20.00    0.00    3.00   44.00     4  |__tokio-rt-worker
01:19:33 PM  1000         -     53262   22.00   26.00    0.00    4.00   48.00     4  |__tokio-rt-worker
01:19:33 PM  1000         -     53263   21.00   27.00    0.00    3.00   48.00     5  |__tokio-rt-worker
01:19:33 PM  1000         -     53264   22.00   27.00    0.00    2.00   49.00     7  |__tokio-rt-worker
01:19:33 PM  1000         -     53265   24.00   22.00    0.00    3.00   46.00     7  |__tokio-rt-worker
01:19:33 PM  1000         -     53266   26.00   20.00    0.00    4.00   46.00     4  |__tokio-rt-worker
01:19:33 PM  1000         -     53267   25.00   24.00    0.00    2.00   49.00     6  |__tokio-rt-worker
01:19:34 PM  1000     53259         -  185.00  165.00    0.00    0.00  350.00     4  npuforge-node.s
01:19:34 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:34 PM  1000         -     53260   20.00   22.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:19:34 PM  1000         -     53261   25.00   22.00    0.00    2.00   47.00     0  |__tokio-rt-worker
01:19:34 PM  1000         -     53262   25.00   18.00    0.00    2.00   43.00     1  |__tokio-rt-worker
01:19:34 PM  1000         -     53263   24.00   20.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:19:34 PM  1000         -     53264   22.00   22.00    0.00    3.00   44.00     6  |__tokio-rt-worker
01:19:34 PM  1000         -     53265   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:19:34 PM  1000         -     53266   24.00   17.00    0.00    2.00   41.00     2  |__tokio-rt-worker
01:19:34 PM  1000         -     53267   24.00   23.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:19:35 PM  1000     53259         -  186.00  156.00    0.00    0.00  342.00     4  npuforge-node.s
01:19:35 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:35 PM  1000         -     53260   22.00   24.00    0.00    2.00   46.00     0  |__tokio-rt-worker
01:19:35 PM  1000         -     53261   25.00   17.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:19:35 PM  1000         -     53262   25.00   20.00    0.00    1.00   45.00     3  |__tokio-rt-worker
01:19:35 PM  1000         -     53263   22.00   19.00    0.00    3.00   41.00     1  |__tokio-rt-worker
01:19:35 PM  1000         -     53264   26.00   15.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:19:35 PM  1000         -     53265   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:19:35 PM  1000         -     53266   20.00   23.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:19:35 PM  1000         -     53267   22.00   21.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:19:36 PM  1000     53259         -  191.09  154.46    0.00    0.00  345.54     4  npuforge-node.s
01:19:36 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:36 PM  1000         -     53260   29.70   14.85    0.00    1.98   44.55     6  |__tokio-rt-worker
01:19:36 PM  1000         -     53261   22.77   17.82    0.00    0.99   40.59     2  |__tokio-rt-worker
01:19:36 PM  1000         -     53262   21.78   22.77    0.00    1.98   44.55     1  |__tokio-rt-worker
01:19:36 PM  1000         -     53263   23.76   17.82    0.00    0.99   41.58     7  |__tokio-rt-worker
01:19:36 PM  1000         -     53264   23.76   16.83    0.00    1.98   40.59     0  |__tokio-rt-worker
01:19:36 PM  1000         -     53265   22.77   20.79    0.00    1.98   43.56     4  |__tokio-rt-worker
01:19:36 PM  1000         -     53266   23.76   18.81    0.00    0.99   42.57     4  |__tokio-rt-worker
01:19:36 PM  1000         -     53267   23.76   23.76    0.00    1.98   47.52     5  |__tokio-rt-worker
01:19:37 PM  1000     53259         -  193.00  172.00    0.00    0.00  365.00     4  npuforge-node.s
01:19:37 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:37 PM  1000         -     53260   21.00   21.00    0.00    1.00   42.00     2  |__tokio-rt-worker
01:19:37 PM  1000         -     53261   27.00   20.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:19:37 PM  1000         -     53262   21.00   25.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:19:37 PM  1000         -     53263   24.00   22.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:19:37 PM  1000         -     53264   22.00   23.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:19:37 PM  1000         -     53265   25.00   20.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:19:37 PM  1000         -     53266   27.00   20.00    0.00    1.00   47.00     6  |__tokio-rt-worker
01:19:37 PM  1000         -     53267   24.00   20.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:19:38 PM  1000     53259         -  215.00  190.00    0.00    0.00  405.00     4  npuforge-node.s
01:19:38 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:38 PM  1000         -     53260   22.00   30.00    0.00    4.00   52.00     7  |__tokio-rt-worker
01:19:38 PM  1000         -     53261   29.00   21.00    0.00    3.00   50.00     7  |__tokio-rt-worker
01:19:38 PM  1000         -     53262   28.00   24.00    0.00    2.00   52.00     7  |__tokio-rt-worker
01:19:38 PM  1000         -     53263   26.00   26.00    0.00    3.00   52.00     6  |__tokio-rt-worker
01:19:38 PM  1000         -     53264   28.00   23.00    0.00    2.00   51.00     0  |__tokio-rt-worker
01:19:38 PM  1000         -     53265   27.00   24.00    0.00    3.00   51.00     6  |__tokio-rt-worker
01:19:38 PM  1000         -     53266   29.00   21.00    0.00    3.00   50.00     5  |__tokio-rt-worker
01:19:38 PM  1000         -     53267   26.00   23.00    0.00    2.00   49.00     4  |__tokio-rt-worker
01:19:39 PM  1000     53259         -  203.00  177.00    0.00    0.00  380.00     4  npuforge-node.s
01:19:39 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:39 PM  1000         -     53260   27.00   21.00    0.00    3.00   48.00     5  |__tokio-rt-worker
01:19:39 PM  1000         -     53261   23.00   23.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:19:39 PM  1000         -     53262   26.00   25.00    0.00    3.00   51.00     6  |__tokio-rt-worker
01:19:39 PM  1000         -     53263   24.00   21.00    0.00    3.00   45.00     2  |__tokio-rt-worker
01:19:39 PM  1000         -     53264   29.00   20.00    0.00    3.00   49.00     7  |__tokio-rt-worker
01:19:39 PM  1000         -     53265   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:19:39 PM  1000         -     53266   24.00   26.00    0.00    2.00   50.00     7  |__tokio-rt-worker
01:19:39 PM  1000         -     53267   26.00   20.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:19:40 PM  1000     53259         -  193.00  179.00    0.00    0.00  372.00     4  npuforge-node.s
01:19:40 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:40 PM  1000         -     53260   23.00   21.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:19:40 PM  1000         -     53261   27.00   21.00    0.00    3.00   48.00     5  |__tokio-rt-worker
01:19:40 PM  1000         -     53262   22.00   22.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:19:40 PM  1000         -     53263   26.00   21.00    0.00    1.00   47.00     5  |__tokio-rt-worker
01:19:40 PM  1000         -     53264   21.00   24.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:19:40 PM  1000         -     53265   27.00   20.00    0.00    3.00   47.00     2  |__tokio-rt-worker
01:19:40 PM  1000         -     53266   22.00   24.00    0.00    3.00   46.00     7  |__tokio-rt-worker
01:19:40 PM  1000         -     53267   22.00   24.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:19:41 PM  1000     53259         -  209.00  173.00    0.00    0.00  382.00     4  npuforge-node.s
01:19:41 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:41 PM  1000         -     53260   26.00   22.00    0.00    3.00   48.00     7  |__tokio-rt-worker
01:19:41 PM  1000         -     53261   27.00   22.00    0.00    2.00   49.00     2  |__tokio-rt-worker
01:19:41 PM  1000         -     53262   26.00   22.00    0.00    3.00   48.00     6  |__tokio-rt-worker
01:19:41 PM  1000         -     53263   27.00   23.00    0.00    3.00   50.00     6  |__tokio-rt-worker
01:19:41 PM  1000         -     53264   24.00   22.00    0.00    3.00   46.00     6  |__tokio-rt-worker
01:19:41 PM  1000         -     53265   29.00   19.00    0.00    3.00   48.00     6  |__tokio-rt-worker
01:19:41 PM  1000         -     53266   28.00   22.00    0.00    2.00   50.00     4  |__tokio-rt-worker
01:19:41 PM  1000         -     53267   25.00   22.00    0.00    3.00   47.00     5  |__tokio-rt-worker
01:19:42 PM  1000     53259         -  201.00  162.00    0.00    0.00  363.00     4  npuforge-node.s
01:19:42 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:42 PM  1000         -     53260   24.00   23.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:19:42 PM  1000         -     53261   27.00   20.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:19:42 PM  1000         -     53262   24.00   18.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:19:42 PM  1000         -     53263   23.00   23.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:19:42 PM  1000         -     53264   26.00   19.00    0.00    3.00   45.00     7  |__tokio-rt-worker
01:19:42 PM  1000         -     53265   27.00   19.00    0.00    3.00   46.00     6  |__tokio-rt-worker
01:19:42 PM  1000         -     53266   25.00   22.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:19:42 PM  1000         -     53267   24.00   19.00    0.00    3.00   43.00     2  |__tokio-rt-worker
01:19:43 PM  1000     53259         -  207.00  174.00    0.00    0.00  381.00     4  npuforge-node.s
01:19:43 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:43 PM  1000         -     53260   27.00   20.00    0.00    4.00   47.00     5  |__tokio-rt-worker
01:19:43 PM  1000         -     53261   24.00   26.00    0.00    3.00   50.00     6  |__tokio-rt-worker
01:19:43 PM  1000         -     53262   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:19:43 PM  1000         -     53263   27.00   21.00    0.00    3.00   48.00     5  |__tokio-rt-worker
01:19:43 PM  1000         -     53264   24.00   25.00    0.00    4.00   49.00     5  |__tokio-rt-worker
01:19:43 PM  1000         -     53265   27.00   16.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:19:43 PM  1000         -     53266   26.00   24.00    0.00    3.00   50.00     7  |__tokio-rt-worker
01:19:43 PM  1000         -     53267   26.00   20.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:19:44 PM  1000     53259         -  192.00  158.00    0.00    0.00  350.00     4  npuforge-node.s
01:19:44 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:44 PM  1000         -     53260   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:19:44 PM  1000         -     53261   22.00   23.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:19:44 PM  1000         -     53262   24.00   20.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:19:44 PM  1000         -     53263   26.00   17.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:19:44 PM  1000         -     53264   24.00   20.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:19:44 PM  1000         -     53265   24.00   18.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:19:44 PM  1000         -     53266   22.00   21.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:19:44 PM  1000         -     53267   25.00   18.00    0.00    1.00   43.00     0  |__tokio-rt-worker
01:19:45 PM  1000     53259         -  175.00  143.00    0.00    0.00  318.00     4  npuforge-node.s
01:19:45 PM  1000         -     53259    0.00    0.00    0.00    0.00    0.00     4  |__npuforge-node.s
01:19:45 PM  1000         -     53260   22.00   16.00    0.00    1.00   38.00     6  |__tokio-rt-worker
01:19:45 PM  1000         -     53261   24.00   15.00    0.00    1.00   39.00     4  |__tokio-rt-worker
01:19:45 PM  1000         -     53262   23.00   19.00    0.00    1.00   42.00     0  |__tokio-rt-worker
01:19:45 PM  1000         -     53263   21.00   17.00    0.00    1.00   38.00     5  |__tokio-rt-worker
01:19:45 PM  1000         -     53264   19.00   20.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:19:45 PM  1000         -     53265   23.00   17.00    0.00    1.00   40.00     6  |__tokio-rt-worker
01:19:45 PM  1000         -     53266   18.00   24.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:19:45 PM  1000         -     53267   24.00   15.00    0.00    2.00   39.00     7  |__tokio-rt-worker
Average:     1000     53259         -  192.55  167.12    0.00    0.00  359.67     -  npuforge-node.s
Average:     1000         -     53259    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     53260   24.16   20.86    0.00    2.10   45.03     -  |__tokio-rt-worker
Average:     1000         -     53261   24.29   20.99    0.00    2.15   45.28     -  |__tokio-rt-worker
Average:     1000         -     53262   23.84   21.01    0.00    2.10   44.85     -  |__tokio-rt-worker
Average:     1000         -     53263   24.26   20.94    0.00    2.10   45.20     -  |__tokio-rt-worker
Average:     1000         -     53264   23.79   21.14    0.00    2.15   44.93     -  |__tokio-rt-worker
Average:     1000         -     53265   24.54   20.64    0.00    1.97   45.18     -  |__tokio-rt-worker
Average:     1000         -     53266   23.84   21.14    0.00    2.12   44.98     -  |__tokio-rt-worker
Average:     1000         -     53267   23.79   20.41    0.00    2.12   44.20     -  |__tokio-rt-worker
