Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:19:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:32 PM    7   34.74    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   43.16

01:19:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:33 PM  all   24.13    0.00   19.64    0.00    0.00   10.01    0.00    0.00    0.00   46.21
01:19:33 PM    0    6.06    0.00    8.08    0.00    0.00   59.60    0.00    0.00    0.00   26.26
01:19:33 PM    1   15.15    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   73.74
01:19:33 PM    2   18.18    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   74.75
01:19:33 PM    3   10.31    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:19:33 PM    4   30.93    0.00   35.05    0.00    0.00    9.28    0.00    0.00    0.00   24.74
01:19:33 PM    5   40.21    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   28.87
01:19:33 PM    6   34.74    0.00   30.53    0.00    0.00   10.53    0.00    0.00    0.00   24.21
01:19:33 PM    7   38.54    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   30.21

01:19:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:34 PM  all   23.67    0.00   17.46    0.00    0.00    8.54    0.00    0.00    0.00   50.32
01:19:34 PM    0    7.29    0.00    8.33    0.00    0.00   54.17    0.00    0.00    0.00   30.21
01:19:34 PM    1   16.49    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:19:34 PM    2   17.35    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   76.53
01:19:34 PM    3   20.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
01:19:34 PM    4   31.25    0.00   29.17    0.00    0.00    8.33    0.00    0.00    0.00   31.25
01:19:34 PM    5   35.79    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:19:34 PM    6   29.17    0.00   27.08    0.00    0.00    6.25    0.00    0.00    0.00   37.50
01:19:34 PM    7   32.63    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   42.11

01:19:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:35 PM  all   23.53    0.00   16.62    0.00    0.00    8.95    0.00    0.00    0.00   50.90
01:19:35 PM    0    9.90    0.00    9.90    0.00    0.00   52.48    0.00    0.00    0.00   27.72
01:19:35 PM    1   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
01:19:35 PM    2   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:19:35 PM    3   24.75    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   65.35
01:19:35 PM    4   29.59    0.00   21.43    0.00    0.00    9.18    0.00    0.00    0.00   39.80
01:19:35 PM    5   23.96    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:19:35 PM    6   27.84    0.00   21.65    0.00    0.00    8.25    0.00    0.00    0.00   42.27
01:19:35 PM    7   31.91    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   50.00

01:19:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:36 PM  all   24.12    0.00   15.60    0.00    0.00    8.52    0.00    0.00    0.00   51.77
01:19:36 PM    0   11.46    0.00    9.38    0.00    0.00   57.29    0.00    0.00    0.00   21.88
01:19:36 PM    1   26.32    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   64.21
01:19:36 PM    2   23.16    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   64.21
01:19:36 PM    3   26.53    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   66.33
01:19:36 PM    4   28.89    0.00   18.89    0.00    0.00    4.44    0.00    0.00    0.00   47.78
01:19:36 PM    5   26.80    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   47.42
01:19:36 PM    6   24.21    0.00   21.05    0.00    0.00    6.32    0.00    0.00    0.00   48.42
01:19:36 PM    7   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61

01:19:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:37 PM  all   25.03    0.00   17.68    0.00    0.00    9.03    0.00    0.00    0.00   48.26
01:19:37 PM    0   10.31    0.00    6.19    0.00    0.00   59.79    0.00    0.00    0.00   23.71
01:19:37 PM    1   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:19:37 PM    2   26.26    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   60.61
01:19:37 PM    3   23.47    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   67.35
01:19:37 PM    4   32.29    0.00   28.12    0.00    0.00    4.17    0.00    0.00    0.00   35.42
01:19:37 PM    5   27.08    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   48.96
01:19:37 PM    6   27.66    0.00   23.40    0.00    0.00    8.51    0.00    0.00    0.00   40.43
01:19:37 PM    7   29.90    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   46.39

01:19:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:38 PM  all   27.28    0.00   20.33    0.00    0.00    9.27    0.00    0.00    0.00   43.11
01:19:38 PM    0   11.22    0.00    7.14    0.00    0.00   58.16    0.00    0.00    0.00   23.47
01:19:38 PM    1   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:19:38 PM    2   12.37    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   79.38
01:19:38 PM    3   14.14    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:19:38 PM    4   36.36    0.00   38.38    0.00    0.00    7.07    0.00    0.00    0.00   18.18
01:19:38 PM    5   44.21    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   25.26
01:19:38 PM    6   40.43    0.00   29.79    0.00    0.00    8.51    0.00    0.00    0.00   21.28
01:19:38 PM    7   39.80    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00   24.49

01:19:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:39 PM  all   25.98    0.00   18.54    0.00    0.00    8.88    0.00    0.00    0.00   46.61
01:19:39 PM    0    9.68    0.00    7.53    0.00    0.00   54.84    0.00    0.00    0.00   27.96
01:19:39 PM    1   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:19:39 PM    2   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:19:39 PM    3   13.40    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   79.38
01:19:39 PM    4   36.46    0.00   28.12    0.00    0.00   11.46    0.00    0.00    0.00   23.96
01:19:39 PM    5   38.78    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00   26.53
01:19:39 PM    6   43.62    0.00   24.47    0.00    0.00    6.38    0.00    0.00    0.00   25.53
01:19:39 PM    7   37.63    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   34.41

01:19:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:40 PM  all   24.38    0.00   18.42    0.00    0.00    9.21    0.00    0.00    0.00   47.99
01:19:40 PM    0   13.27    0.00    8.16    0.00    0.00   53.06    0.00    0.00    0.00   25.51
01:19:40 PM    1   15.15    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   73.74
01:19:40 PM    2   18.37    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   74.49
01:19:40 PM    3   17.53    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   77.32
01:19:40 PM    4   31.18    0.00   27.96    0.00    0.00    9.68    0.00    0.00    0.00   31.18
01:19:40 PM    5   35.42    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   33.33
01:19:40 PM    6   32.29    0.00   29.17    0.00    0.00    9.38    0.00    0.00    0.00   29.17
01:19:40 PM    7   32.98    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   37.23

01:19:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:41 PM  all   26.31    0.00   18.01    0.00    0.00   10.34    0.00    0.00    0.00   45.34
01:19:41 PM    0    6.80    0.00    9.71    0.00    0.00   59.22    0.00    0.00    0.00   24.27
01:19:41 PM    1   17.53    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   75.26
01:19:41 PM    2   15.31    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   76.53
01:19:41 PM    3   18.56    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   71.13
01:19:41 PM    4   38.78    0.00   28.57    0.00    0.00    9.18    0.00    0.00    0.00   23.47
01:19:41 PM    5   36.36    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   35.35
01:19:41 PM    6   40.62    0.00   25.00    0.00    0.00   10.42    0.00    0.00    0.00   23.96
01:19:41 PM    7   37.89    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   33.68

01:19:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:42 PM  all   25.61    0.00   16.99    0.00    0.00    9.01    0.00    0.00    0.00   48.39
01:19:42 PM    0   11.22    0.00    6.12    0.00    0.00   54.08    0.00    0.00    0.00   28.57
01:19:42 PM    1   19.39    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:19:42 PM    2   10.42    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   84.38
01:19:42 PM    3   10.10    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:19:42 PM    4   35.05    0.00   26.80    0.00    0.00   10.31    0.00    0.00    0.00   27.84
01:19:42 PM    5   41.67    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   30.21
01:19:42 PM    6   37.11    0.00   30.93    0.00    0.00    7.22    0.00    0.00    0.00   24.74
01:19:42 PM    7   40.62    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   34.38

01:19:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:43 PM  all   26.11    0.00   17.89    0.00    0.00    9.53    0.00    0.00    0.00   46.48
01:19:43 PM    0    8.60    0.00   10.75    0.00    0.00   54.84    0.00    0.00    0.00   25.81
01:19:43 PM    1   26.53    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   64.29
01:19:43 PM    2   19.39    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   74.49
01:19:43 PM    3   13.54    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   78.12
01:19:43 PM    4   33.33    0.00   23.66    0.00    0.00   12.90    0.00    0.00    0.00   30.11
01:19:43 PM    5   34.02    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   34.02
01:19:43 PM    6   34.69    0.00   25.51    0.00    0.00   10.20    0.00    0.00    0.00   29.59
01:19:43 PM    7   38.71    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   33.33

01:19:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:44 PM  all   24.22    0.00   15.67    0.00    0.00    8.81    0.00    0.00    0.00   51.30
01:19:44 PM    0    9.38    0.00   11.46    0.00    0.00   53.12    0.00    0.00    0.00   26.04
01:19:44 PM    1   17.89    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   74.74
01:19:44 PM    2   24.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
01:19:44 PM    3   17.17    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:19:44 PM    4   31.25    0.00   23.96    0.00    0.00    8.33    0.00    0.00    0.00   36.46
01:19:44 PM    5   31.25    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:19:44 PM    6   31.58    0.00   22.11    0.00    0.00    9.47    0.00    0.00    0.00   36.84
01:19:44 PM    7   31.58    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   46.32

01:19:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:19:45 PM  all   21.43    0.00   14.94    0.00    0.00    8.44    0.00    0.00    0.00   55.19
01:19:45 PM    0   10.42    0.00   10.42    0.00    0.00   50.00    0.00    0.00    0.00   29.17
01:19:45 PM    1   24.24    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:19:45 PM    2   18.75    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   70.83
01:19:45 PM    3   21.28    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   69.15
01:19:45 PM    4   22.58    0.00   16.13    0.00    0.00    7.53    0.00    0.00    0.00   53.76
01:19:45 PM    5   23.16    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   55.79
01:19:45 PM    6   24.24    0.00   16.16    0.00    0.00   10.10    0.00    0.00    0.00   49.49
01:19:45 PM    7   26.53    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   52.04

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.47    0.00   17.27    0.00    0.00    9.07    0.00    0.00    0.00   49.19
Average:       0    9.60    0.00    8.73    0.00    0.00   55.72    0.00    0.00    0.00   25.95
Average:       1   19.92    0.00   10.28    0.00    0.00    0.05    0.00    0.00    0.00   69.74
Average:       2   18.92    0.00    9.25    0.00    0.00    0.05    0.00    0.00    0.00   71.78
Average:       3   18.85    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00   73.10
Average:       4   32.22    0.00   26.05    0.00    0.00    8.23    0.00    0.00    0.00   33.50
Average:       5   32.46    0.00   26.72    0.00    0.00    0.00    0.00    0.00    0.00   40.82
Average:       6   31.91    0.00   24.52    0.00    0.00    8.24    0.00    0.00    0.00   35.32
Average:       7   32.46    0.00   25.18    0.00    0.00    0.03    0.00    0.00    0.00   42.33
