Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:18:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:32 AM  all   18.67    0.00   11.64    0.00    0.00    6.65    0.00    0.00    0.00   63.04
08:18:32 AM    0   16.16    0.00    8.08    0.00    0.00   45.45    0.00    0.00    0.00   30.30
08:18:32 AM    1   16.84    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:18:32 AM    2   26.80    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:18:32 AM    3   24.49    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:18:32 AM    4   16.33    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:18:32 AM    5   17.48    0.00   11.65    0.00    0.00    0.00    0.00    0.00    0.00   70.87
08:18:32 AM    6   17.89    0.00   11.58    0.00    0.00    7.37    0.00    0.00    0.00   63.16
08:18:32 AM    7   13.40    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   69.07

08:18:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:33 AM  all   19.82    0.00   11.99    0.00    0.00    6.52    0.00    0.00    0.00   61.67
08:18:33 AM    0   17.02    0.00    8.51    0.00    0.00   45.74    0.00    0.00    0.00   28.72
08:18:33 AM    1   23.71    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:18:33 AM    2   23.96    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   69.79
08:18:33 AM    3   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
08:18:33 AM    4   14.74    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:18:33 AM    5   18.37    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:18:33 AM    6   20.00    0.00   15.79    0.00    0.00    7.37    0.00    0.00    0.00   56.84
08:18:33 AM    7   14.89    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   72.34

08:18:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:34 AM  all   18.75    0.00   10.71    0.00    0.00    6.89    0.00    0.00    0.00   63.65
08:18:34 AM    0   15.00    0.00    4.00    0.00    0.00   46.00    0.00    0.00    0.00   35.00
08:18:34 AM    1   24.74    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:18:34 AM    2   22.45    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:18:34 AM    3   23.47    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   59.18
08:18:34 AM    4   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:18:34 AM    5   14.29    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:18:34 AM    6   14.58    0.00    7.29    0.00    0.00    8.33    0.00    0.00    0.00   69.79
08:18:34 AM    7   15.15    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   70.71

08:18:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:35 AM  all   17.50    0.00   11.24    0.13    0.00    6.00    0.00    0.00    0.00   65.13
08:18:35 AM    0   12.77    0.00    9.57    0.00    0.00   40.43    0.00    0.00    0.00   37.23
08:18:35 AM    1   23.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
