Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:19:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:44 AM  all   17.41    0.00   11.52    0.00    0.00    6.41    0.00    0.00    0.00   64.66
08:19:44 AM    0   15.31    0.00    8.16    0.00    0.00   50.00    0.00    0.00    0.00   26.53
08:19:44 AM    1   18.28    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   70.97
08:19:44 AM    2   23.66    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   65.59
08:19:44 AM    3   20.62    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   64.95
08:19:44 AM    4   14.74    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   73.68
08:19:44 AM    5   16.49    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:19:44 AM    6   15.46    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:19:44 AM    7   14.89    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   76.60

08:19:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:45 AM  all   18.08    0.00   12.22    0.00    0.00    6.11    0.00    0.00    0.00   63.59
08:19:45 AM    0   10.87    0.00    6.52    0.00    0.00   51.09    0.00    0.00    0.00   31.52
08:19:45 AM    1   19.79    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:19:45 AM    2   22.68    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   60.82
08:19:45 AM    3   26.32    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   60.00
08:19:45 AM    4   17.17    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   68.69
08:19:45 AM    5   14.58    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:19:45 AM    6   18.56    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:19:45 AM    7   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29

08:19:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:46 AM  all   16.02    0.00   12.66    0.00    0.00    5.56    0.00    0.00    0.00   65.76
08:19:46 AM    0   13.27    0.00   14.29    0.00    0.00   43.88    0.00    0.00    0.00   28.57
08:19:46 AM    1   23.40    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   60.64
08:19:46 AM    2   20.00    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   63.16
08:19:46 AM    3   17.53    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:19:46 AM    4   13.27    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   78.57
08:19:46 AM    5   14.58    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   75.00
08:19:46 AM    6   12.24    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   78.57
08:19:46 AM    7   14.29    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   74.49

08:19:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:47 AM  all   18.63    0.00   10.87    0.00    0.00    6.60    0.00    0.00    0.00   63.91
08:19:47 AM    0   14.29    0.00   11.22    0.00    0.00   52.04    0.00    0.00    0.00   22.45
08:19:47 AM    1   22.11    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   60.00
08:19:47 AM    2   22.34    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   72.34
08:19:47 AM    3   26.32    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   58.95
08:19:47 AM    4   20.20    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   70.71
08:19:47 AM    5   17.35    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:19:47 AM    6   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:19:47 AM    7   12.37    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   82.47

08:19:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
