Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:22:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:05 AM    7   16.16    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   70.71

08:22:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:06 AM  all   19.17    0.00   11.66    0.00    0.00    6.22    0.00    0.00    0.00   62.95
08:22:06 AM    0   14.89    0.00   10.64    0.00    0.00   41.49    0.00    0.00    0.00   32.98
08:22:06 AM    1   25.77    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:22:06 AM    2   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:22:06 AM    3   21.05    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   65.26
08:22:06 AM    4   15.46    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   75.26
08:22:06 AM    5   19.79    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:22:06 AM    6   18.37    0.00    9.18    0.00    0.00    9.18    0.00    0.00    0.00   63.27
08:22:06 AM    7   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:22:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:07 AM  all   18.03    0.00   11.51    0.00    0.00    6.27    0.00    0.00    0.00   64.19
08:22:07 AM    0   15.31    0.00   13.27    0.00    0.00   42.86    0.00    0.00    0.00   28.57
08:22:07 AM    1   18.37    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:22:07 AM    2   24.21    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   65.26
08:22:07 AM    3   23.23    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:22:07 AM    4   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:22:07 AM    5   13.68    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   74.74
08:22:07 AM    6   19.80    0.00   12.87    0.00    0.00    6.93    0.00    0.00    0.00   60.40
08:22:07 AM    7   13.13    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   74.75

08:22:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:08 AM  all   16.82    0.00   11.56    0.00    0.00    5.12    0.00    0.00    0.00   66.49
08:22:08 AM    0   15.56    0.00    7.78    0.00    0.00   37.78    0.00    0.00    0.00   38.89
08:22:08 AM    1   26.53    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:08 AM    2   17.89    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:22:08 AM    3   17.53    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:22:08 AM    4   12.63    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   73.68
08:22:08 AM    5   12.37    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:22:08 AM    6   16.84    0.00   11.58    0.00    0.00    5.26    0.00    0.00    0.00   66.32
08:22:08 AM    7   14.89    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   73.40

08:22:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:09 AM  all   17.93    0.00   12.42    0.00    0.00    5.38    0.00    0.00    0.00   64.28
08:22:09 AM    0   17.39    0.00   14.13    0.00    0.00   36.96    0.00    0.00    0.00   31.52
08:22:09 AM    1   25.25    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   60.61
08:22:09 AM    2   20.41    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:09 AM    3   21.65    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:09 AM    4   12.12    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   71.72
08:22:09 AM    5   17.65    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00   73.53
08:22:09 AM    6   15.62    0.00    9.38    0.00    0.00    8.33    0.00    0.00    0.00   66.67
08:22:09 AM    7   13.27    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   75.51

08:22:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:10 AM  all   18.36    0.00   10.78    0.00    0.00    6.42    0.00    0.00    0.00   64.44
08:22:10 AM    0   16.33    0.00    7.14    0.00    0.00   42.86    0.00    0.00    0.00   33.67
08:22:10 AM    1   23.47    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   68.37
08:22:10 AM    2   23.23    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   64.65
08:22:10 AM    3   19.39    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:22:10 AM    4   17.53    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:22:10 AM    5   15.62    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:22:10 AM    6   15.79    0.00   11.58    0.00    0.00    8.42    0.00    0.00    0.00   64.21
08:22:10 AM    7   15.31    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   75.51

08:22:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:11 AM  all   19.15    0.00   10.67    0.00    0.00    5.91    0.00    0.00    0.00   64.27
08:22:11 AM    0   19.79    0.00   13.54    0.00    0.00   39.58    0.00    0.00    0.00   27.08
08:22:11 AM    1   23.47    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:11 AM    2   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:11 AM    3   25.77    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   63.92
08:22:11 AM    4   19.39    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:22:11 AM    5   17.17    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   70.71
08:22:11 AM    6   13.40    0.00    9.28    0.00    0.00    8.25    0.00    0.00    0.00   69.07
08:22:11 AM    7   14.58    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   77.08

08:22:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:12 AM  all   20.44    0.00   12.47    0.00    0.00    5.66    0.00    0.00    0.00   61.44
08:22:12 AM    0   17.89    0.00    8.42    0.00    0.00   42.11    0.00    0.00    0.00   31.58
08:22:12 AM    1   26.80    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   61.86
08:22:12 AM    2   27.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
08:22:12 AM    3   20.79    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   66.34
08:22:12 AM    4   18.56    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   61.86
08:22:12 AM    5   16.49    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:22:12 AM    6   20.21    0.00   13.83    0.00    0.00    4.26    0.00    0.00    0.00   61.70
08:22:12 AM    7   15.46    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   70.10

08:22:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:13 AM  all   18.53    0.00   12.56    0.00    0.00    6.22    0.00    0.00    0.00   62.69
08:22:13 AM    0   16.67    0.00   10.42    0.00    0.00   43.75    0.00    0.00    0.00   29.17
08:22:13 AM    1   22.45    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:22:13 AM    2   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:22:13 AM    3   22.45    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:22:13 AM    4   17.17    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   69.70
08:22:13 AM    5   15.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
08:22:13 AM    6   17.17    0.00   11.11    0.00    0.00    7.07    0.00    0.00    0.00   64.65
08:22:13 AM    7   14.14    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   74.75

08:22:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:14 AM  all   19.31    0.00   11.58    0.00    0.00    5.79    0.00    0.00    0.00   63.32
08:22:14 AM    0   20.43    0.00   10.75    0.00    0.00   41.94    0.00    0.00    0.00   26.88
08:22:14 AM    1   22.45    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:14 AM    2   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
08:22:14 AM    3   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:14 AM    4   15.46    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:14 AM    5   16.84    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   75.79
08:22:14 AM    6   14.29    0.00   10.20    0.00    0.00    6.12    0.00    0.00    0.00   69.39
08:22:14 AM    7   16.83    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   72.28

08:22:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:15 AM  all   17.21    0.00   11.25    0.00    0.00    5.30    0.00    0.00    0.00   66.24
08:22:15 AM    0   18.75    0.00   14.58    0.00    0.00   37.50    0.00    0.00    0.00   29.17
08:22:15 AM    1   20.83    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   72.92
08:22:15 AM    2   20.00    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:22:15 AM    3   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:15 AM    4   13.68    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   74.74
08:22:15 AM    5   15.31    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:22:15 AM    6   16.83    0.00   13.86    0.00    0.00    4.95    0.00    0.00    0.00   64.36
08:22:15 AM    7   11.58    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   76.84

08:22:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:16 AM  all   18.43    0.00   12.50    0.00    0.00    6.19    0.00    0.00    0.00   62.89
08:22:16 AM    0   17.02    0.00   14.89    0.00    0.00   41.49    0.00    0.00    0.00   26.60
08:22:16 AM    1   19.39    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:22:16 AM    2   24.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
08:22:16 AM    3   20.21    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   67.02
08:22:16 AM    4   18.56    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:22:16 AM    5   15.46    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   75.26
08:22:16 AM    6   14.43    0.00   12.37    0.00    0.00    8.25    0.00    0.00    0.00   64.95
08:22:16 AM    7   18.18    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   70.71

08:22:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:17 AM  all   16.25    0.00   10.62    0.00    0.00    5.11    0.00    0.00    0.00   68.02
08:22:17 AM    0   16.13    0.00    9.68    0.00    0.00   36.56    0.00    0.00    0.00   37.63
08:22:17 AM    1   24.21    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:22:17 AM    2   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:22:17 AM    3   18.75    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:22:17 AM    4   15.79    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   68.42
08:22:17 AM    5   13.40    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:22:17 AM    6   10.75    0.00    8.60    0.00    0.00    5.38    0.00    0.00    0.00   75.27
08:22:17 AM    7   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:22:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:18 AM  all   19.30    0.00   11.27    0.00    0.00    6.48    0.00    0.00    0.00   62.95
08:22:18 AM    0   13.98    0.00    8.60    0.00    0.00   46.24    0.00    0.00    0.00   31.18
08:22:18 AM    1   27.37    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   61.05
08:22:18 AM    2   24.24    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   67.68
08:22:18 AM    3   25.00    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:22:18 AM    4   15.79    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:22:18 AM    5   18.56    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:22:18 AM    6   17.71    0.00   10.42    0.00    0.00    7.29    0.00    0.00    0.00   64.58
08:22:18 AM    7   11.88    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   70.30

08:22:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:19 AM  all   17.03    0.00   11.61    0.00    0.00    5.68    0.00    0.00    0.00   65.68
08:22:19 AM    0   11.83    0.00    9.68    0.00    0.00   40.86    0.00    0.00    0.00   37.63
08:22:19 AM    1   21.21    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   67.68
08:22:19 AM    2   22.92    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:22:19 AM    3   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:22:19 AM    4   16.49    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:22:19 AM    5   16.16    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   72.73
08:22:19 AM    6   15.46    0.00   16.49    0.00    0.00    6.19    0.00    0.00    0.00   61.86
08:22:19 AM    7   13.54    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   77.08

08:22:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:20 AM  all   20.25    0.00   11.97    0.00    0.00    6.50    0.00    0.00    0.00   61.27
08:22:20 AM    0   20.41    0.00    7.14    0.00    0.00   41.84    0.00    0.00    0.00   30.61
08:22:20 AM    1   23.00    0.00   16.00    0.00    0.00    1.00    0.00    0.00    0.00   60.00
08:22:20 AM    2   23.23    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:22:20 AM    3   26.53    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   62.24
08:22:20 AM    4   20.41    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:22:20 AM    5   16.33    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:22:20 AM    6   18.37    0.00   15.31    0.00    0.00    9.18    0.00    0.00    0.00   57.14
08:22:20 AM    7   13.54    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   76.04

08:22:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:21 AM  all   18.97    0.00   13.21    0.00    0.00    6.54    0.00    0.00    0.00   61.28
08:22:21 AM    0   15.31    0.00   11.22    0.00    0.00   45.92    0.00    0.00    0.00   27.55
08:22:21 AM    1   22.92    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   70.83
08:22:21 AM    2   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:21 AM    3   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:22:21 AM    4   17.89    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:22:21 AM    5   16.83    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   66.34
08:22:21 AM    6   17.89    0.00   18.95    0.00    0.00    6.32    0.00    0.00    0.00   56.84
08:22:21 AM    7   17.82    0.00   21.78    0.00    0.00    0.00    0.00    0.00    0.00   60.40

08:22:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:22 AM  all   19.43    0.00   12.10    0.00    0.00    6.56    0.00    0.00    0.00   61.90
08:22:22 AM    0   15.96    0.00   10.64    0.00    0.00   43.62    0.00    0.00    0.00   29.79
08:22:22 AM    1   22.34    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   72.34
08:22:22 AM    2   31.63    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   57.14
08:22:22 AM    3   22.22    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:22:22 AM    4   13.40    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:22:22 AM    5   16.67    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:22:22 AM    6   18.00    0.00   16.00    0.00    0.00   10.00    0.00    0.00    0.00   56.00
08:22:22 AM    7   15.15    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   72.73

08:22:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:23 AM  all   19.20    0.00   11.86    0.00    0.00    6.83    0.00    0.00    0.00   62.11
08:22:23 AM    0   14.29    0.00    8.16    0.00    0.00   46.94    0.00    0.00    0.00   30.61
08:22:23 AM    1   27.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
08:22:23 AM    2   25.26    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   65.26
08:22:23 AM    3   22.68    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:22:23 AM    4   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:22:23 AM    5   14.14    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   68.69
08:22:23 AM    6   15.05    0.00   11.83    0.00    0.00    7.53    0.00    0.00    0.00   65.59
08:22:23 AM    7   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:22:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:24 AM  all   17.50    0.00   12.61    0.00    0.00    5.41    0.00    0.00    0.00   64.48
08:22:24 AM    0   18.95    0.00   11.58    0.00    0.00   36.84    0.00    0.00    0.00   32.63
08:22:24 AM    1   17.82    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   70.30
08:22:24 AM    2   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:22:24 AM    3   21.05    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   68.42
08:22:24 AM    4   13.27    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:22:24 AM    5   18.37    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:22:24 AM    6   13.98    0.00   12.90    0.00    0.00    7.53    0.00    0.00    0.00   65.59
08:22:24 AM    7   16.16    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   70.71

08:22:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:25 AM  all   18.76    0.00   11.51    0.00    0.00    6.47    0.00    0.00    0.00   63.26
08:22:25 AM    0   16.67    0.00    7.29    0.00    0.00   42.71    0.00    0.00    0.00   33.33
08:22:25 AM    1   21.05    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:22:25 AM    2   28.57    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   58.16
08:22:25 AM    3   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
08:22:25 AM    4    9.47    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   77.89
08:22:25 AM    5   16.67    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:22:25 AM    6   15.31    0.00   11.22    0.00    0.00    9.18    0.00    0.00    0.00   64.29
08:22:25 AM    7   17.71    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   70.83

08:22:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:26 AM  all   20.67    0.00   11.81    0.00    0.00    5.91    0.00    0.00    0.00   61.62
08:22:26 AM    0   18.09    0.00   14.89    0.00    0.00   40.43    0.00    0.00    0.00   26.60
08:22:26 AM    1   23.47    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:22:26 AM    2   28.12    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:22:26 AM    3   28.71    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   63.37
08:22:26 AM    4   16.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
08:22:26 AM    5   17.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
08:22:26 AM    6   19.35    0.00    8.60    0.00    0.00    8.60    0.00    0.00    0.00   63.44
08:22:26 AM    7   14.43    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   69.07

08:22:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:27 AM  all   18.41    0.00   10.61    0.00    0.00    6.27    0.00    0.00    0.00   64.71
08:22:27 AM    0   15.84    0.00    7.92    0.00    0.00   42.57    0.00    0.00    0.00   33.66
08:22:27 AM    1   25.25    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:22:27 AM    2   23.71    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:22:27 AM    3   23.96    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   69.79
08:22:27 AM    4   13.40    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:22:27 AM    5   15.46    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:22:27 AM    6   15.15    0.00   15.15    0.00    0.00    6.06    0.00    0.00    0.00   63.64
08:22:27 AM    7   14.58    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   71.88

08:22:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:28 AM  all   20.36    0.00   12.24    0.00    0.00    6.83    0.00    0.00    0.00   60.57
08:22:28 AM    0   13.83    0.00    5.32    0.00    0.00   46.81    0.00    0.00    0.00   34.04
08:22:28 AM    1   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:22:28 AM    2   26.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
08:22:28 AM    3   20.20    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   65.66
08:22:28 AM    4   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:22:28 AM    5   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:22:28 AM    6   18.75    0.00   11.46    0.00    0.00    9.38    0.00    0.00    0.00   60.42
08:22:28 AM    7   18.95    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   68.42

08:22:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:29 AM  all   17.48    0.00   11.31    0.00    0.00    6.56    0.00    0.00    0.00   64.65
08:22:29 AM    0   12.24    0.00   11.22    0.00    0.00   44.90    0.00    0.00    0.00   31.63
08:22:29 AM    1   21.05    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   66.32
08:22:29 AM    2   21.88    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   69.79
08:22:29 AM    3   21.88    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   64.58
08:22:29 AM    4   17.17    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   74.75
08:22:29 AM    5   16.83    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   69.31
08:22:29 AM    6   15.31    0.00   12.24    0.00    0.00    7.14    0.00    0.00    0.00   65.31
