Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:20:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:53 AM    2   19.79    0.00   16.67    1.04    0.00    0.00    0.00    0.00    0.00   62.50
08:20:53 AM    3   20.21    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   67.02
08:20:53 AM    4   17.35    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:20:53 AM    5   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20
08:20:53 AM    6   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29
08:20:53 AM    7   13.27    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   77.55

08:20:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:54 AM  all   17.36    0.00   11.92    0.00    0.00    5.70    0.00    0.00    0.00   65.03
08:20:54 AM    0   13.83    0.00    8.51    0.00    0.00   46.81    0.00    0.00    0.00   30.85
08:20:54 AM    1   22.92    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   60.42
08:20:54 AM    2   22.34    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   65.96
08:20:54 AM    3   22.45    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:20:54 AM    4   16.67    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   76.04
08:20:54 AM    5   12.24    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   77.55
08:20:54 AM    6   14.14    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   73.74
08:20:54 AM    7   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:20:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:55 AM  all   20.15    0.00   11.81    0.00    0.00    6.55    0.00    0.00    0.00   61.49
08:20:55 AM    0   10.31    0.00    7.22    0.00    0.00   52.58    0.00    0.00    0.00   29.90
08:20:55 AM    1   25.77    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:20:55 AM    2   26.80    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   63.92
08:20:55 AM    3   25.25    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   62.63
08:20:55 AM    4   20.83    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   64.58
08:20:55 AM    5   22.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
08:20:55 AM    6   16.33    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:20:55 AM    7   13.68    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   74.74

08:20:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:56 AM  all   19.23    0.00   11.28    0.00    0.00    6.03    0.00    0.00    0.00   63.46
08:20:56 AM    0   14.74    0.00    8.42    0.00    0.00   49.47    0.00    0.00    0.00   27.37
08:20:56 AM    1   22.11    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   65.26
08:20:56 AM    2   24.49    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:20:56 AM    3   27.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
08:20:56 AM    4   18.37    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:20:56 AM    5   16.33    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   68.37
08:20:56 AM    6   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:20:56 AM    7   14.14    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   75.76

08:20:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:57 AM  all   17.03    0.00   12.42    0.00    0.00    6.40    0.00    0.00    0.00   64.15
08:20:57 AM    0    8.16    0.00    6.12    0.00    0.00   51.02    0.00    0.00    0.00   34.69
08:20:57 AM    1   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
08:20:57 AM    2   22.45    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:20:57 AM    3   18.95    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:20:57 AM    4   16.84    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:20:57 AM    5   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:20:57 AM    6   14.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
08:20:57 AM    7   14.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00

08:20:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:58 AM  all   18.55    0.00   12.58    0.00    0.00    7.00    0.00    0.00    0.00   61.87
08:20:58 AM    0    9.18    0.00    6.12    0.00    0.00   55.10    0.00    0.00    0.00   29.59
08:20:58 AM    1   23.40    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   62.77
08:20:58 AM    2   25.00    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   59.38
08:20:58 AM    3   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:20:58 AM    4   18.37    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   68.37
08:20:58 AM    5   17.02    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   71.28
08:20:58 AM    6   17.71    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:20:58 AM    7   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23

08:20:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:59 AM  all   18.15    0.00   13.51    0.00    0.00    6.95    0.00    0.00    0.00   61.39
08:20:59 AM    0    7.92    0.00    7.92    0.00    0.00   53.47    0.00    0.00    0.00   30.69
08:20:59 AM    1   22.92    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   59.38
08:20:59 AM    2   23.16    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   66.32
08:20:59 AM    3   20.41    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   62.24
08:20:59 AM    4   17.35    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:20:59 AM    5   17.53    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:20:59 AM    6   15.62    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   72.92
08:20:59 AM    7   20.83    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   65.62

08:20:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:00 AM  all   17.51    0.00   12.06    0.00    0.00    5.71    0.00    0.00    0.00   64.72
08:21:00 AM    0   11.58    0.00   10.53    0.00    0.00   46.32    0.00    0.00    0.00   31.58
08:21:00 AM    1   25.53    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   62.77
08:21:00 AM    2   24.24    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   62.63
08:21:00 AM    3   23.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   63.16
08:21:00 AM    4   14.29    0.00   10.99    0.00    0.00    0.00    0.00    0.00    0.00   74.73
08:21:00 AM    5   16.16    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   69.70
08:21:00 AM    6   12.24    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   76.53
08:21:00 AM    7   13.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00

08:21:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:01 AM  all   17.87    0.00   11.70    0.00    0.00    6.17    0.00    0.00    0.00   64.27
08:21:01 AM    0    9.38    0.00    6.25    0.00    0.00   50.00    0.00    0.00    0.00   34.38
08:21:01 AM    1   24.49    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:21:01 AM    2   24.49    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:21:01 AM    3   24.24    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:21:01 AM    4   16.49    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:21:01 AM    5   15.46    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:21:01 AM    6   15.31    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:21:01 AM    7   12.63    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   73.68

08:21:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:02 AM  all   17.72    0.00   12.97    0.00    0.00    6.16    0.00    0.00    0.00   63.16
08:21:02 AM    0   11.34    0.00   13.40    0.00    0.00   49.48    0.00    0.00    0.00   25.77
08:21:02 AM    1   21.28    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   56.38
08:21:02 AM    2   19.59    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:21:02 AM    3   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:21:02 AM    4   18.18    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   71.72
08:21:02 AM    5   16.67    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   73.96
08:21:02 AM    6   15.31    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:21:02 AM    7   14.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00

08:21:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:03 AM  all   20.03    0.00   12.66    0.00    0.00    6.46    0.00    0.00    0.00   60.85
08:21:03 AM    0    8.42    0.00    5.26    0.00    0.00   52.63    0.00    0.00    0.00   33.68
08:21:03 AM    1   25.25    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   55.56
08:21:03 AM    2   26.60    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   58.51
08:21:03 AM    3   24.21    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   53.68
08:21:03 AM    4   20.62    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   65.98
08:21:03 AM    5   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:21:03 AM    6   20.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
08:21:03 AM    7   14.43    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   78.35

08:21:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:04 AM  all   18.51    0.00   11.83    0.13    0.00    6.43    0.00    0.00    0.00   63.11
08:21:04 AM    0   13.54    0.00    9.38    0.00    0.00   52.08    0.00    0.00    0.00   25.00
08:21:04 AM    1   21.43    0.00   16.33    1.02    0.00    0.00    0.00    0.00    0.00   61.22
08:21:04 AM    2   23.23    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   62.63
08:21:04 AM    3   24.49    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:21:04 AM    4   13.40    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   74.23
08:21:04 AM    5   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:21:04 AM    6   16.33    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:21:04 AM    7   14.74    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   76.84

08:21:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:05 AM  all   20.13    0.00   13.81    0.00    0.00    7.23    0.00    0.00    0.00   58.84
08:21:05 AM    0    7.00    0.00    8.00    0.00    0.00   56.00    0.00    0.00    0.00   29.00
08:21:05 AM    1   25.51    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   52.04
08:21:05 AM    2   27.66    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   63.83
08:21:05 AM    3   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29
08:21:05 AM    4   19.19    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:21:05 AM    5   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:21:05 AM    6   20.00    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:21:05 AM    7   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:21:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:06 AM  all   19.02    0.00   11.31    0.00    0.00    5.66    0.00    0.00    0.00   64.01
08:21:06 AM    0   10.75    0.00   11.83    0.00    0.00   47.31    0.00    0.00    0.00   30.11
08:21:06 AM    1   21.43    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:21:06 AM    2   21.43    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:21:06 AM    3   22.92    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:21:06 AM    4   18.18    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:21:06 AM    5   22.45    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:21:06 AM    6   19.19    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   72.73
08:21:06 AM    7   15.46    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   76.29

08:21:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:07 AM  all   18.52    0.00   11.66    0.00    0.00    5.70    0.00    0.00    0.00   64.12
08:21:07 AM    0   13.83    0.00    5.32    0.00    0.00   46.81    0.00    0.00    0.00   34.04
08:21:07 AM    1   22.92    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:21:07 AM    2   22.22    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:21:07 AM    3   20.62    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:21:07 AM    4   17.53    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   65.98
08:21:07 AM    5   20.00    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:21:07 AM    6   15.46    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   76.29
08:21:07 AM    7   15.46    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   71.13

08:21:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:08 AM  all   18.42    0.00   11.54    0.00    0.00    6.36    0.00    0.00    0.00   63.68
08:21:08 AM    0   12.37    0.00    9.28    0.00    0.00   50.52    0.00    0.00    0.00   27.84
08:21:08 AM    1   21.88    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   58.33
08:21:08 AM    2   21.28    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   65.96
08:21:08 AM    3   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:21:08 AM    4   17.89    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   72.63
08:21:08 AM    5   20.62    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:21:08 AM    6   16.84    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   76.84
08:21:08 AM    7   16.16    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   73.74

08:21:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:09 AM  all   16.62    0.00   12.24    0.13    0.00    6.31    0.00    0.00    0.00   64.69
08:21:09 AM    0    9.38    0.00    8.33    0.00    0.00   51.04    0.00    0.00    0.00   31.25
08:21:09 AM    1   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50
08:21:09 AM    2   19.19    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:21:09 AM    3   26.80    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   59.79
08:21:09 AM    4   15.79    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   73.68
08:21:09 AM    5   16.49    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   73.20
08:21:09 AM    6   13.40    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   76.29
08:21:09 AM    7   11.11    0.00   11.11    1.01    0.00    0.00    0.00    0.00    0.00   76.77

08:21:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:10 AM  all   20.66    0.00   13.78    0.00    0.00    6.89    0.00    0.00    0.00   58.67
08:21:10 AM    0   12.24    0.00    5.10    0.00    0.00   55.10    0.00    0.00    0.00   27.55
08:21:10 AM    1   28.28    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:21:10 AM    2   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
08:21:10 AM    3   23.47    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   55.10
08:21:10 AM    4   17.17    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:21:10 AM    5   19.19    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   59.60
08:21:10 AM    6   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:21:10 AM    7   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45

08:21:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:11 AM  all   18.82    0.00   12.55    0.00    0.00    6.66    0.00    0.00    0.00   61.97
08:21:11 AM    0    7.07    0.00    9.09    0.00    0.00   52.53    0.00    0.00    0.00   31.31
08:21:11 AM    1   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20
08:21:11 AM    2   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:21:11 AM    3   19.59    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   63.92
08:21:11 AM    4   20.83    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:21:11 AM    5   18.56    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:21:11 AM    6   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:21:11 AM    7   15.31    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   73.47

08:21:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:12 AM  all   17.96    0.00   10.98    0.00    0.00    6.59    0.00    0.00    0.00   64.47
08:21:12 AM    0    9.00    0.00   11.00    0.00    0.00   51.00    0.00    0.00    0.00   29.00
08:21:12 AM    1   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
08:21:12 AM    2   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:21:12 AM    3   23.96    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:21:12 AM    4   15.46    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:21:12 AM    5   18.75    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   70.83
08:21:12 AM    6   19.59    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:21:12 AM    7   13.54    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   75.00

08:21:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:13 AM  all   19.48    0.00   13.77    0.00    0.00    7.27    0.00    0.00    0.00   59.48
08:21:13 AM    0    8.42    0.00    3.16    0.00    0.00   58.95    0.00    0.00    0.00   29.47
08:21:13 AM    1   22.11    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   54.74
08:21:13 AM    2   20.65    0.00   13.04    0.00    0.00    0.00    0.00    0.00    0.00   66.30
08:21:13 AM    3   29.17    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   55.21
08:21:13 AM    4   21.21    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:21:13 AM    5   18.56    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:21:13 AM    6   18.37    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:21:13 AM    7   17.35    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   69.39

08:21:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:14 AM  all   17.94    0.00   11.83    0.00    0.00    5.73    0.00    0.00    0.00   64.50
08:21:14 AM    0   15.31    0.00   10.20    0.00    0.00   45.92    0.00    0.00    0.00   28.57
08:21:14 AM    1   20.41    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   65.31
08:21:14 AM    2   23.71    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   60.82
08:21:14 AM    3   27.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
08:21:14 AM    4   12.37    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   75.26
08:21:14 AM    5   17.82    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   72.28
08:21:14 AM    6   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29
08:21:14 AM    7   12.24    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   77.55

08:21:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:15 AM  all   19.90    0.00   12.53    0.00    0.00    6.85    0.00    0.00    0.00   60.72
08:21:15 AM    0   11.46    0.00    6.25    0.00    0.00   55.21    0.00    0.00    0.00   27.08
08:21:15 AM    1   26.53    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   59.18
08:21:15 AM    2   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
08:21:15 AM    3   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61
08:21:15 AM    4   19.79    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:21:15 AM    5   17.35    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:21:15 AM    6   17.53    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:21:15 AM    7   16.84    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   76.84

08:21:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:16 AM  all   17.31    0.00   12.79    0.00    0.00    6.72    0.00    0.00    0.00   63.18
08:21:16 AM    0   10.20    0.00    8.16    0.00    0.00   53.06    0.00    0.00    0.00   28.57
08:21:16 AM    1   23.71    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   61.86
08:21:16 AM    2   21.05    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   64.21
08:21:16 AM    3   21.88    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   62.50
08:21:16 AM    4   16.84    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:21:16 AM    5   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:21:16 AM    6   15.31    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   75.51
