Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:04:23 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:04:24 AM  1000     37781         -  208.00  134.00    0.00    0.00  342.00     6  npuforge-node.s
10:04:24 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:24 AM  1000         -     37782   22.00   21.00    0.00    3.00   43.00     4  |__tokio-rt-worker
10:04:24 AM  1000         -     37783   27.00   17.00    0.00    2.00   44.00     6  |__tokio-rt-worker
10:04:24 AM  1000         -     37784   26.00   15.00    0.00    3.00   41.00     4  |__tokio-rt-worker
10:04:24 AM  1000         -     37785   26.00   16.00    0.00    3.00   42.00     5  |__tokio-rt-worker
10:04:24 AM  1000         -     37786   28.00   17.00    0.00    1.00   45.00     6  |__tokio-rt-worker
10:04:24 AM  1000         -     37787   23.00   20.00    0.00    3.00   43.00     5  |__tokio-rt-worker
10:04:24 AM  1000         -     37788   27.00   15.00    0.00    2.00   42.00     7  |__tokio-rt-worker
10:04:24 AM  1000         -     37789   28.00   14.00    0.00    0.00   42.00     2  |__tokio-rt-worker
10:04:25 AM  1000     37781         -  222.00  144.00    0.00    0.00  366.00     6  npuforge-node.s
10:04:25 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:25 AM  1000         -     37782   23.00   22.00    0.00    2.00   45.00     6  |__tokio-rt-worker
10:04:25 AM  1000         -     37783   33.00   12.00    0.00    1.00   45.00     2  |__tokio-rt-worker
10:04:25 AM  1000         -     37784   29.00   16.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:04:25 AM  1000         -     37785   28.00   18.00    0.00    2.00   46.00     0  |__tokio-rt-worker
10:04:25 AM  1000         -     37786   28.00   17.00    0.00    1.00   45.00     7  |__tokio-rt-worker
10:04:25 AM  1000         -     37787   31.00   16.00    0.00    2.00   47.00     4  |__tokio-rt-worker
10:04:25 AM  1000         -     37788   23.00   22.00    0.00    2.00   45.00     7  |__tokio-rt-worker
10:04:25 AM  1000         -     37789   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:04:26 AM  1000     37781         -  215.00  147.00    0.00    0.00  362.00     6  npuforge-node.s
10:04:26 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:26 AM  1000         -     37782   26.00   22.00    0.00    2.00   48.00     6  |__tokio-rt-worker
10:04:26 AM  1000         -     37783   33.00   16.00    0.00    3.00   49.00     6  |__tokio-rt-worker
10:04:26 AM  1000         -     37784   28.00   18.00    0.00    1.00   46.00     7  |__tokio-rt-worker
10:04:26 AM  1000         -     37785   27.00   17.00    0.00    2.00   44.00     1  |__tokio-rt-worker
10:04:26 AM  1000         -     37786   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
10:04:26 AM  1000         -     37787   23.00   22.00    0.00    4.00   45.00     6  |__tokio-rt-worker
10:04:26 AM  1000         -     37788   28.00   17.00    0.00    1.00   45.00     2  |__tokio-rt-worker
10:04:26 AM  1000         -     37789   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:04:27 AM  1000     37781         -  232.00  158.00    0.00    0.00  390.00     6  npuforge-node.s
10:04:27 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:27 AM  1000         -     37782   27.00   22.00    0.00    2.00   49.00     3  |__tokio-rt-worker
10:04:27 AM  1000         -     37783   31.00   20.00    0.00    2.00   51.00     5  |__tokio-rt-worker
10:04:27 AM  1000         -     37784   30.00   18.00    0.00    3.00   48.00     7  |__tokio-rt-worker
10:04:27 AM  1000         -     37785   33.00   19.00    0.00    2.00   52.00     1  |__tokio-rt-worker
10:04:27 AM  1000         -     37786   26.00   23.00    0.00    2.00   49.00     4  |__tokio-rt-worker
10:04:27 AM  1000         -     37787   28.00   18.00    0.00    2.00   46.00     3  |__tokio-rt-worker
10:04:27 AM  1000         -     37788   29.00   20.00    0.00    2.00   49.00     6  |__tokio-rt-worker
10:04:27 AM  1000         -     37789   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
10:04:28 AM  1000     37781         -  220.00  150.00    0.00    0.00  370.00     6  npuforge-node.s
10:04:28 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:28 AM  1000         -     37782   28.00   20.00    0.00    2.00   48.00     4  |__tokio-rt-worker
10:04:28 AM  1000         -     37783   28.00   20.00    0.00    2.00   48.00     5  |__tokio-rt-worker
10:04:28 AM  1000         -     37784   28.00   15.00    0.00    2.00   43.00     2  |__tokio-rt-worker
10:04:28 AM  1000         -     37785   29.00   16.00    0.00    0.00   45.00     7  |__tokio-rt-worker
10:04:28 AM  1000         -     37786   29.00   17.00    0.00    3.00   46.00     7  |__tokio-rt-worker
10:04:28 AM  1000         -     37787   28.00   19.00    0.00    3.00   47.00     6  |__tokio-rt-worker
10:04:28 AM  1000         -     37788   27.00   20.00    0.00    3.00   47.00     1  |__tokio-rt-worker
10:04:28 AM  1000         -     37789   23.00   23.00    0.00    7.00   46.00     7  |__tokio-rt-worker
10:04:29 AM  1000     37781         -  212.00  154.00    0.00    0.00  366.00     6  npuforge-node.s
10:04:29 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:29 AM  1000         -     37782   24.00   23.00    0.00    2.00   47.00     6  |__tokio-rt-worker
10:04:29 AM  1000         -     37783   30.00   17.00    0.00    4.00   47.00     4  |__tokio-rt-worker
10:04:29 AM  1000         -     37784   30.00   16.00    0.00    2.00   46.00     4  |__tokio-rt-worker
10:04:29 AM  1000         -     37785   28.00   17.00    0.00    3.00   45.00     3  |__tokio-rt-worker
10:04:29 AM  1000         -     37786   25.00   20.00    0.00    3.00   45.00     4  |__tokio-rt-worker
10:04:29 AM  1000         -     37787   24.00   20.00    0.00    3.00   44.00     4  |__tokio-rt-worker
10:04:29 AM  1000         -     37788   25.00   23.00    0.00    3.00   48.00     0  |__tokio-rt-worker
10:04:29 AM  1000         -     37789   26.00   17.00    0.00    3.00   43.00     7  |__tokio-rt-worker
10:04:30 AM  1000     37781         -  242.00  155.00    0.00    0.00  397.00     6  npuforge-node.s
10:04:30 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:30 AM  1000         -     37782   31.00   18.00    0.00    3.00   49.00     5  |__tokio-rt-worker
10:04:30 AM  1000         -     37783   32.00   16.00    0.00    2.00   48.00     7  |__tokio-rt-worker
10:04:30 AM  1000         -     37784   28.00   21.00    0.00    3.00   49.00     6  |__tokio-rt-worker
10:04:30 AM  1000         -     37785   32.00   18.00    0.00    2.00   50.00     6  |__tokio-rt-worker
10:04:30 AM  1000         -     37786   31.00   18.00    0.00    3.00   49.00     4  |__tokio-rt-worker
10:04:30 AM  1000         -     37787   30.00   20.00    0.00    3.00   50.00     4  |__tokio-rt-worker
10:04:30 AM  1000         -     37788   30.00   21.00    0.00    2.00   51.00     7  |__tokio-rt-worker
10:04:30 AM  1000         -     37789   29.00   24.00    0.00    2.00   53.00     7  |__tokio-rt-worker
10:04:31 AM  1000     37781         -  223.00  160.00    0.00    0.00  383.00     6  npuforge-node.s
10:04:31 AM  1000         -     37781    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
10:04:31 AM  1000         -     37782   32.00   19.00    0.00    1.00   51.00     3  |__tokio-rt-worker
10:04:31 AM  1000         -     37783   25.00   21.00    0.00    2.00   46.00     1  |__tokio-rt-worker
