Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:17:53 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:18:06 PM  1000         -     62373   24.00   19.00    0.00    2.00   43.00     1  |__tokio-rt-worker
03:18:07 PM  1000     62365         -  191.00  149.00    0.00    0.00  340.00     5  npuforge-node.s
03:18:07 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:07 PM  1000         -     62366   22.00   23.00    0.00    1.00   45.00     1  |__tokio-rt-worker
03:18:07 PM  1000         -     62367   25.00   16.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:18:07 PM  1000         -     62368   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
03:18:07 PM  1000         -     62369   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
03:18:07 PM  1000         -     62370   28.00   17.00    0.00    2.00   45.00     7  |__tokio-rt-worker
03:18:07 PM  1000         -     62371   23.00   23.00    0.00    1.00   46.00     1  |__tokio-rt-worker
03:18:07 PM  1000         -     62372   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:18:07 PM  1000         -     62373   25.00   17.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:18:08 PM  1000     62365         -  169.00  127.00    0.00    0.00  296.00     5  npuforge-node.s
03:18:08 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:08 PM  1000         -     62366   23.00   12.00    0.00    1.00   35.00     4  |__tokio-rt-worker
03:18:08 PM  1000         -     62367   24.00   13.00    0.00    1.00   37.00     5  |__tokio-rt-worker
03:18:08 PM  1000         -     62368   19.00   14.00    0.00    1.00   33.00     7  |__tokio-rt-worker
03:18:08 PM  1000         -     62369   16.00   17.00    0.00    1.00   33.00     2  |__tokio-rt-worker
03:18:08 PM  1000         -     62370   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
03:18:08 PM  1000         -     62371   19.00   15.00    0.00    1.00   34.00     4  |__tokio-rt-worker
03:18:08 PM  1000         -     62372   18.00   16.00    0.00    1.00   34.00     6  |__tokio-rt-worker
03:18:08 PM  1000         -     62373   19.00   16.00    0.00    1.00   35.00     5  |__tokio-rt-worker
03:18:09 PM  1000     62365         -  177.00  132.00    0.00    0.00  309.00     5  npuforge-node.s
03:18:09 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:09 PM  1000         -     62366   18.00   18.00    0.00    1.00   36.00     5  |__tokio-rt-worker
03:18:09 PM  1000         -     62367   26.00   10.00    0.00    1.00   36.00     3  |__tokio-rt-worker
03:18:09 PM  1000         -     62368   23.00   19.00    0.00    1.00   42.00     2  |__tokio-rt-worker
03:18:09 PM  1000         -     62369   22.00   16.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:18:09 PM  1000         -     62370   24.00   17.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:18:09 PM  1000         -     62371   21.00   16.00    0.00    1.00   37.00     4  |__tokio-rt-worker
03:18:09 PM  1000         -     62372   22.00   18.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:18:09 PM  1000         -     62373   21.00   18.00    0.00    2.00   39.00     6  |__tokio-rt-worker
03:18:10 PM  1000     62365         -  183.17  148.51    0.00    0.00  331.68     5  npuforge-node.s
03:18:10 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:10 PM  1000         -     62366   19.80   22.77    0.00    0.99   42.57     6  |__tokio-rt-worker
03:18:10 PM  1000         -     62367   21.78   22.77    0.00    1.98   44.55     0  |__tokio-rt-worker
03:18:10 PM  1000         -     62368   23.76   19.80    0.00    1.98   43.56     2  |__tokio-rt-worker
03:18:10 PM  1000         -     62369   27.72   13.86    0.00    1.98   41.58     7  |__tokio-rt-worker
03:18:10 PM  1000         -     62370   22.77   20.79    0.00    1.98   43.56     4  |__tokio-rt-worker
03:18:10 PM  1000         -     62371   24.75   15.84    0.00    1.98   40.59     5  |__tokio-rt-worker
03:18:10 PM  1000         -     62372   19.80   17.82    0.00    0.99   37.62     3  |__tokio-rt-worker
03:18:10 PM  1000         -     62373   21.78   15.84    0.00    0.00   37.62     6  |__tokio-rt-worker
03:18:11 PM  1000     62365         -  193.00  158.00    0.00    0.00  351.00     5  npuforge-node.s
03:18:11 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:11 PM  1000         -     62366   23.00   20.00    0.00    2.00   43.00     7  |__tokio-rt-worker
03:18:11 PM  1000         -     62367   26.00   17.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:18:11 PM  1000         -     62368   25.00   18.00    0.00    1.00   43.00     2  |__tokio-rt-worker
03:18:11 PM  1000         -     62369   23.00   21.00    0.00    2.00   44.00     5  |__tokio-rt-worker
03:18:11 PM  1000         -     62370   25.00   19.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:18:11 PM  1000         -     62371   24.00   19.00    0.00    1.00   43.00     2  |__tokio-rt-worker
03:18:11 PM  1000         -     62372   23.00   23.00    0.00    2.00   46.00     4  |__tokio-rt-worker
03:18:11 PM  1000         -     62373   24.00   21.00    0.00    2.00   45.00     6  |__tokio-rt-worker
03:18:12 PM  1000     62365         -  164.00  139.00    0.00    0.00  303.00     5  npuforge-node.s
03:18:12 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:12 PM  1000         -     62366   18.00   17.00    0.00    1.00   35.00     5  |__tokio-rt-worker
03:18:12 PM  1000         -     62367   20.00   16.00    0.00    2.00   36.00     3  |__tokio-rt-worker
03:18:12 PM  1000         -     62368   22.00   18.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:18:12 PM  1000         -     62369   22.00   12.00    0.00    1.00   34.00     5  |__tokio-rt-worker
03:18:12 PM  1000         -     62370   21.00   20.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:18:12 PM  1000         -     62371   20.00   20.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:18:12 PM  1000         -     62372   23.00   18.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:18:12 PM  1000         -     62373   18.00   18.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:18:13 PM  1000     62365         -  188.00  149.00    0.00    0.00  337.00     5  npuforge-node.s
03:18:13 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:13 PM  1000         -     62366   24.00   20.00    0.00    0.00   44.00     6  |__tokio-rt-worker
03:18:13 PM  1000         -     62367   24.00   17.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:18:13 PM  1000         -     62368   22.00   22.00    0.00    1.00   44.00     5  |__tokio-rt-worker
03:18:13 PM  1000         -     62369   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:18:13 PM  1000         -     62370   23.00   16.00    0.00    2.00   39.00     7  |__tokio-rt-worker
03:18:13 PM  1000         -     62371   26.00   17.00    0.00    2.00   43.00     2  |__tokio-rt-worker
03:18:13 PM  1000         -     62372   21.00   23.00    0.00    1.00   44.00     7  |__tokio-rt-worker
03:18:13 PM  1000         -     62373   25.00   15.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:18:14 PM  1000     62365         -  159.00  131.00    0.00    0.00  290.00     5  npuforge-node.s
03:18:14 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:14 PM  1000         -     62366   21.00   15.00    0.00    1.00   36.00     2  |__tokio-rt-worker
03:18:14 PM  1000         -     62367   21.00   16.00    0.00    1.00   37.00     5  |__tokio-rt-worker
03:18:14 PM  1000         -     62368   18.00   18.00    0.00    1.00   36.00     6  |__tokio-rt-worker
03:18:14 PM  1000         -     62369   21.00   16.00    0.00    2.00   37.00     7  |__tokio-rt-worker
03:18:14 PM  1000         -     62370   17.00   19.00    0.00    2.00   36.00     3  |__tokio-rt-worker
03:18:14 PM  1000         -     62371   17.00   21.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:18:14 PM  1000         -     62372   19.00   12.00    0.00    0.00   31.00     4  |__tokio-rt-worker
03:18:14 PM  1000         -     62373   24.00   16.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:18:15 PM  1000     62365         -  167.00  124.00    0.00    0.00  291.00     5  npuforge-node.s
03:18:15 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:15 PM  1000         -     62366   22.00   14.00    0.00    0.00   36.00     5  |__tokio-rt-worker
03:18:15 PM  1000         -     62367   19.00   18.00    0.00    1.00   37.00     7  |__tokio-rt-worker
03:18:15 PM  1000         -     62368   21.00   14.00    0.00    1.00   35.00     5  |__tokio-rt-worker
03:18:15 PM  1000         -     62369   21.00   14.00    0.00    0.00   35.00     7  |__tokio-rt-worker
03:18:15 PM  1000         -     62370   20.00   15.00    0.00    1.00   35.00     2  |__tokio-rt-worker
03:18:15 PM  1000         -     62371   20.00   17.00    0.00    0.00   37.00     6  |__tokio-rt-worker
03:18:15 PM  1000         -     62372   23.00   15.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:18:15 PM  1000         -     62373   21.00   14.00    0.00    1.00   35.00     2  |__tokio-rt-worker
03:18:16 PM  1000     62365         -  165.00  141.00    0.00    0.00  306.00     5  npuforge-node.s
03:18:16 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:16 PM  1000         -     62366   21.00   19.00    0.00    3.00   40.00     6  |__tokio-rt-worker
03:18:16 PM  1000         -     62367   24.00   16.00    0.00    0.00   40.00     7  |__tokio-rt-worker
03:18:16 PM  1000         -     62368   21.00   18.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:18:16 PM  1000         -     62369   20.00   14.00    0.00    1.00   34.00     6  |__tokio-rt-worker
03:18:16 PM  1000         -     62370   15.00   24.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:18:16 PM  1000         -     62371   20.00   19.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:18:16 PM  1000         -     62372   19.00   19.00    0.00    1.00   38.00     4  |__tokio-rt-worker
03:18:16 PM  1000         -     62373   26.00   14.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:18:17 PM  1000     62365         -  164.00  120.00    0.00    0.00  284.00     5  npuforge-node.s
03:18:17 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:17 PM  1000         -     62366   19.00   15.00    0.00    1.00   34.00     0  |__tokio-rt-worker
03:18:17 PM  1000         -     62367   17.00   15.00    0.00    1.00   32.00     6  |__tokio-rt-worker
03:18:17 PM  1000         -     62368   21.00   16.00    0.00    1.00   37.00     4  |__tokio-rt-worker
03:18:17 PM  1000         -     62369   21.00   14.00    0.00    2.00   35.00     1  |__tokio-rt-worker
03:18:17 PM  1000         -     62370   23.00   16.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:18:17 PM  1000         -     62371   22.00   14.00    0.00    1.00   36.00     2  |__tokio-rt-worker
03:18:17 PM  1000         -     62372   20.00   18.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:18:17 PM  1000         -     62373   20.00   11.00    0.00    1.00   31.00     7  |__tokio-rt-worker
03:18:18 PM  1000     62365         -  159.00  134.00    0.00    0.00  293.00     5  npuforge-node.s
03:18:18 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:18 PM  1000         -     62366   23.00   15.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:18:18 PM  1000         -     62367   23.00   13.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:18:18 PM  1000         -     62368   17.00   15.00    0.00    1.00   32.00     4  |__tokio-rt-worker
03:18:18 PM  1000         -     62369   18.00   22.00    0.00    2.00   40.00     2  |__tokio-rt-worker
03:18:18 PM  1000         -     62370   19.00   20.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:18:18 PM  1000         -     62371   20.00   15.00    0.00    2.00   35.00     3  |__tokio-rt-worker
03:18:18 PM  1000         -     62372   24.00   14.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:18:18 PM  1000         -     62373   17.00   19.00    0.00    1.00   36.00     1  |__tokio-rt-worker
03:18:19 PM  1000     62365         -  163.00  128.00    0.00    0.00  291.00     5  npuforge-node.s
03:18:19 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:19 PM  1000         -     62366   18.00   19.00    0.00    0.00   37.00     5  |__tokio-rt-worker
03:18:19 PM  1000         -     62367   21.00   16.00    0.00    0.00   37.00     1  |__tokio-rt-worker
03:18:19 PM  1000         -     62368   21.00   16.00    0.00    1.00   37.00     4  |__tokio-rt-worker
03:18:19 PM  1000         -     62369   24.00   12.00    0.00    0.00   36.00     2  |__tokio-rt-worker
03:18:19 PM  1000         -     62370   19.00   18.00    0.00    1.00   37.00     1  |__tokio-rt-worker
03:18:19 PM  1000         -     62371   19.00   19.00    0.00    1.00   38.00     4  |__tokio-rt-worker
03:18:19 PM  1000         -     62372   20.00   14.00    0.00    1.00   34.00     5  |__tokio-rt-worker
03:18:19 PM  1000         -     62373   19.00   15.00    0.00    1.00   34.00     1  |__tokio-rt-worker
03:18:20 PM  1000     62365         -  162.00  132.00    0.00    0.00  294.00     5  npuforge-node.s
03:18:20 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:20 PM  1000         -     62366   20.00   14.00    0.00    2.00   34.00     4  |__tokio-rt-worker
03:18:20 PM  1000         -     62367   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
03:18:20 PM  1000         -     62368   20.00   16.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:18:20 PM  1000         -     62369   18.00   18.00    0.00    1.00   36.00     2  |__tokio-rt-worker
03:18:20 PM  1000         -     62370   21.00   19.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:18:20 PM  1000         -     62371   17.00   14.00    0.00    2.00   31.00     6  |__tokio-rt-worker
03:18:20 PM  1000         -     62372   23.00   15.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:18:20 PM  1000         -     62373   22.00   16.00    0.00    0.00   38.00     0  |__tokio-rt-worker
03:18:21 PM  1000     62365         -  167.00  144.00    0.00    0.00  311.00     5  npuforge-node.s
03:18:21 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:21 PM  1000         -     62366   20.00   20.00    0.00    1.00   40.00     7  |__tokio-rt-worker
