Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:17:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:17:59 PM    6   15.79    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   70.53
03:17:59 PM    7   18.75    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   67.71

03:17:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:00 PM  all   20.00    0.00   13.42    0.00    0.00    6.71    0.00    0.00    0.00   59.87
03:18:00 PM    0    7.69    0.00    6.59    0.00    0.00   57.14    0.00    0.00    0.00   28.57
03:18:00 PM    1   26.53    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:18:00 PM    2   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:18:00 PM    3   24.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
03:18:00 PM    4   19.59    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:18:00 PM    5   20.41    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:18:00 PM    6   20.20    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:18:00 PM    7   16.67    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   70.83

03:18:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:01 PM  all   22.62    0.00   15.55    0.00    0.00    8.74    0.00    0.00    0.00   53.08
03:18:01 PM    0    5.94    0.00    6.93    0.00    0.00   67.33    0.00    0.00    0.00   19.80
03:18:01 PM    1   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:18:01 PM    2   27.08    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:18:01 PM    3   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:18:01 PM    4   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:18:01 PM    5   22.92    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:18:01 PM    6   23.96    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:18:01 PM    7   21.43    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   58.16

03:18:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:02 PM  all   21.75    0.00   15.96    0.00    0.00    8.24    0.00    0.00    0.00   54.05
03:18:02 PM    0   10.10    0.00    6.06    0.00    0.00   64.65    0.00    0.00    0.00   19.19
03:18:02 PM    1   26.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:18:02 PM    2   26.80    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:18:02 PM    3   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
03:18:02 PM    4   22.92    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:18:02 PM    5   23.16    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:18:02 PM    6   24.21    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:18:02 PM    7   21.65    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   56.70

03:18:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:03 PM  all   22.71    0.00   14.19    0.00    0.00    8.13    0.00    0.00    0.00   54.97
03:18:03 PM    0    6.25    0.00    5.21    0.00    0.00   65.62    0.00    0.00    0.00   22.92
03:18:03 PM    1   33.68    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:18:03 PM    2   28.12    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:18:03 PM    3   32.29    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:18:03 PM    4   22.45    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:03 PM    5   20.62    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:18:03 PM    6   20.00    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:18:03 PM    7   18.63    0.00   14.71    0.00    0.00    0.00    0.00    0.00    0.00   66.67

03:18:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:04 PM  all   21.13    0.00   14.72    0.00    0.00    7.94    0.00    0.00    0.00   56.21
03:18:04 PM    0    6.25    0.00    4.17    0.00    0.00   64.58    0.00    0.00    0.00   25.00
03:18:04 PM    1   26.53    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:04 PM    2   25.51    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:18:04 PM    3   29.59    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:18:04 PM    4   18.37    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:18:04 PM    5   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:18:04 PM    6   17.71    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:18:04 PM    7   20.41    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   65.31

03:18:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:05 PM  all   23.81    0.00   15.83    0.00    0.00    8.49    0.00    0.00    0.00   51.87
03:18:05 PM    0    8.91    0.00    3.96    0.00    0.00   65.35    0.00    0.00    0.00   21.78
03:18:05 PM    1   28.28    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:18:05 PM    2   28.72    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:18:05 PM    3   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:18:05 PM    4   25.51    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:18:05 PM    5   22.92    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:18:05 PM    6   23.16    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:18:05 PM    7   28.87    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   54.64

03:18:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:06 PM  all   22.32    0.00   14.32    0.00    0.00    7.74    0.00    0.00    0.00   55.61
03:18:06 PM    0    9.18    0.00    7.14    0.00    0.00   61.22    0.00    0.00    0.00   22.45
03:18:06 PM    1   27.55    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:06 PM    2   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:18:06 PM    3   27.08    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:18:06 PM    4   23.96    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:18:06 PM    5   19.59    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:18:06 PM    6   21.65    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:18:06 PM    7   20.83    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   64.58

03:18:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:07 PM  all   24.39    0.00   16.65    0.00    0.00    8.39    0.00    0.00    0.00   50.58
03:18:07 PM    0    5.15    0.00    6.19    0.00    0.00   67.01    0.00    0.00    0.00   21.65
03:18:07 PM    1   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:18:07 PM    2   23.71    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:18:07 PM    3   28.72    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:18:07 PM    4   28.57    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   46.94
03:18:07 PM    5   28.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
03:18:07 PM    6   25.26    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:18:07 PM    7   30.21    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   52.08

03:18:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:08 PM  all   21.17    0.00   13.38    0.00    0.00    7.79    0.00    0.00    0.00   57.66
03:18:08 PM    0    6.19    0.00    6.19    0.00    0.00   61.86    0.00    0.00    0.00   25.77
03:18:08 PM    1   21.65    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:18:08 PM    2   27.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:18:08 PM    3   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:18:08 PM    4   23.96    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:18:08 PM    5   21.05    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:18:08 PM    6   22.92    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:18:08 PM    7   18.95    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   64.21

03:18:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:09 PM  all   22.29    0.00   14.43    0.00    0.00    8.25    0.00    0.00    0.00   55.03
03:18:09 PM    0    6.12    0.00    4.08    0.00    0.00   65.31    0.00    0.00    0.00   24.49
03:18:09 PM    1   27.84    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:18:09 PM    2   26.80    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:18:09 PM    3   28.87    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:18:09 PM    4   22.92    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:18:09 PM    5   22.92    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:18:09 PM    6   20.62    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:18:09 PM    7   22.45    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   59.18

03:18:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:10 PM  all   23.50    0.00   16.32    0.00    0.00    8.49    0.00    0.00    0.00   51.70
03:18:10 PM    0    7.37    0.00    4.21    0.00    0.00   68.42    0.00    0.00    0.00   20.00
03:18:10 PM    1   27.37    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:18:10 PM    2   31.25    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:18:10 PM    3   27.45    0.00   17.65    0.00    0.00    0.00    0.00    0.00    0.00   54.90
03:18:10 PM    4   25.53    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   52.13
03:18:10 PM    5   21.05    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:18:10 PM    6   23.40    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:18:10 PM    7   24.21    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   57.89

03:18:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:11 PM  all   24.55    0.00   17.14    0.00    0.00    8.57    0.00    0.00    0.00   49.74
03:18:11 PM    0    7.14    0.00    8.16    0.00    0.00   67.35    0.00    0.00    0.00   17.35
03:18:11 PM    1   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:18:11 PM    2   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:18:11 PM    3   26.26    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:18:11 PM    4   29.47    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   45.26
03:18:11 PM    5   27.37    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:18:11 PM    6   24.21    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:18:11 PM    7   27.37    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   54.74

03:18:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:12 PM  all   20.69    0.00   14.91    0.00    0.00    8.35    0.00    0.00    0.00   56.04
03:18:12 PM    0    7.92    0.00    4.95    0.00    0.00   64.36    0.00    0.00    0.00   22.77
03:18:12 PM    1   27.84    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:18:12 PM    2   28.42    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:18:12 PM    3   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:18:12 PM    4   22.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:18:12 PM    5   18.09    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   62.77
03:18:12 PM    6   19.79    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:18:12 PM    7   18.75    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   66.67

03:18:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:13 PM  all   24.01    0.00   16.86    0.00    0.00    8.43    0.00    0.00    0.00   50.70
03:18:13 PM    0    7.00    0.00    6.00    0.00    0.00   66.00    0.00    0.00    0.00   21.00
03:18:13 PM    1   28.28    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:18:13 PM    2   26.80    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:18:13 PM    3   28.12    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:18:13 PM    4   23.71    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   48.45
03:18:13 PM    5   27.84    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:18:13 PM    6   25.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
03:18:13 PM    7   25.77    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   51.55

03:18:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:14 PM  all   19.61    0.00   14.45    0.00    0.00    8.00    0.00    0.00    0.00   57.94
03:18:14 PM    0    4.00    0.00    8.00    0.00    0.00   62.00    0.00    0.00    0.00   26.00
03:18:14 PM    1   25.77    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:18:14 PM    2   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:18:14 PM    3   25.26    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:18:14 PM    4   21.88    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:18:14 PM    5   21.43    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   64.29
03:18:14 PM    6   20.00    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:18:14 PM    7   17.53    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   63.92

03:18:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:15 PM  all   20.89    0.00   12.66    0.00    0.00    7.70    0.00    0.00    0.00   58.75
03:18:15 PM    0    5.38    0.00    6.45    0.00    0.00   63.44    0.00    0.00    0.00   24.73
03:18:15 PM    1   22.22    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   62.63
03:18:15 PM    2   27.66    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   60.64
03:18:15 PM    3   28.57    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:15 PM    4   19.78    0.00   15.38    0.00    0.00    0.00    0.00    0.00    0.00   64.84
03:18:15 PM    5   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:18:15 PM    6   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
03:18:15 PM    7   20.41    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   68.37

03:18:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:16 PM  all   21.25    0.00   15.52    0.00    0.00    8.27    0.00    0.00    0.00   54.96
03:18:16 PM    0    6.00    0.00    8.00    0.00    0.00   65.00    0.00    0.00    0.00   21.00
03:18:16 PM    1   26.26    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:18:16 PM    2   20.62    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:18:16 PM    3   23.16    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:18:16 PM    4   22.22    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:18:16 PM    5   26.26    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:18:16 PM    6   23.71    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:18:16 PM    7   22.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00

03:18:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:17 PM  all   20.67    0.00   13.22    0.00    0.00    7.96    0.00    0.00    0.00   58.15
03:18:17 PM    0    5.15    0.00    4.12    0.00    0.00   63.92    0.00    0.00    0.00   26.80
03:18:17 PM    1   25.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:18:17 PM    2   24.21    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:18:17 PM    3   27.55    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:17 PM    4   21.21    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:18:17 PM    5   18.95    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   66.32
03:18:17 PM    6   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:18:17 PM    7   21.43    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   66.33

03:18:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:18 PM  all   20.54    0.00   13.52    0.00    0.00    7.65    0.00    0.00    0.00   58.29
03:18:18 PM    0    7.07    0.00   13.13    0.00    0.00   60.61    0.00    0.00    0.00   19.19
03:18:18 PM    1   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:18:18 PM    2   25.74    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   57.43
03:18:18 PM    3   27.27    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:18:18 PM    4   20.62    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:18:18 PM    5   19.79    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   68.75
03:18:18 PM    6   20.00    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   70.53
03:18:18 PM    7   18.18    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   70.71

03:18:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:19 PM  all   20.94    0.00   14.72    0.00    0.00    7.87    0.00    0.00    0.00   56.47
03:18:19 PM    0    5.05    0.00    5.05    0.00    0.00   62.63    0.00    0.00    0.00   27.27
03:18:19 PM    1   26.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:18:19 PM    2   27.55    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:18:19 PM    3   22.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:18:19 PM    4   18.37    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:18:19 PM    5   23.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:18:19 PM    6   22.92    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:18:19 PM    7   22.68    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   62.89

03:18:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:20 PM  all   20.23    0.00   13.75    0.00    0.00    7.65    0.00    0.00    0.00   58.37
03:18:20 PM    0   10.20    0.00    6.12    0.00    0.00   60.20    0.00    0.00    0.00   23.47
03:18:20 PM    1   27.08    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:18:20 PM    2   22.34    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   64.89
03:18:20 PM    3   26.53    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:18:20 PM    4   19.39    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:18:20 PM    5   19.15    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   65.96
03:18:20 PM    6   16.84    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   70.53
