Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:42 AM  all   27.85    0.00   18.52    0.00    0.00    9.46    0.00    0.00    0.00   44.17
09:24:42 AM    0    1.03    0.00    2.06    0.00    0.00   75.26    0.00    0.00    0.00   21.65
09:24:42 AM    1   23.47    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   66.33
09:24:42 AM    2   25.26    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   64.21
09:24:42 AM    3   30.61    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   53.06
09:24:42 AM    4   33.68    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   36.84
09:24:42 AM    5   34.02    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   37.11
09:24:42 AM    6   37.50    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   36.46
09:24:42 AM    7   37.50    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   37.50

09:24:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:43 AM  all   25.64    0.00   17.05    0.00    0.00    9.10    0.00    0.00    0.00   48.21
09:24:43 AM    0    4.08    0.00    3.06    0.00    0.00   72.45    0.00    0.00    0.00   20.41
09:24:43 AM    1   28.28    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   57.58
09:24:43 AM    2   25.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   58.33
09:24:43 AM    3   31.25    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   57.29
09:24:43 AM    4   31.63    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   47.96
09:24:43 AM    5   28.87    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   48.45
09:24:43 AM    6   27.08    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   47.92
09:24:43 AM    7   29.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00

09:24:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:44 AM  all   28.75    0.00   19.26    0.00    0.00    9.76    0.00    0.00    0.00   42.23
09:24:44 AM    0    2.94    0.00    1.96    0.00    0.00   74.51    0.00    0.00    0.00   20.59
09:24:44 AM    1   22.11    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   69.47
09:24:44 AM    2   28.42    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   68.42
09:24:44 AM    3   19.80    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   73.27
09:24:44 AM    4   38.14    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00   26.80
09:24:44 AM    5   39.80    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   29.59
09:24:44 AM    6   40.62    0.00   36.46    0.00    0.00    0.00    0.00    0.00    0.00   22.92
09:24:44 AM    7   40.00    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   27.37

09:24:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:45 AM  all   26.49    0.00   16.75    0.00    0.00    9.09    0.00    0.00    0.00   47.66
09:24:45 AM    0    4.04    0.00    3.03    0.00    0.00   70.71    0.00    0.00    0.00   22.22
09:24:45 AM    1   26.26    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   63.64
09:24:45 AM    2   22.68    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   67.01
09:24:45 AM    3   24.21    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   65.26
09:24:45 AM    4   34.38    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   37.50
09:24:45 AM    5   33.70    0.00   22.83    0.00    0.00    0.00    0.00    0.00    0.00   43.48
09:24:45 AM    6   34.38    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   40.62
09:24:45 AM    7   33.33    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   41.67

09:24:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:46 AM  all   28.63    0.00   18.65    0.00    0.00    9.33    0.00    0.00    0.00   43.39
09:24:46 AM    0    3.19    0.00    2.13    0.00    0.00   76.60    0.00    0.00    0.00   18.09
09:24:46 AM    1   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
09:24:46 AM    2   27.84    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   58.76
09:24:46 AM    3   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
09:24:46 AM    4   37.89    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   34.74
09:24:46 AM    5   33.33    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   36.46
09:24:46 AM    6   34.69    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   38.78
09:24:46 AM    7   37.37    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   37.37

09:24:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:47 AM  all   29.80    0.00   20.33    0.00    0.00    9.97    0.00    0.00    0.00   39.90
09:24:47 AM    0    2.04    0.00    2.04    0.00    0.00   79.59    0.00    0.00    0.00   16.33
09:24:47 AM    1   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:24:47 AM    2   27.27    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   60.61
09:24:47 AM    3   29.29    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   55.56
09:24:47 AM    4   38.14    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   29.90
09:24:47 AM    5   41.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
09:24:47 AM    6   40.21    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   31.96
09:24:47 AM    7   36.84    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   34.74

09:24:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:48 AM  all   26.32    0.00   17.94    0.00    0.00    9.68    0.00    0.00    0.00   46.06
09:24:48 AM    0    3.00    0.00    2.00    0.00    0.00   75.00    0.00    0.00    0.00   20.00
09:24:48 AM    1   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45
09:24:48 AM    2   26.53    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   60.20
09:24:48 AM    3   27.55    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   61.22
09:24:48 AM    4   34.74    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   35.79
09:24:48 AM    5   31.96    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   38.14
09:24:48 AM    6   36.96    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   39.13
09:24:48 AM    7   32.99    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   41.24

09:24:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:49 AM  all   25.03    0.00   16.65    0.00    0.00    9.03    0.00    0.00    0.00   49.29
09:24:49 AM    0    5.94    0.00    2.97    0.00    0.00   69.31    0.00    0.00    0.00   21.78
09:24:49 AM    1   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
