Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:08:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:05 AM  all   10.30    0.00    6.78    0.00    0.00    0.00    0.00    0.00    0.00   82.92
08:09:05 AM    0   13.64    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   78.41
08:09:05 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:05 AM    2   10.53    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   82.11
08:09:05 AM    3   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:05 AM    4    8.33    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   86.46
08:09:05 AM    5    9.18    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:05 AM    6    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:05 AM    7    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69

08:09:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:06 AM  all    9.70    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00   82.54
08:09:06 AM    0   16.67    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   77.78
08:09:06 AM    1   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59
08:09:06 AM    2   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61
08:09:06 AM    3   10.42    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:06 AM    4    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:06 AM    5    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:06 AM    6    4.12    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:06 AM    7    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57

08:09:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:07 AM  all    9.49    0.00    7.93    0.00    0.00    0.00    0.00    0.00    0.00   82.57
08:09:07 AM    0   12.79    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   80.23
08:09:07 AM    1   11.34    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:07 AM    2   10.42    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:07 AM    3   11.22    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   79.59
08:09:07 AM    4    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:07 AM    5    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:07 AM    6    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:07 AM    7    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84

08:09:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:08 AM  all    8.95    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00   83.40
08:09:08 AM    0   12.64    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   80.46
08:09:08 AM    1   11.22    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   81.63
08:09:08 AM    2   11.46    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   83.33
08:09:08 AM    3   12.37    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:08 AM    4    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
