Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:10 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:10 AM  1000         -     42795   26.00   18.00    0.00    3.00   44.00     7  |__tokio-rt-worker
10:23:10 AM  1000         -     42796   21.00   21.00    0.00    3.00   42.00     5  |__tokio-rt-worker
10:23:10 AM  1000         -     42797   20.00   20.00    0.00    1.00   40.00     7  |__tokio-rt-worker
10:23:10 AM  1000         -     42798   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
10:23:10 AM  1000         -     42799   25.00   14.00    0.00    2.00   39.00     6  |__tokio-rt-worker
10:23:10 AM  1000         -     42800   24.00   18.00    0.00    1.00   42.00     2  |__tokio-rt-worker
10:23:10 AM  1000         -     42801   29.00   15.00    0.00    0.00   44.00     3  |__tokio-rt-worker
10:23:10 AM  1000         -     42802   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
10:23:11 AM  1000     42794         -  200.00  144.00    0.00    0.00  344.00     5  npuforge-node.s
10:23:11 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:11 AM  1000         -     42795   25.00   20.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:23:11 AM  1000         -     42796   25.00   21.00    0.00    0.00   46.00     7  |__tokio-rt-worker
10:23:11 AM  1000         -     42797   24.00   18.00    0.00    3.00   42.00     0  |__tokio-rt-worker
10:23:11 AM  1000         -     42798   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
10:23:11 AM  1000         -     42799   24.00   18.00    0.00    2.00   42.00     2  |__tokio-rt-worker
10:23:11 AM  1000         -     42800   30.00   15.00    0.00    1.00   45.00     6  |__tokio-rt-worker
10:23:11 AM  1000         -     42801   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
10:23:11 AM  1000         -     42802   24.00   15.00    0.00    2.00   39.00     5  |__tokio-rt-worker
10:23:12 AM  1000     42794         -  200.00  160.00    0.00    0.00  360.00     5  npuforge-node.s
10:23:12 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:12 AM  1000         -     42795   21.00   25.00    0.00    1.00   46.00     1  |__tokio-rt-worker
10:23:12 AM  1000         -     42796   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
10:23:12 AM  1000         -     42797   23.00   21.00    0.00    2.00   44.00     7  |__tokio-rt-worker
10:23:12 AM  1000         -     42798   27.00   21.00    0.00    2.00   48.00     3  |__tokio-rt-worker
10:23:12 AM  1000         -     42799   26.00   21.00    0.00    1.00   47.00     0  |__tokio-rt-worker
10:23:12 AM  1000         -     42800   26.00   18.00    0.00    0.00   44.00     5  |__tokio-rt-worker
10:23:12 AM  1000         -     42801   27.00   20.00    0.00    2.00   47.00     2  |__tokio-rt-worker
10:23:12 AM  1000         -     42802   25.00   17.00    0.00    2.00   42.00     1  |__tokio-rt-worker
10:23:13 AM  1000     42794         -  186.00  158.00    0.00    0.00  344.00     5  npuforge-node.s
10:23:13 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:13 AM  1000         -     42795   26.00   17.00    0.00    1.00   43.00     3  |__tokio-rt-worker
10:23:13 AM  1000         -     42796   24.00   20.00    0.00    1.00   44.00     1  |__tokio-rt-worker
10:23:13 AM  1000         -     42797   22.00   19.00    0.00    2.00   41.00     3  |__tokio-rt-worker
10:23:13 AM  1000         -     42798   20.00   20.00    0.00    1.00   40.00     7  |__tokio-rt-worker
10:23:13 AM  1000         -     42799   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
10:23:13 AM  1000         -     42800   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
10:23:13 AM  1000         -     42801   25.00   22.00    0.00    2.00   47.00     2  |__tokio-rt-worker
10:23:13 AM  1000         -     42802   22.00   23.00    0.00    3.00   45.00     0  |__tokio-rt-worker
10:23:14 AM  1000     42794         -  205.00  150.00    0.00    0.00  355.00     5  npuforge-node.s
10:23:14 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:14 AM  1000         -     42795   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
10:23:14 AM  1000         -     42796   28.00   16.00    0.00    2.00   44.00     0  |__tokio-rt-worker
10:23:14 AM  1000         -     42797   26.00   21.00    0.00    1.00   47.00     2  |__tokio-rt-worker
10:23:14 AM  1000         -     42798   28.00   18.00    0.00    2.00   46.00     6  |__tokio-rt-worker
10:23:14 AM  1000         -     42799   24.00   18.00    0.00    2.00   42.00     7  |__tokio-rt-worker
10:23:14 AM  1000         -     42800   23.00   20.00    0.00    1.00   43.00     6  |__tokio-rt-worker
10:23:14 AM  1000         -     42801   28.00   15.00    0.00    1.00   43.00     4  |__tokio-rt-worker
10:23:14 AM  1000         -     42802   24.00   22.00    0.00    2.00   46.00     4  |__tokio-rt-worker
10:23:15 AM  1000     42794         -  188.00  151.00    0.00    0.00  339.00     5  npuforge-node.s
