Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:16:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:16:51 AM  1000     41124         -  208.91  144.55    0.00    0.00  353.47     5  npuforge-node.s
10:16:51 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:51 AM  1000         -     41125   21.78   18.81    0.00    1.98   40.59     7  |__tokio-rt-worker
10:16:51 AM  1000         -     41126   25.74   18.81    0.00    1.98   44.55     4  |__tokio-rt-worker
10:16:51 AM  1000         -     41127   22.77   20.79    0.00    2.97   43.56     6  |__tokio-rt-worker
10:16:51 AM  1000         -     41128   28.71   15.84    0.00    0.99   44.55     3  |__tokio-rt-worker
10:16:51 AM  1000         -     41129   28.71   15.84    0.00    0.99   44.55     1  |__tokio-rt-worker
10:16:51 AM  1000         -     41130   26.73   16.83    0.00    1.98   43.56     5  |__tokio-rt-worker
10:16:51 AM  1000         -     41131   27.72   16.83    0.00    0.99   44.55     1  |__tokio-rt-worker
10:16:51 AM  1000         -     41132   24.75   21.78    0.00    1.98   46.53     5  |__tokio-rt-worker
10:16:52 AM  1000     41124         -  220.00  150.00    0.00    0.00  370.00     5  npuforge-node.s
10:16:52 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:52 AM  1000         -     41125   29.00   19.00    0.00    1.00   48.00     4  |__tokio-rt-worker
10:16:52 AM  1000         -     41126   26.00   19.00    0.00    1.00   45.00     6  |__tokio-rt-worker
10:16:52 AM  1000         -     41127   25.00   21.00    0.00    3.00   46.00     1  |__tokio-rt-worker
10:16:52 AM  1000         -     41128   25.00   22.00    0.00    3.00   47.00     5  |__tokio-rt-worker
10:16:52 AM  1000         -     41129   26.00   19.00    0.00    3.00   45.00     3  |__tokio-rt-worker
10:16:52 AM  1000         -     41130   30.00   15.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:16:52 AM  1000         -     41131   33.00   16.00    0.00    1.00   49.00     1  |__tokio-rt-worker
10:16:52 AM  1000         -     41132   27.00   19.00    0.00    2.00   46.00     7  |__tokio-rt-worker
10:16:53 AM  1000     41124         -  229.00  153.00    0.00    0.00  382.00     5  npuforge-node.s
10:16:53 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:53 AM  1000         -     41125   29.00   19.00    0.00    1.00   48.00     1  |__tokio-rt-worker
10:16:53 AM  1000         -     41126   28.00   18.00    0.00    2.00   46.00     4  |__tokio-rt-worker
10:16:53 AM  1000         -     41127   26.00   19.00    0.00    1.00   45.00     1  |__tokio-rt-worker
10:16:53 AM  1000         -     41128   31.00   17.00    0.00    2.00   48.00     7  |__tokio-rt-worker
10:16:53 AM  1000         -     41129   30.00   19.00    0.00    2.00   49.00     1  |__tokio-rt-worker
10:16:53 AM  1000         -     41130   31.00   16.00    0.00    2.00   47.00     1  |__tokio-rt-worker
10:16:53 AM  1000         -     41131   25.00   23.00    0.00    2.00   48.00     7  |__tokio-rt-worker
10:16:53 AM  1000         -     41132   27.00   20.00    0.00    4.00   47.00     6  |__tokio-rt-worker
10:16:54 AM  1000     41124         -  224.00  152.00    0.00    0.00  376.00     5  npuforge-node.s
10:16:54 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:54 AM  1000         -     41125   30.00   20.00    0.00    1.00   50.00     7  |__tokio-rt-worker
10:16:54 AM  1000         -     41126   25.00   21.00    0.00    2.00   46.00     5  |__tokio-rt-worker
10:16:54 AM  1000         -     41127   27.00   18.00    0.00    2.00   45.00     4  |__tokio-rt-worker
10:16:54 AM  1000         -     41128   28.00   19.00    0.00    2.00   47.00     7  |__tokio-rt-worker
10:16:54 AM  1000         -     41129   29.00   17.00    0.00    3.00   46.00     6  |__tokio-rt-worker
10:16:54 AM  1000         -     41130   31.00   19.00    0.00    1.00   50.00     1  |__tokio-rt-worker
10:16:54 AM  1000         -     41131   28.00   20.00    0.00    3.00   48.00     5  |__tokio-rt-worker
10:16:54 AM  1000         -     41132   26.00   20.00    0.00    3.00   46.00     4  |__tokio-rt-worker
10:16:55 AM  1000     41124         -  214.00  154.00    0.00    0.00  368.00     5  npuforge-node.s
10:16:55 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:55 AM  1000         -     41125   28.00   18.00    0.00    2.00   46.00     7  |__tokio-rt-worker
10:16:55 AM  1000         -     41126   23.00   21.00    0.00    3.00   44.00     6  |__tokio-rt-worker
10:16:55 AM  1000         -     41127   27.00   20.00    0.00    2.00   47.00     5  |__tokio-rt-worker
10:16:55 AM  1000         -     41128   32.00   15.00    0.00    2.00   47.00     1  |__tokio-rt-worker
10:16:55 AM  1000         -     41129   30.00   17.00    0.00    1.00   47.00     3  |__tokio-rt-worker
10:16:55 AM  1000         -     41130   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:16:55 AM  1000         -     41131   24.00   21.00    0.00    2.00   45.00     2  |__tokio-rt-worker
10:16:55 AM  1000         -     41132   23.00   23.00    0.00    2.00   46.00     6  |__tokio-rt-worker
10:16:56 AM  1000     41124         -  235.00  146.00    0.00    0.00  381.00     5  npuforge-node.s
10:16:56 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:56 AM  1000         -     41125   29.00   19.00    0.00    1.00   48.00     5  |__tokio-rt-worker
10:16:56 AM  1000         -     41126   30.00   18.00    0.00    2.00   48.00     6  |__tokio-rt-worker
10:16:56 AM  1000         -     41127   31.00   16.00    0.00    2.00   47.00     1  |__tokio-rt-worker
10:16:56 AM  1000         -     41128   30.00   19.00    0.00    2.00   49.00     7  |__tokio-rt-worker
10:16:56 AM  1000         -     41129   29.00   19.00    0.00    3.00   48.00     3  |__tokio-rt-worker
10:16:56 AM  1000         -     41130   27.00   22.00    0.00    3.00   49.00     0  |__tokio-rt-worker
10:16:56 AM  1000         -     41131   33.00   17.00    0.00    1.00   50.00     2  |__tokio-rt-worker
10:16:56 AM  1000         -     41132   27.00   18.00    0.00    2.00   45.00     4  |__tokio-rt-worker
10:16:57 AM  1000     41124         -  229.00  160.00    0.00    0.00  389.00     5  npuforge-node.s
10:16:57 AM  1000         -     41124    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:16:57 AM  1000         -     41125   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
10:16:57 AM  1000         -     41126   29.00   20.00    0.00    2.00   49.00     5  |__tokio-rt-worker
10:16:57 AM  1000         -     41127   28.00   19.00    0.00    4.00   47.00     6  |__tokio-rt-worker
10:16:57 AM  1000         -     41128   27.00   19.00    0.00    3.00   46.00     3  |__tokio-rt-worker
10:16:57 AM  1000         -     41129   26.00   21.00    0.00    3.00   47.00     7  |__tokio-rt-worker
10:16:57 AM  1000         -     41130   30.00   19.00    0.00    1.00   49.00     6  |__tokio-rt-worker
10:16:57 AM  1000         -     41131   31.00   20.00    0.00    2.00   51.00     7  |__tokio-rt-worker
