Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:30:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:02 AM    7   30.21    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   42.71

09:31:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:03 AM  all   28.90    0.00   19.35    0.00    0.00    9.42    0.00    0.00    0.00   42.32
09:31:03 AM    0    4.08    0.00    2.04    0.00    0.00   74.49    0.00    0.00    0.00   19.39
09:31:03 AM    1   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
09:31:03 AM    2   21.21    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   68.69
09:31:03 AM    3   30.21    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   57.29
09:31:03 AM    4   39.80    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   32.65
09:31:03 AM    5   36.46    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   30.21
09:31:03 AM    6   36.08    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   31.96
09:31:03 AM    7   42.55    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   30.85

09:31:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:04 AM  all   28.61    0.00   20.56    0.00    0.00    9.45    0.00    0.00    0.00   41.38
09:31:04 AM    0    5.10    0.00    2.04    0.00    0.00   75.51    0.00    0.00    0.00   17.35
09:31:04 AM    1   19.59    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:31:04 AM    2   28.28    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   54.55
09:31:04 AM    3   35.35    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   52.53
09:31:04 AM    4   36.17    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   36.17
09:31:04 AM    5   33.33    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   36.46
09:31:04 AM    6   37.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
09:31:04 AM    7   34.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00

09:31:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:05 AM  all   30.50    0.00   19.69    0.00    0.00    9.65    0.00    0.00    0.00   40.15
09:31:05 AM    0    3.00    0.00    2.00    0.00    0.00   75.00    0.00    0.00    0.00   20.00
09:31:05 AM    1   29.90    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   64.95
09:31:05 AM    2   16.67    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   72.92
09:31:05 AM    3   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
09:31:05 AM    4   41.84    0.00   36.73    0.00    0.00    0.00    0.00    0.00    0.00   21.43
09:31:05 AM    5   44.79    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   22.92
09:31:05 AM    6   42.11    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   27.37
09:31:05 AM    7   45.92    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   22.45

09:31:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:06 AM  all   28.22    0.00   18.17    0.00    0.00   10.18    0.00    0.00    0.00   43.43
09:31:06 AM    0    3.06    0.00    1.02    0.00    0.00   80.61    0.00    0.00    0.00   15.31
09:31:06 AM    1   31.31    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   56.57
09:31:06 AM    2   32.65    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   53.06
09:31:06 AM    3   27.84    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   60.82
09:31:06 AM    4   30.53    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   41.05
09:31:06 AM    5   35.35    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   37.37
09:31:06 AM    6   31.25    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   43.75
09:31:06 AM    7   34.04    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   39.36

09:31:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:07 AM  all   29.22    0.00   18.93    0.00    0.00    9.40    0.00    0.00    0.00   42.44
09:31:07 AM    0    6.06    0.00    3.03    0.00    0.00   74.75    0.00    0.00    0.00   16.16
09:31:07 AM    1   25.26    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   64.21
09:31:07 AM    2   26.26    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   58.59
09:31:07 AM    3   32.32    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   56.57
09:31:07 AM    4   35.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
09:31:07 AM    5   32.67    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   35.64
09:31:07 AM    6   38.54    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   36.46
09:31:07 AM    7   37.76    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   36.73

09:31:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:08 AM  all   25.20    0.00   16.84    0.00    0.00    8.75    0.00    0.00    0.00   49.22
09:31:08 AM    0    4.21    0.00    3.16    0.00    0.00   70.53    0.00    0.00    0.00   22.11
09:31:08 AM    1   21.65    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   65.98
09:31:08 AM    2   21.88    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   68.75
09:31:08 AM    3   30.21    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   56.25
09:31:08 AM    4   29.90    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   41.24
09:31:08 AM    5   32.63    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   46.32
09:31:08 AM    6   29.17    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   50.00
09:31:08 AM    7   31.91    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   42.55

09:31:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:09 AM  all   21.25    0.00   15.36    0.13    0.00    7.68    0.00    0.00    0.00   55.57
09:31:09 AM    0    5.05    0.00    4.04    0.00    0.00   60.61    0.00    0.00    0.00   30.30
09:31:09 AM    1   21.21    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:31:09 AM    2   24.74    0.00   15.46    1.03    0.00    0.00    0.00    0.00    0.00   58.76
09:31:09 AM    3   26.80    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:31:09 AM    4   28.87    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   53.61
09:31:09 AM    5   19.79    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   58.33
09:31:09 AM    6   21.43    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   58.16
09:31:09 AM    7   22.45    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   57.14

09:31:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:10 AM  all   25.45    0.00   18.12    0.00    0.00    9.38    0.00    0.00    0.00   47.04
09:31:10 AM    0    4.12    0.00    2.06    0.00    0.00   75.26    0.00    0.00    0.00   18.56
09:31:10 AM    1   22.22    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   62.63
09:31:10 AM    2   29.70    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   55.45
09:31:10 AM    3   29.17    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   56.25
09:31:10 AM    4   34.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
09:31:10 AM    5   27.84    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   45.36
09:31:10 AM    6   28.26    0.00   19.57    0.00    0.00    0.00    0.00    0.00    0.00   52.17
09:31:10 AM    7   28.12    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   44.79

09:31:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:11 AM  all   28.11    0.00   17.88    0.00    0.00    9.07    0.00    0.00    0.00   44.95
09:31:11 AM    0    4.08    0.00    3.06    0.00    0.00   71.43    0.00    0.00    0.00   21.43
09:31:11 AM    1   28.12    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   56.25
09:31:11 AM    2   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:31:11 AM    3   23.71    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   67.01
09:31:11 AM    4   34.41    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   39.78
09:31:11 AM    5   32.29    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   40.62
09:31:11 AM    6   36.36    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   33.33
09:31:11 AM    7   44.33    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   35.05

09:31:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:12 AM  all   28.17    0.00   19.77    0.00    0.00    9.56    0.00    0.00    0.00   42.51
09:31:12 AM    0    4.08    0.00    2.04    0.00    0.00   75.51    0.00    0.00    0.00   18.37
09:31:12 AM    1   25.25    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:31:12 AM    2   20.00    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   71.58
09:31:12 AM    3   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:31:12 AM    4   37.11    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00   27.84
09:31:12 AM    5   37.50    0.00   36.46    0.00    0.00    0.00    0.00    0.00    0.00   26.04
09:31:12 AM    6   38.14    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   34.02
09:31:12 AM    7   47.37    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   21.05

09:31:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:13 AM  all   27.10    0.00   18.58    0.00    0.00    9.68    0.00    0.00    0.00   44.65
09:31:13 AM    0    4.04    0.00    1.01    0.00    0.00   75.76    0.00    0.00    0.00   19.19
09:31:13 AM    1   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
09:31:13 AM    2   27.37    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   61.05
09:31:13 AM    3   28.87    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   58.76
09:31:13 AM    4   34.34    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   35.35
09:31:13 AM    5   30.30    0.00   29.29    0.00    0.00    0.00    0.00    0.00    0.00   40.40
09:31:13 AM    6   34.41    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   43.01
09:31:13 AM    7   31.63    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   38.78

09:31:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:14 AM  all   25.13    0.00   17.67    0.00    0.00    9.42    0.00    0.00    0.00   47.77
09:31:14 AM    0    5.15    0.00    1.03    0.00    0.00   74.23    0.00    0.00    0.00   19.59
09:31:14 AM    1   22.11    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   68.42
09:31:14 AM    2   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:31:14 AM    3   25.26    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   61.05
09:31:14 AM    4   32.99    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   39.18
09:31:14 AM    5   34.41    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   40.86
09:31:14 AM    6   26.60    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   46.81
09:31:14 AM    7   32.99    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   40.21

09:31:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:15 AM  all   28.70    0.00   17.92    0.00    0.00    9.35    0.00    0.00    0.00   44.03
09:31:15 AM    0    3.03    0.00    3.03    0.00    0.00   72.73    0.00    0.00    0.00   21.21
09:31:15 AM    1   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
09:31:15 AM    2   22.11    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   66.32
09:31:15 AM    3   26.32    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   64.21
09:31:15 AM    4   36.84    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   35.79
09:31:15 AM    5   37.89    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   34.74
09:31:15 AM    6   38.54    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   33.33
09:31:15 AM    7   42.86    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   31.63

09:31:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:31:16 AM  all   28.53    0.00   19.97    0.00    0.00   10.64    0.00    0.00    0.00   40.86
09:31:16 AM    0    3.96    0.00    1.98    0.00    0.00   81.19    0.00    0.00    0.00   12.87
09:31:16 AM    1   25.53    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   61.70
09:31:16 AM    2   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:31:16 AM    3   32.29    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   52.08
09:31:16 AM    4   35.79    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   33.68
09:31:16 AM    5   35.48    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   36.56
09:31:16 AM    6   35.42    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   37.50
