Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:23:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:28 PM    7   26.26    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   53.54

03:23:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:29 PM  all   22.70    0.00   15.69    0.00    0.00    8.43    0.00    0.00    0.00   53.18
03:23:29 PM    0    6.25    0.00    3.12    0.00    0.00   67.71    0.00    0.00    0.00   22.92
03:23:29 PM    1   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:23:29 PM    2   26.32    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:23:29 PM    3   25.77    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:23:29 PM    4   28.12    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:23:29 PM    5   22.11    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:23:29 PM    6   22.45    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:23:29 PM    7   24.74    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   54.64

03:23:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:30 PM  all   26.72    0.00   18.16    0.00    0.00    9.08    0.00    0.00    0.00   46.04
03:23:30 PM    0    3.06    0.00    5.10    0.00    0.00   71.43    0.00    0.00    0.00   20.41
03:23:30 PM    1   19.59    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:23:30 PM    2   26.80    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:23:30 PM    3   26.04    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:23:30 PM    4   31.25    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   36.46
03:23:30 PM    5   34.38    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   38.54
03:23:30 PM    6   35.79    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   42.11
03:23:30 PM    7   37.50    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   38.54

03:23:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:31 PM  all   24.10    0.00   16.41    0.26    0.00    8.46    0.00    0.00    0.00   50.77
03:23:31 PM    0    6.00    0.00    6.00    0.00    0.00   66.00    0.00    0.00    0.00   22.00
03:23:31 PM    1   23.71    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   69.07
03:23:31 PM    2   26.53    0.00   15.31    1.02    0.00    0.00    0.00    0.00    0.00   57.14
03:23:31 PM    3   24.75    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   62.38
03:23:31 PM    4   29.17    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   44.79
03:23:31 PM    5   25.00    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:23:31 PM    6   29.17    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:23:31 PM    7   29.17    0.00   18.75    1.04    0.00    0.00    0.00    0.00    0.00   51.04

03:23:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:32 PM  all   24.41    0.00   17.36    0.00    0.00    8.49    0.00    0.00    0.00   49.74
03:23:32 PM    0    8.16    0.00    8.16    0.00    0.00   66.33    0.00    0.00    0.00   17.35
03:23:32 PM    1   24.47    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   64.89
03:23:32 PM    2   29.29    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:23:32 PM    3   26.60    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:23:32 PM    4   26.04    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   45.83
03:23:32 PM    5   22.11    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:23:32 PM    6   29.79    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   53.19
03:23:32 PM    7   29.17    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   51.04

03:23:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:33 PM  all   27.44    0.00   18.46    0.00    0.00    9.10    0.00    0.00    0.00   45.00
03:23:33 PM    0    6.80    0.00    4.85    0.00    0.00   68.93    0.00    0.00    0.00   19.42
03:23:33 PM    1   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:23:33 PM    2   20.41    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:23:33 PM    3   26.80    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:23:33 PM    4   33.68    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   35.79
03:23:33 PM    5   42.42    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   32.32
03:23:33 PM    6   33.68    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   37.89
03:23:33 PM    7   31.58    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   43.16

03:23:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:34 PM  all   24.35    0.00   16.28    0.00    0.00    8.72    0.00    0.00    0.00   50.65
03:23:34 PM    0    5.10    0.00    5.10    0.00    0.00   68.37    0.00    0.00    0.00   21.43
03:23:34 PM    1   23.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:23:34 PM    2   22.11    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:23:34 PM    3   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:23:34 PM    4   32.29    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   43.75
03:23:34 PM    5   29.17    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:23:34 PM    6   28.42    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:23:34 PM    7   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45

03:23:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:35 PM  all   26.71    0.00   17.29    0.00    0.00    8.52    0.00    0.00    0.00   47.48
03:23:35 PM    0    7.14    0.00    4.08    0.00    0.00   67.35    0.00    0.00    0.00   21.43
03:23:35 PM    1   26.53    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:23:35 PM    2   18.37    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   74.49
03:23:35 PM    3   17.35    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   72.45
03:23:35 PM    4   30.43    0.00   34.78    0.00    0.00    0.00    0.00    0.00    0.00   34.78
03:23:35 PM    5   37.76    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   36.73
03:23:35 PM    6   37.50    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   38.54
03:23:35 PM    7   39.18    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   35.05

03:23:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:36 PM  all   24.35    0.00   16.80    0.00    0.00    8.20    0.00    0.00    0.00   50.65
03:23:36 PM    0    6.19    0.00    7.22    0.00    0.00   64.95    0.00    0.00    0.00   21.65
03:23:36 PM    1   22.11    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   64.21
03:23:36 PM    2   23.16    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   69.47
03:23:36 PM    3   22.34    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   63.83
03:23:36 PM    4   27.27    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   42.42
03:23:36 PM    5   28.42    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   46.32
03:23:36 PM    6   35.42    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:23:36 PM    7   29.90    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   50.52

03:23:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:37 PM  all   24.81    0.00   18.57    0.00    0.00    8.70    0.00    0.00    0.00   47.92
03:23:37 PM    0    6.19    0.00    5.15    0.00    0.00   69.07    0.00    0.00    0.00   19.59
03:23:37 PM    1   25.00    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:23:37 PM    2   26.32    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:23:37 PM    3   21.05    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:23:37 PM    4   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
03:23:37 PM    5   32.99    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   45.36
03:23:37 PM    6   25.00    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:23:37 PM    7   29.59    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   44.90

03:23:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:38 PM  all   23.93    0.00   16.12    0.00    0.00    8.19    0.00    0.00    0.00   51.76
03:23:38 PM    0    7.37    0.00    5.26    0.00    0.00   66.32    0.00    0.00    0.00   21.05
03:23:38 PM    1   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:23:38 PM    2   26.80    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:23:38 PM    3   20.62    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:23:38 PM    4   27.08    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:23:38 PM    5   29.79    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   51.06
03:23:38 PM    6   29.79    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   52.13
03:23:38 PM    7   25.25    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   51.52

03:23:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:39 PM  all   24.90    0.00   16.43    0.00    0.00    8.87    0.00    0.00    0.00   49.80
03:23:39 PM    0    8.00    0.00    6.00    0.00    0.00   68.00    0.00    0.00    0.00   18.00
03:23:39 PM    1   21.05    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:23:39 PM    2   30.53    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:23:39 PM    3   30.30    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:23:39 PM    4   26.32    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   49.47
03:23:39 PM    5   29.17    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:23:39 PM    6   26.60    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   54.26
03:23:39 PM    7   27.96    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   58.06

03:23:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:40 PM  all   25.13    0.00   16.88    0.00    0.00    8.63    0.00    0.00    0.00   49.36
03:23:40 PM    0    4.08    0.00    5.10    0.00    0.00   68.37    0.00    0.00    0.00   22.45
03:23:40 PM    1   26.26    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   55.56
03:23:40 PM    2   29.47    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:23:40 PM    3   26.53    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:23:40 PM    4   28.87    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   49.48
03:23:40 PM    5   29.90    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   44.33
03:23:40 PM    6   28.12    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:23:40 PM    7   28.12    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   51.04

03:23:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:23:41 PM  all   23.90    0.00   15.84    0.00    0.00    7.92    0.00    0.00    0.00   52.34
03:23:41 PM    0    8.42    0.00    4.21    0.00    0.00   64.21    0.00    0.00    0.00   23.16
03:23:41 PM    1   17.89    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   70.53
03:23:41 PM    2   14.14    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   75.76
03:23:41 PM    3   21.21    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   69.70
03:23:41 PM    4   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
03:23:41 PM    5   32.29    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   43.75
03:23:41 PM    6   33.33    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:23:41 PM    7   31.91    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   43.62

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.67    0.00   16.79    0.01    0.00    8.60    0.00    0.00    0.00   49.93
Average:       0    5.70    0.00    4.97    0.00    0.00   67.71    0.00    0.00    0.00   21.62
Average:       1   24.53    0.00   13.63    0.00    0.00    0.00    0.00    0.00    0.00   61.84
Average:       2   25.02    0.00   12.83    0.03    0.00    0.03    0.00    0.00    0.00   62.10
Average:       3   25.66    0.00   12.29    0.00    0.00    0.00    0.00    0.00    0.00   62.06
Average:       4   29.10    0.00   25.39    0.00    0.00    0.00    0.00    0.00    0.00   45.51
Average:       5   29.17    0.00   22.80    0.00    0.00    0.00    0.00    0.00    0.00   48.03
Average:       6   29.16    0.00   21.10    0.00    0.00    0.03    0.00    0.00    0.00   49.71
Average:       7   29.41    0.00   21.66    0.03    0.00    0.00    0.00    0.00    0.00   48.90
