Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:23:01 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:23:11 PM  1000         -     63318   24.00   16.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:23:11 PM  1000         -     63319   26.00   15.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:23:12 PM  1000     63311         -  187.00  137.00    0.00    0.00  324.00     5  npuforge-node.s
03:23:12 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:12 PM  1000         -     63312   20.00   17.00    0.00    1.00   37.00     2  |__tokio-rt-worker
03:23:12 PM  1000         -     63313   21.00   17.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:23:12 PM  1000         -     63314   26.00   13.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:23:12 PM  1000         -     63315   28.00   16.00    0.00    0.00   44.00     6  |__tokio-rt-worker
03:23:12 PM  1000         -     63316   21.00   22.00    0.00    0.00   43.00     4  |__tokio-rt-worker
03:23:12 PM  1000         -     63317   24.00   17.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:23:12 PM  1000         -     63318   23.00   17.00    0.00    0.00   40.00     6  |__tokio-rt-worker
03:23:12 PM  1000         -     63319   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:23:13 PM  1000     63311         -  203.00  161.00    0.00    0.00  364.00     5  npuforge-node.s
03:23:13 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:13 PM  1000         -     63312   27.00   20.00    0.00    2.00   47.00     7  |__tokio-rt-worker
03:23:13 PM  1000         -     63313   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
03:23:13 PM  1000         -     63314   25.00   21.00    0.00    3.00   46.00     6  |__tokio-rt-worker
03:23:13 PM  1000         -     63315   24.00   26.00    0.00    3.00   50.00     4  |__tokio-rt-worker
03:23:13 PM  1000         -     63316   24.00   17.00    0.00    3.00   41.00     5  |__tokio-rt-worker
03:23:13 PM  1000         -     63317   24.00   20.00    0.00    3.00   44.00     2  |__tokio-rt-worker
03:23:13 PM  1000         -     63318   28.00   18.00    0.00    2.00   46.00     0  |__tokio-rt-worker
03:23:13 PM  1000         -     63319   25.00   19.00    0.00    3.00   44.00     3  |__tokio-rt-worker
03:23:14 PM  1000     63311         -  192.00  146.00    0.00    0.00  338.00     5  npuforge-node.s
03:23:14 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:14 PM  1000         -     63312   28.00   17.00    0.00    1.00   45.00     2  |__tokio-rt-worker
03:23:14 PM  1000         -     63313   19.00   22.00    0.00    2.00   41.00     5  |__tokio-rt-worker
03:23:14 PM  1000         -     63314   22.00   18.00    0.00    2.00   40.00     2  |__tokio-rt-worker
03:23:14 PM  1000         -     63315   25.00   15.00    0.00    1.00   40.00     1  |__tokio-rt-worker
03:23:14 PM  1000         -     63316   23.00   20.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:23:14 PM  1000         -     63317   23.00   17.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:23:14 PM  1000         -     63318   26.00   17.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:14 PM  1000         -     63319   25.00   19.00    0.00    1.00   44.00     7  |__tokio-rt-worker
03:23:15 PM  1000     63311         -  204.00  162.00    0.00    0.00  366.00     5  npuforge-node.s
03:23:15 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:15 PM  1000         -     63312   23.00   23.00    0.00    2.00   46.00     7  |__tokio-rt-worker
03:23:15 PM  1000         -     63313   23.00   23.00    0.00    2.00   46.00     5  |__tokio-rt-worker
03:23:15 PM  1000         -     63314   27.00   21.00    0.00    2.00   48.00     3  |__tokio-rt-worker
03:23:15 PM  1000         -     63315   25.00   17.00    0.00    4.00   42.00     2  |__tokio-rt-worker
03:23:15 PM  1000         -     63316   26.00   18.00    0.00    2.00   44.00     1  |__tokio-rt-worker
03:23:15 PM  1000         -     63317   26.00   20.00    0.00    2.00   46.00     6  |__tokio-rt-worker
03:23:15 PM  1000         -     63318   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
03:23:15 PM  1000         -     63319   27.00   22.00    0.00    2.00   49.00     6  |__tokio-rt-worker
03:23:16 PM  1000     63311         -  202.00  143.00    0.00    0.00  345.00     5  npuforge-node.s
03:23:16 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:16 PM  1000         -     63312   25.00   18.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:23:16 PM  1000         -     63313   24.00   18.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:23:16 PM  1000         -     63314   28.00   17.00    0.00    1.00   45.00     4  |__tokio-rt-worker
03:23:16 PM  1000         -     63315   29.00   16.00    0.00    0.00   45.00     5  |__tokio-rt-worker
03:23:16 PM  1000         -     63316   26.00   18.00    0.00    1.00   44.00     2  |__tokio-rt-worker
03:23:16 PM  1000         -     63317   24.00   20.00    0.00    1.00   44.00     6  |__tokio-rt-worker
03:23:16 PM  1000         -     63318   25.00   15.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:23:16 PM  1000         -     63319   22.00   20.00    0.00    2.00   42.00     3  |__tokio-rt-worker
03:23:17 PM  1000     63311         -  193.00  135.00    0.00    0.00  328.00     5  npuforge-node.s
03:23:17 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:17 PM  1000         -     63312   22.00   17.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:23:17 PM  1000         -     63313   25.00   15.00    0.00    0.00   40.00     4  |__tokio-rt-worker
03:23:17 PM  1000         -     63314   27.00   17.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:23:17 PM  1000         -     63315   23.00   19.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:23:17 PM  1000         -     63316   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:23:17 PM  1000         -     63317   25.00   14.00    0.00    2.00   39.00     3  |__tokio-rt-worker
03:23:17 PM  1000         -     63318   23.00   20.00    0.00    1.00   43.00     1  |__tokio-rt-worker
03:23:17 PM  1000         -     63319   23.00   17.00    0.00    2.00   40.00     6  |__tokio-rt-worker
03:23:18 PM  1000     63311         -  179.00  152.00    0.00    0.00  331.00     5  npuforge-node.s
03:23:18 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:18 PM  1000         -     63312   20.00   20.00    0.00    2.00   40.00     1  |__tokio-rt-worker
03:23:18 PM  1000         -     63313   26.00   17.00    0.00    1.00   43.00     3  |__tokio-rt-worker
03:23:18 PM  1000         -     63314   23.00   21.00    0.00    1.00   44.00     4  |__tokio-rt-worker
03:23:18 PM  1000         -     63315   24.00   13.00    0.00    1.00   37.00     2  |__tokio-rt-worker
03:23:18 PM  1000         -     63316   21.00   21.00    0.00    1.00   42.00     7  |__tokio-rt-worker
03:23:18 PM  1000         -     63317   24.00   16.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:23:18 PM  1000         -     63318   20.00   20.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:23:18 PM  1000         -     63319   21.00   22.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:23:19 PM  1000     63311         -  191.00  147.00    0.00    0.00  338.00     5  npuforge-node.s
03:23:19 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:19 PM  1000         -     63312   24.00   21.00    0.00    1.00   45.00     1  |__tokio-rt-worker
03:23:19 PM  1000         -     63313   24.00   20.00    0.00    1.00   44.00     7  |__tokio-rt-worker
03:23:19 PM  1000         -     63314   22.00   17.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:23:19 PM  1000         -     63315   25.00   17.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:23:19 PM  1000         -     63316   26.00   18.00    0.00    2.00   44.00     3  |__tokio-rt-worker
03:23:19 PM  1000         -     63317   22.00   20.00    0.00    2.00   42.00     0  |__tokio-rt-worker
03:23:19 PM  1000         -     63318   26.00   18.00    0.00    1.00   44.00     2  |__tokio-rt-worker
03:23:19 PM  1000         -     63319   23.00   17.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:23:20 PM  1000     63311         -  189.00  141.00    0.00    0.00  330.00     5  npuforge-node.s
03:23:20 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:20 PM  1000         -     63312   26.00   12.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:23:20 PM  1000         -     63313   23.00   18.00    0.00    2.00   41.00     5  |__tokio-rt-worker
03:23:20 PM  1000         -     63314   27.00   14.00    0.00    2.00   41.00     2  |__tokio-rt-worker
03:23:20 PM  1000         -     63315   22.00   20.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:23:20 PM  1000         -     63316   27.00   21.00    0.00    1.00   48.00     5  |__tokio-rt-worker
03:23:20 PM  1000         -     63317   18.00   22.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:23:20 PM  1000         -     63318   22.00   16.00    0.00    2.00   38.00     6  |__tokio-rt-worker
03:23:20 PM  1000         -     63319   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:23:21 PM  1000     63311         -  213.00  148.00    0.00    0.00  361.00     5  npuforge-node.s
03:23:21 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:21 PM  1000         -     63312   27.00   21.00    0.00    2.00   48.00     4  |__tokio-rt-worker
03:23:21 PM  1000         -     63313   29.00   18.00    0.00    2.00   47.00     4  |__tokio-rt-worker
03:23:21 PM  1000         -     63314   29.00   17.00    0.00    1.00   46.00     3  |__tokio-rt-worker
03:23:21 PM  1000         -     63315   24.00   19.00    0.00    3.00   43.00     6  |__tokio-rt-worker
03:23:21 PM  1000         -     63316   22.00   22.00    0.00    3.00   44.00     3  |__tokio-rt-worker
03:23:21 PM  1000         -     63317   28.00   15.00    0.00    3.00   43.00     2  |__tokio-rt-worker
03:23:21 PM  1000         -     63318   28.00   17.00    0.00    3.00   45.00     7  |__tokio-rt-worker
03:23:21 PM  1000         -     63319   26.00   21.00    0.00    2.00   47.00     5  |__tokio-rt-worker
03:23:22 PM  1000     63311         -  203.00  165.00    0.00    0.00  368.00     5  npuforge-node.s
03:23:22 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:22 PM  1000         -     63312   24.00   20.00    0.00    3.00   44.00     6  |__tokio-rt-worker
03:23:22 PM  1000         -     63313   26.00   20.00    0.00    4.00   46.00     4  |__tokio-rt-worker
03:23:22 PM  1000         -     63314   21.00   28.00    0.00    3.00   49.00     6  |__tokio-rt-worker
03:23:22 PM  1000         -     63315   25.00   23.00    0.00    3.00   48.00     7  |__tokio-rt-worker
03:23:22 PM  1000         -     63316   26.00   19.00    0.00    4.00   45.00     4  |__tokio-rt-worker
03:23:22 PM  1000         -     63317   31.00   15.00    0.00    1.00   46.00     3  |__tokio-rt-worker
03:23:22 PM  1000         -     63318   23.00   20.00    0.00    2.00   43.00     0  |__tokio-rt-worker
03:23:22 PM  1000         -     63319   28.00   19.00    0.00    4.00   47.00     5  |__tokio-rt-worker
03:23:23 PM  1000     63311         -  203.00  149.00    0.00    0.00  352.00     5  npuforge-node.s
03:23:23 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:23 PM  1000         -     63312   25.00   17.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:23:23 PM  1000         -     63313   23.00   17.00    0.00    2.00   40.00     4  |__tokio-rt-worker
03:23:23 PM  1000         -     63314   22.00   23.00    0.00    2.00   45.00     1  |__tokio-rt-worker
03:23:23 PM  1000         -     63315   28.00   15.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:23 PM  1000         -     63316   26.00   16.00    0.00    2.00   42.00     3  |__tokio-rt-worker
03:23:23 PM  1000         -     63317   26.00   18.00    0.00    2.00   44.00     6  |__tokio-rt-worker
03:23:23 PM  1000         -     63318   27.00   20.00    0.00    1.00   47.00     6  |__tokio-rt-worker
03:23:23 PM  1000         -     63319   25.00   22.00    0.00    1.00   47.00     5  |__tokio-rt-worker
03:23:24 PM  1000     63311         -  180.00  133.00    0.00    0.00  313.00     5  npuforge-node.s
03:23:24 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:24 PM  1000         -     63312   26.00   18.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:23:24 PM  1000         -     63313   22.00   14.00    0.00    2.00   36.00     7  |__tokio-rt-worker
03:23:24 PM  1000         -     63314   18.00   22.00    0.00    2.00   40.00     4  |__tokio-rt-worker
03:23:24 PM  1000         -     63315   21.00   17.00    0.00    1.00   38.00     2  |__tokio-rt-worker
03:23:24 PM  1000         -     63316   25.00   16.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:23:24 PM  1000         -     63317   20.00   17.00    0.00    1.00   37.00     5  |__tokio-rt-worker
03:23:24 PM  1000         -     63318   26.00   12.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:23:24 PM  1000         -     63319   23.00   19.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:23:25 PM  1000     63311         -  213.00  141.00    0.00    0.00  354.00     5  npuforge-node.s
03:23:25 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:25 PM  1000         -     63312   27.00   19.00    0.00    1.00   46.00     2  |__tokio-rt-worker
03:23:25 PM  1000         -     63313   28.00   17.00    0.00    2.00   45.00     4  |__tokio-rt-worker
03:23:25 PM  1000         -     63314   24.00   20.00    0.00    1.00   44.00     7  |__tokio-rt-worker
03:23:25 PM  1000         -     63315   27.00   15.00    0.00    4.00   42.00     4  |__tokio-rt-worker
03:23:25 PM  1000         -     63316   29.00   12.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:23:25 PM  1000         -     63317   26.00   19.00    0.00    2.00   45.00     7  |__tokio-rt-worker
03:23:25 PM  1000         -     63318   28.00   17.00    0.00    2.00   45.00     4  |__tokio-rt-worker
03:23:25 PM  1000         -     63319   24.00   21.00    0.00    1.00   45.00     6  |__tokio-rt-worker
03:23:26 PM  1000     63311         -  173.00  138.00    0.00    0.00  311.00     5  npuforge-node.s
03:23:26 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:26 PM  1000         -     63312   20.00   19.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:23:26 PM  1000         -     63313   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:23:26 PM  1000         -     63314   22.00   17.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:23:26 PM  1000         -     63315   22.00   14.00    0.00    0.00   36.00     2  |__tokio-rt-worker
03:23:26 PM  1000         -     63316   21.00   20.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:23:26 PM  1000         -     63317   17.00   18.00    0.00    1.00   35.00     3  |__tokio-rt-worker
03:23:26 PM  1000         -     63318   21.00   19.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:23:26 PM  1000         -     63319   27.00   12.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:23:27 PM  1000     63311         -  184.00  130.00    0.00    0.00  314.00     5  npuforge-node.s
03:23:27 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:27 PM  1000         -     63312   22.00   17.00    0.00    1.00   39.00     4  |__tokio-rt-worker
03:23:27 PM  1000         -     63313   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:23:27 PM  1000         -     63314   24.00   15.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:23:27 PM  1000         -     63315   26.00   15.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:23:27 PM  1000         -     63316   23.00   13.00    0.00    2.00   36.00     2  |__tokio-rt-worker
03:23:27 PM  1000         -     63317   25.00   17.00    0.00    2.00   42.00     1  |__tokio-rt-worker
03:23:27 PM  1000         -     63318   22.00   16.00    0.00    2.00   38.00     3  |__tokio-rt-worker
03:23:27 PM  1000         -     63319   20.00   19.00    0.00    2.00   39.00     5  |__tokio-rt-worker
03:23:28 PM  1000     63311         -  192.00  138.00    0.00    0.00  330.00     5  npuforge-node.s
03:23:28 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:28 PM  1000         -     63312   23.00   17.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:23:28 PM  1000         -     63313   28.00   13.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:23:28 PM  1000         -     63314   21.00   21.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:23:28 PM  1000         -     63315   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:28 PM  1000         -     63316   25.00   16.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:23:28 PM  1000         -     63317   25.00   18.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:23:28 PM  1000         -     63318   24.00   16.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:23:28 PM  1000         -     63319   21.00   19.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:23:29 PM  1000     63311         -  178.00  141.00    0.00    0.00  319.00     5  npuforge-node.s
03:23:29 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:29 PM  1000         -     63312   26.00   17.00    0.00    1.00   43.00     5  |__tokio-rt-worker
