epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787271634 85.9 86.8 85.0 85.9 1416 950 5.177
1787271635 86.8 86.8 85.0 85.9 1416 950 5.240
1787271637 85.9 86.8 85.0 85.9 1416 950 5.230
1787271638 86.8 86.8 85.0 86.8 1416 950 5.225
1787271639 85.9 86.8 85.0 85.9 1416 950 5.259
1787271640 85.9 86.8 85.0 85.9 1200 950 5.196
1787271641 86.8 86.8 85.0 85.9 1416 950 5.201
1787271642 85.9 86.8 85.0 85.9 1200 950 5.220
1787271643 85.9 87.8 85.0 85.9 1200 950 5.225
1787271645 85.9 87.8 85.0 85.9 1200 950 5.225
1787271646 85.9 86.8 85.0 85.9 1200 950 5.235
1787271647 86.8 86.8 85.9 86.8 1200 950 5.215
1787271648 86.8 87.8 85.9 86.8 1200 950 5.191
1787271649 85.9 87.8 85.9 86.8 1008 950 5.196
1787271650 85.9 86.8 85.9 85.9 1008 950 5.225
1787271652 86.8 86.8 85.9 85.9 1008 950 5.186
1787271653 85.9 86.8 85.0 85.9 1008 950 5.215
1787271654 85.9 86.8 85.9 85.9 1008 950 5.196
1787271655 85.9 86.8 85.0 85.9 1008 950 5.240
1787271656 85.9 86.8 85.0 85.9 1008 950 5.244
1787271657 85.9 86.8 85.0 85.9 1200 950 5.249
1787271659 86.8 86.8 85.0 85.9 1008 950 5.191
1787271660 85.9 87.8 85.0 85.9 1008 950 5.225
1787271661 85.9 86.8 85.9 85.9 1008 950 5.211
1787271662 85.9 87.8 85.9 86.8 1008 950 5.206
1787271663 85.9 86.8 85.0 85.9 1008 950 5.206
1787271664 85.9 86.8 85.0 85.9 1008 950 5.244
1787271666 85.9 86.8 85.0 85.9 1008 950 5.201
1787271667 85.9 86.8 85.0 85.9 1008 950 5.201
1787271668 85.9 86.8 85.0 85.9 1008 950 5.249
1787271669 85.9 86.8 85.9 85.9 1008 950 5.201
1787271670 85.9 86.8 85.0 85.9 1008 950 5.186
1787271671 85.9 86.8 85.0 85.9 1008 950 5.230
1787271673 85.9 86.8 85.0 85.9 1200 950 5.191
1787271674 85.9 86.8 85.0 85.9 1008 950 5.157
1787271675 86.8 86.8 85.9 85.9 1008 950 5.191
1787271676 85.9 87.8 85.9 85.9 1008 950 5.230
1787271677 85.9 86.8 85.0 85.9 1008 950 5.254
1787271678 85.9 87.8 85.9 86.8 1008 950 5.215
1787271680 86.8 86.8 85.0 85.9 1008 950 5.264
1787271681 86.8 86.8 85.0 85.9 1008 950 5.225
1787271682 85.9 86.8 85.9 85.9 1008 950 5.235
1787271683 85.9 86.8 85.9 85.9 1008 950 5.225
1787271684 86.8 86.8 85.9 85.9 1008 950 5.244
1787271685 86.8 87.8 85.9 85.9 1008 950 5.215
1787271687 85.9 86.8 85.9 86.8 1008 950 5.206
1787271688 81.3 80.4 80.4 81.3 2208 950 5.240
1787271689 79.5 78.5 78.5 79.5 2208 950 5.244
1787271690 83.2 83.2 81.3 83.2 2208 950 5.182
1787271691 85.0 85.9 84.1 86.8 1800 950 5.211
1787271692 85.9 86.8 85.0 85.9 1608 950 5.249
1787271693 85.9 86.8 85.0 85.9 1608 950 5.162
1787271694 85.9 86.8 85.0 85.9 1608 950 5.215
1787271695 85.9 87.8 85.0 85.9 1416 950 5.235
1787271697 85.9 86.8 85.0 85.9 1416 950 5.196
1787271698 85.9 86.8 85.9 86.8 1200 950 5.249
1787271699 86.8 86.8 85.9 86.8 1200 950 5.220
1787271700 85.9 86.8 85.0 85.9 1200 950 5.230
1787271701 85.9 86.8 85.0 85.9 1416 950 5.196
1787271702 85.9 86.8 85.0 85.9 1200 950 5.186
1787271704 85.9 86.8 85.0 85.9 1200 950 5.220
1787271705 85.9 86.8 85.0 85.9 1200 950 5.206
1787271706 85.9 86.8 85.0 85.9 1200 950 5.244
1787271707 86.8 87.8 85.9 86.8 1200 950 5.182
1787271708 86.8 87.8 85.9 85.9 1008 950 5.230
1787271709 85.9 86.8 85.0 85.9 1008 950 5.211
1787271710 85.9 86.8 85.0 85.9 1008 950 5.191
1787271712 85.9 86.8 85.0 85.9 1200 950 5.225
1787271713 85.9 86.8 85.0 85.9 1008 950 5.201
1787271714 85.9 86.8 85.0 85.9 1008 950 5.225
1787271715 86.8 86.8 85.9 85.9 1008 950 5.211
1787271716 86.8 86.8 85.9 85.9 1008 950 5.196
1787271717 85.9 87.8 85.9 85.9 1008 950 5.191
1787271719 86.8 86.8 85.9 86.8 1008 950 5.249
1787271720 86.8 86.8 85.9 85.9 1008 950 5.235
1787271721 85.9 86.8 85.0 85.9 1008 950 5.206
1787271722 86.8 86.8 85.0 85.9 1008 950 5.206
1787271723 85.9 86.8 85.0 85.9 1008 950 5.215
1787271724 85.9 86.8 85.0 85.9 1008 950 5.225
1787271726 85.9 86.8 85.0 85.9 1008 950 5.230
1787271727 85.9 85.9 85.0 85.9 1008 950 5.235
1787271728 85.9 86.8 85.9 85.9 1008 950 5.240
1787271729 85.9 86.8 85.0 85.9 1008 950 5.211
1787271730 85.9 86.8 85.0 85.9 1008 950 5.215
1787271731 85.9 86.8 85.0 85.9 1008 950 5.225
1787271733 86.8 86.8 85.9 86.8 1008 950 5.206
1787271734 85.9 86.8 85.0 85.9 1008 950 5.191
1787271735 86.8 86.8 85.0 85.9 1008 950 5.211
1787271736 86.8 86.8 85.9 85.9 1008 950 5.240
1787271737 85.9 86.8 85.0 85.9 816 950 5.240
1787271738 85.9 86.8 85.9 85.9 816 950 5.235
1787271740 85.9 86.8 85.0 85.9 816 950 5.211
1787271741 85.9 86.8 85.0 85.9 816 950 5.191
1787271742 85.9 86.8 85.0 85.9 816 950 5.206
1787271743 85.9 86.8 85.0 85.9 816 950 5.244
1787271744 85.9 85.9 85.0 85.0 1008 950 5.215
1787271745 85.9 86.8 85.0 85.9 816 950 5.225
1787271747 86.8 86.8 85.0 85.9 1008 950 5.215
1787271748 85.9 86.8 85.0 85.9 816 950 5.201
1787271749 85.9 86.8 85.0 85.9 1008 950 5.211
1787271750 85.9 86.8 85.0 85.9 816 950 5.254
1787271751 81.3 80.4 80.4 82.2 2208 950 5.288
1787271752 79.5 79.5 78.5 79.5 2208 950 5.240
1787271753 78.5 77.6 77.6 78.5 2208 950 5.230
1787271755 78.5 77.6 77.6 79.5 2208 950 5.215
1787271756 85.0 85.0 84.1 85.9 2016 950 5.206
1787271757 85.0 85.9 85.0 85.9 1800 950 5.182
1787271758 85.9 86.8 85.0 85.9 1800 950 5.215
1787271759 85.9 86.8 85.0 85.9 1608 950 5.293
1787271760 85.9 86.8 85.0 85.9 1608 950 5.240
1787271761 86.8 86.8 85.0 85.9 1608 950 5.244
1787271762 85.9 87.8 85.0 85.9 1416 950 5.206
1787271764 85.9 86.8 85.0 85.9 1416 950 5.254
1787271765 85.9 86.8 85.0 85.9 1416 950 5.225
1787271766 85.9 86.8 85.0 85.9 1416 950 5.230
1787271767 85.9 86.8 85.0 85.9 1416 950 5.201
1787271768 85.9 86.8 85.0 86.8 1416 950 5.220
1787271769 85.9 85.9 85.0 85.9 1416 950 5.182
1787271770 86.8 87.8 85.9 86.8 1200 950 5.215
1787271772 85.9 87.8 85.0 86.8 1200 950 5.225
1787271773 85.9 86.8 85.0 85.9 1200 950 5.220
1787271774 86.8 87.8 85.9 86.8 1008 950 5.172
1787271775 85.9 86.8 85.9 85.9 1008 950 5.230
1787271776 85.9 86.8 85.0 85.9 1008 950 5.172
1787271777 86.8 86.8 85.9 85.9 1008 950 5.244
1787271779 86.8 86.8 85.9 85.9 1008 950 5.240
1787271780 85.9 85.9 85.0 85.9 1008 950 5.215
1787271781 85.9 86.8 85.9 85.9 1008 950 5.225
1787271782 86.8 86.8 85.0 85.9 1008 950 5.244
1787271783 85.9 86.8 85.0 85.9 1008 950 5.235
1787271784 86.8 86.8 85.0 85.9 1008 950 5.196
1787271786 85.9 85.9 85.0 85.9 1008 950 5.191
1787271787 85.9 87.8 85.0 85.9 1008 950 5.206
1787271788 85.9 86.8 85.9 85.9 1008 950 5.201
1787271789 85.9 86.8 85.0 86.8 1008 950 5.191
1787271790 85.9 86.8 85.9 85.9 1008 950 5.196
1787271791 86.8 87.8 85.9 85.9 1008 950 5.206
1787271793 85.9 86.8 85.0 85.9 1008 950 5.206
1787271794 86.8 86.8 85.9 86.8 1008 950 5.235
1787271795 86.8 86.8 85.9 86.8 1008 950 5.230
1787271796 86.8 87.8 85.0 85.9 1008 950 5.215
1787271797 85.9 87.8 85.0 85.9 1008 950 5.186
1787271798 85.9 86.8 85.9 85.9 816 950 5.191
1787271800 85.9 87.8 85.0 85.9 1008 950 5.240
1787271801 85.9 86.8 85.0 85.9 816 950 5.215
1787271802 85.9 86.8 85.0 85.9 816 950 5.225
1787271803 85.9 86.8 85.0 85.9 816 950 5.206
1787271804 85.9 86.8 85.0 85.9 816 950 5.244
1787271805 85.9 87.8 85.0 85.9 1008 950 5.249
1787271807 85.9 86.8 85.0 85.9 816 950 5.235
1787271808 85.9 86.8 85.0 85.9 816 950 5.215
1787271809 85.9 86.8 85.0 85.9 1008 950 5.230
1787271810 85.9 86.8 85.0 85.9 1008 950 5.215
1787271811 85.9 86.8 85.0 85.9 816 950 5.215
1787271812 85.9 86.8 85.0 85.9 816 950 5.196
1787271814 85.9 86.8 85.0 85.9 816 950 5.177
1787271815 85.9 85.9 85.0 85.0 816 950 5.215
1787271816 80.4 80.4 79.5 82.2 2208 950 5.283
1787271817 78.5 78.5 77.6 79.5 2208 950 5.254
1787271818 84.1 85.0 83.2 85.0 2208 950 5.259
1787271819 85.0 85.9 84.1 85.9 1800 950 5.201
1787271820 85.9 86.8 85.0 85.9 1608 950 5.167
1787271822 85.9 86.8 85.0 86.8 1608 950 5.167
1787271823 85.9 85.9 85.0 85.9 1416 950 5.254
1787271824 86.8 87.8 85.0 85.9 1416 950 5.220
1787271825 86.8 87.8 85.9 86.8 1200 950 5.215
1787271826 85.9 86.8 85.9 85.9 1200 950 5.230
1787271827 85.9 86.8 85.9 85.9 1200 950 5.211
1787271828 85.9 87.8 85.9 86.8 1200 950 5.162
1787271830 85.9 86.8 85.0 85.9 1008 950 5.225
1787271831 86.8 87.8 85.9 86.8 1008 950 5.177
1787271832 85.9 86.8 85.0 85.9 1008 950 5.206
1787271833 86.8 86.8 85.0 85.9 1008 950 5.220
1787271834 86.8 87.8 85.0 85.9 1008 950 5.244
1787271836 86.8 86.8 85.0 85.9 1008 950 5.230
1787271837 86.8 87.8 85.9 86.8 1008 950 5.225
1787271838 85.9 86.8 85.0 85.9 1008 950 5.244
1787271839 85.9 87.8 85.0 85.9 1008 950 5.177
1787271840 85.9 86.8 85.0 85.9 1008 950 5.220
1787271841 86.8 87.8 85.9 85.9 1008 950 5.215
1787271842 85.9 86.8 85.9 85.9 1008 950 5.201
1787271844 85.9 86.8 85.0 85.9 1008 950 5.244
1787271845 86.8 86.8 85.9 85.9 1008 950 5.138
1787271846 85.9 86.8 85.0 85.9 1008 950 5.215
1787271847 85.9 87.8 85.9 86.8 1008 950 5.244
1787271848 85.9 87.8 85.0 85.9 1008 950 5.244
1787271849 85.9 86.8 85.0 85.9 1200 950 5.235
1787271851 85.9 87.8 85.0 85.9 1200 950 5.191
1787271852 86.8 87.8 85.9 85.9 1008 950 5.211
1787271853 86.8 86.8 85.9 85.9 1008 950 5.182
1787271854 85.9 86.8 85.0 85.9 1200 950 5.215
1787271855 85.9 86.8 85.0 85.9 1008 950 5.225
1787271856 86.8 86.8 85.0 85.9 1008 950 5.235
1787271858 85.9 87.8 85.0 86.8 1008 950 5.244
1787271859 85.9 86.8 85.9 85.9 1008 950 5.211
1787271860 86.8 87.8 85.9 86.8 1008 950 5.211
1787271861 86.8 86.8 85.9 85.9 1008 950 5.191
1787271862 86.8 87.8 85.9 86.8 1008 950 5.215
1787271863 85.9 86.8 85.0 85.9 1008 950 5.235
1787271865 85.9 86.8 85.0 85.9 816 950 5.211
1787271866 85.9 86.8 85.0 85.9 816 950 5.244
1787271867 85.9 87.8 85.0 85.9 1008 950 5.225
1787271868 85.9 87.8 85.9 85.9 816 950 5.225
1787271869 85.9 86.8 85.0 85.9 816 950 5.220
1787271870 85.9 86.8 85.0 85.9 1008 950 5.225
1787271872 85.9 86.8 85.0 85.9 816 950 5.211
1787271873 85.9 86.8 85.0 85.9 1008 950 5.240
1787271874 85.9 86.8 85.0 85.9 816 950 5.191
1787271875 85.9 86.8 85.0 85.9 816 950 5.215
1787271876 85.9 86.8 85.0 85.9 816 950 5.235
1787271877 85.9 86.8 85.0 85.9 816 950 5.235
1787271879 82.2 82.2 81.3 82.2 1800 950 5.225
1787271880 80.4 79.5 78.5 80.4 2208 950 5.244
1787271881 78.5 77.6 77.6 78.5 2208 950 5.283
1787271882 85.0 85.9 84.1 85.0 2016 950 5.211
1787271883 85.9 86.8 85.0 85.9 1800 950 5.230
1787271884 85.9 85.9 85.0 85.9 1800 950 5.206
1787271885 85.9 86.8 85.0 86.8 1416 950 5.206
1787271886 85.9 86.8 85.0 86.8 1416 950 5.230
1787271888 85.9 86.8 85.0 85.9 1416 950 5.249
1787271889 85.9 86.8 85.0 85.9 1416 950 5.206
1787271890 86.8 87.8 85.0 85.9 1416 950 5.230
1787271891 86.8 87.8 85.9 85.9 1416 950 5.215
1787271892 85.9 85.9 85.0 85.9 1416 950 5.172
1787271893 85.9 86.8 85.0 85.9 1416 950 5.206
1787271894 85.9 86.8 85.9 85.9 1416 950 5.206
1787271896 86.8 86.8 85.9 85.9 1416 950 5.230
1787271897 85.9 86.8 85.0 85.9 1416 950 5.215
1787271898 85.9 87.8 85.9 86.8 1416 950 5.177
1787271899 85.9 86.8 85.0 85.9 1200 950 5.215
1787271900 85.9 86.8 85.9 85.9 1200 950 5.206
1787271901 86.8 87.8 85.9 85.9 1200 950 5.269
1787271903 85.9 86.8 85.9 86.8 1200 950 5.201
1787271904 86.8 86.8 85.9 85.9 1200 950 5.244
1787271905 86.8 86.8 85.9 86.8 1200 950 5.186
1787271906 85.9 86.8 85.0 85.9 816 950 5.225
1787271907 85.9 86.8 85.0 85.9 1008 950 5.254
1787271908 85.9 86.8 85.0 85.9 1008 950 5.211
1787271910 85.9 86.8 85.9 85.9 816 950 5.196
1787271911 85.9 86.8 85.0 85.9 816 950 5.157
1787271912 85.9 86.8 85.0 85.9 816 950 5.235
1787271913 85.9 86.8 85.0 85.9 816 950 5.215
1787271914 85.9 86.8 85.0 85.9 816 950 5.240
1787271915 85.9 85.9 85.0 85.9 816 950 5.196
1787271917 85.9 86.8 85.0 85.9 816 950 5.225
1787271918 85.9 86.8 85.9 85.9 816 950 5.215
1787271919 85.9 86.8 85.0 85.9 1008 950 5.191
1787271920 85.9 86.8 85.0 85.9 816 950 5.235
1787271921 85.9 86.8 85.9 85.9 816 950 5.215
1787271923 85.9 86.8 85.9 85.9 816 950 5.201
1787271924 85.9 85.9 85.0 85.9 1008 950 5.172
1787271925 85.9 86.8 85.0 85.9 816 950 5.244
1787271926 85.9 86.8 85.0 85.9 816 950 5.264
1787271927 85.9 86.8 85.0 85.9 816 950 5.235
1787271928 85.9 86.8 85.0 85.9 816 950 5.186
1787271930 85.9 86.8 85.0 85.9 1008 950 5.215
1787271931 85.9 86.8 85.0 85.9 816 950 5.215
1787271932 85.9 86.8 85.9 85.9 816 950 5.244
1787271933 85.9 87.8 85.9 85.9 816 950 5.201
1787271934 85.9 86.8 85.0 85.9 816 950 5.249
1787271935 85.9 86.8 85.9 85.9 816 950 5.172
1787271937 85.9 86.8 85.0 85.9 1008 950 5.162
1787271938 85.9 86.8 85.0 85.9 1008 950 5.235
1787271939 85.9 86.8 85.0 85.9 816 950 5.235
1787271940 85.9 86.8 85.0 85.9 816 950 5.211
1787271941 85.9 86.8 85.0 85.9 816 950 5.235
1787271942 81.3 80.4 80.4 82.2 2208 950 5.244
1787271944 79.5 78.5 77.6 79.5 2208 950 5.269
1787271945 82.2 82.2 81.3 85.0 2208 950 5.211
1787271946 85.0 85.0 84.1 85.9 1800 950 5.196
1787271947 85.9 86.8 85.9 86.8 1608 950 5.215
1787271948 85.9 86.8 85.9 86.8 1416 950 5.201
1787271949 85.9 87.8 85.9 86.8 1416 950 5.215
1787271950 85.9 86.8 85.0 85.9 1200 950 5.244
1787271952 85.9 87.8 85.9 85.9 1200 950 5.206
1787271953 86.8 86.8 85.9 86.8 1200 950 5.230
1787271954 85.9 86.8 85.9 85.9 1008 950 5.201
1787271955 85.9 87.8 85.9 85.9 1008 950 5.177
1787271956 86.8 86.8 85.9 85.9 1008 950 5.254
1787271957 85.9 86.8 85.9 85.9 1008 950 5.220
1787271959 86.8 87.8 85.9 85.9 1008 950 5.201
1787271960 86.8 87.8 85.0 85.9 1008 950 5.138
1787271961 85.9 87.8 85.9 85.9 1008 950 5.240
1787271962 86.8 86.8 85.0 85.9 1008 950 5.230
1787271963 85.9 86.8 85.9 85.9 1008 950 5.186
1787271964 86.8 87.8 85.9 85.9 1008 950 5.249
1787271966 86.8 86.8 85.9 85.9 1008 950 5.269
1787271967 86.8 87.8 85.9 85.9 816 950 5.230
1787271968 85.9 86.8 85.0 85.9 816 950 5.215
1787271969 85.9 86.8 85.0 85.9 816 950 5.244
1787271970 85.9 86.8 85.0 85.9 816 950 5.235
1787271971 85.9 86.8 85.0 85.9 816 950 5.235
1787271973 85.9 86.8 85.0 85.9 816 950 5.220
1787271974 85.9 86.8 85.9 85.9 816 950 5.186
1787271975 85.9 86.8 85.0 85.9 816 950 5.230
1787271976 85.9 86.8 85.0 85.9 816 950 5.240
1787271977 85.9 86.8 85.0 85.9 816 950 5.201
1787271978 85.9 86.8 85.0 85.9 816 950 5.215
1787271980 85.9 86.8 85.0 85.9 816 950 5.254
1787271981 85.9 86.8 85.0 85.9 1008 950 5.240
1787271982 85.9 86.8 85.0 85.9 816 950 5.191
1787271983 85.9 86.8 85.0 85.9 816 950 5.196
1787271984 85.9 86.8 85.0 85.9 816 950 5.235
1787271985 85.9 86.8 85.0 85.9 816 950 5.225
1787271987 85.9 86.8 85.0 85.9 1008 950 5.206
1787271988 85.9 87.8 85.0 85.9 816 950 5.264
1787271989 85.9 86.8 85.0 85.9 816 950 5.235
1787271990 85.9 86.8 85.9 85.9 816 950 5.215
1787271991 85.9 86.8 85.9 85.9 816 950 5.240
1787271993 85.9 86.8 85.0 85.9 816 950 5.264
1787271994 85.9 86.8 85.9 85.9 816 950 5.240
1787271995 85.9 86.8 85.0 85.9 1008 950 5.288
1787271996 86.8 86.8 85.0 85.9 816 950 5.186
1787271997 85.9 86.8 85.0 85.9 816 950 5.254
1787271998 85.9 86.8 85.0 85.9 1008 950 5.177
1787272000 85.9 86.8 85.0 85.9 816 950 5.215
1787272001 85.9 86.8 85.0 85.9 1008 950 5.254
1787272002 85.9 86.8 85.0 85.9 816 950 5.182
1787272003 85.9 86.8 85.0 85.9 816 950 5.177
1787272004 85.9 86.8 85.9 85.9 816 950 5.230
1787272005 81.3 81.3 80.4 81.3 2208 950 5.293
1787272006 80.4 79.5 79.5 80.4 2208 950 5.264
1787272008 84.1 85.0 83.2 85.0 2208 950 5.220
1787272009 85.9 86.8 85.0 86.8 1608 950 5.177
1787272010 85.9 86.8 85.9 86.8 1416 950 5.244
1787272011 85.9 86.8 85.0 85.9 1416 950 5.230
1787272012 86.8 87.8 85.9 85.9 1416 950 5.230
1787272013 85.9 86.8 85.9 85.9 1416 950 5.196
1787272014 85.9 86.8 85.0 85.9 1416 950 5.235
1787272015 86.8 86.8 85.9 85.9 1008 950 5.220
1787272017 86.8 86.8 85.9 85.9 1008 950 5.191
1787272018 85.9 85.9 85.0 85.9 1008 950 5.254
1787272019 85.9 86.8 85.0 85.9 1008 950 5.201
1787272020 85.9 86.8 85.0 85.9 1008 950 5.249
1787272021 85.9 87.8 85.9 86.8 1008 950 5.215
1787272022 85.9 86.8 85.0 85.9 1008 950 5.220
1787272024 86.8 86.8 85.9 85.9 1008 950 5.215
1787272025 85.9 86.8 85.0 85.9 1200 950 5.215
1787272026 85.9 86.8 85.0 85.9 1008 950 5.211
1787272027 85.9 86.8 85.0 85.9 1008 950 5.225
1787272028 85.9 86.8 85.0 85.9 1008 950 5.264
1787272029 86.8 86.8 85.9 85.9 1008 950 5.201
1787272031 86.8 86.8 85.9 85.9 1008 950 5.206
1787272032 85.9 86.8 85.0 86.8 1008 950 5.244
1787272033 86.8 87.8 85.9 86.8 1008 950 5.211
1787272034 85.9 86.8 85.9 85.9 816 950 5.235
1787272035 85.9 86.8 85.0 85.0 1008 950 5.244
1787272036 85.9 86.8 85.0 85.9 1008 950 5.235
1787272038 85.9 86.8 85.0 85.9 816 950 5.186
1787272039 85.9 86.8 85.0 85.9 816 950 5.215
1787272040 85.9 86.8 85.0 85.9 816 950 5.196
1787272041 85.9 86.8 85.0 85.9 816 950 5.191
1787272042 85.9 86.8 85.0 85.9 1008 950 5.172
1787272043 85.9 86.8 85.0 85.9 1008 950 5.191
1787272045 85.9 86.8 85.9 85.9 816 950 5.244
1787272046 85.9 86.8 85.0 85.9 816 950 5.215
1787272047 85.9 86.8 85.0 85.9 1008 950 5.269
1787272048 85.9 86.8 85.0 85.9 816 950 5.191
1787272049 85.9 86.8 85.0 85.9 816 950 5.230
1787272050 85.9 86.8 85.0 85.9 1008 950 5.225
1787272052 85.9 86.8 85.0 85.9 816 950 5.201
1787272053 85.9 86.8 85.0 85.9 1008 950 5.191
1787272054 85.9 86.8 85.0 85.9 816 950 5.235
1787272055 85.9 86.8 85.9 85.9 816 950 5.235
1787272056 85.9 86.8 85.9 85.9 816 950 5.244
1787272057 85.9 86.8 85.0 85.9 1008 950 5.196
1787272059 85.9 86.8 85.0 85.9 816 950 5.273
1787272060 85.9 86.8 85.0 85.9 816 950 5.264
1787272061 85.9 86.8 85.0 85.9 1008 950 5.196
1787272062 85.9 87.8 85.0 85.9 1008 950 5.186
1787272063 85.9 85.9 85.0 85.9 816 950 5.249
1787272064 85.9 86.8 85.0 85.9 1008 950 5.206
1787272066 85.9 86.8 85.0 85.9 1008 950 5.273
1787272067 85.9 87.8 85.0 85.9 1008 950 5.211
1787272068 83.2 83.2 82.2 82.2 1608 950 5.283
1787272069 80.4 79.5 79.5 80.4 2208 950 5.220
1787272070 78.5 77.6 77.6 78.5 2208 950 5.278
1787272071 77.6 77.6 77.6 77.6 2208 950 5.249
1787272072 83.2 84.1 82.2 84.1 2208 950 5.273
1787272073 85.9 85.9 85.0 85.9 2016 950 5.211
1787272075 85.0 86.8 85.0 85.9 1800 950 5.215
1787272076 85.9 86.8 85.0 85.9 1800 950 5.230
1787272077 85.9 86.8 85.0 85.9 1608 950 5.211
1787272078 85.9 87.8 85.9 86.8 1416 950 5.254
1787272079 85.9 86.8 85.0 85.9 1416 950 5.211
1787272080 85.9 86.8 85.0 85.9 1416 950 5.235
1787272081 85.9 86.8 85.0 86.8 1416 950 5.186
1787272083 85.9 87.8 85.9 86.8 1416 950 5.230
1787272084 85.9 86.8 85.0 85.9 1416 950 5.191
1787272085 86.8 87.8 85.9 86.8 1416 950 5.201
1787272086 85.9 86.8 85.9 86.8 1416 950 5.254
1787272087 85.9 87.8 85.9 85.9 1416 950 5.225
1787272088 85.9 86.8 85.9 85.9 1416 950 5.244
1787272090 86.8 87.8 85.9 85.9 1416 950 5.240
1787272091 86.8 87.8 85.9 86.8 1416 950 5.244
1787272092 85.9 86.8 85.0 85.9 1416 950 5.215
1787272093 85.9 86.8 85.0 85.9 1200 950 5.225
1787272094 85.9 86.8 85.0 85.9 1200 950 5.201
1787272095 86.8 87.8 85.9 86.8 1200 950 5.215
1787272096 85.9 86.8 85.0 85.9 1200 950 5.177
1787272098 86.8 87.8 85.9 86.8 1200 950 5.220
1787272099 85.9 85.9 85.0 85.0 1416 950 5.186
1787272100 86.8 87.8 85.9 85.9 1200 950 5.220
1787272101 86.8 87.8 85.9 86.8 1200 950 5.186
1787272102 86.8 86.8 85.9 86.8 1200 950 5.240
1787272103 85.9 86.8 85.0 85.9 1008 950 5.201
1787272105 85.9 86.8 85.0 85.9 1008 950 5.186
1787272106 85.9 86.8 85.0 85.9 1008 950 5.196
1787272107 85.9 86.8 85.0 85.9 816 950 5.196
1787272108 85.9 86.8 85.0 85.9 816 950 5.186
1787272109 85.9 86.8 85.0 85.9 816 950 5.201
1787272110 85.9 86.8 85.0 85.9 816 950 5.215
1787272112 85.9 86.8 85.0 85.9 816 950 5.211
1787272113 85.9 86.8 85.0 85.9 816 950 5.244
1787272114 85.9 87.8 85.9 85.9 816 950 5.177
1787272115 85.9 86.8 85.0 85.9 816 950 5.220
1787272116 85.9 86.8 85.0 85.9 1008 950 5.254
1787272117 85.9 86.8 85.0 85.9 816 950 5.235
1787272119 86.8 86.8 85.0 85.9 816 950 5.225
1787272120 85.9 86.8 85.0 85.9 816 950 5.244
1787272121 85.9 86.8 85.0 85.9 1008 950 5.230
1787272122 85.9 86.8 85.9 85.9 816 950 5.225
1787272123 85.9 86.8 85.9 85.9 816 950 5.215
1787272124 86.8 86.8 85.0 85.9 1008 950 5.240
1787272126 85.9 86.8 85.0 85.9 816 950 5.230
1787272127 85.9 86.8 85.0 85.9 816 950 5.191
1787272128 85.9 86.8 85.0 85.9 816 950 5.206
1787272129 85.9 86.8 85.0 85.9 816 950 5.240
1787272130 85.9 85.9 85.0 85.9 1008 950 5.235
1787272131 85.9 86.8 85.0 85.9 816 950 5.215
1787272133 85.0 84.1 83.2 84.1 1416 950 5.215
1787272134 81.3 80.4 80.4 81.3 2208 950 5.264
1787272135 79.5 78.5 78.5 79.5 2208 950 5.230
1787272136 84.1 84.1 83.2 85.0 2208 950 5.201
1787272137 85.0 86.8 85.0 85.9 1800 950 5.225
1787272138 85.9 86.8 85.0 85.9 1608 950 5.220
1787272139 85.9 86.8 85.0 85.9 1416 950 5.215
1787272140 85.9 86.8 85.0 85.9 1416 950 5.215
1787272141 85.9 86.8 85.9 86.8 1416 950 5.244
1787272143 86.8 87.8 85.9 86.8 1200 950 5.196
1787272144 85.9 86.8 85.0 85.9 1008 950 5.211
1787272145 86.8 86.8 85.0 85.9 1008 950 5.215
1787272146 85.9 86.8 85.0 85.9 1008 950 5.235
1787272147 85.9 86.8 85.0 85.9 1008 950 5.259
1787272148 85.9 86.8 85.0 85.9 1200 950 5.186
1787272150 85.9 86.8 85.9 85.9 1008 950 5.196
1787272151 86.8 86.8 85.9 85.9 1008 950 5.220
1787272152 86.8 87.8 85.9 86.8 1008 950 5.249
1787272153 85.9 86.8 85.0 85.9 1008 950 5.215
1787272154 86.8 87.8 85.9 86.8 1008 950 5.191
1787272155 85.9 86.8 85.0 85.9 1008 950 5.259
1787272157 85.9 86.8 85.0 85.9 1008 950 5.172
1787272158 85.9 87.8 85.0 86.8 1008 950 5.167
1787272159 85.9 86.8 85.0 85.9 816 950 5.182
1787272160 85.9 87.8 85.9 85.9 816 950 5.186
1787272161 85.9 87.8 85.0 85.9 816 950 5.206
1787272162 85.9 86.8 85.9 85.9 1008 950 5.235
1787272164 85.9 86.8 85.0 85.9 1008 950 5.206
1787272165 85.9 86.8 85.0 85.9 816 950 5.249
1787272166 85.9 86.8 85.0 85.9 816 950 5.230
1787272167 85.9 86.8 85.0 85.9 816 950 5.172
1787272168 85.9 86.8 85.0 85.9 816 950 5.215
1787272169 85.9 86.8 85.0 85.9 1008 950 5.220
1787272171 85.9 86.8 85.9 85.9 816 950 5.196
1787272172 85.9 86.8 85.0 85.9 1008 950 5.254
1787272173 85.9 86.8 85.0 85.9 816 950 5.230
1787272174 85.9 87.8 85.9 85.9 816 950 5.225
1787272175 85.9 86.8 85.0 85.9 1008 950 5.244
1787272177 85.9 86.8 85.0 85.9 1008 950 5.196
