epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787271630 85.0 85.0 84.1 85.0 2016 950 5.240
1787271631 85.0 85.9 85.0 85.9 1800 950 5.172
1787271632 85.0 85.9 84.1 85.9 1800 950 5.235
1787271633 85.0 85.9 84.1 85.9 1800 950 5.244
1787271634 85.9 85.9 85.0 85.9 1800 950 5.196
1787271635 85.9 85.9 85.0 85.9 1800 950 5.230
1787271637 85.9 85.9 85.0 85.9 1800 950 5.211
1787271638 85.9 85.9 85.0 85.9 1800 950 5.211
1787271639 85.9 85.9 85.0 85.9 1800 950 5.244
1787271640 85.0 85.9 84.1 85.9 1608 950 5.244
1787271641 85.0 85.9 84.1 85.0 1608 950 5.215
1787271642 85.0 86.8 85.0 85.9 1608 950 5.230
1787271643 85.0 85.9 84.1 85.9 1608 950 5.259
1787271644 85.9 85.9 85.0 85.9 1800 950 5.172
1787271646 85.9 85.9 84.1 85.9 1800 950 5.215
1787271647 85.9 85.9 85.0 85.9 1800 950 5.191
1787271648 85.9 85.9 85.0 85.9 1800 950 5.240
1787271649 85.9 86.8 85.0 85.9 1608 950 5.196
1787271650 85.0 85.9 85.0 85.9 1608 950 5.211
1787271651 85.0 86.8 85.0 85.9 1608 950 5.206
1787271652 85.0 85.9 84.1 85.0 1800 950 5.225
1787271654 85.9 85.9 84.1 85.9 1608 950 5.191
1787271655 85.0 85.9 85.0 85.9 1608 950 5.254
1787271656 85.0 85.9 84.1 85.9 1608 950 5.201
1787271657 85.0 85.9 85.0 85.9 1608 950 5.225
1787271658 84.1 85.9 84.1 85.0 1800 950 5.240
1787271659 85.0 85.9 84.1 85.9 1608 950 5.244
1787271660 85.9 86.8 85.0 85.0 1800 950 5.230
1787271661 85.0 85.9 84.1 85.0 1608 950 5.211
1787271663 85.9 85.9 85.0 85.9 1608 950 5.244
1787271664 85.9 85.9 85.0 85.9 1608 950 5.191
1787271665 85.9 85.9 85.0 85.9 1608 950 5.196
1787271666 85.0 85.9 84.1 85.9 1608 950 5.235
1787271667 85.9 86.8 85.0 85.9 1608 950 5.235
1787271668 85.0 85.9 85.0 85.9 1608 950 5.196
1787271669 85.0 85.9 85.0 85.9 1608 950 5.201
1787271670 85.0 85.9 84.1 85.0 1800 950 5.244
1787271672 85.9 85.9 85.0 85.9 1608 950 5.269
1787271673 85.0 85.9 84.1 85.0 1608 950 5.254
1787271674 85.0 85.9 84.1 85.9 1800 950 5.259
1787271675 85.9 85.9 84.1 85.9 1608 950 5.230
1787271676 85.9 85.9 85.0 85.9 1608 950 5.201
1787271677 85.0 85.9 84.1 85.0 1608 950 5.235
1787271678 85.9 85.9 85.0 85.9 1608 950 5.211
1787271680 85.9 85.9 85.0 85.9 1608 950 5.264
1787271681 85.0 85.0 84.1 85.0 1800 950 5.273
1787271682 85.0 85.9 84.1 85.0 1608 950 5.225
1787271683 85.0 85.9 85.0 85.9 1608 950 5.211
1787271684 85.0 85.9 85.0 85.9 1608 950 5.273
1787271685 85.0 85.9 84.1 85.9 1608 950 5.215
1787271686 85.0 85.9 85.0 85.9 1608 950 5.288
1787271687 80.4 80.4 80.4 81.3 2208 950 5.269
1787271688 79.5 78.5 78.5 79.5 2208 950 5.288
1787271689 77.6 76.7 76.7 77.6 2208 950 5.201
1787271691 83.2 83.2 82.2 84.1 2208 950 5.143
1787271692 85.0 85.0 84.1 85.0 2016 950 5.225
1787271693 84.1 85.0 84.1 85.0 2016 950 5.215
1787271694 85.0 85.9 84.1 85.9 2016 950 5.225
1787271695 85.0 85.9 85.0 85.9 1800 950 5.220
1787271696 85.0 85.9 84.1 85.9 1800 950 5.225
1787271697 85.9 85.9 85.0 85.9 1800 950 5.206
1787271698 85.0 86.8 85.0 85.9 1800 950 5.206
1787271700 85.9 86.8 85.0 86.8 1800 950 5.244
1787271701 85.9 85.9 85.0 85.9 1608 950 5.230
1787271702 85.0 85.9 85.0 85.9 1800 950 5.201
1787271703 84.1 85.9 84.1 85.9 1800 950 5.254
1787271704 85.9 86.8 85.0 85.9 1800 950 5.240
1787271705 85.9 85.9 85.0 85.9 1800 950 5.172
1787271706 85.0 85.9 84.1 85.9 1800 950 5.215
1787271708 85.9 85.9 85.0 85.9 1800 950 5.196
1787271709 85.0 86.8 85.0 85.9 1608 950 5.211
1787271710 85.0 85.9 84.1 85.0 1800 950 5.264
1787271711 85.9 85.9 85.0 85.9 1608 950 5.230
1787271712 85.0 85.9 84.1 85.0 1800 950 5.201
1787271713 85.9 85.9 85.0 85.9 1608 950 5.211
1787271714 85.0 85.9 84.1 85.9 1800 950 5.244
1787271715 85.0 85.9 85.0 85.9 1800 950 5.225
1787271717 85.0 85.9 85.0 85.9 1800 950 5.215
1787271718 85.0 86.8 85.0 85.9 1800 950 5.201
1787271719 85.9 85.9 85.0 85.9 1608 950 5.206
1787271720 85.0 85.9 85.0 85.9 1608 950 5.235
1787271721 85.9 85.9 85.0 85.9 1608 950 5.254
1787271722 85.0 85.9 84.1 85.9 1608 950 5.215
1787271723 85.9 85.9 85.0 85.9 1800 950 5.235
1787271725 85.0 85.9 85.0 85.9 1800 950 5.201
1787271726 85.9 85.9 85.0 85.9 1800 950 5.230
1787271727 85.9 85.9 85.0 85.9 1800 950 5.278
1787271728 85.9 86.8 85.0 85.9 1800 950 5.249
1787271729 85.0 86.8 84.1 85.9 1800 950 5.240
1787271730 85.0 85.0 84.1 85.0 1800 950 5.249
1787271731 85.0 85.9 85.0 85.9 1800 950 5.259
1787271732 85.0 85.9 85.0 85.9 1800 950 5.225
1787271733 85.9 86.8 85.0 85.9 1608 950 5.201
1787271735 85.9 85.9 85.0 85.9 1608 950 5.230
1787271736 85.9 85.9 85.0 85.0 1608 950 5.235
1787271737 85.0 86.8 85.0 85.9 1608 950 5.191
1787271738 85.0 86.8 85.0 85.0 1608 950 5.249
1787271739 85.9 85.9 84.1 85.0 1800 950 5.201
1787271740 85.0 85.9 84.1 85.0 1608 950 5.220
1787271741 85.0 85.9 84.1 85.0 1800 950 5.211
1787271743 85.0 85.0 84.1 85.9 2016 950 5.225
1787271744 85.0 85.9 84.1 85.9 1800 950 5.211
1787271745 85.0 85.9 84.1 85.0 1800 950 5.225
1787271746 85.0 85.0 84.1 85.0 2016 950 5.220
1787271747 85.0 85.9 84.1 85.9 1800 950 5.240
1787271748 85.0 85.9 84.1 85.9 1800 950 5.225
1787271749 85.0 85.9 85.0 85.9 1800 950 5.206
1787271750 82.2 82.2 81.3 82.2 2208 950 5.283
1787271751 78.5 78.5 78.5 79.5 2208 950 5.293
1787271753 77.6 77.6 76.7 77.6 2208 950 5.293
1787271754 77.6 76.7 76.7 78.5 2208 950 5.273
1787271755 79.5 80.4 79.5 82.2 2208 950 5.230
1787271756 84.1 84.1 83.2 84.1 2208 950 5.201
1787271757 84.1 85.0 84.1 85.9 2016 950 5.167
1787271758 85.0 85.9 84.1 85.9 2016 950 5.201
1787271759 85.0 85.9 84.1 85.0 2016 950 5.254
1787271760 85.9 85.9 84.1 85.9 1800 950 5.240
1787271762 85.0 85.9 84.1 85.0 2016 950 5.196
1787271763 85.0 85.9 85.0 85.9 1800 950 5.235
1787271764 85.9 85.9 84.1 85.9 1800 950 5.211
1787271765 85.0 85.0 84.1 85.0 1800 950 5.259
1787271766 85.9 85.9 84.1 85.9 1800 950 5.186
1787271767 85.0 85.9 84.1 85.0 1800 950 5.201
1787271768 85.0 85.9 84.1 85.9 1800 950 5.249
1787271769 85.0 85.0 84.1 85.9 1800 950 5.215
1787271771 85.0 85.0 84.1 85.9 1800 950 5.225
1787271772 85.9 85.9 84.1 85.9 1800 950 5.249
1787271773 85.9 86.8 85.0 85.9 1800 950 5.235
1787271774 85.9 86.8 85.0 85.9 1800 950 5.240
1787271775 85.0 85.9 84.1 85.9 1800 950 5.225
1787271776 85.9 85.9 84.1 85.9 1800 950 5.235
1787271777 85.9 85.9 85.0 85.9 1800 950 5.230
1787271779 85.0 85.9 85.0 85.9 1608 950 5.196
1787271780 85.0 85.9 84.1 85.9 1608 950 5.191
1787271781 85.0 85.9 84.1 85.9 1608 950 5.225
1787271782 85.9 85.9 85.0 85.9 1608 950 5.259
1787271783 85.0 85.9 84.1 85.9 1608 950 5.211
1787271784 85.9 86.8 85.0 85.0 1800 950 5.235
1787271785 85.0 85.9 85.0 85.9 1608 950 5.244
1787271787 85.9 85.9 84.1 85.0 1608 950 5.249
1787271788 85.9 86.8 85.0 85.9 1608 950 5.215
1787271789 85.0 85.9 85.0 85.9 1608 950 5.215
1787271790 85.0 85.9 85.0 85.9 1608 950 5.230
1787271791 85.0 85.9 84.1 85.9 1608 950 5.293
1787271792 85.0 85.0 84.1 85.0 1800 950 5.259
1787271793 85.0 85.9 84.1 85.9 1608 950 5.240
1787271794 85.0 85.9 84.1 85.9 1800 950 5.186
1787271796 85.0 85.9 85.0 85.9 1800 950 5.230
1787271797 85.0 85.9 85.0 85.9 1608 950 5.249
1787271798 85.0 85.9 85.0 85.9 1608 950 5.196
1787271799 85.0 85.9 85.0 85.9 1800 950 5.225
1787271800 85.9 85.9 85.0 85.0 1800 950 5.225
1787271801 85.0 85.9 84.1 85.0 1800 950 5.211
1787271802 85.0 85.9 84.1 85.9 1800 950 5.220
1787271803 85.0 85.9 84.1 85.9 1800 950 5.235
1787271805 85.0 85.9 85.0 85.9 1800 950 5.211
1787271806 85.0 85.9 84.1 85.9 1800 950 5.206
1787271807 85.9 85.9 85.0 85.9 1800 950 5.215
1787271808 85.0 85.9 84.1 85.9 1800 950 5.186
1787271809 85.0 85.9 84.1 85.9 1800 950 5.220
1787271810 85.0 85.9 85.0 85.9 1800 950 5.206
1787271811 85.0 85.9 85.0 85.9 1800 950 5.235
1787271812 85.9 85.9 85.0 85.9 1800 950 5.230
1787271814 85.0 85.9 84.1 85.9 1800 950 5.211
1787271815 85.9 85.9 85.0 85.9 1800 950 5.220
1787271816 80.4 79.5 79.5 80.4 2208 950 5.307
1787271817 78.5 78.5 77.6 78.5 2208 950 5.240
1787271818 81.3 82.2 80.4 82.2 2208 950 5.244
1787271819 84.1 84.1 83.2 85.0 2016 950 5.196
1787271820 85.0 85.9 84.1 85.9 2016 950 5.177
1787271821 85.0 85.0 84.1 85.9 1800 950 5.230
1787271822 85.0 85.9 84.1 85.9 1800 950 5.167
1787271824 85.9 86.8 85.0 85.9 1800 950 5.225
1787271825 85.9 85.9 85.0 85.9 1608 950 5.230
1787271826 85.9 86.8 85.0 85.9 1608 950 5.225
1787271827 85.0 85.9 85.0 85.9 1608 950 5.249
1787271828 85.9 85.9 85.0 85.9 1608 950 5.201
1787271829 85.9 85.0 84.1 85.0 1608 950 5.225
1787271830 85.0 85.9 84.1 85.9 1608 950 5.220
1787271832 85.9 85.9 85.0 85.9 1608 950 5.211
1787271833 85.9 85.9 85.0 85.0 1608 950 5.191
1787271834 85.9 85.9 85.0 85.9 1608 950 5.220
1787271835 85.9 85.9 85.0 85.9 1608 950 5.215
1787271836 85.0 85.9 84.1 85.0 1800 950 5.230
1787271837 85.0 86.8 85.0 85.9 1608 950 5.235
1787271838 85.0 85.9 85.0 85.9 1608 950 5.186
1787271839 85.0 85.9 84.1 85.0 1608 950 5.220
1787271841 85.0 85.9 84.1 85.9 1800 950 5.230
1787271842 85.0 85.9 84.1 85.9 1800 950 5.211
1787271843 85.0 85.9 85.0 85.9 1800 950 5.191
1787271844 85.0 85.9 85.0 85.9 1800 950 5.240
1787271845 85.9 85.9 85.0 85.9 1800 950 5.244
1787271846 85.9 85.9 85.0 85.9 1800 950 5.230
1787271847 85.0 85.9 85.0 85.9 1608 950 5.201
1787271848 85.9 85.9 85.0 85.9 1608 950 5.191
1787271850 85.0 85.9 85.0 85.9 1800 950 5.244
1787271851 85.0 85.9 84.1 85.9 1608 950 5.220
1787271852 85.0 85.9 84.1 85.0 1608 950 5.244
1787271853 85.0 85.9 85.0 85.9 1608 950 5.201
1787271854 85.0 85.9 85.0 85.9 1608 950 5.244
1787271855 85.9 86.8 85.0 85.9 1608 950 5.220
1787271856 85.9 85.9 84.1 85.0 1800 950 5.206
1787271858 85.0 85.9 85.0 85.9 1608 950 5.182
1787271859 85.0 85.9 85.0 85.9 1800 950 5.211
1787271860 85.0 85.0 84.1 85.9 1800 950 5.244
1787271861 85.0 85.9 84.1 85.9 1608 950 5.191
1787271862 85.0 85.9 85.0 85.9 1608 950 5.172
1787271863 85.9 86.8 85.0 85.9 1800 950 5.235
1787271864 85.9 85.9 85.0 85.9 1608 950 5.240
1787271865 85.0 85.9 85.0 85.9 1608 950 5.244
1787271867 85.0 85.9 84.1 85.9 1608 950 5.254
1787271868 85.0 85.0 84.1 85.0 1608 950 5.235
1787271869 85.0 85.9 85.0 85.9 1608 950 5.220
1787271870 85.9 85.9 85.0 85.0 1608 950 5.225
1787271871 85.0 85.9 84.1 85.9 1608 950 5.259
1787271872 85.0 85.9 85.0 85.9 1800 950 5.220
1787271873 85.0 85.9 85.0 85.9 1800 950 5.249
1787271875 85.0 85.9 85.0 85.9 1800 950 5.254
1787271876 85.9 85.9 85.0 85.9 1800 950 5.230
1787271877 85.9 85.9 85.0 85.9 1800 950 5.254
1787271878 85.0 85.9 85.0 85.9 1800 950 5.244
1787271879 80.4 79.5 79.5 80.4 2208 950 5.220
1787271880 79.5 78.5 78.5 79.5 2208 950 5.273
1787271881 80.4 81.3 80.4 82.2 2208 950 5.201
1787271882 84.1 85.0 84.1 85.9 2016 950 5.230
1787271883 85.0 85.0 85.0 85.9 2016 950 5.191
1787271885 85.0 85.9 84.1 85.9 1800 950 5.249
1787271886 85.0 85.9 85.0 85.9 1800 950 5.235
1787271887 85.9 85.9 85.0 85.9 1800 950 5.215
1787271888 85.9 85.9 85.0 85.9 1608 950 5.235
1787271889 85.9 85.9 85.0 85.9 1608 950 5.206
1787271890 85.0 85.9 85.0 85.9 1608 950 5.206
1787271891 85.0 85.9 85.0 85.9 1608 950 5.235
1787271892 85.0 85.9 84.1 85.0 1608 950 5.259
1787271894 85.0 85.9 85.0 85.9 1608 950 5.225
1787271895 85.0 85.9 85.0 85.9 1608 950 5.220
1787271896 85.9 85.9 85.0 85.9 1608 950 5.254
1787271897 85.9 85.9 85.0 85.9 1800 950 5.206
1787271898 85.9 85.9 85.0 85.9 1608 950 5.196
1787271899 85.0 85.9 85.0 85.0 1608 950 5.225
1787271900 85.9 85.9 85.0 85.9 1608 950 5.235
1787271902 85.9 85.9 85.0 85.9 1608 950 5.196
1787271903 85.0 85.9 85.0 85.9 1608 950 5.220
1787271904 85.0 85.9 85.0 85.9 1608 950 5.225
1787271905 85.9 85.9 85.0 85.9 1608 950 5.225
1787271906 85.9 85.9 85.0 85.9 1608 950 5.215
1787271907 85.0 85.9 85.0 85.9 1608 950 5.215
1787271908 85.0 85.9 84.1 85.0 1800 950 5.230
1787271909 85.9 85.9 85.0 85.9 1800 950 5.215
1787271911 85.0 85.9 84.1 85.0 1608 950 5.186
1787271912 85.9 85.9 85.0 85.9 1608 950 5.220
1787271913 85.9 86.8 85.0 85.9 1608 950 5.259
1787271914 85.0 85.9 85.0 85.9 1608 950 5.235
1787271915 85.9 85.9 85.0 85.0 1608 950 5.225
1787271916 85.0 85.9 85.0 85.0 1800 950 5.225
1787271917 85.0 85.9 85.0 85.9 1608 950 5.182
1787271918 85.9 85.9 85.0 85.0 1800 950 5.177
1787271920 85.0 85.9 84.1 85.9 1608 950 5.196
1787271921 85.0 85.9 84.1 85.0 1800 950 5.254
1787271922 85.9 86.8 85.0 85.9 1608 950 5.177
1787271923 85.0 85.9 84.1 85.0 1800 950 5.201
1787271924 85.0 85.9 85.0 85.0 1608 950 5.254
1787271925 85.0 85.9 84.1 85.9 1800 950 5.240
1787271926 85.0 86.8 85.0 85.9 1608 950 5.240
1787271927 85.0 85.9 85.0 85.9 1608 950 5.220
1787271929 85.0 85.9 85.0 85.9 1608 950 5.240
1787271930 85.9 85.9 85.0 85.9 1608 950 5.177
1787271931 85.0 85.9 84.1 85.0 1608 950 5.225
1787271932 85.9 85.9 85.0 85.9 1608 950 5.244
1787271933 85.9 85.9 85.0 85.9 1608 950 5.254
1787271934 85.0 85.9 85.0 85.9 1608 950 5.191
1787271935 85.9 85.9 85.0 85.9 1608 950 5.211
1787271936 85.9 85.9 85.0 85.9 1608 950 5.244
1787271938 85.9 86.8 85.0 85.9 1608 950 5.244
1787271939 85.0 85.9 85.0 85.9 1608 950 5.240
1787271940 85.0 85.9 85.0 85.9 1608 950 5.244
1787271941 85.9 85.9 85.0 85.9 1608 950 5.196
1787271942 81.3 80.4 80.4 81.3 2208 950 5.249
1787271943 79.5 78.5 78.5 80.4 2208 950 5.307
1787271944 80.4 81.3 80.4 82.2 2208 950 5.244
1787271945 84.1 85.0 84.1 85.9 2016 950 5.230
1787271946 85.0 85.9 85.0 85.9 1800 950 5.240
1787271948 85.0 85.9 85.0 85.9 1800 950 5.196
1787271949 85.0 85.9 85.0 85.9 1800 950 5.215
1787271950 85.0 85.9 85.0 85.9 1608 950 5.206
1787271951 85.0 85.9 85.0 85.9 1608 950 5.273
1787271952 85.9 86.8 85.0 85.9 1608 950 5.235
1787271953 85.9 86.8 85.0 85.9 1608 950 5.288
1787271954 85.9 85.9 85.0 85.9 1608 950 5.225
1787271956 85.9 86.8 85.0 85.9 1608 950 5.215
1787271957 85.0 86.8 85.0 85.9 1608 950 5.191
1787271958 85.9 85.9 85.0 85.0 1608 950 5.240
1787271959 85.0 85.9 85.0 85.9 1608 950 5.249
1787271960 85.0 85.9 85.0 85.9 1608 950 5.220
1787271961 85.9 85.9 85.0 85.9 1608 950 5.230
1787271962 85.0 85.9 85.0 85.9 1608 950 5.235
1787271964 85.9 85.9 85.0 85.9 1608 950 5.206
1787271965 85.0 85.9 84.1 85.9 1608 950 5.230
1787271966 85.0 85.9 85.0 85.9 1608 950 5.215
1787271967 85.9 86.8 85.0 85.9 1608 950 5.240
1787271968 85.0 85.9 85.0 85.9 1608 950 5.240
1787271969 85.0 85.9 85.0 85.0 1608 950 5.235
1787271970 85.9 85.9 85.0 85.9 1608 950 5.206
1787271971 85.9 85.9 85.0 85.9 1608 950 5.211
1787271972 85.0 85.9 85.0 85.9 1608 950 5.244
1787271974 85.9 85.9 85.0 85.9 1608 950 5.249
1787271975 85.9 85.9 84.1 85.9 1608 950 5.206
1787271976 85.9 85.9 85.0 85.9 1608 950 5.196
1787271977 85.0 85.9 85.0 85.9 1608 950 5.244
1787271978 85.9 85.9 85.0 85.9 1608 950 5.225
1787271979 85.0 85.9 85.0 85.9 1608 950 5.191
1787271980 85.0 85.9 85.0 85.9 1608 950 5.211
1787271981 85.0 85.9 84.1 85.9 1608 950 5.254
1787271983 85.0 85.9 85.0 85.9 1800 950 5.240
1787271984 85.0 85.9 84.1 85.9 1800 950 5.201
1787271985 85.0 85.9 84.1 85.9 1800 950 5.254
1787271986 85.0 85.9 85.0 85.9 1800 950 5.244
1787271987 85.9 85.9 85.0 85.9 1800 950 5.235
1787271988 85.0 85.9 84.1 85.9 1800 950 5.225
1787271989 85.9 85.9 85.0 85.9 1800 950 5.215
1787271990 85.9 85.9 85.0 85.9 1800 950 5.230
1787271991 85.9 85.9 85.0 85.9 1800 950 5.254
1787271993 85.9 86.8 85.0 85.9 1800 950 5.240
1787271994 85.9 85.9 85.0 85.9 1800 950 5.206
1787271995 85.9 86.8 85.0 85.9 1800 950 5.225
1787271996 85.0 85.9 85.0 85.0 1608 950 5.235
1787271997 85.9 85.9 85.0 85.9 1608 950 5.220
1787271998 85.9 85.9 85.0 85.9 1608 950 5.220
1787271999 85.0 85.9 85.0 85.9 1608 950 5.293
1787272000 85.0 85.9 84.1 85.9 1608 950 5.182
1787272002 85.0 85.9 85.0 85.9 1608 950 5.240
1787272003 85.9 85.9 85.0 85.9 1608 950 5.230
1787272004 85.9 85.9 85.0 85.9 1608 950 5.230
1787272005 82.2 82.2 81.3 82.2 2208 950 5.244
1787272006 79.5 79.5 78.5 81.3 2208 950 5.254
1787272007 78.5 77.6 77.6 78.5 2208 950 5.259
1787272008 83.2 83.2 83.2 85.0 2016 950 5.167
1787272009 85.0 85.9 84.1 85.9 1800 950 5.235
1787272010 85.0 85.9 84.1 85.9 1800 950 5.235
1787272011 85.9 85.9 85.0 85.9 1800 950 5.201
1787272013 85.9 86.8 85.9 85.9 1608 950 5.186
1787272014 85.0 85.9 85.0 85.9 1608 950 5.211
1787272015 85.0 86.8 85.0 85.9 1608 950 5.230
1787272016 85.9 85.9 85.0 85.9 1608 950 5.196
1787272017 85.9 86.8 85.0 85.9 1608 950 5.244
1787272018 85.9 85.9 85.0 85.9 1608 950 5.240
1787272019 85.9 86.8 85.0 85.9 1608 950 5.230
1787272021 85.0 85.9 85.0 85.9 1800 950 5.196
1787272022 85.9 85.9 85.0 85.9 1608 950 5.220
1787272023 85.9 86.8 85.0 85.9 1608 950 5.254
1787272024 85.9 86.8 85.0 85.9 1608 950 5.211
1787272025 85.0 85.9 85.0 85.0 1608 950 5.244
1787272026 85.9 85.9 85.0 85.9 1608 950 5.230
1787272027 85.0 85.9 85.0 85.9 1608 950 5.201
1787272029 85.0 85.9 84.1 85.9 1608 950 5.201
1787272030 85.9 85.9 85.0 85.9 1608 950 5.211
1787272031 85.9 85.9 85.0 85.9 1608 950 5.196
1787272032 85.9 86.8 85.0 85.9 1608 950 5.240
1787272033 85.9 85.9 85.0 85.9 1608 950 5.186
1787272034 85.0 85.9 85.0 85.9 1608 950 5.225
1787272036 85.0 85.9 84.1 85.9 1608 950 5.240
1787272037 85.9 86.8 85.0 85.9 1800 950 5.235
1787272038 85.9 86.8 85.0 85.9 1800 950 5.249
1787272039 85.9 85.9 85.0 85.9 1800 950 5.230
1787272040 85.9 85.9 85.0 85.9 1800 950 5.230
1787272041 85.9 85.9 84.1 85.0 1800 950 5.244
1787272042 85.9 85.9 85.0 85.9 1800 950 5.278
1787272043 85.0 85.9 85.0 85.9 1800 950 5.230
1787272044 85.9 85.9 85.0 85.9 1800 950 5.220
1787272045 85.0 85.9 85.0 85.9 1800 950 5.240
1787272047 85.9 85.9 85.0 85.9 1800 950 5.230
1787272048 85.9 85.9 85.0 85.9 1800 950 5.177
1787272049 85.0 85.9 85.0 85.9 1800 950 5.230
1787272050 85.9 86.8 85.0 85.9 1800 950 5.240
1787272051 85.9 86.8 85.0 85.9 1800 950 5.215
1787272052 85.9 85.9 85.0 85.9 1800 950 5.215
1787272053 85.0 85.9 84.1 85.9 1800 950 5.230
1787272054 85.9 86.8 85.0 85.9 1800 950 5.254
1787272056 85.0 85.9 84.1 85.9 1800 950 5.249
1787272057 85.9 86.8 85.0 85.9 1800 950 5.177
1787272058 85.0 85.9 85.0 85.9 1800 950 5.240
1787272059 85.9 86.8 85.0 85.9 1800 950 5.220
1787272060 85.0 85.9 85.0 85.9 1800 950 5.215
1787272061 85.9 85.9 85.0 85.9 1800 950 5.235
1787272062 85.0 85.9 85.0 85.9 1800 950 5.191
1787272063 85.9 85.9 85.0 85.9 1800 950 5.220
1787272064 85.0 85.0 84.1 85.0 1800 950 5.249
1787272066 85.0 85.9 85.0 85.9 1800 950 5.254
1787272067 85.9 85.9 85.0 85.9 1800 950 5.191
1787272068 84.1 84.1 83.2 84.1 2208 950 5.312
1787272069 79.5 79.5 78.5 80.4 2208 950 5.307
1787272070 78.5 77.6 77.6 78.5 2208 950 5.283
1787272071 78.5 77.6 77.6 78.5 2208 950 5.312
1787272072 80.4 80.4 80.4 82.2 2208 950 5.138
1787272073 84.1 84.1 83.2 85.0 2016 950 5.177
1787272074 84.1 85.0 84.1 85.0 2016 950 5.191
1787272075 85.0 85.9 85.0 85.9 1800 950 5.235
1787272077 85.9 85.9 85.0 85.9 1800 950 5.240
1787272078 85.9 85.9 85.0 85.9 1800 950 5.201
1787272079 85.9 86.8 85.0 85.9 1800 950 5.220
1787272080 85.0 85.9 85.0 85.9 1800 950 5.225
1787272081 85.0 85.9 85.0 85.9 1800 950 5.240
1787272082 85.0 85.9 84.1 85.9 1800 950 5.215
1787272083 85.9 86.8 85.0 85.9 1800 950 5.225
1787272084 85.0 85.9 85.0 85.9 1800 950 5.215
1787272086 85.9 85.9 85.0 85.9 1800 950 5.196
1787272087 85.0 85.9 85.0 85.9 1608 950 5.220
1787272088 85.9 86.8 85.0 85.9 1608 950 5.201
1787272089 85.9 86.8 85.0 85.9 1608 950 5.235
1787272090 85.9 85.9 85.0 85.9 1608 950 5.196
1787272091 85.9 86.8 85.0 85.9 1608 950 5.235
1787272092 85.9 86.8 85.0 85.9 1608 950 5.240
1787272094 85.9 85.9 85.0 85.9 1608 950 5.249
1787272095 85.9 85.9 85.0 85.9 1608 950 5.240
1787272096 85.9 85.9 85.0 85.9 1608 950 5.225
1787272097 85.9 85.9 85.0 85.9 1608 950 5.230
1787272098 85.9 85.9 84.1 85.9 1608 950 5.215
1787272099 85.9 85.9 85.0 85.9 1608 950 5.264
1787272100 85.0 85.9 85.0 85.0 1608 950 5.259
1787272102 85.9 85.9 85.0 85.9 1608 950 5.225
1787272103 85.9 86.8 85.0 85.9 1608 950 5.211
1787272104 85.9 86.8 85.0 85.9 1608 950 5.167
1787272105 85.0 85.9 85.0 85.9 1608 950 5.230
1787272106 85.9 85.9 84.1 85.9 1608 950 5.240
1787272107 85.0 85.0 85.0 85.9 1608 950 5.244
1787272108 85.0 85.9 85.0 85.9 1608 950 5.215
1787272109 85.0 85.9 85.0 85.9 1608 950 5.201
1787272111 85.9 85.9 85.0 85.9 1608 950 5.240
1787272112 85.9 86.8 85.0 85.9 1608 950 5.235
1787272113 85.0 85.9 85.0 85.9 1608 950 5.230
1787272114 85.9 85.9 85.0 85.9 1608 950 5.235
1787272115 85.0 85.0 84.1 85.9 1608 950 5.167
1787272116 85.0 86.8 84.1 85.0 1608 950 5.220
1787272117 85.0 85.9 85.0 85.9 1608 950 5.186
1787272118 85.0 85.0 84.1 85.9 1608 950 5.211
1787272120 85.9 85.0 84.1 85.0 1800 950 5.249
1787272121 85.9 85.9 85.0 85.9 1608 950 5.254
1787272122 85.0 85.9 85.0 85.9 1608 950 5.225
1787272123 85.0 86.8 85.0 85.9 1608 950 5.230
1787272124 85.9 85.9 85.0 85.9 1608 950 5.259
1787272125 85.0 85.9 85.0 85.9 1608 950 5.254
1787272126 85.0 85.9 84.1 85.9 1608 950 5.211
1787272127 85.0 85.9 85.0 85.0 1608 950 5.240
1787272129 85.0 85.9 85.0 85.9 1608 950 5.206
1787272130 85.0 85.9 84.1 85.9 1608 950 5.211
1787272131 85.0 85.9 85.0 85.9 1608 950 5.211
1787272132 85.9 85.9 85.0 85.9 1608 950 5.235
1787272133 80.4 80.4 79.5 80.4 2208 950 5.322
1787272134 79.5 78.5 78.5 80.4 2208 950 5.293
1787272135 79.5 80.4 79.5 82.2 2208 950 5.259
1787272136 84.1 84.1 83.2 85.0 2016 950 5.215
1787272137 84.1 85.0 84.1 85.9 2016 950 5.235
1787272139 85.9 85.9 84.1 85.0 1800 950 5.215
1787272140 85.0 85.9 84.1 85.9 1800 950 5.249
1787272141 85.0 85.9 84.1 85.9 1800 950 5.220
1787272142 85.9 86.8 85.0 85.9 1608 950 5.215
1787272143 85.9 85.9 85.0 85.9 1608 950 5.191
1787272144 85.0 85.9 84.1 85.9 1608 950 5.249
1787272145 85.0 85.9 85.0 85.0 1800 950 5.244
1787272147 85.9 85.9 85.0 85.9 1800 950 5.196
1787272148 85.9 86.8 85.0 85.9 1800 950 5.273
1787272149 85.9 85.9 84.1 85.0 1608 950 5.230
1787272150 85.9 85.9 85.0 85.9 1608 950 5.240
1787272151 85.0 85.9 85.0 85.9 1608 950 5.225
1787272152 85.9 85.9 85.0 85.9 1608 950 5.230
