Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:25:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle

01:25:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:47 PM  all   26.36    0.00   15.50    0.00    0.00    8.53    0.00    0.00    0.00   49.61
01:25:47 PM    0    8.42    0.00    9.47    0.00    0.00   56.84    0.00    0.00    0.00   25.26
01:25:47 PM    1   22.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
01:25:47 PM    2   20.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
01:25:47 PM    3   17.35    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   76.53
01:25:47 PM    4   38.14    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   41.24
01:25:47 PM    5   40.62    0.00   19.79    0.00    0.00    5.21    0.00    0.00    0.00   34.38
01:25:47 PM    6   33.68    0.00   22.11    0.00    0.00    7.37    0.00    0.00    0.00   36.84
01:25:47 PM    7   31.18    0.00   30.11    0.00    0.00    0.00    0.00    0.00    0.00   38.71

01:25:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:48 PM  all   23.16    0.00   15.92    0.00    0.00    8.82    0.00    0.00    0.00   52.11
01:25:48 PM    0   10.20    0.00    8.16    0.00    0.00   56.12    0.00    0.00    0.00   25.51
01:25:48 PM    1   17.89    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   71.58
01:25:48 PM    2   20.00    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   71.58
01:25:48 PM    3   17.71    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   73.96
01:25:48 PM    4   28.26    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   47.83
01:25:48 PM    5   30.11    0.00   21.51    0.00    0.00    6.45    0.00    0.00    0.00   41.94
01:25:48 PM    6   30.21    0.00   22.92    0.00    0.00    6.25    0.00    0.00    0.00   40.62
01:25:48 PM    7   31.58    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   44.21

01:25:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:49 PM  all   26.22    0.00   18.64    0.00    0.00    9.64    0.00    0.00    0.00   45.50
01:25:49 PM    0   10.31    0.00    8.25    0.00    0.00   57.73    0.00    0.00    0.00   23.71
01:25:49 PM    1   16.16    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   71.72
01:25:49 PM    2   16.16    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:25:49 PM    3   22.45    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:25:49 PM    4   35.11    0.00   34.04    0.00    0.00    0.00    0.00    0.00    0.00   30.85
01:25:49 PM    5   35.05    0.00   24.74    0.00    0.00    9.28    0.00    0.00    0.00   30.93
01:25:49 PM    6   38.00    0.00   26.00    0.00    0.00   10.00    0.00    0.00    0.00   26.00
01:25:49 PM    7   37.23    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   32.98

01:25:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:50 PM  all   23.07    0.00   14.29    0.00    0.00    8.26    0.00    0.00    0.00   54.39
01:25:50 PM    0    9.78    0.00    4.35    0.00    0.00   54.35    0.00    0.00    0.00   31.52
01:25:50 PM    1   25.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   63.54
01:25:50 PM    2   25.25    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:25:50 PM    3   24.21    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   68.42
01:25:50 PM    4   23.71    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   53.61
01:25:50 PM    5   22.68    0.00   19.59    0.00    0.00    7.22    0.00    0.00    0.00   50.52
01:25:50 PM    6   30.11    0.00   17.20    0.00    0.00    6.45    0.00    0.00    0.00   46.24
01:25:50 PM    7   23.40    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   58.51

01:25:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:51 PM  all   23.61    0.00   15.43    0.00    0.00    9.08    0.00    0.00    0.00   51.88
01:25:51 PM    0    9.18    0.00   10.20    0.00    0.00   54.08    0.00    0.00    0.00   26.53
01:25:51 PM    1   17.71    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   69.79
01:25:51 PM    2   16.49    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   76.29
01:25:51 PM    3   23.23    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   67.68
01:25:51 PM    4   30.85    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   45.74
01:25:51 PM    5   29.17    0.00   17.71    0.00    0.00   10.42    0.00    0.00    0.00   42.71
01:25:51 PM    6   30.85    0.00   21.28    0.00    0.00    7.45    0.00    0.00    0.00   40.43
01:25:51 PM    7   31.96    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   45.36

01:25:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:52 PM  all   24.90    0.00   16.21    0.00    0.00    8.69    0.00    0.00    0.00   50.19
01:25:52 PM    0    9.18    0.00   10.20    0.00    0.00   52.04    0.00    0.00    0.00   28.57
01:25:52 PM    1   28.12    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   59.38
01:25:52 PM    2   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
01:25:52 PM    3   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:25:52 PM    4   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
01:25:52 PM    5   28.12    0.00   20.83    0.00    0.00    8.33    0.00    0.00    0.00   42.71
01:25:52 PM    6   27.08    0.00   18.75    0.00    0.00    8.33    0.00    0.00    0.00   45.83
01:25:52 PM    7   31.25    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   50.00

01:25:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:53 PM  all   24.12    0.00   18.25    0.00    0.00    9.00    0.00    0.00    0.00   48.63
01:25:53 PM    0    7.53    0.00    8.60    0.00    0.00   54.84    0.00    0.00    0.00   29.03
01:25:53 PM    1   11.46    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   80.21
01:25:53 PM    2   14.29    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   78.57
01:25:53 PM    3   14.29    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:25:53 PM    4   34.38    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   33.33
01:25:53 PM    5   37.00    0.00   28.00    0.00    0.00   10.00    0.00    0.00    0.00   25.00
01:25:53 PM    6   38.04    0.00   26.09    0.00    0.00    8.70    0.00    0.00    0.00   27.17
01:25:53 PM    7   36.17    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   34.04

01:25:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:54 PM  all   23.67    0.00   17.21    0.13    0.00    9.57    0.00    0.00    0.00   49.42
01:25:54 PM    0    7.77    0.00    9.71    0.97    0.00   57.28    0.00    0.00    0.00   24.27
01:25:54 PM    1   18.95    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   72.63
01:25:54 PM    2   22.11    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   68.42
01:25:54 PM    3   19.19    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   72.73
01:25:54 PM    4   34.04    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   40.43
01:25:54 PM    5   31.25    0.00   27.08    0.00    0.00    7.29    0.00    0.00    0.00   34.38
01:25:54 PM    6   26.60    0.00   23.40    0.00    0.00    8.51    0.00    0.00    0.00   41.49
01:25:54 PM    7   30.93    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   42.27

01:25:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:55 PM  all   23.99    0.00   17.25    0.00    0.00    9.99    0.00    0.00    0.00   48.77
01:25:55 PM    0    6.06    0.00   10.10    0.00    0.00   60.61    0.00    0.00    0.00   23.23
01:25:55 PM    1   17.53    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:25:55 PM    2   14.43    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   77.32
01:25:55 PM    3   21.43    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   72.45
01:25:55 PM    4   34.38    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   36.46
01:25:55 PM    5   35.11    0.00   23.40    0.00    0.00    8.51    0.00    0.00    0.00   32.98
01:25:55 PM    6   29.79    0.00   24.47    0.00    0.00    9.57    0.00    0.00    0.00   36.17
01:25:55 PM    7   34.38    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   37.50

01:25:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:56 PM  all   21.59    0.00   15.42    0.00    0.00    8.48    0.00    0.00    0.00   54.50
01:25:56 PM    0   11.46    0.00    6.25    0.00    0.00   55.21    0.00    0.00    0.00   27.08
01:25:56 PM    1   25.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
01:25:56 PM    2   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:25:56 PM    3   23.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
01:25:56 PM    4   22.92    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   54.17
01:25:56 PM    5   23.71    0.00   19.59    0.00    0.00    7.22    0.00    0.00    0.00   49.48
01:25:56 PM    6   23.16    0.00   17.89    0.00    0.00    6.32    0.00    0.00    0.00   52.63
01:25:56 PM    7   22.68    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   55.67

01:25:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:57 PM  all   23.80    0.00   17.34    0.00    0.00    9.96    0.00    0.00    0.00   48.90
01:25:57 PM    0    3.96    0.00    9.90    0.00    0.00   60.40    0.00    0.00    0.00   25.74
01:25:57 PM    1   22.22    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   64.65
01:25:57 PM    2   21.65    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:25:57 PM    3   19.79    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   72.92
01:25:57 PM    4   33.33    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   41.67
01:25:57 PM    5   32.29    0.00   23.96    0.00    0.00    7.29    0.00    0.00    0.00   36.46
01:25:57 PM    6   28.42    0.00   27.37    0.00    0.00    9.47    0.00    0.00    0.00   34.74
01:25:57 PM    7   30.11    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   45.16

01:25:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:58 PM  all   24.65    0.00   18.49    0.00    0.00    8.86    0.00    0.00    0.00   48.01
01:25:58 PM    0   10.00    0.00    9.00    0.00    0.00   56.00    0.00    0.00    0.00   25.00
01:25:58 PM    1   22.22    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:25:58 PM    2   19.80    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   70.30
01:25:58 PM    3   14.58    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   77.08
01:25:58 PM    4   33.33    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   36.46
01:25:58 PM    5   34.38    0.00   25.00    0.00    0.00    6.25    0.00    0.00    0.00   34.38
01:25:58 PM    6   32.99    0.00   26.80    0.00    0.00    7.22    0.00    0.00    0.00   32.99
01:25:58 PM    7   30.85    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   41.49

01:25:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:59 PM  all   23.87    0.00   16.47    0.00    0.00    8.95    0.00    0.00    0.00   50.71
01:25:59 PM    0   10.00    0.00   10.00    0.00    0.00   57.00    0.00    0.00    0.00   23.00
01:25:59 PM    1   19.39    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:25:59 PM    2   23.71    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   69.07
01:25:59 PM    3   21.65    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   71.13
01:25:59 PM    4   28.57    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   43.88
01:25:59 PM    5   29.90    0.00   19.59    0.00    0.00    7.22    0.00    0.00    0.00   43.30
01:25:59 PM    6   29.67    0.00   26.37    0.00    0.00    5.49    0.00    0.00    0.00   38.46
01:25:59 PM    7   29.03    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   46.24

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.43    0.00   16.82    0.01    0.00    9.04    0.00    0.00    0.00   49.70
Average:       0    9.86    0.00    9.04    0.03    0.00   55.87    0.00    0.00    0.00   25.21
Average:       1   20.57    0.00   10.71    0.00    0.00    0.00    0.00    0.00    0.00   68.72
Average:       2   20.68    0.00    9.58    0.00    0.00    0.03    0.00    0.00    0.00   69.71
Average:       3   20.14    0.00    8.22    0.03    0.00    0.00    0.00    0.00    0.00   71.61
Average:       4   32.07    0.00   26.32    0.00    0.00    0.03    0.00    0.00    0.00   41.58
Average:       5   30.85    0.00   22.47    0.00    0.00    7.78    0.00    0.00    0.00   38.89
Average:       6   30.52    0.00   23.50    0.00    0.00    8.30    0.00    0.00    0.00   37.69
Average:       7   31.24    0.00   25.25    0.00    0.00    0.03    0.00    0.00    0.00   43.48
