epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787288801 69.3 70.2 68.4 70.2 2208 950 5.230
1787288802 69.3 70.2 69.3 71.2 2208 950 5.191
1787288803 70.2 70.2 69.3 71.2 2208 950 5.182
1787288804 69.3 69.3 68.4 70.2 2208 950 5.177
1787288805 71.2 71.2 70.2 71.2 2208 950 5.196
1787288806 70.2 71.2 69.3 71.2 2208 950 5.201
1787288807 70.2 71.2 70.2 72.1 2208 950 5.196
1787288809 71.2 71.2 70.2 72.1 2208 950 5.215
1787288810 70.2 71.2 69.3 71.2 2208 950 5.215
1787288811 71.2 72.1 70.2 73.0 2208 950 5.196
1787288812 70.2 71.2 70.2 71.2 2208 950 5.206
1787288813 67.5 66.5 65.6 67.5 2208 950 5.244
1787288814 69.3 70.2 68.4 70.2 2208 950 5.201
1787288815 71.2 71.2 69.3 71.2 2208 950 5.220
1787288816 71.2 72.1 70.2 71.2 2208 950 5.215
1787288818 71.2 71.2 70.2 72.1 2208 950 5.230
1787288819 72.1 72.1 71.2 72.1 2208 950 5.235
1787288820 71.2 72.1 70.2 72.1 2208 950 5.220
1787288821 71.2 72.1 71.2 73.0 2208 950 5.215
1787288822 72.1 73.0 72.1 73.0 2208 950 5.215
1787288823 72.1 73.0 71.2 73.0 2208 950 5.206
1787288824 73.0 73.0 72.1 73.0 2208 950 5.225
1787288825 72.1 72.1 71.2 73.0 2208 950 5.259
1787288826 73.0 73.0 72.1 73.9 2208 950 5.288
1787288828 73.0 73.0 72.1 73.9 2208 950 5.196
1787288829 73.0 73.0 72.1 73.9 2208 950 5.225
1787288830 73.9 73.9 73.0 74.8 2208 950 5.235
1787288831 73.9 73.9 73.0 73.9 2208 950 5.220
1787288832 73.0 73.9 73.0 74.8 2208 950 5.177
1787288833 73.9 74.8 73.0 75.8 2208 950 5.215
1787288834 73.9 73.9 73.0 74.8 2208 950 5.162
1787288836 73.9 74.8 73.0 74.8 2208 950 5.191
1787288837 73.0 73.9 72.1 73.9 2208 950 5.230
1787288838 73.9 73.9 73.0 74.8 2208 950 5.235
1787288839 73.9 74.8 73.0 74.8 2208 950 5.153
1787288840 73.9 73.9 73.0 74.8 2208 950 5.215
1787288841 73.9 74.8 73.9 75.8 2208 950 5.191
1787288842 74.8 75.8 74.8 76.7 2208 950 5.196
1787288843 74.8 75.8 74.8 76.7 2208 950 5.225
1787288845 75.8 75.8 73.9 76.7 2208 950 5.240
1787288846 74.8 75.8 73.9 75.8 2208 950 5.220
1787288847 74.8 75.8 73.9 76.7 2208 950 5.196
1787288848 75.8 76.7 74.8 77.6 2208 950 5.167
1787288849 75.8 75.8 74.8 76.7 2208 950 5.230
1787288850 75.8 76.7 74.8 77.6 2208 950 5.182
1787288851 75.8 76.7 74.8 76.7 2208 950 5.225
1787288853 75.8 77.6 75.8 77.6 2208 950 5.201
1787288854 76.7 77.6 75.8 76.7 2208 950 5.249
1787288855 76.7 76.7 75.8 76.7 2208 950 5.196
1787288856 75.8 76.7 75.8 77.6 2208 950 5.211
1787288857 76.7 77.6 75.8 78.5 2208 950 5.211
1787288858 75.8 76.7 75.8 77.6 2208 950 5.240
1787288859 76.7 77.6 75.8 77.6 2208 950 5.235
1787288861 76.7 77.6 75.8 78.5 2208 950 5.177
1787288862 77.6 77.6 76.7 79.5 2208 950 5.177
1787288863 76.7 77.6 76.7 78.5 2208 950 5.211
1787288864 77.6 78.5 76.7 79.5 2208 950 5.211
1787288865 77.6 77.6 76.7 78.5 2208 950 5.172
1787288866 77.6 78.5 76.7 79.5 2208 950 5.244
1787288867 77.6 78.5 76.7 79.5 2208 950 5.225
1787288868 77.6 78.5 76.7 79.5 2208 950 5.201
1787288870 77.6 78.5 76.7 78.5 2208 950 5.201
1787288871 77.6 78.5 77.6 79.5 2208 950 5.215
1787288872 78.5 79.5 77.6 80.4 2208 950 5.269
1787288873 77.6 78.5 77.6 78.5 2208 950 5.215
1787288874 74.8 73.9 73.9 74.8 2208 950 5.278
1787288875 76.7 76.7 75.8 77.6 2208 950 5.220
1787288876 77.6 78.5 77.6 80.4 2208 950 5.153
1787288878 77.6 78.5 76.7 78.5 2208 950 5.215
1787288879 78.5 79.5 77.6 79.5 2208 950 5.201
