epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787288870 79.5 78.5 78.5 80.4 2208 950 5.191
1787288872 79.5 79.5 78.5 81.3 2208 950 5.235
1787288873 79.5 78.5 78.5 80.4 2208 950 5.254
1787288874 80.4 79.5 78.5 80.4 2208 950 5.264
1787288875 76.7 75.8 75.8 78.5 2208 950 5.230
1787288876 78.5 78.5 77.6 80.4 2208 950 5.269
1787288877 78.5 78.5 77.6 79.5 2208 950 5.182
1787288878 79.5 78.5 78.5 81.3 2208 950 5.186
1787288879 79.5 79.5 78.5 81.3 2208 950 5.215
1787288881 79.5 79.5 78.5 81.3 2208 950 5.235
1787288882 80.4 79.5 79.5 81.3 2208 950 5.215
1787288883 79.5 79.5 79.5 81.3 2208 950 5.249
1787288884 80.4 79.5 79.5 81.3 2208 950 5.201
1787288885 80.4 79.5 79.5 81.3 2208 950 5.254
1787288886 80.4 80.4 79.5 81.3 2208 950 5.191
1787288887 81.3 80.4 80.4 82.2 2208 950 5.196
1787288889 81.3 81.3 80.4 82.2 2208 950 5.249
1787288890 81.3 81.3 80.4 82.2 2208 950 5.186
1787288891 81.3 81.3 80.4 82.2 2208 950 5.220
1787288892 81.3 81.3 81.3 83.2 2208 950 5.249
1787288893 81.3 80.4 79.5 82.2 2208 950 5.206
1787288894 80.4 80.4 80.4 82.2 2208 950 5.182
1787288895 81.3 81.3 80.4 83.2 2208 950 5.220
1787288896 82.2 81.3 81.3 83.2 2208 950 5.254
1787288898 81.3 80.4 80.4 82.2 2208 950 5.215
1787288899 81.3 81.3 80.4 82.2 2208 950 5.225
1787288900 82.2 81.3 81.3 83.2 2208 950 5.244
1787288901 81.3 81.3 81.3 82.2 2208 950 5.230
1787288902 82.2 81.3 81.3 83.2 2208 950 5.235
1787288903 82.2 81.3 81.3 83.2 2208 950 5.196
1787288904 82.2 82.2 81.3 83.2 2208 950 5.273
1787288905 82.2 81.3 81.3 83.2 2208 950 5.206
1787288907 82.2 81.3 81.3 84.1 2208 950 5.211
1787288908 82.2 81.3 81.3 83.2 2208 950 5.264
1787288909 82.2 82.2 81.3 84.1 2208 950 5.244
1787288910 81.3 81.3 81.3 83.2 2208 950 5.249
1787288911 82.2 82.2 81.3 83.2 2208 950 5.211
1787288912 83.2 82.2 82.2 84.1 2208 950 5.153
1787288913 83.2 82.2 82.2 84.1 2208 950 5.240
1787288914 82.2 82.2 82.2 84.1 2208 950 5.240
1787288916 82.2 82.2 81.3 83.2 2208 950 5.249
1787288917 82.2 82.2 82.2 84.1 2208 950 5.182
1787288918 82.2 82.2 81.3 83.2 2208 950 5.196
1787288919 83.2 82.2 82.2 84.1 2208 950 5.220
1787288920 83.2 82.2 82.2 84.1 2208 950 5.240
1787288921 83.2 83.2 82.2 85.0 2208 950 5.240
1787288922 83.2 83.2 82.2 85.0 2208 950 5.240
1787288924 83.2 83.2 82.2 85.0 2208 950 5.196
1787288925 83.2 83.2 82.2 85.0 2208 950 5.220
1787288926 83.2 83.2 83.2 85.0 2208 950 5.206
1787288927 84.1 84.1 83.2 85.0 2208 950 5.196
1787288928 83.2 82.2 82.2 84.1 2208 950 5.206
1787288929 84.1 82.2 82.2 85.0 2208 950 5.254
1787288930 84.1 83.2 83.2 85.0 2208 950 5.220
1787288932 84.1 84.1 83.2 85.0 2208 950 5.220
1787288933 84.1 84.1 83.2 85.9 2016 950 5.157
1787288934 84.1 83.2 83.2 85.0 2208 950 5.259
1787288935 84.1 83.2 83.2 85.0 2208 950 5.288
1787288936 82.2 81.3 81.3 83.2 2208 950 5.177
1787288937 83.2 83.2 82.2 84.1 2208 950 5.172
1787288938 84.1 83.2 83.2 85.0 2208 950 5.201
1787288939 84.1 83.2 83.2 85.0 2208 950 5.244
1787288941 84.1 84.1 83.2 85.9 2208 950 5.220
1787288942 84.1 84.1 83.2 85.0 2016 950 5.215
1787288943 84.1 83.2 83.2 85.0 2208 950 5.196
1787288944 84.1 84.1 83.2 85.9 2016 950 5.215
1787288945 84.1 82.2 83.2 85.0 2208 950 5.220
1787288946 84.1 83.2 83.2 85.9 2016 950 5.220
