epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787289271 85.9 85.9 85.0 85.9 1608 950 5.225
1787289272 85.0 85.0 84.1 85.9 1608 950 5.191
1787289273 85.0 85.9 85.0 85.9 1608 950 5.215
1787289274 85.9 85.9 85.0 85.9 1608 950 5.215
1787289275 85.9 85.9 85.0 85.9 1608 950 5.211
1787289276 85.0 85.9 85.0 85.9 1608 950 5.235
1787289277 85.9 85.9 85.0 85.9 1608 950 5.148
1787289278 85.0 85.9 85.0 85.0 1608 950 5.201
1787289280 85.9 85.9 85.0 85.9 1608 950 5.215
1787289281 85.9 86.8 85.9 86.8 1608 950 5.220
1787289282 85.9 86.8 85.0 85.9 1608 950 5.201
1787289283 85.0 85.9 85.0 85.0 1608 950 5.220
1787289284 85.9 86.8 85.0 85.9 1608 950 5.196
1787289285 85.9 85.9 85.0 85.9 1608 950 5.215
1787289286 85.0 85.9 84.1 85.9 1800 950 5.206
1787289288 85.0 85.9 84.1 85.9 1608 950 5.182
1787289289 85.9 85.9 85.0 85.9 1608 950 5.206
1787289290 85.0 86.8 85.0 85.0 1608 950 5.240
1787289291 85.9 86.8 85.0 85.9 1608 950 5.182
1787289292 85.9 86.8 85.0 85.9 1608 950 5.201
1787289293 85.0 85.9 84.1 85.0 1608 950 5.191
1787289294 85.9 86.8 85.0 85.9 1608 950 5.201
1787289296 85.9 85.9 84.1 85.0 1800 950 5.196
1787289297 85.0 85.9 84.1 85.9 1608 950 5.244
1787289298 85.0 85.9 84.1 85.0 1608 950 5.182
1787289299 85.0 85.9 84.1 85.9 1608 950 5.196
1787289300 85.0 85.9 84.1 85.9 1608 950 5.230
1787289301 85.9 85.9 85.0 85.9 1608 950 5.201
1787289302 85.9 86.8 85.0 85.9 1608 950 5.196
1787289303 83.2 83.2 83.2 84.1 2208 950 5.172
1787289305 85.9 85.9 85.0 85.9 1800 950 5.172
1787289306 85.9 86.8 85.0 85.9 1608 950 5.211
1787289307 85.0 86.8 85.0 85.9 1608 950 5.240
1787289308 85.0 85.9 85.0 85.9 1608 950 5.215
1787289309 85.0 85.9 85.0 85.9 1608 950 5.201
1787289310 85.9 85.9 85.0 85.9 1608 950 5.211
1787289312 85.9 86.8 85.0 85.9 1608 950 5.235
1787289313 85.9 86.8 85.0 85.9 1608 950 5.211
1787289314 85.0 85.9 85.0 85.9 1608 950 5.172
1787289315 85.0 85.9 85.0 85.9 1608 950 5.182
1787289316 85.9 85.9 85.0 85.9 1608 950 5.201
1787289317 85.9 86.8 85.0 85.9 1608 950 5.206
1787289318 85.9 86.8 85.9 85.9 1608 950 5.240
1787289319 85.9 85.9 85.0 85.9 1608 950 5.215
1787289321 85.9 86.8 85.0 85.9 1608 950 5.172
1787289322 85.9 85.9 85.0 85.9 1608 950 5.196
1787289323 85.9 86.8 85.9 85.9 1416 950 5.211
1787289324 85.9 85.9 85.0 85.9 1416 950 5.206
1787289325 85.9 85.9 85.0 85.9 1416 950 5.235
1787289326 85.0 85.9 84.1 85.0 1608 950 5.215
1787289327 85.9 85.9 85.0 85.9 1416 950 5.269
1787289329 85.0 85.9 84.1 85.0 1608 950 5.172
1787289330 85.0 85.9 85.0 85.9 1608 950 5.201
1787289331 85.9 85.9 85.0 85.9 1608 950 5.196
1787289332 85.9 85.9 85.0 85.9 1608 950 5.196
1787289333 85.9 85.9 85.0 85.9 1608 950 5.201
1787289334 85.9 86.8 85.0 85.9 1608 950 5.240
1787289335 85.9 86.8 85.9 86.8 1608 950 5.215
1787289337 85.9 85.9 85.0 85.9 1608 950 5.244
1787289338 85.0 85.9 84.1 85.0 1800 950 5.211
1787289339 85.9 85.9 85.0 85.9 1608 950 5.201
1787289340 85.9 85.9 85.0 85.9 1608 950 5.215
1787289341 85.9 86.8 85.0 85.9 1608 950 5.162
1787289342 85.9 85.9 85.0 85.9 1608 950 5.206
1787289343 85.0 85.9 85.0 85.9 1608 950 5.177
1787289345 85.9 85.9 85.0 85.9 1608 950 5.162
1787289346 85.0 85.9 85.0 85.9 1608 950 5.167
1787289347 85.9 86.8 85.0 85.9 1608 950 5.182
1787289348 85.9 86.8 85.0 85.9 1608 950 5.182
1787289349 85.9 86.8 85.0 85.9 1608 950 5.162
1787289350 85.9 86.8 85.0 85.9 1608 950 5.215
1787289351 85.9 85.9 85.0 85.9 1608 950 5.220
1787289353 85.9 86.8 85.0 85.9 1608 950 5.225
1787289354 85.0 85.9 85.0 85.9 1416 950 5.235
1787289355 85.9 85.9 85.0 85.9 1416 950 5.244
1787289356 85.9 86.8 85.0 85.9 1416 950 5.240
1787289357 85.9 86.8 85.0 85.9 1416 950 5.167
1787289358 85.9 85.9 85.0 85.9 1416 950 5.220
1787289359 85.0 85.9 85.0 85.9 1416 950 5.201
1787289361 85.9 85.9 85.0 85.9 1416 950 5.201
1787289362 85.9 86.8 85.0 85.9 1416 950 5.230
1787289363 85.9 86.8 85.0 85.9 1416 950 5.211
1787289364 84.1 84.1 83.2 84.1 2016 950 5.269
1787289365 80.4 79.5 79.5 80.4 2208 950 5.312
1787289366 83.2 84.1 82.2 85.0 2208 950 5.206
1787289367 85.9 85.9 84.1 85.9 2016 950 5.196
1787289368 85.0 85.9 84.1 85.9 1800 950 5.191
1787289370 85.0 85.9 84.1 85.9 1800 950 5.215
1787289371 85.9 86.8 85.0 85.9 1608 950 5.230
1787289372 85.0 85.9 84.1 85.9 1608 950 5.220
1787289373 85.0 85.9 84.1 85.9 1800 950 5.191
1787289374 85.9 85.9 84.1 85.9 1608 950 5.215
1787289375 85.9 86.8 85.0 85.9 1608 950 5.215
1787289376 85.9 86.8 85.0 85.9 1608 950 5.201
1787289378 85.9 85.9 85.0 85.9 1608 950 5.215
1787289379 85.9 86.8 85.0 85.9 1608 950 5.201
1787289380 85.9 85.9 84.1 85.9 1800 950 5.249
1787289381 85.9 85.9 85.0 85.9 1608 950 5.220
1787289382 85.9 86.8 85.0 85.9 1608 950 5.264
1787289383 85.9 86.8 85.0 85.9 1608 950 5.220
1787289384 85.9 86.8 85.0 85.9 1608 950 5.225
1787289386 85.9 85.9 85.0 85.9 1608 950 5.162
1787289387 85.0 85.9 84.1 85.9 1608 950 5.206
1787289388 85.9 85.9 85.0 85.9 1608 950 5.162
1787289389 85.9 85.9 85.0 85.9 1608 950 5.182
1787289390 85.0 85.9 85.0 85.9 1608 950 5.220
1787289391 85.9 86.8 85.9 85.9 1608 950 5.211
1787289392 85.9 86.8 85.0 85.9 1608 950 5.215
1787289394 85.9 85.9 85.0 85.9 1608 950 5.196
1787289395 85.0 85.9 85.0 85.9 1608 950 5.196
1787289396 85.9 85.9 85.0 85.9 1608 950 5.186
1787289397 85.0 85.9 85.0 85.9 1608 950 5.215
1787289398 85.0 85.9 85.0 85.9 1608 950 5.215
1787289399 85.0 85.9 85.0 85.9 1608 950 5.278
1787289400 85.9 85.9 85.0 85.9 1608 950 5.196
1787289401 85.9 85.9 85.0 85.9 1608 950 5.206
1787289403 85.0 85.9 85.0 85.9 1608 950 5.215
1787289404 85.9 85.9 85.0 85.9 1608 950 5.206
1787289405 85.0 85.9 85.0 85.9 1608 950 5.186
1787289406 85.0 85.9 85.0 85.9 1608 950 5.230
1787289407 85.9 86.8 85.0 85.9 1608 950 5.206
1787289408 85.0 85.9 85.0 85.9 1608 950 5.201
1787289409 85.9 85.9 85.0 85.9 1608 950 5.196
1787289410 85.9 85.9 85.0 85.9 1608 950 5.244
1787289412 85.0 85.9 84.1 85.9 1800 950 5.220
1787289413 85.9 85.9 85.0 85.9 1608 950 5.220
1787289414 85.9 86.8 85.0 85.9 1608 950 5.220
1787289415 85.0 85.9 85.0 85.9 1608 950 5.206
1787289416 85.9 86.8 85.0 85.9 1608 950 5.148
1787289417 85.9 85.9 85.0 85.9 1608 950 5.206
1787289418 85.9 85.9 85.0 85.9 1608 950 5.186
1787289420 85.0 85.9 85.0 85.9 1608 950 5.215
1787289421 85.9 86.8 85.0 85.9 1608 950 5.215
1787289422 85.9 85.9 85.0 85.9 1608 950 5.157
1787289423 85.9 86.8 85.0 85.9 1608 950 5.167
1787289424 85.0 85.9 85.0 85.9 1608 950 5.225
1787289425 85.9 86.8 85.0 85.9 1608 950 5.211
1787289426 84.1 84.1 83.2 84.1 2016 950 5.254
1787289428 83.2 84.1 83.2 84.1 2208 950 5.240
1787289429 85.0 85.9 84.1 85.9 1800 950 5.138
1787289430 85.0 85.9 85.0 85.9 1800 950 5.201
1787289431 85.0 85.0 85.0 85.9 1608 950 5.240
1787289432 85.0 85.9 85.0 85.9 1608 950 5.215
1787289433 85.9 86.8 85.0 85.9 1608 950 5.220
1787289434 85.9 86.8 85.9 86.8 1608 950 5.186
1787289435 85.9 86.8 85.0 85.9 1608 950 5.191
1787289437 85.9 85.9 84.1 85.9 1608 950 5.157
1787289438 85.9 86.8 85.0 85.9 1608 950 5.196
1787289439 85.9 86.8 85.0 85.9 1608 950 5.220
1787289440 85.9 86.8 85.0 85.9 1608 950 5.215
1787289441 85.9 85.9 85.0 85.9 1608 950 5.244
1787289442 85.9 86.8 85.0 85.9 1608 950 5.211
1787289443 85.9 85.9 85.0 85.9 1608 950 5.215
1787289445 85.0 86.8 85.0 85.9 1608 950 5.201
1787289446 85.9 85.9 85.0 85.9 1608 950 5.191
1787289447 85.9 85.9 84.1 85.9 1608 950 5.211
1787289448 85.0 86.8 85.0 85.9 1608 950 5.244
1787289449 85.9 86.8 85.0 85.9 1608 950 5.167
1787289450 85.9 86.8 85.9 85.9 1608 950 5.211
1787289451 85.0 85.9 85.0 85.9 1608 950 5.167
1787289453 85.9 85.9 85.0 85.9 1608 950 5.230
1787289454 85.9 85.9 85.0 85.9 1608 950 5.225
1787289455 85.9 85.9 85.0 85.9 1608 950 5.264
1787289456 85.9 86.8 85.0 85.9 1608 950 5.220
1787289457 85.0 85.9 85.0 85.9 1608 950 5.225
1787289458 85.9 86.8 85.0 85.9 1608 950 5.230
1787289459 85.0 85.9 85.0 85.9 1608 950 5.191
1787289461 85.9 86.8 85.0 85.9 1608 950 5.196
1787289462 85.0 85.9 85.0 85.9 1608 950 5.196
1787289463 85.9 86.8 85.0 85.9 1608 950 5.162
1787289464 85.9 85.9 85.0 85.9 1608 950 5.211
1787289465 85.0 85.9 85.0 85.9 1608 950 5.162
1787289466 85.9 86.8 85.9 85.9 1608 950 5.220
1787289467 85.0 85.9 85.0 85.9 1608 950 5.249
1787289469 85.9 85.9 85.0 85.9 1608 950 5.191
1787289470 85.0 85.9 85.0 85.9 1608 950 5.201
1787289471 85.9 86.8 85.9 85.9 1608 950 5.196
1787289472 85.9 86.8 85.0 85.9 1608 950 5.225
1787289473 85.9 86.8 85.0 85.9 1608 950 5.182
1787289474 85.9 86.8 85.9 85.9 1608 950 5.215
1787289475 85.9 85.9 85.0 85.9 1608 950 5.264
1787289476 85.9 85.9 85.0 85.9 1608 950 5.215
1787289478 85.0 86.8 85.0 85.9 1608 950 5.138
1787289479 85.9 86.8 85.0 85.9 1608 950 5.177
1787289480 85.0 86.8 85.0 85.9 1608 950 5.196
1787289481 85.0 85.0 84.1 85.0 1800 950 5.235
1787289482 85.9 85.9 85.0 85.9 1608 950 5.206
1787289483 85.9 85.9 85.0 85.9 1608 950 5.230
1787289484 85.9 86.8 85.9 86.8 1608 950 5.196
1787289486 85.9 86.8 85.0 86.8 1608 950 5.220
1787289487 85.9 85.9 85.0 85.9 1608 950 5.201
1787289488 82.2 81.3 80.4 82.2 2208 950 5.244
1787289489 85.9 85.9 85.0 86.8 1800 950 5.201
1787289490 85.0 85.9 85.0 85.9 1608 950 5.249
1787289491 85.9 86.8 85.0 85.9 1608 950 5.186
1787289492 85.0 86.8 84.1 85.0 1608 950 5.201
1787289494 85.9 85.9 85.0 85.9 1608 950 5.211
1787289495 85.9 86.8 85.0 85.9 1608 950 5.215
1787289496 85.9 86.8 85.0 85.9 1608 950 5.211
1787289497 85.9 85.9 85.0 85.9 1608 950 5.278
1787289498 85.9 85.9 85.0 85.9 1608 950 5.230
1787289499 85.0 85.9 84.1 85.9 1608 950 5.167
1787289500 85.9 86.8 85.0 85.9 1608 950 5.201
1787289501 85.9 86.8 85.0 85.9 1608 950 5.177
1787289503 85.9 85.9 85.0 85.9 1608 950 5.211
1787289504 85.0 86.8 85.0 85.9 1608 950 5.201
1787289505 85.9 86.8 85.0 86.8 1608 950 5.162
1787289506 85.9 85.9 85.0 85.9 1608 950 5.249
1787289507 85.9 85.9 85.0 85.9 1608 950 5.182
1787289508 85.9 85.9 85.0 85.9 1608 950 5.172
1787289509 85.9 85.9 85.0 85.9 1608 950 5.211
1787289511 85.9 85.9 85.0 85.9 1608 950 5.230
1787289512 85.9 86.8 85.0 85.9 1608 950 5.230
1787289513 85.9 85.9 85.0 85.9 1608 950 5.191
1787289514 85.9 85.9 85.0 85.9 1608 950 5.225
1787289515 85.0 85.9 85.0 85.9 1608 950 5.186
1787289516 85.9 85.9 85.0 85.9 1608 950 5.249
1787289517 85.9 85.9 85.0 85.9 1416 950 5.225
1787289519 85.9 85.9 85.0 85.9 1416 950 5.177
1787289520 85.9 85.9 85.0 85.9 1416 950 5.172
1787289521 85.0 85.9 84.1 85.9 1416 950 5.225
1787289522 85.0 86.8 85.0 85.9 1416 950 5.191
1787289523 85.9 86.8 85.0 85.9 1416 950 5.157
1787289524 85.9 85.9 85.0 85.9 1416 950 5.157
1787289526 85.0 85.9 85.0 85.9 1416 950 5.201
1787289527 85.9 85.9 85.0 85.9 1416 950 5.244
1787289528 85.9 85.9 85.0 85.9 1416 950 5.230
1787289529 85.9 85.9 85.0 85.9 1416 950 5.211
1787289530 85.9 86.8 85.0 85.9 1416 950 5.186
1787289531 85.0 85.9 85.0 85.9 1416 950 5.143
1787289532 85.9 86.8 85.0 85.9 1416 950 5.244
1787289533 85.9 85.9 85.0 85.9 1416 950 5.201
1787289535 85.9 86.8 85.0 85.9 1416 950 5.191
1787289536 85.9 86.8 85.0 85.9 1416 950 5.220
1787289537 85.9 86.8 85.0 85.9 1416 950 5.215
1787289538 85.9 86.8 85.0 85.9 1416 950 5.196
1787289539 85.9 86.8 85.0 85.9 1416 950 5.196
1787289540 85.9 86.8 85.0 85.9 1608 950 5.196
1787289541 85.0 85.9 85.0 85.9 1416 950 5.264
1787289543 85.9 85.9 85.0 85.9 1416 950 5.215
1787289544 85.0 85.9 84.1 85.9 1416 950 5.215
1787289545 85.0 85.9 85.0 85.9 1416 950 5.225
1787289546 85.9 86.8 85.0 85.9 1416 950 5.225
1787289547 85.9 86.8 85.0 85.9 1416 950 5.220
1787289548 85.9 86.8 85.0 85.9 1416 950 5.172
1787289549 85.0 85.9 84.1 85.9 2016 950 5.182
1787289551 85.9 86.8 85.9 86.8 1608 950 5.235
1787289552 85.0 85.9 85.0 85.9 1608 950 5.259
1787289553 85.9 85.9 85.0 85.9 1608 950 5.211
1787289554 85.9 86.8 85.0 85.9 1608 950 5.235
1787289555 85.9 85.9 85.0 85.0 1608 950 5.201
1787289556 85.9 86.8 85.0 85.9 1608 950 5.220
1787289557 85.9 85.9 85.0 85.9 1608 950 5.172
1787289559 85.0 85.9 85.0 85.9 1608 950 5.157
1787289560 85.9 85.9 85.0 85.9 1608 950 5.206
1787289561 85.9 85.9 85.0 85.9 1608 950 5.162
1787289562 85.9 86.8 85.0 85.9 1608 950 5.177
1787289563 85.9 86.8 85.0 85.9 1608 950 5.206
1787289564 85.9 86.8 85.0 85.9 1608 950 5.225
1787289565 85.9 85.9 85.0 85.9 1416 950 5.201
1787289567 85.9 86.8 85.9 85.9 1416 950 5.172
1787289568 85.9 85.9 85.0 85.9 1416 950 5.220
1787289569 85.9 86.8 85.0 85.9 1416 950 5.201
1787289570 85.9 86.8 85.0 85.9 1416 950 5.186
1787289571 85.9 86.8 85.0 85.9 1416 950 5.186
1787289572 85.9 85.9 85.0 85.9 1416 950 5.201
1787289574 85.9 86.8 85.0 85.9 1416 950 5.196
1787289575 85.9 85.9 85.0 85.9 1416 950 5.186
1787289576 85.9 85.9 85.0 85.9 1416 950 5.225
1787289577 85.0 85.9 85.0 85.9 1416 950 5.273
1787289578 85.9 86.8 85.9 85.9 1608 950 5.172
1787289579 85.0 85.9 85.0 85.9 1608 950 5.211
1787289580 85.9 86.8 85.0 85.9 1608 950 5.215
1787289581 85.9 85.9 85.0 85.9 1608 950 5.177
1787289583 85.9 85.9 85.0 85.9 1608 950 5.201
1787289584 85.9 85.9 85.0 85.9 1608 950 5.196
1787289585 85.9 85.9 85.0 85.9 1608 950 5.186
1787289586 85.9 85.9 85.0 85.9 1608 950 5.201
1787289587 85.9 85.9 85.0 85.9 1608 950 5.259
1787289588 85.9 86.8 85.0 85.9 1608 950 5.206
1787289589 85.9 86.8 85.0 85.9 1608 950 5.196
1787289591 85.9 86.8 85.0 85.9 1608 950 5.211
1787289592 85.0 85.9 85.0 85.9 1608 950 5.162
1787289593 85.9 86.8 85.0 85.9 1608 950 5.215
1787289594 85.9 85.9 85.0 85.9 1608 950 5.191
1787289595 85.9 85.9 85.0 85.9 1608 950 5.186
1787289596 85.9 85.9 85.0 85.9 1608 950 5.230
1787289597 85.9 85.9 85.0 85.9 1608 950 5.220
1787289598 85.9 85.9 85.0 85.9 1608 950 5.172
1787289600 85.9 86.8 85.0 85.9 1608 950 5.220
1787289601 85.9 85.9 85.0 85.9 1608 950 5.215
1787289602 85.9 86.8 85.0 85.9 1608 950 5.191
1787289603 85.0 85.9 84.1 85.9 1608 950 5.215
1787289604 85.9 85.9 85.0 85.9 1608 950 5.215
1787289605 85.9 86.8 85.9 85.9 1608 950 5.220
1787289606 85.9 86.8 85.0 85.9 1608 950 5.211
1787289608 85.9 85.9 85.0 85.9 1608 950 5.230
1787289609 85.9 86.8 85.0 85.9 1608 950 5.196
1787289610 83.2 82.2 82.2 82.2 2208 950 5.215
1787289611 85.0 85.0 84.1 85.9 2016 950 5.153
1787289612 85.9 85.9 85.0 85.9 1416 950 5.235
1787289613 85.9 85.9 85.0 85.9 1416 950 5.235
1787289614 85.9 86.8 85.0 85.9 1416 950 5.201
1787289616 85.9 86.8 85.9 85.9 1416 950 5.182
1787289617 85.0 85.9 85.0 85.9 1200 950 5.206
1787289618 85.9 85.9 85.0 85.9 1200 950 5.235
1787289619 85.0 85.9 84.1 85.0 1416 950 5.172
1787289620 85.9 86.8 85.0 85.9 1200 950 5.225
1787289621 85.9 86.8 85.0 85.9 1200 950 5.172
1787289622 85.9 85.9 85.0 85.9 1200 950 5.230
1787289624 85.9 86.8 85.0 85.9 1200 950 5.191
1787289625 85.9 85.9 85.0 85.9 1200 950 5.230
1787289626 85.9 85.9 85.0 85.9 1200 950 5.172
1787289627 85.9 85.9 85.0 85.9 1200 950 5.230
1787289628 85.0 86.8 85.0 85.9 1416 950 5.206
1787289629 85.9 85.9 85.0 85.9 1200 950 5.215
1787289630 85.0 85.9 85.0 85.9 1200 950 5.196
1787289632 85.9 86.8 85.0 85.9 1200 950 5.225
1787289633 85.0 86.8 85.9 85.9 1200 950 5.172
1787289634 85.9 85.9 85.0 85.9 1200 950 5.157
1787289635 85.0 85.9 85.0 85.0 1416 950 5.244
1787289636 85.0 85.9 85.0 85.0 1416 950 5.220
1787289637 85.0 85.9 85.0 85.9 1200 950 5.196
1787289639 85.0 85.9 85.0 85.0 1416 950 5.206
1787289640 85.0 85.9 85.0 85.9 1416 950 5.215
1787289641 85.9 85.9 85.0 85.9 1416 950 5.230
1787289642 85.9 85.9 85.0 85.0 1416 950 5.186
1787289643 85.0 85.9 84.1 85.9 1416 950 5.230
1787289644 85.0 85.0 84.1 85.0 1608 950 5.235
1787289645 85.0 85.9 85.0 85.0 1416 950 5.215
1787289647 85.0 85.9 84.1 85.0 1416 950 5.220
1787289648 85.0 85.9 85.0 85.9 1608 950 5.220
1787289649 85.0 85.9 85.0 85.0 1416 950 5.167
1787289650 85.9 85.9 85.0 85.0 1608 950 5.186
1787289651 85.0 85.9 85.0 85.9 1416 950 5.230
1787289652 85.0 85.9 85.0 85.9 1416 950 5.230
1787289653 85.9 85.9 85.0 85.9 1416 950 5.177
1787289655 85.9 86.8 85.0 85.9 1416 950 5.153
1787289656 85.9 85.9 85.0 85.9 1416 950 5.196
1787289657 85.9 86.8 85.0 85.9 1416 950 5.162
1787289658 85.9 86.8 85.0 85.9 1416 950 5.196
1787289659 85.0 85.9 85.0 85.0 1608 950 5.182
1787289660 85.9 86.8 85.0 85.9 1416 950 5.162
1787289661 85.0 85.9 85.0 85.9 1416 950 5.230
1787289662 85.9 85.9 85.0 85.9 1416 950 5.230
1787289664 85.0 85.9 85.0 85.9 1416 950 5.162
1787289665 85.0 85.9 84.1 85.9 1416 950 5.215
1787289666 85.9 85.9 85.0 85.9 1416 950 5.186
1787289667 85.0 85.9 85.0 85.0 1416 950 5.201
1787289668 85.9 86.8 85.9 86.8 1416 950 5.240
1787289669 85.9 85.9 85.0 85.9 1416 950 5.215
1787289670 85.9 85.9 85.0 85.9 1416 950 5.230
1787289672 80.4 79.5 79.5 80.4 2208 950 5.254
1787289673 78.5 77.6 77.6 79.5 2208 950 5.230
1787289674 84.1 85.0 84.1 85.9 2016 950 5.191
1787289675 84.1 85.0 84.1 85.9 1800 950 5.206
1787289676 85.9 86.8 85.0 85.9 1800 950 5.215
1787289677 85.0 85.9 84.1 85.9 1800 950 5.201
1787289678 85.9 85.9 84.1 85.9 1800 950 5.186
1787289679 85.0 85.9 84.1 85.9 1608 950 5.191
1787289680 85.9 85.9 85.0 85.9 1608 950 5.215
1787289682 85.9 86.8 85.0 85.9 1608 950 5.191
1787289683 85.9 86.8 85.0 85.9 1608 950 5.177
1787289684 85.9 86.8 85.0 85.9 1608 950 5.211
1787289685 85.9 86.8 85.0 85.9 1608 950 5.215
1787289686 85.0 85.9 85.0 85.9 1608 950 5.225
1787289687 85.9 86.8 85.9 85.9 1608 950 5.211
1787289688 85.9 85.9 85.0 85.9 1608 950 5.191
1787289690 85.9 86.8 85.9 85.9 1608 950 5.191
1787289691 85.9 85.9 85.0 85.9 1608 950 5.269
1787289692 85.9 85.9 85.0 85.9 1608 950 5.206
1787289693 85.9 86.8 85.0 85.9 1608 950 5.220
1787289694 85.9 86.8 85.0 85.9 1608 950 5.215
1787289695 85.9 86.8 85.0 85.9 1608 950 5.211
1787289696 85.9 86.8 85.0 85.9 1608 950 5.206
1787289698 85.9 86.8 85.0 85.9 1608 950 5.201
1787289699 85.9 86.8 85.0 85.0 1608 950 5.206
1787289700 85.9 86.8 85.0 85.9 1608 950 5.172
1787289701 85.9 86.8 85.0 85.9 1608 950 5.186
1787289702 85.9 85.9 85.0 85.9 1608 950 5.186
1787289703 85.9 85.9 85.0 85.9 1608 950 5.186
1787289704 85.0 85.9 85.0 85.9 1608 950 5.249
1787289706 85.9 85.9 85.0 85.9 1608 950 5.211
1787289707 85.9 86.8 85.0 85.9 1608 950 5.196
1787289708 85.9 85.9 84.1 85.9 1608 950 5.235
1787289709 85.9 85.9 85.0 85.9 1608 950 5.186
1787289710 85.9 86.8 85.0 86.8 1608 950 5.206
1787289711 85.9 86.8 85.0 85.9 1608 950 5.201
1787289712 85.9 85.9 85.0 85.9 1608 950 5.138
1787289714 85.9 86.8 85.0 85.9 1608 950 5.215
1787289715 85.9 85.9 85.0 85.9 1608 950 5.191
1787289716 85.9 85.9 85.0 85.9 1608 950 5.215
1787289717 85.9 86.8 85.0 85.0 1800 950 5.240
1787289718 85.9 86.8 85.0 85.9 1608 950 5.167
1787289719 85.0 85.9 84.1 85.9 1608 950 5.211
1787289720 85.9 85.9 85.0 85.9 1608 950 5.206
1787289722 85.9 85.9 85.0 85.9 1608 950 5.201
1787289723 85.0 85.9 85.0 85.9 1608 950 5.215
1787289724 85.9 86.8 85.9 85.9 1608 950 5.230
1787289725 85.9 86.8 85.0 85.9 1608 950 5.182
1787289726 85.9 85.9 85.0 85.0 1416 950 5.220
1787289727 85.9 86.8 85.0 85.9 1416 950 5.249
1787289728 85.0 85.9 84.1 85.9 1416 950 5.182
1787289729 85.9 85.9 85.0 85.9 1416 950 5.201
1787289731 85.0 85.9 84.1 85.9 1416 950 5.225
1787289732 85.9 86.8 85.0 85.9 1416 950 5.191
1787289733 85.9 86.8 85.9 85.9 1416 950 5.225
1787289734 83.2 84.1 83.2 84.1 2208 950 5.167
1787289735 85.0 85.9 84.1 85.9 1800 950 5.225
1787289736 85.9 86.8 85.9 85.9 1608 950 5.177
1787289737 85.9 86.8 85.0 85.9 1608 950 5.201
1787289739 85.0 85.9 85.0 85.9 1608 950 5.186
1787289740 85.0 85.9 85.0 85.9 1608 950 5.177
1787289741 85.9 86.8 85.9 85.9 1608 950 5.201
1787289742 85.9 86.8 85.9 85.9 1608 950 5.206
1787289743 85.9 85.9 85.0 85.9 1200 950 5.230
1787289744 85.9 86.8 85.9 85.9 1200 950 5.206
1787289746 85.9 85.9 85.0 85.9 1200 950 5.206
1787289747 85.9 86.8 85.0 85.9 1200 950 5.186
1787289748 85.9 86.8 85.0 85.9 1200 950 5.206
1787289749 85.9 85.9 85.0 85.9 1200 950 5.215
1787289750 85.9 86.8 85.0 85.9 1200 950 5.240
1787289751 85.9 85.9 85.0 85.9 1200 950 5.215
1787289752 85.9 85.9 85.0 85.9 1200 950 5.240
1787289754 85.9 85.9 85.0 85.9 1200 950 5.240
1787289755 85.0 85.9 85.0 85.9 1200 950 5.172
1787289756 85.9 86.8 85.0 85.9 1200 950 5.215
1787289757 85.9 85.9 85.0 85.9 1200 950 5.182
1787289758 85.9 85.9 85.0 85.9 1200 950 5.191
1787289759 85.0 85.9 85.0 85.9 1200 950 5.206
1787289760 85.9 85.9 85.0 85.9 1200 950 5.153
1787289762 85.9 86.8 85.0 85.9 1200 950 5.172
1787289763 85.0 85.9 85.0 85.0 1200 950 5.235
1787289764 85.9 86.8 85.0 85.9 1200 950 5.225
1787289765 85.9 85.9 85.0 85.9 1200 950 5.244
1787289766 85.0 85.9 85.0 85.9 1416 950 5.206
1787289767 85.9 85.9 84.1 85.9 1416 950 5.220
1787289768 85.0 85.9 85.0 85.9 1200 950 5.191
1787289770 85.0 85.9 85.0 85.0 1200 950 5.220
1787289771 85.9 86.8 85.0 85.9 1200 950 5.186
1787289772 85.0 86.8 85.0 85.9 1200 950 5.196
1787289773 85.9 85.9 85.0 85.9 1200 950 5.240
1787289774 85.9 85.9 85.0 85.0 1200 950 5.182
1787289775 85.9 85.9 85.0 85.9 1416 950 5.191
1787289776 85.0 85.9 85.0 85.9 1200 950 5.206
1787289778 85.9 85.9 85.0 85.9 1200 950 5.254
1787289779 85.0 85.9 84.1 85.0 1416 950 5.244
1787289780 85.9 85.9 85.0 85.9 1200 950 5.196
1787289781 85.9 85.9 84.1 85.9 1200 950 5.235
1787289782 85.9 85.9 85.0 85.9 1200 950 5.220
1787289783 85.9 85.9 85.9 85.9 1416 950 5.201
1787289784 85.9 85.9 85.0 85.9 1200 950 5.206
1787289786 85.9 86.8 85.0 85.9 1200 950 5.196
1787289787 85.9 85.9 85.0 85.9 1200 950 5.225
1787289788 85.9 85.9 85.0 85.9 1416 950 5.191
1787289789 85.0 85.9 85.0 85.9 1200 950 5.201
1787289790 85.0 85.9 84.1 85.0 1608 950 5.220
1787289791 85.0 86.8 85.0 85.0 1608 950 5.206
1787289792 85.9 85.9 85.0 85.9 1416 950 5.196
1787289794 85.9 86.8 85.0 85.9 1416 950 5.206
1787289795 83.2 82.2 82.2 83.2 2208 950 5.264
1787289796 84.1 85.0 84.1 85.9 2016 950 5.206
1787289797 85.9 86.8 85.0 85.9 1608 950 5.225
1787289798 85.9 86.8 85.0 85.9 1608 950 5.215
1787289799 85.0 85.9 85.0 85.9 1608 950 5.191
