Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:14:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:54 PM    7   27.55    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   52.04

03:14:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:55 PM  all   25.77    0.00   16.79    0.00    0.00    8.33    0.00    0.00    0.00   49.10
03:14:55 PM    0    7.22    0.00    5.15    0.00    0.00   67.01    0.00    0.00    0.00   20.62
03:14:55 PM    1   20.62    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   65.98
03:14:55 PM    2   23.23    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:14:55 PM    3   20.41    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   70.41
03:14:55 PM    4   33.68    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   41.05
03:14:55 PM    5   30.30    0.00   29.29    0.00    0.00    0.00    0.00    0.00    0.00   40.40
03:14:55 PM    6   34.69    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   43.88
03:14:55 PM    7   36.08    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   44.33

03:14:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:56 PM  all   22.79    0.00   18.10    0.00    0.00    8.72    0.00    0.00    0.00   50.39
03:14:56 PM    0    6.06    0.00    4.04    0.00    0.00   67.68    0.00    0.00    0.00   22.22
03:14:56 PM    1   20.41    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   69.39
03:14:56 PM    2   15.31    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   74.49
03:14:56 PM    3   15.46    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   77.32
03:14:56 PM    4   36.73    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   33.67
03:14:56 PM    5   32.97    0.00   25.27    0.00    0.00    0.00    0.00    0.00    0.00   41.76
03:14:56 PM    6   31.18    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   39.78
03:14:56 PM    7   25.53    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   43.62

03:14:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:57 PM  all   26.46    0.00   17.64    0.00    0.00    8.43    0.00    0.00    0.00   47.47
03:14:57 PM    0    5.21    0.00    7.29    0.00    0.00   67.71    0.00    0.00    0.00   19.79
03:14:57 PM    1   26.04    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:14:57 PM    2   22.68    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:14:57 PM    3   28.87    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:14:57 PM    4   30.85    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   41.49
03:14:57 PM    5   36.73    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   36.73
03:14:57 PM    6   30.21    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:14:57 PM    7   30.93    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   47.42

03:14:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:58 PM  all   23.02    0.00   16.78    0.00    0.00    8.19    0.00    0.00    0.00   52.02
03:14:58 PM    0    8.08    0.00    6.06    0.00    0.00   62.63    0.00    0.00    0.00   23.23
03:14:58 PM    1   18.18    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   70.71
03:14:58 PM    2   19.15    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   69.15
03:14:58 PM    3   20.20    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   66.67
03:14:58 PM    4   32.26    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   45.16
03:14:58 PM    5   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
03:14:58 PM    6   26.04    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:14:58 PM    7   29.03    0.00   20.43    0.00    0.00    0.00    0.00    0.00    0.00   50.54

03:14:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:14:59 PM  all   22.05    0.00   15.30    0.00    0.00    8.04    0.00    0.00    0.00   54.60
03:14:59 PM    0    8.42    0.00    2.11    0.00    0.00   65.26    0.00    0.00    0.00   24.21
03:14:59 PM    1   31.31    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:14:59 PM    2   26.53    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:14:59 PM    3   28.72    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:14:59 PM    4   20.00    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:14:59 PM    5   21.05    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:14:59 PM    6   19.39    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:14:59 PM    7   20.62    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   63.92

03:14:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:00 PM  all   26.43    0.00   20.05    0.00    0.00    8.98    0.00    0.00    0.00   44.53
03:15:00 PM    0    4.04    0.00    6.06    0.00    0.00   69.70    0.00    0.00    0.00   20.20
03:15:00 PM    1   15.62    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   75.00
03:15:00 PM    2   17.53    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   71.13
03:15:00 PM    3   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29
03:15:00 PM    4   42.11    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   26.32
03:15:00 PM    5   37.63    0.00   36.56    0.00    0.00    0.00    0.00    0.00    0.00   25.81
03:15:00 PM    6   38.14    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   31.96
03:15:00 PM    7   43.62    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   28.72

03:15:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:01 PM  all   22.16    0.00   14.82    0.00    0.00    7.99    0.00    0.00    0.00   55.03
03:15:01 PM    0    6.00    0.00    8.00    0.00    0.00   62.00    0.00    0.00    0.00   24.00
03:15:01 PM    1   22.68    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:15:01 PM    2   22.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
03:15:01 PM    3   18.95    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   71.58
03:15:01 PM    4   26.60    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   52.13
03:15:01 PM    5   28.12    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:15:01 PM    6   23.71    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:15:01 PM    7   29.90    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   53.61

03:15:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:02 PM  all   25.74    0.00   19.33    0.00    0.00    9.09    0.00    0.00    0.00   45.84
03:15:02 PM    0    5.21    0.00    4.17    0.00    0.00   73.96    0.00    0.00    0.00   16.67
03:15:02 PM    1   25.51    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:15:02 PM    2   26.80    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:15:02 PM    3   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:15:02 PM    4   30.61    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   41.84
03:15:02 PM    5   32.29    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   45.83
03:15:02 PM    6   28.43    0.00   24.51    0.00    0.00    0.00    0.00    0.00    0.00   47.06
03:15:02 PM    7   28.87    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   42.27

03:15:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:03 PM  all   25.55    0.00   16.43    0.00    0.00    8.60    0.00    0.00    0.00   49.41
03:15:03 PM    0    6.32    0.00    3.16    0.00    0.00   69.47    0.00    0.00    0.00   21.05
03:15:03 PM    1   21.05    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   69.47
03:15:03 PM    2   25.77    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:15:03 PM    3   27.55    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:15:03 PM    4   32.63    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   41.05
03:15:03 PM    5   32.65    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   43.88
03:15:03 PM    6   28.72    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   48.94
03:15:03 PM    7   29.47    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   47.37

03:15:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:04 PM  all   21.88    0.00   14.03    0.00    0.00    7.72    0.00    0.00    0.00   56.37
03:15:04 PM    0    8.42    0.00    6.32    0.00    0.00   63.16    0.00    0.00    0.00   22.11
03:15:04 PM    1   27.27    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:15:04 PM    2   28.57    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:15:04 PM    3   27.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:15:04 PM    4   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:15:04 PM    5   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:15:04 PM    6   18.95    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:15:04 PM    7   18.75    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   66.67

03:15:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:05 PM  all   25.39    0.00   17.45    0.00    0.00    8.72    0.00    0.00    0.00   48.44
03:15:05 PM    0    6.12    0.00    7.14    0.00    0.00   68.37    0.00    0.00    0.00   18.37
03:15:05 PM    1   26.88    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   63.44
03:15:05 PM    2   26.80    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:15:05 PM    3   26.26    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:15:05 PM    4   27.37    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   44.21
03:15:05 PM    5   28.72    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   47.87
03:15:05 PM    6   30.53    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:15:05 PM    7   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45

03:15:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:06 PM  all   23.38    0.00   16.10    0.00    0.00    8.57    0.00    0.00    0.00   51.95
03:15:06 PM    0    7.07    0.00    5.05    0.00    0.00   66.67    0.00    0.00    0.00   21.21
03:15:06 PM    1   17.17    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   69.70
03:15:06 PM    2   22.68    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:15:06 PM    3   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
03:15:06 PM    4   32.98    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   42.55
03:15:06 PM    5   30.53    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   46.32
03:15:06 PM    6   25.77    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:15:06 PM    7   31.18    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   46.24

03:15:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:07 PM  all   24.06    0.00   17.08    0.00    0.00    8.93    0.00    0.00    0.00   49.94
03:15:07 PM    0    5.00    0.00    4.00    0.00    0.00   69.00    0.00    0.00    0.00   22.00
03:15:07 PM    1   32.99    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:15:07 PM    2   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:15:07 PM    3   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:15:07 PM    4   22.34    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   51.06
03:15:07 PM    5   24.73    0.00   20.43    0.00    0.00    0.00    0.00    0.00    0.00   54.84
03:15:07 PM    6   29.59    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   48.98
03:15:07 PM    7   24.49    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   54.08

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.66    0.00   17.10    0.00    0.00    8.62    0.00    0.00    0.00   49.62
Average:       0    5.75    0.00    5.26    0.00    0.00   68.08    0.00    0.00    0.00   20.91
Average:       1   25.10    0.00   12.89    0.00    0.00    0.00    0.00    0.00    0.00   62.01
Average:       2   24.61    0.00   13.30    0.00    0.00    0.00    0.00    0.00    0.00   62.09
Average:       3   25.66    0.00   12.66    0.00    0.00    0.03    0.00    0.00    0.00   61.66
Average:       4   30.01    0.00   25.98    0.00    0.00    0.00    0.00    0.00    0.00   44.02
Average:       5   28.61    0.00   23.84    0.00    0.00    0.00    0.00    0.00    0.00   47.55
Average:       6   28.84    0.00   21.61    0.00    0.00    0.00    0.00    0.00    0.00   49.55
Average:       7   29.09    0.00   21.71    0.00    0.00    0.00    0.00    0.00    0.00   49.21
