epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787278672 84.1 83.2 83.2 85.9 2016 950 5.259
1787278673 84.1 83.2 83.2 85.0 2208 950 5.215
1787278675 84.1 84.1 83.2 85.0 2208 950 5.220
1787278676 84.1 83.2 83.2 85.0 2016 950 5.269
1787278677 81.3 80.4 81.3 82.2 2208 950 5.240
1787278678 83.2 83.2 82.2 85.0 2208 950 5.206
1787278679 84.1 83.2 83.2 85.0 2208 950 5.225
1787278680 83.2 82.2 82.2 85.0 2208 950 5.220
1787278681 83.2 83.2 83.2 85.0 2208 950 5.269
1787278682 84.1 84.1 83.2 85.9 2016 950 5.215
1787278684 84.1 84.1 83.2 85.0 2208 950 5.211
1787278685 84.1 84.1 84.1 85.9 2208 950 5.254
1787278686 84.1 83.2 83.2 85.0 2208 950 5.206
1787278687 84.1 84.1 83.2 85.9 2016 950 5.249
1787278688 84.1 84.1 84.1 85.9 2016 950 5.225
1787278689 84.1 84.1 84.1 85.9 2016 950 5.244
1787278690 84.1 84.1 83.2 85.9 2016 950 5.288
1787278692 84.1 83.2 83.2 85.0 2208 950 5.211
1787278693 84.1 84.1 84.1 85.9 2016 950 5.249
1787278694 84.1 84.1 84.1 85.9 2016 950 5.191
1787278695 84.1 84.1 84.1 85.9 2016 950 5.211
1787278696 84.1 83.2 83.2 85.0 2208 950 5.254
1787278697 84.1 83.2 83.2 85.0 2016 950 5.220
1787278698 84.1 83.2 83.2 85.9 2208 950 5.259
1787278699 84.1 84.1 84.1 85.0 2208 950 5.254
1787278701 85.0 85.0 84.1 85.9 2016 950 5.211
1787278702 85.0 85.0 84.1 85.0 2016 950 5.211
1787278703 85.0 84.1 84.1 85.9 2016 950 5.240
1787278704 85.0 85.0 84.1 85.9 2016 950 5.244
1787278705 85.0 85.0 84.1 85.9 2016 950 5.230
1787278706 85.0 84.1 84.1 85.9 2016 950 5.254
1787278707 84.1 84.1 84.1 85.9 2016 950 5.211
1787278708 85.0 85.0 84.1 85.9 2016 950 5.230
1787278710 85.0 85.0 84.1 85.9 2016 950 5.230
1787278711 85.0 85.0 84.1 85.9 2016 950 5.235
1787278712 85.0 85.0 84.1 85.9 2016 950 5.211
1787278713 85.0 84.1 84.1 85.0 2016 950 5.186
1787278714 85.0 85.0 84.1 85.9 2016 950 5.235
1787278715 85.0 85.0 84.1 85.9 2016 950 5.220
1787278716 85.0 85.0 84.1 85.9 2016 950 5.220
1787278718 85.0 85.0 84.1 85.9 2016 950 5.249
1787278719 85.0 85.0 84.1 85.9 2016 950 5.182
1787278720 85.0 85.0 84.1 85.9 2016 950 5.273
1787278721 85.0 85.0 84.1 85.9 2016 950 5.240
1787278722 85.0 85.0 84.1 85.9 2016 950 5.230
1787278723 85.0 85.0 84.1 85.9 2016 950 5.215
1787278724 85.0 85.0 84.1 85.9 1800 950 5.254
1787278726 85.0 85.0 84.1 85.0 2016 950 5.254
1787278727 84.1 85.0 84.1 85.9 1800 950 5.225
1787278728 85.0 85.0 84.1 85.0 1800 950 5.249
1787278729 85.9 85.0 85.0 85.9 1800 950 5.211
1787278730 85.0 85.0 84.1 85.9 2016 950 5.206
1787278731 85.0 85.0 84.1 85.9 1800 950 5.225
1787278732 85.0 85.0 84.1 85.9 1800 950 5.196
1787278733 85.0 84.1 84.1 85.9 1800 950 5.244
1787278735 85.0 84.1 84.1 85.0 2016 950 5.254
1787278736 85.0 84.1 84.1 85.0 2016 950 5.244
1787278737 85.0 85.0 84.1 85.9 1800 950 5.278
1787278738 83.2 83.2 83.2 84.1 2208 950 5.264
1787278739 85.0 85.0 84.1 85.9 2016 950 5.215
1787278740 85.0 84.1 84.1 85.9 2016 950 5.196
1787278741 85.0 85.0 84.1 85.9 2016 950 5.196
1787278742 85.0 85.0 84.1 85.9 1800 950 5.220
1787278744 85.0 84.1 84.1 85.9 2016 950 5.235
1787278745 85.0 85.0 84.1 85.9 1800 950 5.215
1787278746 85.0 85.0 84.1 85.9 1800 950 5.235
1787278747 85.0 85.0 84.1 85.9 1800 950 5.254
1787278748 85.0 85.0 84.1 85.9 1800 950 5.157
1787278749 85.0 85.0 84.1 85.9 1800 950 5.249
1787278750 85.0 85.0 84.1 85.9 1800 950 5.225
1787278752 85.9 85.0 84.1 85.9 2016 950 5.254
1787278753 85.0 85.0 84.1 85.9 1800 950 5.230
1787278754 85.0 85.0 84.1 85.9 1800 950 5.235
1787278755 85.0 85.0 84.1 85.9 1800 950 5.225
1787278756 85.9 85.0 85.0 85.9 1800 950 5.225
1787278757 85.9 85.9 85.0 85.9 1800 950 5.220
1787278758 85.9 85.0 85.0 85.9 1800 950 5.206
1787278760 85.0 85.0 84.1 85.9 1800 950 5.225
1787278761 85.0 84.1 84.1 85.0 2016 950 5.201
1787278762 85.0 85.0 84.1 85.9 2016 950 5.215
1787278763 85.9 85.0 85.0 85.9 1800 950 5.211
1787278764 85.0 85.0 84.1 85.9 1800 950 5.235
1787278765 85.9 85.9 85.0 85.9 1800 950 5.186
1787278766 85.0 84.1 84.1 85.9 1800 950 5.211
1787278767 85.0 85.0 84.1 85.9 1800 950 5.225
1787278769 85.0 85.0 85.0 85.9 2016 950 5.235
1787278770 85.9 85.0 84.1 85.9 1800 950 5.273
1787278771 85.9 85.0 85.0 85.9 1800 950 5.244
1787278772 85.9 85.9 85.0 85.9 1800 950 5.240
1787278773 85.9 85.0 85.0 85.9 1800 950 5.254
1787278774 85.9 85.0 85.0 85.9 1800 950 5.249
1787278775 85.9 85.0 85.0 85.9 1800 950 5.278
1787278777 85.9 85.9 85.0 86.8 1800 950 5.177
1787278778 85.9 85.0 85.0 85.9 1800 950 5.211
1787278779 85.9 85.0 85.0 85.9 1800 950 5.249
1787278780 85.9 85.9 85.0 86.8 1800 950 5.211
1787278781 85.9 85.0 85.0 85.9 1608 950 5.215
1787278782 85.9 85.9 85.0 85.9 1608 950 5.191
1787278783 85.0 85.0 84.1 85.9 1608 950 5.206
1787278785 85.9 85.9 85.0 85.9 1800 950 5.254
1787278786 85.9 85.9 85.0 85.9 1608 950 5.225
1787278787 85.9 85.0 85.0 85.0 1800 950 5.249
1787278788 85.0 85.0 85.0 85.9 1608 950 5.230
1787278789 85.0 85.0 84.1 85.9 1608 950 5.201
1787278790 85.9 85.9 85.0 85.9 1608 950 5.215
1787278791 85.9 85.9 85.0 85.9 1608 950 5.225
1787278793 85.0 85.0 85.0 85.0 1608 950 5.244
1787278794 85.9 85.0 85.0 85.0 1800 950 5.254
1787278795 85.9 85.0 85.0 85.9 1608 950 5.235
1787278796 85.0 85.0 84.1 85.9 1608 950 5.254
1787278797 85.9 85.9 85.0 85.9 1608 950 5.211
1787278798 82.2 81.3 81.3 83.2 2208 950 5.244
1787278799 84.1 84.1 83.2 85.0 2016 950 5.240
1787278801 85.9 85.0 85.0 85.9 1800 950 5.240
1787278802 85.9 85.9 85.0 85.9 1800 950 5.249
1787278803 85.9 85.9 85.0 85.9 1800 950 5.244
