Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:19:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:03 AM    4   44.33    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   21.65
10:20:03 AM    5   44.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
10:20:03 AM    6   42.27    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   25.77
10:20:03 AM    7   41.24    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00   23.71

10:20:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:04 AM  all   24.90    0.00   14.47    0.00    0.00    9.52    0.00    0.00    0.00   51.11
10:20:04 AM    0    4.95    0.00    0.99    0.00    0.00   72.28    0.00    0.00    0.00   21.78
10:20:04 AM    1   21.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
10:20:04 AM    2   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
10:20:04 AM    3   28.12    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   61.46
10:20:04 AM    4   29.35    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   46.74
10:20:04 AM    5   32.98    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   46.81
10:20:04 AM    6   31.58    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   49.47
10:20:04 AM    7   30.43    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   53.26

10:20:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:05 AM  all   28.75    0.00   19.00    0.13    0.00   10.40    0.00    0.00    0.00   41.72
10:20:05 AM    0    2.00    0.00    3.00    0.00    0.00   81.00    0.00    0.00    0.00   14.00
10:20:05 AM    1   26.80    0.00   13.40    1.03    0.00    0.00    0.00    0.00    0.00   58.76
10:20:05 AM    2   25.26    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   64.21
10:20:05 AM    3   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:20:05 AM    4   39.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   32.00
10:20:05 AM    5   39.18    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   35.05
10:20:05 AM    6   39.80    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   32.65
10:20:05 AM    7   36.84    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   31.58

10:20:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:06 AM  all   28.85    0.00   19.02    0.00    0.00   10.74    0.00    0.00    0.00   41.40
10:20:06 AM    0    1.01    0.00    2.02    0.00    0.00   83.84    0.00    0.00    0.00   13.13
10:20:06 AM    1   27.08    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   56.25
10:20:06 AM    2   32.29    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   53.12
10:20:06 AM    3   31.25    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   53.12
10:20:06 AM    4   36.08    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   37.11
10:20:06 AM    5   38.14    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   35.05
10:20:06 AM    6   30.53    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   43.16
10:20:06 AM    7   35.05    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   41.24

10:20:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:07 AM  all   26.93    0.00   18.04    0.00    0.00   10.31    0.00    0.00    0.00   44.72
10:20:07 AM    0    4.00    0.00    1.00    0.00    0.00   80.00    0.00    0.00    0.00   15.00
10:20:07 AM    1   28.57    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   57.14
10:20:07 AM    2   28.43    0.00   17.65    0.00    0.00    0.00    0.00    0.00    0.00   53.92
10:20:07 AM    3   31.58    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   51.58
10:20:07 AM    4   31.25    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   41.67
10:20:07 AM    5   31.25    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   45.83
10:20:07 AM    6   31.91    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   45.74
10:20:07 AM    7   29.47    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   47.37

10:20:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:08 AM  all   28.86    0.00   19.28    0.00    0.00   10.09    0.00    0.00    0.00   41.76
10:20:08 AM    0    4.04    0.00    2.02    0.00    0.00   79.80    0.00    0.00    0.00   14.14
10:20:08 AM    1   26.32    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   65.26
10:20:08 AM    2   23.47    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   67.35
10:20:08 AM    3   23.76    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   64.36
10:20:08 AM    4   36.73    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00   28.57
10:20:08 AM    5   32.32    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00   32.32
10:20:08 AM    6   39.80    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   33.67
10:20:08 AM    7   45.26    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   28.42

10:20:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:09 AM  all   25.96    0.00   18.93    0.00    0.00    9.59    0.00    0.00    0.00   45.52
10:20:09 AM    0    4.04    0.00    2.02    0.00    0.00   75.76    0.00    0.00    0.00   18.18
10:20:09 AM    1   25.00    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   64.58
10:20:09 AM    2   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
10:20:09 AM    3   18.56    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   70.10
10:20:09 AM    4   32.65    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   36.73
10:20:09 AM    5   37.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
10:20:09 AM    6   31.31    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   41.41
10:20:09 AM    7   31.58    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   38.95

10:20:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:10 AM  all   26.99    0.00   16.95    0.00    0.00    9.78    0.00    0.00    0.00   46.28
10:20:10 AM    0    2.11    0.00    1.05    0.00    0.00   78.95    0.00    0.00    0.00   17.89
10:20:10 AM    1   22.58    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   67.74
10:20:10 AM    2   30.93    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   59.79
10:20:10 AM    3   31.96    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   53.61
10:20:10 AM    4   33.33    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   41.67
10:20:10 AM    5   31.96    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   41.24
10:20:10 AM    6   30.61    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   42.86
10:20:10 AM    7   31.91    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   45.74

10:20:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:11 AM  all   25.42    0.00   18.84    0.00    0.00   10.19    0.00    0.00    0.00   45.55
10:20:11 AM    0    0.00    0.00    0.00    0.00    0.00   81.44    0.00    0.00    0.00   18.56
10:20:11 AM    1   25.00    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   64.58
10:20:11 AM    2   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
10:20:11 AM    3   31.25    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   56.25
10:20:11 AM    4   30.93    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   38.14
10:20:11 AM    5   31.96    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   39.18
10:20:11 AM    6   27.08    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   44.79
10:20:11 AM    7   32.32    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   40.40

10:20:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:12 AM  all   28.53    0.00   19.28    0.00    0.00    9.64    0.00    0.00    0.00   42.54
10:20:12 AM    0    3.06    0.00    3.06    0.00    0.00   76.53    0.00    0.00    0.00   17.35
10:20:12 AM    1   24.74    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   61.86
10:20:12 AM    2   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
10:20:12 AM    3   27.55    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   61.22
10:20:12 AM    4   40.40    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   29.29
10:20:12 AM    5   39.80    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   30.61
10:20:12 AM    6   35.48    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   38.71
10:20:12 AM    7   37.76    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   32.65

10:20:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:13 AM  all   26.75    0.00   16.36    0.00    0.00   10.13    0.00    0.00    0.00   46.75
10:20:13 AM    0    3.03    0.00    1.01    0.00    0.00   78.79    0.00    0.00    0.00   17.17
10:20:13 AM    1   26.26    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   56.57
10:20:13 AM    2   28.87    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   60.82
10:20:13 AM    3   30.21    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   57.29
10:20:13 AM    4   31.91    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   44.68
10:20:13 AM    5   34.38    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   41.67
10:20:13 AM    6   29.47    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   49.47
10:20:13 AM    7   30.85    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   46.81

10:20:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:14 AM  all   30.22    0.00   20.88    0.00    0.00   10.89    0.00    0.00    0.00   38.00
10:20:14 AM    0    2.02    0.00    1.01    0.00    0.00   84.85    0.00    0.00    0.00   12.12
10:20:14 AM    1   24.74    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   57.73
10:20:14 AM    2   22.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   67.37
10:20:14 AM    3   17.53    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   72.16
10:20:14 AM    4   44.09    0.00   32.26    0.00    0.00    0.00    0.00    0.00    0.00   23.66
10:20:14 AM    5   43.88    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   25.51
10:20:14 AM    6   44.79    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   21.88
10:20:14 AM    7   43.75    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   23.96

10:20:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:15 AM  all   28.24    0.00   20.41    0.00    0.00    9.50    0.00    0.00    0.00   41.85
10:20:15 AM    0    3.06    0.00    5.10    0.00    0.00   75.51    0.00    0.00    0.00   16.33
10:20:15 AM    1   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
10:20:15 AM    2   24.24    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   65.66
10:20:15 AM    3   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47
10:20:15 AM    4   40.22    0.00   29.35    0.00    0.00    0.00    0.00    0.00    0.00   30.43
10:20:15 AM    5   35.35    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00   29.29
10:20:15 AM    6   40.21    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   31.96
10:20:15 AM    7   41.41    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00   24.24

10:20:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:16 AM  all   28.72    0.00   19.79    0.00    0.00   10.74    0.00    0.00    0.00   40.75
10:20:16 AM    0    1.02    0.00    1.02    0.00    0.00   84.69    0.00    0.00    0.00   13.27
10:20:16 AM    1   27.84    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   58.76
10:20:16 AM    2   25.26    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   63.16
10:20:16 AM    3   30.53    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   55.79
10:20:16 AM    4   34.69    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   35.71
10:20:16 AM    5   37.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
10:20:16 AM    6   36.56    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   34.41
10:20:16 AM    7   37.11    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   31.96

10:20:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:17 AM  all   28.24    0.00   20.03    0.00    0.00    9.50    0.00    0.00    0.00   42.23
10:20:17 AM    0    5.00    0.00    4.00    0.00    0.00   74.00    0.00    0.00    0.00   17.00
10:20:17 AM    1   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
10:20:17 AM    2   18.75    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   71.88
10:20:17 AM    3   21.65    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   69.07
10:20:17 AM    4   39.80    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   29.59
10:20:17 AM    5   38.14    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   29.90
10:20:17 AM    6   37.23    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   34.04
10:20:17 AM    7   38.38    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   28.28

10:20:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:18 AM  all   26.59    0.00   17.38    0.00    0.00   10.12    0.00    0.00    0.00   45.91
10:20:18 AM    0    3.06    0.00    2.04    0.00    0.00   79.59    0.00    0.00    0.00   15.31
10:20:18 AM    1   31.96    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   54.64
10:20:18 AM    2   30.21    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   56.25
10:20:18 AM    3   26.53    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   58.16
10:20:18 AM    4   30.11    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   45.16
10:20:18 AM    5   26.60    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   48.94
10:20:18 AM    6   30.30    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   45.45
10:20:18 AM    7   34.38    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   43.75

10:20:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:19 AM  all   26.00    0.00   19.66    0.00    0.00    9.96    0.00    0.00    0.00   44.37
10:20:19 AM    0    2.04    0.00    3.06    0.00    0.00   78.57    0.00    0.00    0.00   16.33
10:20:19 AM    1   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
10:20:19 AM    2   21.88    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   67.71
10:20:19 AM    3   30.21    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   56.25
10:20:19 AM    4   34.69    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   36.73
10:20:19 AM    5   31.58    0.00   33.68    0.00    0.00    0.00    0.00    0.00    0.00   34.74
10:20:19 AM    6   32.29    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   37.50
10:20:19 AM    7   34.02    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   39.18

10:20:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:20 AM  all   29.92    0.00   18.39    0.00    0.00   10.10    0.00    0.00    0.00   41.58
10:20:20 AM    0    1.03    0.00    2.06    0.00    0.00   80.41    0.00    0.00    0.00   16.49
10:20:20 AM    1   23.71    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   62.89
10:20:20 AM    2   22.34    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   70.21
10:20:20 AM    3   23.96    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   67.71
10:20:20 AM    4   38.71    0.00   30.11    0.00    0.00    0.00    0.00    0.00    0.00   31.18
10:20:20 AM    5   44.55    0.00   30.69    0.00    0.00    0.00    0.00    0.00    0.00   24.75
10:20:20 AM    6   39.18    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   32.99
10:20:20 AM    7   45.36    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   27.84

10:20:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:21 AM  all   27.89    0.00   19.92    0.00    0.00   10.80    0.00    0.00    0.00   41.39
10:20:21 AM    0    1.00    0.00    1.00    0.00    0.00   84.00    0.00    0.00    0.00   14.00
10:20:21 AM    1   24.47    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   65.96
10:20:21 AM    2   27.84    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   59.79
10:20:21 AM    3   30.30    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   52.53
10:20:21 AM    4   36.08    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   38.14
10:20:21 AM    5   37.11    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   32.99
10:20:21 AM    6   32.99    0.00   32.99    0.00    0.00    0.00    0.00    0.00    0.00   34.02
10:20:21 AM    7   34.02    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   35.05

10:20:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:22 AM  all   28.70    0.00   18.75    0.00    0.00    9.69    0.00    0.00    0.00   42.86
10:20:22 AM    0    3.09    0.00    1.03    0.00    0.00   78.35    0.00    0.00    0.00   17.53
10:20:22 AM    1   21.65    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   68.04
10:20:22 AM    2   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
10:20:22 AM    3   33.67    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   56.12
10:20:22 AM    4   39.60    0.00   27.72    0.00    0.00    0.00    0.00    0.00    0.00   32.67
10:20:22 AM    5   37.11    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   32.99
10:20:22 AM    6   35.35    0.00   31.31    0.00    0.00    0.00    0.00    0.00    0.00   33.33
10:20:22 AM    7   35.71    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   36.73

10:20:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:23 AM  all   27.66    0.00   18.05    0.00    0.00    9.61    0.00    0.00    0.00   44.68
10:20:23 AM    0    4.12    0.00    3.09    0.00    0.00   76.29    0.00    0.00    0.00   16.49
10:20:23 AM    1   24.74    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   64.95
10:20:23 AM    2   23.23    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   64.65
10:20:23 AM    3   25.00    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   68.75
10:20:23 AM    4   35.11    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   35.11
10:20:23 AM    5   32.98    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   37.23
10:20:23 AM    6   38.14    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   36.08
10:20:23 AM    7   38.54    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   33.33

10:20:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:24 AM  all   23.90    0.00   14.60    0.00    0.00    8.79    0.00    0.00    0.00   52.71
10:20:24 AM    0    6.25    0.00    1.04    0.00    0.00   70.83    0.00    0.00    0.00   21.88
10:20:24 AM    1   25.51    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   63.27
10:20:24 AM    2   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
10:20:24 AM    3   27.08    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   58.33
10:20:24 AM    4   24.49    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   53.06
10:20:24 AM    5   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
10:20:24 AM    6   25.53    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   57.45
