Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:23:45 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:24:12 PM  1000         -     54930   29.00   18.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:24:12 PM  1000         -     54932   25.00   19.00    0.00    3.00   44.00     4  |__tokio-rt-worker
01:24:12 PM  1000         -     54933   20.00   27.00    0.00    3.00   47.00     3  |__tokio-rt-worker
01:24:12 PM  1000         -     54934   24.00   24.00    0.00    4.00   48.00     5  |__tokio-rt-worker
01:24:13 PM  1000     54925         -  187.00  148.00    0.00    0.00  335.00     0  npuforge-node.s
01:24:13 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:13 PM  1000         -     54926   26.00   20.00    0.00    1.00   46.00     5  |__tokio-rt-worker
01:24:13 PM  1000         -     54927   26.00   16.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:24:13 PM  1000         -     54928   24.00   21.00    0.00    2.00   45.00     1  |__tokio-rt-worker
01:24:13 PM  1000         -     54929   24.00   15.00    0.00    1.00   39.00     0  |__tokio-rt-worker
01:24:13 PM  1000         -     54930   21.00   19.00    0.00    1.00   40.00     1  |__tokio-rt-worker
01:24:13 PM  1000         -     54932   20.00   22.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:24:13 PM  1000         -     54933   23.00   15.00    0.00    1.00   38.00     7  |__tokio-rt-worker
01:24:13 PM  1000         -     54934   22.00   19.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:24:14 PM  1000     54925         -  183.00  149.00    0.00    0.00  332.00     0  npuforge-node.s
01:24:14 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:14 PM  1000         -     54926   26.00   16.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:24:14 PM  1000         -     54927   20.00   20.00    0.00    1.00   40.00     6  |__tokio-rt-worker
01:24:14 PM  1000         -     54928   24.00   18.00    0.00    1.00   42.00     2  |__tokio-rt-worker
01:24:14 PM  1000         -     54929   22.00   19.00    0.00    2.00   41.00     7  |__tokio-rt-worker
01:24:14 PM  1000         -     54930   25.00   14.00    0.00    1.00   39.00     5  |__tokio-rt-worker
01:24:14 PM  1000         -     54932   24.00   15.00    0.00    1.00   39.00     1  |__tokio-rt-worker
01:24:14 PM  1000         -     54933   23.00   24.00    0.00    1.00   47.00     6  |__tokio-rt-worker
01:24:14 PM  1000         -     54934   21.00   22.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:24:15 PM  1000     54925         -  193.00  143.00    0.00    0.00  336.00     0  npuforge-node.s
01:24:15 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:15 PM  1000         -     54926   20.00   20.00    0.00    2.00   40.00     4  |__tokio-rt-worker
01:24:15 PM  1000         -     54927   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
01:24:15 PM  1000         -     54928   25.00   17.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:24:15 PM  1000         -     54929   21.00   17.00    0.00    1.00   38.00     7  |__tokio-rt-worker
01:24:15 PM  1000         -     54930   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:24:15 PM  1000         -     54932   24.00   21.00    0.00    1.00   45.00     2  |__tokio-rt-worker
01:24:15 PM  1000         -     54933   26.00   16.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:24:15 PM  1000         -     54934   26.00   17.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:24:16 PM  1000     54925         -  185.00  133.00    0.00    0.00  318.00     0  npuforge-node.s
01:24:16 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:16 PM  1000         -     54926   25.00   14.00    0.00    1.00   39.00     6  |__tokio-rt-worker
01:24:16 PM  1000         -     54927   23.00   18.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:24:16 PM  1000         -     54928   21.00   18.00    0.00    2.00   39.00     2  |__tokio-rt-worker
01:24:16 PM  1000         -     54929   23.00   19.00    0.00    2.00   42.00     0  |__tokio-rt-worker
01:24:16 PM  1000         -     54930   22.00   18.00    0.00    1.00   40.00     4  |__tokio-rt-worker
01:24:16 PM  1000         -     54932   26.00   16.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:24:16 PM  1000         -     54933   22.00   16.00    0.00    2.00   38.00     2  |__tokio-rt-worker
01:24:16 PM  1000         -     54934   23.00   14.00    0.00    1.00   37.00     1  |__tokio-rt-worker
01:24:17 PM  1000     54925         -  197.00  160.00    0.00    0.00  357.00     0  npuforge-node.s
01:24:17 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:17 PM  1000         -     54926   24.00   21.00    0.00    3.00   45.00     7  |__tokio-rt-worker
01:24:17 PM  1000         -     54927   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:24:17 PM  1000         -     54928   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:24:17 PM  1000         -     54929   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:24:17 PM  1000         -     54930   25.00   19.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:24:17 PM  1000         -     54932   25.00   22.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:24:17 PM  1000         -     54933   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:24:17 PM  1000         -     54934   26.00   17.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:24:18 PM  1000     54925         -  202.00  172.00    0.00    0.00  374.00     0  npuforge-node.s
01:24:18 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:18 PM  1000         -     54926   25.00   21.00    0.00    4.00   46.00     2  |__tokio-rt-worker
01:24:18 PM  1000         -     54927   27.00   22.00    0.00    2.00   49.00     7  |__tokio-rt-worker
01:24:18 PM  1000         -     54928   22.00   26.00    0.00    3.00   48.00     4  |__tokio-rt-worker
01:24:18 PM  1000         -     54929   26.00   21.00    0.00    2.00   47.00     1  |__tokio-rt-worker
01:24:18 PM  1000         -     54930   24.00   24.00    0.00    3.00   48.00     1  |__tokio-rt-worker
01:24:18 PM  1000         -     54932   26.00   18.00    0.00    3.00   44.00     3  |__tokio-rt-worker
01:24:18 PM  1000         -     54933   25.00   18.00    0.00    3.00   43.00     5  |__tokio-rt-worker
01:24:18 PM  1000         -     54934   27.00   22.00    0.00    2.00   49.00     5  |__tokio-rt-worker
01:24:19 PM  1000     54925         -  189.00  145.00    0.00    0.00  334.00     0  npuforge-node.s
01:24:19 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:19 PM  1000         -     54926   27.00   14.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:24:19 PM  1000         -     54927   24.00   21.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:24:19 PM  1000         -     54928   23.00   23.00    0.00    1.00   46.00     1  |__tokio-rt-worker
01:24:19 PM  1000         -     54929   27.00   15.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:24:19 PM  1000         -     54930   23.00   22.00    0.00    1.00   45.00     6  |__tokio-rt-worker
01:24:19 PM  1000         -     54932   21.00   19.00    0.00    2.00   40.00     7  |__tokio-rt-worker
01:24:19 PM  1000         -     54933   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
01:24:19 PM  1000         -     54934   22.00   16.00    0.00    2.00   38.00     1  |__tokio-rt-worker
01:24:20 PM  1000     54925         -  211.00  152.00    0.00    0.00  363.00     0  npuforge-node.s
01:24:20 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:20 PM  1000         -     54926   26.00   19.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:24:20 PM  1000         -     54927   30.00   17.00    0.00    1.00   47.00     5  |__tokio-rt-worker
01:24:20 PM  1000         -     54928   28.00   18.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:24:20 PM  1000         -     54929   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:24:20 PM  1000         -     54930   23.00   21.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:24:20 PM  1000         -     54932   26.00   20.00    0.00    4.00   46.00     0  |__tokio-rt-worker
01:24:20 PM  1000         -     54933   26.00   18.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:24:20 PM  1000         -     54934   27.00   20.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:24:21 PM  1000     54925         -  194.00  152.00    0.00    0.00  346.00     0  npuforge-node.s
01:24:21 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:21 PM  1000         -     54926   22.00   20.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:24:21 PM  1000         -     54927   24.00   18.00    0.00    3.00   42.00     1  |__tokio-rt-worker
01:24:21 PM  1000         -     54928   25.00   18.00    0.00    3.00   43.00     3  |__tokio-rt-worker
01:24:21 PM  1000         -     54929   22.00   19.00    0.00    2.00   41.00     2  |__tokio-rt-worker
01:24:21 PM  1000         -     54930   25.00   21.00    0.00    1.00   46.00     5  |__tokio-rt-worker
01:24:21 PM  1000         -     54932   27.00   21.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:24:21 PM  1000         -     54933   23.00   18.00    0.00    2.00   41.00     0  |__tokio-rt-worker
01:24:21 PM  1000         -     54934   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:24:22 PM  1000     54925         -  196.00  142.00    0.00    0.00  338.00     0  npuforge-node.s
01:24:22 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:22 PM  1000         -     54926   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:24:22 PM  1000         -     54927   25.00   20.00    0.00    1.00   45.00     3  |__tokio-rt-worker
01:24:22 PM  1000         -     54928   24.00   18.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:24:22 PM  1000         -     54929   29.00   14.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:24:22 PM  1000         -     54930   25.00   17.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:24:22 PM  1000         -     54932   23.00   18.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:24:22 PM  1000         -     54933   25.00   17.00    0.00    1.00   42.00     2  |__tokio-rt-worker
01:24:22 PM  1000         -     54934   23.00   17.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:24:23 PM  1000     54925         -  194.00  146.00    0.00    0.00  340.00     0  npuforge-node.s
01:24:23 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:23 PM  1000         -     54926   25.00   18.00    0.00    3.00   43.00     5  |__tokio-rt-worker
01:24:23 PM  1000         -     54927   24.00   18.00    0.00    3.00   42.00     0  |__tokio-rt-worker
01:24:23 PM  1000         -     54928   24.00   17.00    0.00    3.00   41.00     3  |__tokio-rt-worker
01:24:23 PM  1000         -     54929   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:24:23 PM  1000         -     54930   23.00   14.00    0.00    2.00   37.00     7  |__tokio-rt-worker
01:24:23 PM  1000         -     54932   23.00   19.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:24:23 PM  1000         -     54933   26.00   20.00    0.00    2.00   46.00     2  |__tokio-rt-worker
01:24:23 PM  1000         -     54934   25.00   22.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:24:24 PM  1000     54925         -  182.00  147.00    0.00    0.00  329.00     0  npuforge-node.s
01:24:24 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:24 PM  1000         -     54926   24.00   15.00    0.00    1.00   39.00     0  |__tokio-rt-worker
01:24:24 PM  1000         -     54927   25.00   15.00    0.00    1.00   40.00     2  |__tokio-rt-worker
01:24:24 PM  1000         -     54928   22.00   20.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:24:24 PM  1000         -     54929   24.00   19.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:24:24 PM  1000         -     54930   24.00   18.00    0.00    1.00   42.00     3  |__tokio-rt-worker
01:24:24 PM  1000         -     54932   20.00   23.00    0.00    1.00   43.00     4  |__tokio-rt-worker
01:24:24 PM  1000         -     54933   22.00   20.00    0.00    1.00   42.00     3  |__tokio-rt-worker
01:24:24 PM  1000         -     54934   23.00   15.00    0.00    1.00   38.00     6  |__tokio-rt-worker
01:24:25 PM  1000     54925         -  210.00  150.00    0.00    0.00  360.00     0  npuforge-node.s
01:24:25 PM  1000         -     54925    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
01:24:25 PM  1000         -     54926   26.00   20.00    0.00    1.00   46.00     2  |__tokio-rt-worker
01:24:25 PM  1000         -     54927   25.00   17.00    0.00    3.00   42.00     4  |__tokio-rt-worker
01:24:25 PM  1000         -     54928   27.00   18.00    0.00    2.00   45.00     5  |__tokio-rt-worker
01:24:25 PM  1000         -     54929   27.00   21.00    0.00    2.00   48.00     1  |__tokio-rt-worker
01:24:25 PM  1000         -     54930   26.00   18.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:24:25 PM  1000         -     54932   25.00   20.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:24:25 PM  1000         -     54933   26.00   20.00    0.00    2.00   46.00     3  |__tokio-rt-worker
01:24:25 PM  1000         -     54934   27.00   17.00    0.00    2.00   44.00     4  |__tokio-rt-worker
Average:     1000     54925         -  194.22  150.62    0.00    0.00  344.85     -  npuforge-node.s
Average:     1000         -     54925    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     54926   24.05   18.60    0.00    1.98   42.65     -  |__tokio-rt-worker
Average:     1000         -     54927   23.88   19.32    0.00    1.77   43.20     -  |__tokio-rt-worker
Average:     1000         -     54928   24.40   19.07    0.00    1.80   43.48     -  |__tokio-rt-worker
Average:     1000         -     54929   24.38   18.73    0.00    1.75   43.10     -  |__tokio-rt-worker
Average:     1000         -     54930   24.35   18.85    0.00    1.62   43.20     -  |__tokio-rt-worker
Average:     1000         -     54932   24.47   18.48    0.00    1.88   42.95     -  |__tokio-rt-worker
Average:     1000         -     54933   24.57   18.07    0.00    1.82   42.65     -  |__tokio-rt-worker
Average:     1000         -     54934   24.15   19.45    0.00    1.73   43.60     -  |__tokio-rt-worker
