Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:23:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:12 PM    7   36.08    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   39.18

01:24:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:13 PM  all   23.58    0.00   17.14    0.00    0.00    9.28    0.00    0.00    0.00   50.00
01:24:13 PM    0    3.00    0.00    4.00    0.00    0.00   72.00    0.00    0.00    0.00   21.00
01:24:13 PM    1   26.32    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   58.95
01:24:13 PM    2   30.30    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   58.59
01:24:13 PM    3   30.69    0.00   19.80    0.00    0.00    0.00    0.00    0.00    0.00   49.50
01:24:13 PM    4   26.60    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   53.19
01:24:13 PM    5   19.79    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   52.08
01:24:13 PM    6   29.79    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   48.94
01:24:13 PM    7   22.68    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   58.76

01:24:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:14 PM  all   23.26    0.00   16.71    0.00    0.00    8.74    0.00    0.00    0.00   51.29
01:24:14 PM    0    6.00    0.00    5.00    0.00    0.00   68.00    0.00    0.00    0.00   21.00
01:24:14 PM    1   25.25    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:24:14 PM    2   27.84    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   61.86
01:24:14 PM    3   30.61    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:24:14 PM    4   27.84    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:24:14 PM    5   23.96    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   53.12
01:24:14 PM    6   22.68    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:24:14 PM    7   22.34    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   58.51

01:24:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:15 PM  all   25.35    0.00   16.39    0.00    0.00    8.19    0.00    0.00    0.00   50.06
01:24:15 PM    0    6.32    0.00    5.26    0.00    0.00   67.37    0.00    0.00    0.00   21.05
01:24:15 PM    1   28.87    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   54.64
01:24:15 PM    2   32.65    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   54.08
01:24:15 PM    3   29.90    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   56.70
01:24:15 PM    4   28.28    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   48.48
01:24:15 PM    5   25.77    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   54.64
01:24:15 PM    6   26.26    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:24:15 PM    7   24.24    0.00   22.22    0.00    0.00    0.00    0.00    0.00    0.00   53.54

01:24:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:16 PM  all   23.48    0.00   14.92    0.00    0.00    8.04    0.00    0.00    0.00   53.57
01:24:16 PM    0    9.28    0.00    3.09    0.00    0.00   63.92    0.00    0.00    0.00   23.71
01:24:16 PM    1   25.51    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:24:16 PM    2   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
01:24:16 PM    3   27.37    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   58.95
01:24:16 PM    4   23.66    0.00   19.35    0.00    0.00    0.00    0.00    0.00    0.00   56.99
01:24:16 PM    5   26.53    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   55.10
01:24:16 PM    6   29.17    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   55.21
01:24:16 PM    7   21.65    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   56.70

01:24:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:17 PM  all   25.23    0.00   17.98    0.00    0.00    8.54    0.00    0.00    0.00   48.25
01:24:17 PM    0    4.12    0.00    5.15    0.00    0.00   68.04    0.00    0.00    0.00   22.68
01:24:17 PM    1   25.51    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   64.29
01:24:17 PM    2   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
01:24:17 PM    3   23.71    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   62.89
01:24:17 PM    4   27.08    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   39.58
01:24:17 PM    5   36.17    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   40.43
01:24:17 PM    6   33.33    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   40.62
01:24:17 PM    7   30.61    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   47.96

01:24:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:18 PM  all   25.74    0.00   19.56    0.00    0.00    8.75    0.00    0.00    0.00   45.95
01:24:18 PM    0    5.00    0.00    8.00    0.00    0.00   68.00    0.00    0.00    0.00   19.00
01:24:18 PM    1   17.71    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   73.96
01:24:18 PM    2   17.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
01:24:18 PM    3   16.84    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   74.74
01:24:18 PM    4   38.38    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   29.29
01:24:18 PM    5   41.24    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   31.96
01:24:18 PM    6   36.17    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   34.04
01:24:18 PM    7   34.38    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   35.42

01:24:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:19 PM  all   24.06    0.00   16.56    0.00    0.00    8.28    0.00    0.00    0.00   51.10
01:24:19 PM    0    4.30    0.00    3.23    0.00    0.00   68.82    0.00    0.00    0.00   23.66
01:24:19 PM    1   26.53    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   58.16
01:24:19 PM    2   22.68    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   65.98
01:24:19 PM    3   26.26    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:24:19 PM    4   21.88    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   46.88
01:24:19 PM    5   27.55    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   51.02
01:24:19 PM    6   32.63    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   47.37
01:24:19 PM    7   29.90    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   52.58

01:24:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:20 PM  all   26.73    0.00   17.86    0.00    0.00    9.00    0.00    0.00    0.00   46.41
01:24:20 PM    0    4.08    0.00    4.08    0.00    0.00   70.41    0.00    0.00    0.00   21.43
01:24:20 PM    1   19.15    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   70.21
01:24:20 PM    2   29.17    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   57.29
01:24:20 PM    3   28.87    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:24:20 PM    4   34.41    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   37.63
01:24:20 PM    5   35.05    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   38.14
01:24:20 PM    6   32.63    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   41.05
01:24:20 PM    7   30.93    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   47.42

01:24:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:21 PM  all   24.87    0.00   17.10    0.00    0.00    8.81    0.00    0.00    0.00   49.22
01:24:21 PM    0    6.00    0.00    5.00    0.00    0.00   68.00    0.00    0.00    0.00   21.00
01:24:21 PM    1   21.88    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   67.71
01:24:21 PM    2   20.59    0.00   10.78    0.00    0.00    0.00    0.00    0.00    0.00   68.63
01:24:21 PM    3   24.74    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   65.98
01:24:21 PM    4   35.79    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:24:21 PM    5   29.47    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   43.16
01:24:21 PM    6   26.67    0.00   27.78    0.00    0.00    0.00    0.00    0.00    0.00   45.56
01:24:21 PM    7   35.05    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   41.24

01:24:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:22 PM  all   24.77    0.00   16.39    0.00    0.00    8.39    0.00    0.00    0.00   50.45
01:24:22 PM    0    5.10    0.00    6.12    0.00    0.00   65.31    0.00    0.00    0.00   23.47
01:24:22 PM    1   18.09    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   70.21
01:24:22 PM    2   22.22    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:24:22 PM    3   24.24    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:24:22 PM    4   33.67    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   39.80
01:24:22 PM    5   33.70    0.00   18.48    0.00    0.00    0.00    0.00    0.00    0.00   47.83
01:24:22 PM    6   30.93    0.00   24.74    0.00    0.00    1.03    0.00    0.00    0.00   43.30
01:24:22 PM    7   30.61    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   47.96

01:24:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:23 PM  all   24.29    0.00   16.10    0.00    0.00    8.31    0.00    0.00    0.00   51.30
01:24:23 PM    0   10.10    0.00    5.05    0.00    0.00   64.65    0.00    0.00    0.00   20.20
01:24:23 PM    1   21.43    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   66.33
01:24:23 PM    2   20.62    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   70.10
01:24:23 PM    3   18.95    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   68.42
01:24:23 PM    4   31.18    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   46.24
01:24:23 PM    5   31.58    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   44.21
01:24:23 PM    6   29.79    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   46.81
01:24:23 PM    7   31.31    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   48.48

01:24:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:24 PM  all   23.14    0.00   17.35    0.00    0.00    9.00    0.00    0.00    0.00   50.51
01:24:24 PM    0    2.97    0.00    5.94    0.00    0.00   69.31    0.00    0.00    0.00   21.78
01:24:24 PM    1   26.80    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   57.73
01:24:24 PM    2   23.96    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   61.46
01:24:24 PM    3   27.55    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:24:24 PM    4   30.61    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   48.98
01:24:24 PM    5   28.42    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   50.53
01:24:24 PM    6   22.45    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   52.04
01:24:24 PM    7   23.16    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   55.79

01:24:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:24:25 PM  all   26.71    0.00   18.58    0.00    0.00    8.65    0.00    0.00    0.00   46.06
01:24:25 PM    0    2.17    0.00    3.26    0.00    0.00   72.83    0.00    0.00    0.00   21.74
01:24:25 PM    1   30.61    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:24:25 PM    2   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:24:25 PM    3   27.55    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:24:25 PM    4   33.67    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   40.82
01:24:25 PM    5   33.33    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   42.42
01:24:25 PM    6   30.21    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:24:25 PM    7   27.08    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   43.75

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   24.76    0.00   17.25    0.00    0.00    8.61    0.00    0.00    0.00   49.39
Average:       0    5.40    0.00    5.09    0.00    0.00   67.96    0.00    0.00    0.00   21.55
Average:       1   23.59    0.00   13.41    0.03    0.00    0.00    0.00    0.00    0.00   62.98
Average:       2   24.28    0.00   12.34    0.00    0.00    0.00    0.00    0.00    0.00   63.38
Average:       3   25.73    0.00   12.61    0.00    0.00    0.03    0.00    0.00    0.00   61.64
Average:       4   30.16    0.00   26.03    0.00    0.00    0.00    0.00    0.00    0.00   43.82
Average:       5   30.22    0.00   23.83    0.00    0.00    0.00    0.00    0.00    0.00   45.95
Average:       6   29.63    0.00   23.34    0.00    0.00    0.03    0.00    0.00    0.00   47.00
Average:       7   29.41    0.00   21.72    0.00    0.00    0.00    0.00    0.00    0.00   48.87
