Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:28:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:13 PM    2   20.41    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:28:13 PM    3   26.26    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   60.61
03:28:13 PM    4   23.23    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:28:13 PM    5   26.80    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:28:13 PM    6   26.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:28:13 PM    7   20.62    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   62.89

03:28:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:14 PM  all   25.42    0.00   16.34    0.00    0.00    8.82    0.00    0.00    0.00   49.42
03:28:14 PM    0    8.08    0.00    6.06    0.00    0.00   68.69    0.00    0.00    0.00   17.17
03:28:14 PM    1   25.77    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:28:14 PM    2   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:28:14 PM    3   28.42    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   58.95
03:28:14 PM    4   31.91    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   43.62
03:28:14 PM    5   25.26    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:28:14 PM    6   29.29    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   51.52
03:28:14 PM    7   27.37    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   55.79

03:28:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:15 PM  all   21.99    0.00   16.30    0.00    0.00    7.63    0.00    0.00    0.00   54.08
03:28:15 PM    0    8.33    0.00   11.46    0.00    0.00   61.46    0.00    0.00    0.00   18.75
03:28:15 PM    1   27.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:28:15 PM    2   17.71    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   68.75
03:28:15 PM    3   27.72    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   60.40
03:28:15 PM    4   22.92    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:28:15 PM    5   23.66    0.00   17.20    0.00    0.00    0.00    0.00    0.00    0.00   59.14
03:28:15 PM    6   25.00    0.00   15.22    0.00    0.00    0.00    0.00    0.00    0.00   59.78
03:28:15 PM    7   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59

03:28:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:16 PM  all   22.15    0.00   14.77    0.00    0.00    8.29    0.00    0.00    0.00   54.79
03:28:16 PM    0    7.92    0.00    6.93    0.00    0.00   63.37    0.00    0.00    0.00   21.78
03:28:16 PM    1   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:28:16 PM    2   27.08    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:16 PM    3   22.34    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   64.89
03:28:16 PM    4   22.92    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:28:16 PM    5   28.42    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:28:16 PM    6   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:28:16 PM    7   22.68    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   58.76

03:28:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:17 PM  all   22.32    0.00   16.00    0.00    0.00    8.90    0.00    0.00    0.00   52.77
03:28:17 PM    0    3.00    0.00    6.00    0.00    0.00   69.00    0.00    0.00    0.00   22.00
03:28:17 PM    1   29.17    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:28:17 PM    2   29.17    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:17 PM    3   27.66    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   57.45
03:28:17 PM    4   21.65    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:28:17 PM    5   24.74    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:28:17 PM    6   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:28:17 PM    7   20.41    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   61.22

03:28:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:18 PM  all   21.41    0.00   14.23    0.13    0.00    7.69    0.00    0.00    0.00   56.54
03:28:18 PM    0    4.26    0.00    2.13    0.00    0.00   63.83    0.00    0.00    0.00   29.79
03:28:18 PM    1   26.26    0.00   16.16    1.01    0.00    0.00    0.00    0.00    0.00   56.57
03:28:18 PM    2   31.68    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   52.48
03:28:18 PM    3   26.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:28:18 PM    4   23.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:28:18 PM    5   23.47    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:28:18 PM    6   19.19    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   62.63
03:28:18 PM    7   16.13    0.00   15.05    0.00    0.00    0.00    0.00    0.00    0.00   68.82

03:28:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:19 PM  all   21.11    0.00   14.90    0.00    0.00    7.64    0.00    0.00    0.00   56.35
03:28:19 PM    0    8.33    0.00    4.17    0.00    0.00   61.46    0.00    0.00    0.00   26.04
03:28:19 PM    1   22.92    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:28:19 PM    2   23.23    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   62.63
03:28:19 PM    3   22.92    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:28:19 PM    4   25.25    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:28:19 PM    5   21.51    0.00   18.28    0.00    0.00    0.00    0.00    0.00    0.00   60.22
03:28:19 PM    6   20.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:28:19 PM    7   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20

03:28:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:20 PM  all   21.82    0.00   15.66    0.00    0.00    8.22    0.00    0.00    0.00   54.30
03:28:20 PM    0    6.06    0.00    7.07    0.00    0.00   64.65    0.00    0.00    0.00   22.22
03:28:20 PM    1   19.79    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:28:20 PM    2   25.51    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:28:20 PM    3   26.53    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:28:20 PM    4   26.53    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   52.04
03:28:20 PM    5   22.92    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:28:20 PM    6   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:28:20 PM    7   23.71    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   57.73

03:28:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:21 PM  all   22.32    0.00   15.23    0.00    0.00    8.39    0.00    0.00    0.00   54.06
03:28:21 PM    0   10.10    0.00    5.05    0.00    0.00   65.66    0.00    0.00    0.00   19.19
03:28:21 PM    1   25.53    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:28:21 PM    2   25.77    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:28:21 PM    3   26.53    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:28:21 PM    4   22.68    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:28:21 PM    5   21.05    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:28:21 PM    6   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:28:21 PM    7   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24

03:28:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:22 PM  all   22.72    0.00   16.05    0.00    0.00    8.60    0.00    0.00    0.00   52.63
03:28:22 PM    0    7.22    0.00    5.15    0.00    0.00   69.07    0.00    0.00    0.00   18.56
03:28:22 PM    1   20.62    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   65.98
03:28:22 PM    2   24.49    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:28:22 PM    3   26.26    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:28:22 PM    4   27.27    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   48.48
03:28:22 PM    5   24.47    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:28:22 PM    6   27.27    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:28:22 PM    7   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33

03:28:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:23 PM  all   23.38    0.00   15.84    0.00    0.00    8.31    0.00    0.00    0.00   52.47
03:28:23 PM    0    5.15    0.00    8.25    0.00    0.00   65.98    0.00    0.00    0.00   20.62
03:28:23 PM    1   28.12    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:28:23 PM    2   26.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:28:23 PM    3   27.55    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:28:23 PM    4   21.05    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:28:23 PM    5   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:28:23 PM    6   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:28:23 PM    7   23.33    0.00   15.56    0.00    0.00    0.00    0.00    0.00    0.00   61.11

03:28:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:24 PM  all   22.04    0.00   15.98    0.00    0.00    7.99    0.00    0.00    0.00   53.99
03:28:24 PM    0    7.22    0.00    6.19    0.00    0.00   63.92    0.00    0.00    0.00   22.68
03:28:24 PM    1   21.43    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:28:24 PM    2   19.39    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   66.33
03:28:24 PM    3   25.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
03:28:24 PM    4   27.08    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   46.88
03:28:24 PM    5   23.40    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:28:24 PM    6   26.80    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:28:24 PM    7   26.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   56.25

03:28:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:25 PM  all   24.77    0.00   17.68    0.00    0.00    8.65    0.00    0.00    0.00   48.90
03:28:25 PM    0    5.10    0.00    6.12    0.00    0.00   68.37    0.00    0.00    0.00   20.41
03:28:25 PM    1   18.37    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:28:25 PM    2   23.47    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:28:25 PM    3   27.55    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:28:25 PM    4   29.79    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   41.49
03:28:25 PM    5   31.25    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   43.75
03:28:25 PM    6   32.99    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   42.27
03:28:25 PM    7   30.21    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   46.88

03:28:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:26 PM  all   25.00    0.00   15.48    0.00    0.00    8.63    0.00    0.00    0.00   50.89
03:28:26 PM    0    8.16    0.00    3.06    0.00    0.00   69.39    0.00    0.00    0.00   19.39
03:28:26 PM    1   32.63    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   52.63
03:28:26 PM    2   29.17    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:26 PM    3   34.31    0.00   13.73    0.00    0.00    0.00    0.00    0.00    0.00   51.96
03:28:26 PM    4   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:26 PM    5   25.74    0.00   21.78    0.00    0.00    0.00    0.00    0.00    0.00   52.48
03:28:26 PM    6   23.76    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   58.42
03:28:26 PM    7   22.22    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   58.59

03:28:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:27 PM  all   25.42    0.00   17.11    0.00    0.00    8.68    0.00    0.00    0.00   48.79
03:28:27 PM    0    8.08    0.00    6.06    0.00    0.00   68.69    0.00    0.00    0.00   17.17
03:28:27 PM    1   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:28:27 PM    2   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:28:27 PM    3   27.55    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:28:27 PM    4   28.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
03:28:27 PM    5   26.32    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   52.63
03:28:27 PM    6   30.21    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:28:27 PM    7   30.30    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   51.52

03:28:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:28 PM  all   22.98    0.00   16.19    0.00    0.00    8.75    0.00    0.00    0.00   52.09
03:28:28 PM    0    4.17    0.00    5.21    0.00    0.00   69.79    0.00    0.00    0.00   20.83
03:28:28 PM    1   26.60    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:28:28 PM    2   28.57    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:28:28 PM    3   29.17    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:28 PM    4   30.21    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:28:28 PM    5   17.02    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   60.64
03:28:28 PM    6   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:28 PM    7   23.96    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   57.29

03:28:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:29 PM  all   22.15    0.00   16.19    0.00    0.00    8.81    0.00    0.00    0.00   52.85
03:28:29 PM    0    6.93    0.00    4.95    0.00    0.00   67.33    0.00    0.00    0.00   20.79
03:28:29 PM    1   23.40    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:28:29 PM    2   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:28:29 PM    3   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:29 PM    4   21.88    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:28:29 PM    5   24.74    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:28:29 PM    6   24.47    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   56.38
03:28:29 PM    7   25.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   58.33

03:28:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:30 PM  all   25.97    0.00   18.18    0.00    0.00    8.57    0.00    0.00    0.00   47.27
03:28:30 PM    0    5.10    0.00    7.14    0.00    0.00   67.35    0.00    0.00    0.00   20.41
03:28:30 PM    1   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:28:30 PM    2   25.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
03:28:30 PM    3   27.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:30 PM    4   31.91    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   37.23
03:28:30 PM    5   38.71    0.00   19.35    0.00    0.00    0.00    0.00    0.00    0.00   41.94
03:28:30 PM    6   29.90    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   42.27
03:28:30 PM    7   31.91    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   41.49

03:28:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:31 PM  all   22.45    0.00   15.93    0.00    0.00    8.36    0.00    0.00    0.00   53.26
03:28:31 PM    0    9.28    0.00    7.22    0.00    0.00   65.98    0.00    0.00    0.00   17.53
03:28:31 PM    1   22.92    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:31 PM    2   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:28:31 PM    3   27.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:31 PM    4   24.21    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:28:31 PM    5   23.47    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:28:31 PM    6   24.47    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:28:31 PM    7   23.16    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   60.00

03:28:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:32 PM  all   20.41    0.00   13.61    0.00    0.00    7.45    0.00    0.00    0.00   58.54
03:28:32 PM    0    9.18    0.00    8.16    0.00    0.00   59.18    0.00    0.00    0.00   23.47
03:28:32 PM    1   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:28:32 PM    2   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:28:32 PM    3   21.65    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:28:32 PM    4   20.00    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:28:32 PM    5   20.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
03:28:32 PM    6   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:28:32 PM    7   18.75    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   70.83

03:28:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:33 PM  all   25.26    0.00   16.41    0.00    0.00    8.97    0.00    0.00    0.00   49.36
03:28:33 PM    0    3.09    0.00    4.12    0.00    0.00   72.16    0.00    0.00    0.00   20.62
03:28:33 PM    1   27.84    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:28:33 PM    2   28.71    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   58.42
03:28:33 PM    3   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:28:33 PM    4   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45
03:28:33 PM    5   25.26    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   49.47
03:28:33 PM    6   26.80    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:28:33 PM    7   31.31    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   51.52

03:28:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:34 PM  all   22.15    0.00   15.28    0.00    0.00    7.90    0.00    0.00    0.00   54.66
03:28:34 PM    0    4.26    0.00    6.38    0.00    0.00   64.89    0.00    0.00    0.00   24.47
03:28:34 PM    1   26.04    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:28:34 PM    2   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
03:28:34 PM    3   22.45    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:28:34 PM    4   31.96    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   47.42
03:28:34 PM    5   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:34 PM    6   20.83    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:34 PM    7   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76

03:28:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:35 PM  all   23.91    0.00   16.84    0.00    0.00    8.74    0.00    0.00    0.00   50.51
03:28:35 PM    0    8.25    0.00    3.09    0.00    0.00   70.10    0.00    0.00    0.00   18.56
03:28:35 PM    1   27.27    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:28:35 PM    2   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:28:35 PM    3   28.12    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:35 PM    4   26.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
03:28:35 PM    5   29.90    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   50.52
03:28:35 PM    6   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61
