Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:22:12 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:22:17 PM  1000     54407         -  202.00  151.00    0.00    0.00  353.00     7  npuforge-node.s
01:22:17 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:17 PM  1000         -     54408   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:22:17 PM  1000         -     54409   25.00   17.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:22:17 PM  1000         -     54410   24.00   21.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:22:17 PM  1000         -     54411   26.00   17.00    0.00    1.00   43.00     0  |__tokio-rt-worker
01:22:17 PM  1000         -     54412   26.00   19.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:22:17 PM  1000         -     54413   18.00   22.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:22:17 PM  1000         -     54414   31.00   20.00    0.00    1.00   51.00     6  |__tokio-rt-worker
01:22:17 PM  1000         -     54415   27.00   16.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:22:18 PM  1000     54407         -  205.00  170.00    0.00    0.00  375.00     7  npuforge-node.s
01:22:18 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:18 PM  1000         -     54408   27.00   19.00    0.00    3.00   46.00     0  |__tokio-rt-worker
01:22:18 PM  1000         -     54409   23.00   24.00    0.00    3.00   47.00     5  |__tokio-rt-worker
01:22:18 PM  1000         -     54410   27.00   18.00    0.00    4.00   45.00     7  |__tokio-rt-worker
01:22:18 PM  1000         -     54411   26.00   22.00    0.00    3.00   48.00     7  |__tokio-rt-worker
01:22:18 PM  1000         -     54412   25.00   19.00    0.00    4.00   44.00     1  |__tokio-rt-worker
01:22:18 PM  1000         -     54413   27.00   21.00    0.00    2.00   48.00     7  |__tokio-rt-worker
01:22:18 PM  1000         -     54414   24.00   24.00    0.00    4.00   48.00     6  |__tokio-rt-worker
01:22:18 PM  1000         -     54415   24.00   25.00    0.00    2.00   49.00     1  |__tokio-rt-worker
01:22:19 PM  1000     54407         -  197.00  147.00    0.00    0.00  344.00     7  npuforge-node.s
01:22:19 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:19 PM  1000         -     54408   26.00   17.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:22:19 PM  1000         -     54409   23.00   20.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:22:19 PM  1000         -     54410   23.00   15.00    0.00    2.00   38.00     4  |__tokio-rt-worker
01:22:19 PM  1000         -     54411   23.00   20.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:22:19 PM  1000         -     54412   24.00   18.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:22:19 PM  1000         -     54413   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:22:19 PM  1000         -     54414   24.00   21.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:22:19 PM  1000         -     54415   28.00   17.00    0.00    1.00   45.00     1  |__tokio-rt-worker
01:22:20 PM  1000     54407         -  183.00  142.00    0.00    0.00  325.00     7  npuforge-node.s
01:22:20 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:20 PM  1000         -     54408   21.00   20.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:22:20 PM  1000         -     54409   21.00   17.00    0.00    3.00   38.00     3  |__tokio-rt-worker
01:22:20 PM  1000         -     54410   26.00   14.00    0.00    1.00   40.00     2  |__tokio-rt-worker
01:22:20 PM  1000         -     54411   26.00   18.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:22:20 PM  1000         -     54412   23.00   21.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:22:20 PM  1000         -     54413   20.00   19.00    0.00    2.00   39.00     6  |__tokio-rt-worker
01:22:20 PM  1000         -     54414   24.00   17.00    0.00    1.00   41.00     3  |__tokio-rt-worker
01:22:20 PM  1000         -     54415   22.00   17.00    0.00    2.00   39.00     1  |__tokio-rt-worker
01:22:21 PM  1000     54407         -  190.10  154.46    0.00    0.00  344.55     7  npuforge-node.s
01:22:21 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:21 PM  1000         -     54408   20.79   18.81    0.00    0.99   39.60     1  |__tokio-rt-worker
01:22:21 PM  1000         -     54409   25.74   14.85    0.00    2.97   40.59     7  |__tokio-rt-worker
01:22:21 PM  1000         -     54410   26.73   16.83    0.00    0.99   43.56     3  |__tokio-rt-worker
01:22:21 PM  1000         -     54411   26.73   16.83    0.00    0.99   43.56     2  |__tokio-rt-worker
01:22:21 PM  1000         -     54412   21.78   25.74    0.00    0.99   47.52     6  |__tokio-rt-worker
01:22:21 PM  1000         -     54413   22.77   18.81    0.00    0.99   41.58     4  |__tokio-rt-worker
01:22:21 PM  1000         -     54414   21.78   20.79    0.00    1.98   42.57     4  |__tokio-rt-worker
01:22:21 PM  1000         -     54415   23.76   20.79    0.00    2.97   44.55     5  |__tokio-rt-worker
01:22:22 PM  1000     54407         -  191.00  155.00    0.00    0.00  346.00     7  npuforge-node.s
01:22:22 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:22 PM  1000         -     54408   27.00   18.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:22:22 PM  1000         -     54409   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:22:22 PM  1000         -     54410   23.00   19.00    0.00    3.00   42.00     1  |__tokio-rt-worker
01:22:22 PM  1000         -     54411   21.00   22.00    0.00    3.00   43.00     5  |__tokio-rt-worker
01:22:22 PM  1000         -     54412   25.00   17.00    0.00    4.00   42.00     6  |__tokio-rt-worker
01:22:22 PM  1000         -     54413   23.00   22.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:22:22 PM  1000         -     54414   23.00   19.00    0.00    2.00   42.00     3  |__tokio-rt-worker
01:22:22 PM  1000         -     54415   25.00   20.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:22:23 PM  1000     54407         -  183.00  147.00    0.00    0.00  330.00     7  npuforge-node.s
01:22:23 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:23 PM  1000         -     54408   22.00   21.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:22:23 PM  1000         -     54409   22.00   17.00    0.00    1.00   39.00     4  |__tokio-rt-worker
01:22:23 PM  1000         -     54410   27.00   17.00    0.00    0.00   44.00     4  |__tokio-rt-worker
01:22:23 PM  1000         -     54411   22.00   19.00    0.00    1.00   41.00     1  |__tokio-rt-worker
01:22:23 PM  1000         -     54412   23.00   16.00    0.00    2.00   39.00     6  |__tokio-rt-worker
01:22:23 PM  1000         -     54413   21.00   19.00    0.00    1.00   40.00     4  |__tokio-rt-worker
01:22:23 PM  1000         -     54414   26.00   20.00    0.00    1.00   46.00     6  |__tokio-rt-worker
01:22:23 PM  1000         -     54415   21.00   19.00    0.00    2.00   40.00     7  |__tokio-rt-worker
01:22:24 PM  1000     54407         -  208.00  147.00    0.00    0.00  355.00     7  npuforge-node.s
01:22:24 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:24 PM  1000         -     54408   27.00   19.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:22:24 PM  1000         -     54409   26.00   17.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:22:24 PM  1000         -     54410   25.00   19.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:22:24 PM  1000         -     54411   23.00   23.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:22:24 PM  1000         -     54412   26.00   18.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:22:24 PM  1000         -     54413   28.00   17.00    0.00    0.00   45.00     3  |__tokio-rt-worker
01:22:24 PM  1000         -     54414   26.00   17.00    0.00    3.00   43.00     4  |__tokio-rt-worker
01:22:24 PM  1000         -     54415   26.00   16.00    0.00    3.00   42.00     7  |__tokio-rt-worker
01:22:25 PM  1000     54407         -  195.00  135.00    0.00    0.00  330.00     7  npuforge-node.s
01:22:25 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:25 PM  1000         -     54408   22.00   20.00    0.00    2.00   42.00     0  |__tokio-rt-worker
01:22:25 PM  1000         -     54409   26.00   15.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:22:25 PM  1000         -     54410   22.00   16.00    0.00    2.00   38.00     3  |__tokio-rt-worker
01:22:25 PM  1000         -     54411   24.00   20.00    0.00    1.00   44.00     2  |__tokio-rt-worker
01:22:25 PM  1000         -     54412   27.00   14.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:22:25 PM  1000         -     54413   25.00   18.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:22:25 PM  1000         -     54414   25.00   14.00    0.00    1.00   39.00     4  |__tokio-rt-worker
01:22:25 PM  1000         -     54415   23.00   19.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:22:26 PM  1000     54407         -  193.00  151.00    0.00    0.00  344.00     7  npuforge-node.s
01:22:26 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:26 PM  1000         -     54408   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:22:26 PM  1000         -     54409   22.00   19.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:22:26 PM  1000         -     54410   24.00   21.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:22:26 PM  1000         -     54411   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:22:26 PM  1000         -     54412   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:22:26 PM  1000         -     54413   25.00   20.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:22:26 PM  1000         -     54414   22.00   18.00    0.00    2.00   40.00     2  |__tokio-rt-worker
01:22:26 PM  1000         -     54415   24.00   20.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:22:27 PM  1000     54407         -  197.00  144.00    0.00    0.00  341.00     7  npuforge-node.s
01:22:27 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:27 PM  1000         -     54408   25.00   15.00    0.00    2.00   40.00     4  |__tokio-rt-worker
01:22:27 PM  1000         -     54409   28.00   18.00    0.00    1.00   46.00     1  |__tokio-rt-worker
01:22:27 PM  1000         -     54410   22.00   20.00    0.00    1.00   42.00     4  |__tokio-rt-worker
01:22:27 PM  1000         -     54411   24.00   22.00    0.00    1.00   46.00     7  |__tokio-rt-worker
01:22:27 PM  1000         -     54412   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:22:27 PM  1000         -     54413   25.00   17.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:22:27 PM  1000         -     54414   26.00   17.00    0.00    1.00   43.00     5  |__tokio-rt-worker
01:22:27 PM  1000         -     54415   28.00   14.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:22:28 PM  1000     54407         -  216.00  151.00    0.00    0.00  367.00     7  npuforge-node.s
01:22:28 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:28 PM  1000         -     54408   27.00   20.00    0.00    2.00   47.00     1  |__tokio-rt-worker
01:22:28 PM  1000         -     54409   27.00   19.00    0.00    2.00   46.00     1  |__tokio-rt-worker
01:22:28 PM  1000         -     54410   26.00   19.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:22:28 PM  1000         -     54411   28.00   19.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:22:28 PM  1000         -     54412   26.00   20.00    0.00    3.00   46.00     0  |__tokio-rt-worker
01:22:28 PM  1000         -     54413   28.00   18.00    0.00    2.00   46.00     2  |__tokio-rt-worker
01:22:28 PM  1000         -     54414   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:22:28 PM  1000         -     54415   28.00   15.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:22:29 PM  1000     54407         -  220.00  162.00    0.00    0.00  382.00     7  npuforge-node.s
01:22:29 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:29 PM  1000         -     54408   27.00   22.00    0.00    2.00   49.00     7  |__tokio-rt-worker
01:22:29 PM  1000         -     54409   28.00   18.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:22:29 PM  1000         -     54410   25.00   23.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:22:29 PM  1000         -     54411   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:22:29 PM  1000         -     54412   33.00   15.00    0.00    1.00   48.00     1  |__tokio-rt-worker
01:22:29 PM  1000         -     54413   31.00   20.00    0.00    1.00   51.00     2  |__tokio-rt-worker
01:22:29 PM  1000         -     54414   25.00   22.00    0.00    2.00   47.00     0  |__tokio-rt-worker
01:22:29 PM  1000         -     54415   24.00   23.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:22:30 PM  1000     54407         -  188.00  164.00    0.00    0.00  352.00     7  npuforge-node.s
01:22:30 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:30 PM  1000         -     54408   23.00   21.00    0.00    3.00   44.00     6  |__tokio-rt-worker
01:22:30 PM  1000         -     54409   23.00   17.00    0.00    2.00   40.00     4  |__tokio-rt-worker
01:22:30 PM  1000         -     54410   24.00   19.00    0.00    3.00   43.00     3  |__tokio-rt-worker
01:22:30 PM  1000         -     54411   24.00   20.00    0.00    3.00   44.00     5  |__tokio-rt-worker
01:22:30 PM  1000         -     54412   23.00   24.00    0.00    3.00   47.00     0  |__tokio-rt-worker
01:22:30 PM  1000         -     54413   24.00   23.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:22:30 PM  1000         -     54414   24.00   16.00    0.00    4.00   40.00     6  |__tokio-rt-worker
01:22:30 PM  1000         -     54415   25.00   22.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:22:31 PM  1000     54407         -  196.00  152.00    0.00    0.00  348.00     7  npuforge-node.s
01:22:31 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:31 PM  1000         -     54408   23.00   18.00    0.00    2.00   41.00     0  |__tokio-rt-worker
01:22:31 PM  1000         -     54409   25.00   21.00    0.00    2.00   46.00     3  |__tokio-rt-worker
01:22:31 PM  1000         -     54410   25.00   19.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:22:31 PM  1000         -     54411   23.00   18.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:22:31 PM  1000         -     54412   23.00   21.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:22:31 PM  1000         -     54413   24.00   20.00    0.00    2.00   44.00     1  |__tokio-rt-worker
01:22:31 PM  1000         -     54414   29.00   13.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:22:31 PM  1000         -     54415   24.00   22.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:22:32 PM  1000     54407         -  212.00  149.00    0.00    0.00  361.00     7  npuforge-node.s
01:22:32 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:32 PM  1000         -     54408   28.00   18.00    0.00    3.00   46.00     3  |__tokio-rt-worker
01:22:32 PM  1000         -     54409   29.00   16.00    0.00    3.00   45.00     1  |__tokio-rt-worker
01:22:32 PM  1000         -     54410   24.00   19.00    0.00    2.00   43.00     1  |__tokio-rt-worker
01:22:32 PM  1000         -     54411   27.00   13.00    0.00    4.00   40.00     4  |__tokio-rt-worker
01:22:32 PM  1000         -     54412   29.00   17.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:22:32 PM  1000         -     54413   24.00   24.00    0.00    2.00   48.00     5  |__tokio-rt-worker
01:22:32 PM  1000         -     54414   24.00   23.00    0.00    2.00   47.00     1  |__tokio-rt-worker
01:22:32 PM  1000         -     54415   25.00   19.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:22:33 PM  1000     54407         -  206.00  160.00    0.00    0.00  366.00     7  npuforge-node.s
01:22:33 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:33 PM  1000         -     54408   23.00   21.00    0.00    4.00   44.00     5  |__tokio-rt-worker
01:22:33 PM  1000         -     54409   26.00   21.00    0.00    3.00   47.00     4  |__tokio-rt-worker
01:22:33 PM  1000         -     54410   25.00   21.00    0.00    3.00   46.00     2  |__tokio-rt-worker
01:22:33 PM  1000         -     54411   27.00   18.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:22:33 PM  1000         -     54412   26.00   23.00    0.00    3.00   49.00     0  |__tokio-rt-worker
01:22:33 PM  1000         -     54413   23.00   20.00    0.00    3.00   43.00     3  |__tokio-rt-worker
01:22:33 PM  1000         -     54414   28.00   17.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:22:33 PM  1000         -     54415   27.00   19.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:22:34 PM  1000     54407         -  200.00  156.00    0.00    0.00  356.00     7  npuforge-node.s
01:22:34 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:34 PM  1000         -     54408   24.00   21.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:22:34 PM  1000         -     54409   26.00   18.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:22:34 PM  1000         -     54410   24.00   18.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:22:34 PM  1000         -     54411   26.00   16.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:22:34 PM  1000         -     54412   23.00   20.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:22:34 PM  1000         -     54413   28.00   23.00    0.00    2.00   51.00     7  |__tokio-rt-worker
01:22:34 PM  1000         -     54414   26.00   20.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:22:34 PM  1000         -     54415   27.00   20.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:22:35 PM  1000     54407         -  199.00  145.00    0.00    0.00  344.00     7  npuforge-node.s
01:22:35 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:35 PM  1000         -     54408   23.00   20.00    0.00    1.00   43.00     7  |__tokio-rt-worker
01:22:35 PM  1000         -     54409   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:22:35 PM  1000         -     54410   27.00   18.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:22:35 PM  1000         -     54411   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:22:35 PM  1000         -     54412   27.00   16.00    0.00    2.00   43.00     1  |__tokio-rt-worker
01:22:35 PM  1000         -     54413   23.00   15.00    0.00    1.00   38.00     4  |__tokio-rt-worker
01:22:35 PM  1000         -     54414   27.00   19.00    0.00    1.00   46.00     5  |__tokio-rt-worker
01:22:35 PM  1000         -     54415   24.00   17.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:22:36 PM  1000     54407         -  199.00  152.00    0.00    0.00  351.00     7  npuforge-node.s
01:22:36 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:36 PM  1000         -     54408   20.00   22.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:22:36 PM  1000         -     54409   21.00   23.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:22:36 PM  1000         -     54410   27.00   16.00    0.00    1.00   43.00     3  |__tokio-rt-worker
01:22:36 PM  1000         -     54411   21.00   21.00    0.00    1.00   42.00     6  |__tokio-rt-worker
01:22:36 PM  1000         -     54412   29.00   17.00    0.00    0.00   46.00     2  |__tokio-rt-worker
01:22:36 PM  1000         -     54413   27.00   20.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:22:36 PM  1000         -     54414   29.00   16.00    0.00    2.00   45.00     5  |__tokio-rt-worker
01:22:36 PM  1000         -     54415   25.00   17.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:22:37 PM  1000     54407         -  198.00  149.00    0.00    0.00  347.00     7  npuforge-node.s
01:22:37 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:37 PM  1000         -     54408   25.00   20.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:22:37 PM  1000         -     54409   26.00   15.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:22:37 PM  1000         -     54410   27.00   17.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:22:37 PM  1000         -     54411   24.00   22.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:22:37 PM  1000         -     54412   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:22:37 PM  1000         -     54413   23.00   18.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:22:37 PM  1000         -     54414   27.00   14.00    0.00    3.00   41.00     1  |__tokio-rt-worker
01:22:37 PM  1000         -     54415   21.00   24.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:22:38 PM  1000     54407         -  203.00  152.00    0.00    0.00  355.00     7  npuforge-node.s
01:22:38 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:38 PM  1000         -     54408   26.00   20.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:22:38 PM  1000         -     54409   25.00   19.00    0.00    3.00   44.00     7  |__tokio-rt-worker
01:22:38 PM  1000         -     54410   25.00   18.00    0.00    2.00   43.00     4  |__tokio-rt-worker
01:22:38 PM  1000         -     54411   26.00   20.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:22:38 PM  1000         -     54412   26.00   20.00    0.00    1.00   46.00     0  |__tokio-rt-worker
01:22:38 PM  1000         -     54413   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:22:38 PM  1000         -     54414   22.00   18.00    0.00    2.00   40.00     1  |__tokio-rt-worker
01:22:38 PM  1000         -     54415   27.00   19.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:22:39 PM  1000     54407         -  210.00  154.00    0.00    0.00  364.00     7  npuforge-node.s
01:22:39 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:39 PM  1000         -     54408   26.00   18.00    0.00    1.00   44.00     1  |__tokio-rt-worker
01:22:39 PM  1000         -     54409   25.00   21.00    0.00    1.00   46.00     0  |__tokio-rt-worker
01:22:39 PM  1000         -     54410   31.00   14.00    0.00    1.00   45.00     3  |__tokio-rt-worker
01:22:39 PM  1000         -     54411   32.00   18.00    0.00    1.00   50.00     5  |__tokio-rt-worker
01:22:39 PM  1000         -     54412   21.00   26.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:22:39 PM  1000         -     54413   24.00   18.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:22:39 PM  1000         -     54414   26.00   22.00    0.00    1.00   48.00     4  |__tokio-rt-worker
01:22:39 PM  1000         -     54415   25.00   16.00    0.00    1.00   41.00     7  |__tokio-rt-worker
01:22:40 PM  1000     54407         -  194.00  137.00    0.00    0.00  331.00     7  npuforge-node.s
01:22:40 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:40 PM  1000         -     54408   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
