Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:22:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:39 PM    7   27.27    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   47.47

01:22:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:40 PM  all   24.68    0.00   15.76    0.00    0.00    8.66    0.00    0.00    0.00   50.90
01:22:40 PM    0    5.00    0.00    7.00    0.00    0.00   67.00    0.00    0.00    0.00   21.00
01:22:40 PM    1   27.37    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:22:40 PM    2   26.80    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:22:40 PM    3   25.77    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   60.82
01:22:40 PM    4   28.42    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   51.58
01:22:40 PM    5   29.90    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   51.55
01:22:40 PM    6   24.47    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   54.26
01:22:40 PM    7   30.30    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   53.54

01:22:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:41 PM  all   25.68    0.00   15.35    0.00    0.00    8.39    0.00    0.00    0.00   50.58
01:22:41 PM    0    5.15    0.00    3.09    0.00    0.00   67.01    0.00    0.00    0.00   24.74
01:22:41 PM    1   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:22:41 PM    2   25.25    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   60.61
01:22:41 PM    3   32.65    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   55.10
01:22:41 PM    4   29.17    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   48.96
01:22:41 PM    5   27.08    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   48.96
01:22:41 PM    6   30.93    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   53.61
01:22:41 PM    7   28.42    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   53.68

01:22:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:42 PM  all   25.49    0.00   17.08    0.00    0.00    9.57    0.00    0.00    0.00   47.87
01:22:42 PM    0    4.90    0.00    3.92    0.00    0.00   72.55    0.00    0.00    0.00   18.63
01:22:42 PM    1   30.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
01:22:42 PM    2   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:22:42 PM    3   26.53    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   61.22
01:22:42 PM    4   28.42    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   45.26
01:22:42 PM    5   26.60    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   46.81
01:22:42 PM    6   31.18    0.00   20.43    0.00    0.00    0.00    0.00    0.00    0.00   48.39
01:22:42 PM    7   32.98    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   47.87

01:22:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:43 PM  all   25.84    0.00   17.18    0.00    0.00    8.40    0.00    0.00    0.00   48.58
01:22:43 PM    0    8.16    0.00    5.10    0.00    0.00   66.33    0.00    0.00    0.00   20.41
01:22:43 PM    1   19.15    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   72.34
01:22:43 PM    2   23.23    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   68.69
01:22:43 PM    3   12.50    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   79.17
01:22:43 PM    4   36.46    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   33.33
01:22:43 PM    5   32.65    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   38.78
01:22:43 PM    6   38.54    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   36.46
01:22:43 PM    7   36.08    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   40.21

01:22:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:44 PM  all   26.42    0.00   18.04    0.00    0.00    8.38    0.00    0.00    0.00   47.16
01:22:44 PM    0    4.21    0.00    4.21    0.00    0.00   67.37    0.00    0.00    0.00   24.21
01:22:44 PM    1   22.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
01:22:44 PM    2   18.37    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:22:44 PM    3   21.43    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   66.33
01:22:44 PM    4   36.73    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   33.67
01:22:44 PM    5   35.05    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   36.08
01:22:44 PM    6   38.54    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   37.50
01:22:44 PM    7   35.11    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   37.23

01:22:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:45 PM  all   24.26    0.00   19.51    0.00    0.00    8.99    0.00    0.00    0.00   47.24
01:22:45 PM    0    3.81    0.00    6.67    0.00    0.00   66.67    0.00    0.00    0.00   22.86
01:22:45 PM    1   13.98    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   77.42
01:22:45 PM    2   12.63    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   81.05
01:22:45 PM    3   17.35    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   75.51
01:22:45 PM    4   37.76    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00   28.57
01:22:45 PM    5   38.95    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   33.68
01:22:45 PM    6   36.73    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00   28.57
01:22:45 PM    7   34.02    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   34.02

01:22:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:46 PM  all   25.91    0.00   16.32    0.00    0.00    8.55    0.00    0.00    0.00   49.22
01:22:46 PM    0    3.03    0.00    7.07    0.00    0.00   66.67    0.00    0.00    0.00   23.23
01:22:46 PM    1   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
01:22:46 PM    2   29.03    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   63.44
01:22:46 PM    3   29.59    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   63.27
01:22:46 PM    4   29.47    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   41.05
01:22:46 PM    5   26.04    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   48.96
01:22:46 PM    6   31.58    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   49.47
01:22:46 PM    7   31.63    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   45.92

01:22:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:47 PM  all   25.84    0.00   19.90    0.00    0.00    9.04    0.00    0.00    0.00   45.22
01:22:47 PM    0    6.00    0.00    5.00    0.00    0.00   70.00    0.00    0.00    0.00   19.00
01:22:47 PM    1   19.39    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   66.33
01:22:47 PM    2   18.18    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   73.74
01:22:47 PM    3   15.62    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   78.12
01:22:47 PM    4   33.70    0.00   35.87    0.00    0.00    0.00    0.00    0.00    0.00   30.43
01:22:47 PM    5   35.05    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   30.93
01:22:47 PM    6   38.04    0.00   28.26    0.00    0.00    0.00    0.00    0.00    0.00   33.70
01:22:47 PM    7   42.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00

01:22:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:48 PM  all   24.58    0.00   16.22    0.00    0.00    9.14    0.00    0.00    0.00   50.06
01:22:48 PM    0    2.94    0.00    7.84    0.00    0.00   69.61    0.00    0.00    0.00   19.61
01:22:48 PM    1   28.87    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   55.67
01:22:48 PM    2   30.93    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   59.79
01:22:48 PM    3   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
01:22:48 PM    4   24.21    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   50.53
01:22:48 PM    5   30.53    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   52.63
01:22:48 PM    6   27.27    0.00   22.22    0.00    0.00    0.00    0.00    0.00    0.00   50.51
01:22:48 PM    7   26.32    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   54.74

01:22:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:49 PM  all   24.08    0.00   16.94    0.00    0.00    8.54    0.00    0.00    0.00   50.45
01:22:49 PM    0    7.00    0.00    6.00    0.00    0.00   67.00    0.00    0.00    0.00   20.00
01:22:49 PM    1   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:22:49 PM    2   23.71    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   67.01
01:22:49 PM    3   24.24    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:22:49 PM    4   28.87    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:22:49 PM    5   28.71    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   47.52
01:22:49 PM    6   27.37    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   49.47
01:22:49 PM    7   29.59    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   52.04

01:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:50 PM  all   24.97    0.00   16.95    0.00    0.00    8.41    0.00    0.00    0.00   49.68
01:22:50 PM    0    7.29    0.00    3.12    0.00    0.00   67.71    0.00    0.00    0.00   21.88
01:22:50 PM    1   20.62    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   68.04
01:22:50 PM    2   21.88    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   64.58
01:22:50 PM    3   24.49    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   66.33
01:22:50 PM    4   31.63    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   39.80
01:22:50 PM    5   32.99    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   44.33
01:22:50 PM    6   32.29    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   44.79
01:22:50 PM    7   28.42    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   47.37

01:22:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:51 PM  all   24.23    0.00   16.37    0.00    0.00    8.63    0.00    0.00    0.00   50.77
01:22:51 PM    0    5.10    0.00    4.08    0.00    0.00   68.37    0.00    0.00    0.00   22.45
01:22:51 PM    1   29.29    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   55.56
01:22:51 PM    2   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
01:22:51 PM    3   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
01:22:51 PM    4   28.42    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   48.42
01:22:51 PM    5   25.00    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   55.21
01:22:51 PM    6   25.25    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   54.55
01:22:51 PM    7   23.16    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   56.84

01:22:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:52 PM  all   25.52    0.00   18.36    0.00    0.00    8.46    0.00    0.00    0.00   47.66
01:22:52 PM    0    6.38    0.00    5.32    0.00    0.00   69.15    0.00    0.00    0.00   19.15
01:22:52 PM    1   25.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   58.33
01:22:52 PM    2   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:22:52 PM    3   28.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
01:22:52 PM    4   32.63    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   44.21
01:22:52 PM    5   30.85    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   45.74
01:22:52 PM    6   27.84    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   45.36
01:22:52 PM    7   27.84    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   49.48

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   25.27    0.00   17.23    0.01    0.00    8.67    0.00    0.00    0.00   48.82
Average:       0    5.74    0.00    5.36    0.00    0.00   68.16    0.00    0.00    0.00   20.74
Average:       1   23.99    0.00   13.08    0.00    0.00    0.00    0.00    0.00    0.00   62.93
Average:       2   24.25    0.00   12.06    0.03    0.00    0.00    0.00    0.00    0.00   63.67
Average:       3   24.89    0.00   12.16    0.00    0.00    0.03    0.00    0.00    0.00   62.92
Average:       4   31.40    0.00   26.25    0.03    0.00    0.00    0.00    0.00    0.00   42.33
Average:       5   30.48    0.00   23.88    0.00    0.00    0.00    0.00    0.00    0.00   45.64
Average:       6   30.98    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   46.02
Average:       7   30.95    0.00   22.52    0.00    0.00    0.03    0.00    0.00    0.00   46.50
